Tweets,Polarity,Sentiments,Month
Simple question to such protestors Where corona positive will go In forest Why you r against patients Why dont behave as human If someone from yr family found positive then also same protest TAKE ACTION,0.07922077922077922,Positive,04
Interesting Advisory from Govt about plan act while you are returning home from any place I am sure if we follow this corona will make social distance from us Jai Hind at Bopal circle,0.3444444444444445,Positive,04
Don t let the behaviour of other destroy your inner peace stayhome stayathome staysafe save life covid covi d19 indian strong go corona go meeting memories with besty O7,0.02708333333333332,Positive,04
Respected plz look at this clip how strick ahmdabad lockdown is following As you know day by day cases are increasing plz take action if possible to reduce the Corona count at The Vishalla,0.03333333333333333,Positive,04
Here comes the apologists They write article to save mob because Sadhus were killed Madam let this Corona thing over Sadhus give up on worldly things but you came kill them and get away with it,-0.2,Negative,04
This is the basic problem we can t get rid of many other viruses unless the below pictures are not rectified Corona is temporary but what about this Are we paying taxes to live in hell do something before it gets too late at Shally Tower,0.04227272727272728,Positive,04
rubikaliyaquat plz Rubika ji ye news chalao Ki plz ye police valo ko to Rahat mile corona me agar sab ke sath Asha hua ti fir Kon Bajayenga dharma at Virochannagar Gujarat,0.0,Neutral,04
Go corona go,0.0,Neutral,04
Coronaconspiracy Corona is conspiracy of,0.0,Neutral,04
Dear sir One corona virus case confirmed in rajiv nagar near tulip citadel please look into the matter now to have this rajiv nagar checked thoroughly Thanx at Tulip Citadel,0.25,Positive,04
Name Corona Surname Virus Nick Name Covid Age 19 Mother China Current Boyfriend USA Ex s Italy Iran Spain Crush INDIA,0.0,Neutral,04
Razak Qadri 92 year oldest patient from Gujarat recovered from Corona He told Mental strength amp love for poem help me to defeat Covid19 Think Positive Stay Negative High Hopes,0.09745454545454546,Positive,04
Hello Anand Mahindra ji while the India is lauding you for your wonderful contribution for fighting Corona I laud you for creating the wonderful machine KUV100 I feel proud that I chose a Mahindra Indian product over it s foreign counterparts at Rudraprayag Tower Ramdevnagar Satellite,0.66875,Positive,04
On her 7th birthday my daughter took oath to defeat CORONA Thanks AMC and Ahmedabad Police for awareness that every child is determine to fight against Corona Stay Blessed Vanshika Mishra at South Bopal,0.2,Positive,04
our time is limitededition but not the hope keep praying seeking blessing drstutibajaj stuti positivevibes positivequotes corona go out happy life start afresh fresh morning Regards Dr,0.55,Positive,04
Look forward to an extension of corrective actions to war against Corona at Bopal circle,0.0,Neutral,04
During its lockdown frontline workers are still going out every day to win corona fight Thank you stayhome staysafe stayhealthy police safaikaramcharis doctor Nurses Media Socialworkers humanity letsfightscorona respect,0.8,Positive,04
The scene orchidharmony today The corona has locked us indoors My ever vibrant society appears like a deserted island Or we can say here live most self disciplined citizens Whatever may be the conclusion,0.2676767676767677,Positive,04
very good work done by AMC and team during this corona virus attack Thanks,0.5549999999999999,Positive,04
Chocolate Ice Cream Homemade ChocolateIceCream BlueCoco LockDown Quarantine Corona Covid19 CoronaVirus,0.0,Neutral,04
I request not to make jokes wrt corona World amp India is facing severe challenges ma am COVID19india,0.0,Neutral,04
Welcoming Mr Ravi after getting cured from Corona in Vraj Home Shela fightagainstcorona FightCovid19 spreadpositivity Coronafighters,0.0,Neutral,04
When the world is suffering COVID MR RAVI KHETAN who bravely fought amp fearlessly survived the battle against corona have came back home today Coronafighters janak,0.4,Positive,04
5 S rule to defeat corona virus 1 S Social distancing 2 S Safety PPE 3 S Sanitization 4 S Self isolation 5 S Self discipline pls follow 5 S in COVID2019 IndiaFightsCorona,0.03333333333333333,Positive,04
You can t take any action to those who had sent CORONA to your Country But you will take action if India will not supply medicine Great Mr President You shown the world what a great friend you are Selfish,0.26,Positive,04
HOW TO PROTECT YOURSELF FROM CORONA TYPE VIRUS Please stay safe from COVID 19 please read this message careful kindly take clean Ginger amp break in small part then cut in fine slice amp chyme 3 time a day this,0.2555555555555556,Positive,04
Gujarat Govt leading the fight against Corona using Drone for sprinkling disinfectant,0.0,Neutral,04
World Health Day worldhealthday health healthday respectmedicalteam stayhealthy stayhome stayathome corona indialockdown indiafightagainstcorona covid 19 covid19 nocorona fightagainstcorona,0.0,Neutral,04
Do you know those who practices hindu way of life Rigorously never get infected by corona by doing yoga and taking light herb included vegetarian food increase the body immunity data not a single Hindu Saint is infected by COVID2019,0.2178571428571429,Positive,04
9pmbaje 9minute was successfully done all over the country We all are together in this fight against Corona Thanks ji Jay Hind Vande Matram 9baje9minute at Ahmedabad 15,0.475,Positive,04
Lockdown should be extended till this month end sir For better grip on Corona spread,0.5,Positive,04
my 6yr old daughter has one message for corona GoCorona 9baje9mintues,0.1,Positive,04
Respected P M we all are with you for fight against corona virus Coronafighters at Bopal circle,0.0,Neutral,04
Seems like 9 minutes finished early today Atmosphere surrounding were full of enthusiasm electric Vande Mataram Bharat Maata Ki Jay also some kids shouting Go Corona Go everyone is listening to ModiJi that s it at Orchid Whitefields,0.225,Positive,04
ji we are with u to fight against Corona at Eklavya Sports Academy,0.0,Neutral,04
My 89 years old grandfather lighting a lamp We are truly hoping for a quick recovery of all who re suffering from corona virus across the world 9PM9minute gocoronago CoronaWarriors StaySafeAtHome,0.21666666666666667,Positive,04
As soon as Congress came to knowledge that every 3rd Corona patient is from TablighiJamaat they want compensation CongressFightsForCorona CongressFightsForTablighi at Ahmedabad Haat,0.0,Neutral,04
As soon as Congress came to knowledge that every 3rd Corona patient is from TablighiJamaat they want compensation at Ahmedabad Haat,0.0,Neutral,04
stayhomestaysafe stayhome 5th April 2k20 M Show Lights For 9 Minutes From Your House And Make One Nations Against corona COVID 19 coronafighters Be Alert Humble Request Those of you who plan to,-0.2,Negative,04
Thank you for precautionary sanitisation of our society Great service and dedication in fight for corona AmdavadFightsCorona at Green Blossom,0.30000000000000004,Positive,04
DUE TO COVID 19 CORONA VIRUS Total lockdown INDIA for 21 days all of a sudden with announcement 8pm 21st March of our Prime Minister All institutions college s schools private offices public transport railways,-0.02083333333333333,Negative,04
Double salary should be given to all medical and supportive staff working in hospital treating corona patients as a mark of respect and motivation,0.16666666666666666,Positive,04
Ok sir we will do it We all pray to god corona As soon as leave our country,0.5,Positive,04
Kill Corona With these Money World Bank to provide 1 billion worth of emergency financing support to India,0.3,Positive,04
I Have candle and to burn for killing Corona,0.0,Neutral,04
Black Velvet Cake with Ruby Chocolate Brigadeiro Happy Birthday to me BlackVelvet BlackVelvetCake RubyChocolate Brigadeiro BlueCoco HomemadeCake BirthdaySpecial BirthdayCake Handcrafted Gifts Quarantine Corona Covid19 CoronaVirus LockDown Lockdown21,0.3166666666666667,Positive,04
Request not to mix Politics with Crises Management Services Sequencing the Ward Area for Senetizing shall be based on Corona suspect Cases therein Not by assending decending numerical value OR Anyones personal thinking OR area dirtyness Sabko Sanmati De Bhagwan at Bopal circle,0.0,Neutral,04
You kindly stop these nonsense tweets Let our Govt and health workers focus on how to stop spreading of Corona Virus You have started behaving like a virus Please tweet some positive,0.4136363636363637,Positive,04
Happy Ram Navami ramanavami ramnavami ramanavmi ramnavmi rambirth lordram lordrambirth lordrama lordramabirth indianfestival corona socialdistancing fightagainstcorona indiafightscorona iinfotechsys,0.8,Positive,04
Respected to fight against Corona government has declared lockdown till 14 April but in Ahmedabad this the today s clip where people are roming without workout outside as you know day by day cases are increasing plz look into this issue,0.0,Neutral,04
18 nations including USA and UK wants as leader for TASK FORCE for CORONA what a proud moment for INDIA believe in him and India will win,0.6,Positive,04
Ahmedabad Stone pelting in Gomtipur area of Ahmedabad as cops went to search for people who had gone to Nizamuddin congregation NizamuddinMarkaj MarkazCOVIDSpread CoronaJihaad Corona,0.0,Neutral,04
Rs 6 min 18 gst calling charge for call 104 from airtel network Its imergency no for covid 19 Lootera company Presence Please see Bhaskar,0.0,Neutral,04
with covid 19situation all government officers should not be transferred to other places so that they can take care of family which may have senior citizens infant and social distance can be maintained at South Bopal,-0.04583333333333334,Negative,04
Stuck here with high Covid 19 cases It s obvious,0.08,Positive,04
start newbeginnings covid 19 Premium collection N Help center,-0.1,Negative,04
Empty roads empty places makes me remind how much obedient we are but are we appriciating the efforts of govt by heart Covid 19 at Science City,0.06666666666666668,Positive,04
What is DD sustainance strategy post COVID and lockdown to keep up with the sudden popularity and purpose that it has got Any ideas,0.0,Neutral,04
with respect to opening of shops before completion of lockdown situation is not good decision At present situation is getting worst in many cities If this is the thing people will not follow social distancing There will be more cases of covid 19 at South Bopal,-0.052777777777777785,Negative,04
Digital thermometer 4499 Ready stock mmbluxurymobileshop Covid 19 Covid 19india coronavirusinindia StayHomeStaySafe at MMB Luxury Mobile Shop,0.1,Positive,04
failed badly in Covid 19 management media have to highlight this before it s too late,-0.5,Negative,04
Where is busy in trending BJPdestroysGujarat failure is biggest contributor of Covid 19india cases giving bad name to govt even after doing fantastic job by state govt AMC need capable commissioner,-0.0633333333333333,Negative,04
Parampara Organic Procedures for Self Quarantine Under Covid 19 Personal Protective Equipment PPE KIT Available ISO and CE certified non woven disposable material IPA based and ETO based Sterile Ppe kit,0.2,Positive,04
Most important Body part is Ear during this Lockdown Support to Glasses Support to Support to Covid 19,0.45,Positive,04
IndiaFightsCorona The Modi Govt launched an interactive platform COVID India Seva It is aimed at providing real time solutions to COVID 19 related queries to citizens across the nation via NaMo App,0.1,Positive,04
Stay Home Saty safe covid 19 at CIMS Hospital,0.5,Positive,04
my PNR no VHEP3P My flight was cancelled due to covid 19 so as per guidelines from I want full refund in my bank account not as credit shell,0.1125,Positive,04
Yesterday around 25 covid ve local civilians were denied admission too stating reason thay beds are not available However after media reported the issue they were later admitted late night,-0.125,Negative,04
Contradicting to this on ground reality the Civil Hospital is actually declining to admit coronavirus patient A day before some Ahmedabad policemen infected with covid were declined admission only to be later shifted to SVP upon uproar from media,0.0,Neutral,04
Hello Indians Learn please Thousands of Israelis brave COVID 19 heath risks to protest against Netanyahu,0.8,Positive,04
COVID COVID 19 updates as on 19 04 2020 at 5 PM Active Cases 13 295 Cured Discharged Migrated cases 2 302 Death cases 519 Please stay at home and comply with lockdown guidelines to help yourself and society s,-0.13333333333333333,Negative,04
That s beating COVID psychologically at Ahmedabad Haat,0.0,Neutral,04
Wow and they complain of covid numbers Jai ho after China biggest disappointment is US,-0.25,Negative,04
Staying away now to be with you forever covi d19 covid stayhome stayathome coronavid19 lockdown2020 thhworldhrsolutionsllp,0.0,Neutral,04
I urge you to kindly plan according to your fine sense of judgement Sir u all are doing great job salute to covid 19 heros,0.6055555555555555,Positive,04
Ahmedabad Covid 19 huge ve cases in 12hrs Modi ji send someone 1 from INDIA to lead our city New 176 cases 143 in Ahmedabad 7 deaths in Gujarat Total ve 1272 Discharged 88 Deaths 48 Stable 1129 Ventilator 7,0.1787878787878788,Positive,04
Mam can you pls exolain why Gujrat have lower rate of recovery amp 2nd heights rates of deaths of covid patients in India ALL over India positive patients ratio against testing is around 4 5 but in Gujrat ratio is above all over India average,0.019318181818181814,Positive,04
The best medicine for today s Covid 19 epidemic is your home Set up your own independent bungalow in a 400 plot plot 1 amp 2 BHK 16 Bungalows Ready Possession Only Club house and 4 common plot scheme 7 OAK,0.25,Positive,04
Dear Bopal Ghuma Citizens 2nd List attached 42 spots 88 Veg Lari Copy given to Police Dept to ensure petrolling I will be also in round 2morow Requesting all beneficiaries for maintaining COVID 19 protocols Jay Hind at Bopal circle,-0.1,Negative,04
rbigovernor NBFCs can extend realty loans by 1 yr if projs delayed on reasons beyond control says Governor RBIActs Covid 19 IndiaFightsCorona,0.0,Neutral,04
Requesting my media friends to raise parent voice in Covid 19 tough time ET India hindu,-0.3888888888888889,Negative,04
How MSME can survive post covid19 lockdown My views MSME BusinessContinuity after Covid 19 Lockdown BusinessGrowth startup,0.0,Neutral,04
MSME BusinessContinuity after Covid 19 Lockdown BusinessGrowth startup,0.0,Neutral,04
