Tweets,Polarity,Sentiments
Boredom at work what to do when there is nothing to do bored EssentialWorkers Quarantine lockdown2020 wfh2020 Blog workout 100DaysOfMLCode Covid 19 startup Workshowlive lockdownhustle 100DaysOfCode 301DaysOfCode MarkBam via,-0.5,Negative
Help Them those who need food in this critical condition suffering covid 19,0.0,Neutral
Hey I just did Apollo 247 s COVID 19 self assessment on Airtel Thanks app you can do it too Also know the risk zones in your area Stay safe,0.35,Positive
Markacho Koderma Malaria amp covid 19 Community Health Education to a pregnant woman by CHW ASHA Sahiya Sathi and Malaria Treatment Supervisor Outcomes of Malaria Complicating Pregnancy are often times poor,-0.033333333333333354,Negative
there is no cases of covid 19 in 78 district from last 15 days I hope you will be also discharge tomorrow,0.0,Neutral
I had successfully attained completed the session on Food security Nutrition to fight against Covid 19 Which was organized by the W H O with the medium of video conference 4 00PM to 5 00PM on date 22 04 2020,0.75,Positive
When COVID 19 patient escaped from hospital,0.0,Neutral
Booking no C6VQ4H Guest Name Vipul Tirkey Guest D O B 16th February 2002 E mail Address tirkeyvipul vt com Query Concern Due to COVID 19 my flight was being canceled by AirAsia so please kindly refund the total amount,0.15833333333333333,Positive
Aarogya Setu protects us our family and the nation Download the App and strengthen the fight against COVID 19,0.0,Neutral
CoronaPoliticsHurts IStandWithSonuNigam Covid 19 It s same news like China giving mask and sanitizer Those who spread the virus now acting humanitarian to gain support and sympathy Md Saad should surrender first,0.08333333333333333,Positive
Small small steps comes out with big results You are monitoring minutely on the activities which violets government guidelines Very impressive sir We must adhere social distancing to beat COVID 19 I hope in your administrative and leadership We will beat Pandemic,0.10666666666666666,Positive
Honorable Shri Sir Sir Please help this family All of us already scared due to COVID 19 and if government and administration will not build up a confidence among us then how we fight against COVID 19 Plz acknowledge and do the needful,-0.125,Negative
What if China will be found guilty for spreading virus knowingly What will USA do Current World situation is really bad due to CoronaVirus but post situation will be much more critical COVID ChinaMustExplain,-0.13749999999999996,Negative
you are doing great job during covid 19 pandemic You are true representative of people Serving the humankind above party politics Way to go ahead Lot of blessing from people of Barkagoan vidhansabha Ravi Saunda D panchayat,0.3833333333333333,Positive
I suggest punishment like sanitization of area n taking care of Covid 19 patient for culprits amp lawbreaker,0.0,Neutral
Dear Sir Please find attached receipt for the Covid 19 This hospital is charging 6 400 for each test,0.0,Neutral
Why don t said their TabligiJamaat Rohingyas BROTHERS amp leader to come out of hide and support PMModi in fight against Covid 19india I m sure he can make appeal n they will listen,0.5,Positive
15 Please understand seriously If you stay healthy we will be healthy and if we stay healthy the country will be healthy StayHome Corona COVID19 StayHomeStaySafe coronavirus IndiaFightsCorona COVID,0.33333333333333337,Positive
IndiaFightsCorona India is actively containing COVID 19 The new guidelines by the Modi Govt prescribe SOPs for Social Distancing at offices workplaces factories and establishments and penalties for offences regarding violation of lockdown measures via NaMo App,0.012121212121212118,Positive
what is your covid 19 test result shivangi,0.0,Neutral
Chaibasa working with ppl at grassroots under Tonto block of west singhbhum district in jharkhand and inculcating awareness on epidemic Covid 19 Distribution of mask and soap at work place in purnapani today,0.0,Neutral
What a good gesture In USA a father called Police and told it was his son s Birthday and no one came due to Covid 19 See the amazing response from Police we always with you America,0.39166666666666666,Positive
Ain t no hood like motherhood FightAgainstCoronavirus COVID19 Covid 19 IndiaFightsCorona,0.0,Neutral
If COVID19 Patient is taking a bath in a pond then will Covid 19 be transmitted from that pond IndiaFightsCorona CoronaFighters newdelhi,0.0,Neutral
Join Giveindia campaign to help daily wage earners feed their families Support Covid 19,0.0,Neutral
With pandemic being the worst hit for daily wagers every little help is enough right now Let s do what we can to support them Do Your Bit to Fight COVID 19 More details at ihelpfor4people GiveIndia letshelp help Behomewithishokesh01 StayHome,-0.06696428571428571,Negative
Dear Sir we have made a ayurvedic composition to Treat Covid 19 Patients as per Research Reports Published on Coronavirus We need a Virus and a lab to test the Composition Kindly help Covid 19,0.6,Positive
India is not prepared n after this Covid 19 happened we including world will be more dependent on China if u confine growth n development to few states india will never emerge as product hub or alternate to China frm metros to cities to town to vill need focus,0.09999999999999999,Positive
The manufacturers in the textile hub of Tirupur say tht India has the capacity to produce the required PPEs nd it whd have been better if the government had supported the industry to manufacture them instead of relying on China for the same PPEKits Covid 19 COVID19,0.25,Positive
Let the picture speak the volume of collaborative action with Administration CBO s and CSO s This women are real warrior to fight with Covid 19 salute to all of them India,0.15000000000000002,Positive
Hello Dhara Patel who lives in Dubai says Muslims are terror st and responsible for COVID She also shares muslims should be boycotted and Islam is a disease Criticises Muslim women wearing Abaya news,0.2,Positive
Thank you to the district administration nurses healthcare workers sweepers and everyone else who s fighting this War against COVID 19 HumeGarvHai,0.0,Neutral
Sir Jharkhand COVID 19 news is not regularly covering by INDIA TV Please look into the above,0.0,Neutral
instagram post 678 Tobacco coffee alcohol hashish prussic acid strychnine are weak dilutions The surest poison is time Ralph Waldo Emerson Bored AF lock down due to covid Home made Cold coffee,-0.3511111111111111,Negative
Re telecast of Epic Ramayan on DDNational was the best idea in this lockdown it s not just a serial it s a feeling that today s generation won t understand ThankYouDilSe amp ThankYouDilSe to front line warriors of India against Covid 19,0.55,Positive
Watch Live PM Modi s address to the nation on COVID 19 via NaMo App,0.13636363636363635,Positive
Honorable and ji I have a request to both of you to open a Covid 19 Investigation Center in every district of every state of the country so that every person can go there and conduct their investigation MeraDeshMeraSujhaw JitegaIndiaHaregaCorona,-0.05,Negative
Team I had booked ticket and that got cancelled due to covid 19 I had cancelled the ticket from but till now I haven t received money Registered complaint but flipkart team mentioned money with Look into it,-0.2125,Negative
Commendable efforts by West Singhbhum District Administration Congratulations for innovative and cost effective ideas to fight COVID 19 Felt good about it,0.6,Positive
Sir our team are feeling proud to work with District and Block administration We will together fight with Covid 19,0.8,Positive
No one should sleep hungry let s make sure of it Call our number 9304517028 if you re hungry or you know someone is hungry We ll make sure they get the food indiafightscorona indiaagainstcorona helpincorona helpinlockdown foodforpoor covid 19 helpeachother corona,0.5,Positive
lockdown is bound to rise and patients that should not get off at any cost while looking at a rising figure lockdown is more likely to be a bet than Italy COVID 19 StayAtHome,0.25,Positive
Appreciated But the timing of depositing is bad as it contributed to mass gathering n rush politics is bad at the time of Covid 19india LockdownExtended,-0.3999999999999999,Negative
Our India Team are always there to support the District and Block administration and provide all assistance to our rural communities TogetherWeCandefeat Covid 19,0.0,Neutral
sir i humbly request to you there is lack of mask and sanitizer in my village rerwa situated in sisai block of your constituency village people are not aware about covid 19 they only worry food so here strictly needed your guidelines pls pay attention in my village,-0.10833333333333334,Negative
Hydroxy chloroquine is not a medicine of COVID 19 According to science But it gives positive response what is this Is it medicine or BHASM OF HAR HAR MAHADEV Jay Baba Bajnath,0.22727272727272727,Positive
Why did jesus die Only to be born as god Amid these dark times I hope god will shephard the weak through the valley of darkness and savour us from the tyranny of evil covid 19 Jesus GoodFriday2020 HolyWeek2020 GoodFriday,-0.38125,Negative
I am downloaded the arogya setu app and told my friends about this app So that all can stay safe with us I also told that make all aware from this app as much as possible COVID AarogyaSetuApp DilSeThankYou StayHomeStaySafe my India my heart,0.25,Positive
Failure man of India He didn t know how to handle current situation covid 19 100 died Maharashtra government amp health department make red mark Shameful movement Please start work hard work Bring back a bright future,0.013095238095238096,Positive
We are showing bravery against COVID 19 and some illiterates diluting our efforts,0.0,Neutral
Bokaro Jharkhand A 72 year old man died of Coronavirus in Bokaro district the 1st COVID 19 fatality reported in Jharkhand a health official said on Thursday The patient died on Wednesday night Bokaro District Chief Medical Officer Ashok Kumar Pathak said,0.05,Positive
Hi Robert I am Ph D in physiology from Nottingham I am shocked to learn the no Of deaths in US due to covid 19 Can you provide me your email or WhatsApp no So can exchange idea on any possible treatment of covid 19 Thanks Dr Tanwir,-0.15625,Negative
Joy guru to all indian PMOfIndia COVID JharkhandfightsCOrona HemantSoren,0.8,Positive
Great decision But the Government needs to compensate Private labs recruit more labs and increase testing COVID2019 covidindia ExtendTheLockdown Private labs can t charge people for Covid 19 tests orders Supreme Court Hindustan Times,0.325,Positive
If this time line of COVID19outbreak is anything to go by sadly the lockdown needs to be extended Covid 19india COVID19Pandemic COVID2019 COVID,-0.5,Negative
what is your contribution towards fighting against Covid 19india,0.0,Neutral
Also that we have cure for TB and its endemic rather than being a Pandemic After sometime Covid will also become endemic Dnt wry But till then plz stop spreading such messages being a responsible and admired author yourself Regards,0.1,Positive
Why government is waiting to ban tik tok tik tok is spreading wrong messages in indian specific society regarding COVID Plz ban it atleast temporarily BanTikTok,-0.25,Negative
MEVID 20 Media Virus Disease 20 is more deadly and venomous than COVID 19 The day MEVID 20 gets vanished from india all will live in peace Stayhome Stay safe,0.23409090909090907,Positive
Today 3 vehicles flagged off by BDO CO from petarbar block initiated by India petarbar to create awareness around COVID 19 These vehicles will cover every Hamlet of block for awareness generation,0.0,Neutral
Bigg boss india Covid 19india 21daysLockdownIndia,0.0,Neutral
Candle jalne se covid 19 khatm nhi hoga per country unite too hoga Because Unity is the best policy sir,1.0,Positive
Achievement of Indians in science and technology In this scenario to fight COVID 19 BIT SINDRI DHANBAD Students discovered a way for indigenization of technology and developed a new way for tracking the infected peoples and the peoples who came across,0.11818181818181818,Positive
I had booked a railway ticket journey details as follows Train name Sanghamitra express Train number 12295 PNR no 4105120176 Date of journey 22 Mar 20 The train was automatically fully cancelled due to COVID 19 pandemic I can t get my refund yet,-0.125,Negative
NIC Video Conferencing Service was used to conduct a meeting by the President of India along with Vice President to interact with Jharkhand Governor Dropadi murmu to discuss measures to combat COVID 19,0.0,Neutral
Bless for each other 1 3cr indian 5 april 9pm for nine minutes 19 lockdown,-0.125,Negative
Paid money to Pm Cares Paid to pmcares Date 07 42 PM 1 Apr 2020 Amount 51 00 Status Success Remarks UPI I also contributed on PMCARE for the relief and fighting against COvid 19 in our country,0.3,Positive
mandeep india COVID 19 many people need support so in order to do something YPF with the help of india and Prem sagar F distributed the food items among people with the support of Delhi Administration,0.5,Positive
Please help Sir Many life s are under Risk due to some irresponsible people Due To covid 19 From Bakudi Jharkhand India 816101 Dist Sahibganj Phone 7992477196 Don t break our trust on you and JMM,0.08333333333333333,Positive
AskZee covid 19 During the illness banks have received orders not to take emi but the message is being sent by the bank,0.0,Neutral
Wash your hand Be safe Be aware Covid 19india lockdownindia SafeHandsChallenge SafeHands,0.375,Positive
Wash your hand Be safe Be aware Covid 19india lockdownindia SafeHandsChallenge SafeHands,0.375,Positive
I have come to pmcare to help all those poor people who are away from their homes in covid 19 You must help,-0.4,Negative
Bro Bobby S Rajput ShashiRajput IndiaFightsCarona LockDown Covid19,0.0,Neutral
Gartner expert Augie Ray explains how CMOs must adapt the marketingstrategy for more CMO Marketer COVID19 GartnerMKTG MKTG 100DaysOfCode Digital uxdesign uipath Analytics martech Adtech Marketing,0.25,Positive
Thanks sir you r great why you r not Punishing China For Covid19 War They Said America in Fear Is it True,0.45,Positive
Ramadan Mubarak This Ramadan we have bigger responsibility bearesponsiblemuslim breakthechain covid19 ramadan2020 Jharkhand India,0.0,Neutral
Congratulations for launching COVID19 SAHAYTA APP only those people will get benefits who have android mobile But many workers have no android phone How will they get benefits while they are out of their state,0.25,Positive
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral
CoronaPoliticsHurts IStandWithSonuNigam Covid 19 It s same news like China giving mask and sanitizer Those who spread the virus now acting humanitarian to gain support and sympathy Md Saad should surrender first,0.08333333333333333,Positive
We all citizens are fortunate living in Honorable PM era Thanks to PMO for good intitiave taken to control COVID19 with regards,0.43333333333333335,Positive
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral
AIMIM Floor Leader Akbaruddin Owaisi chaired a meeting at Owaisi Hospital in light of the COVID19 situation,0.4,Positive
Dear Sir Please find attached receipt for the Covid 19 This hospital is charging 6 400 for each test,0.0,Neutral
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral
I recommend You can now know if you are safe or at risk of COVID19 infection download and share it using this link in 3 easy steps Download the AarogyaSetuApp Switch on Bluetooth amp GPS Share location with the app,0.4666666666666667,Positive
I have downloaded this App today and fill all the required information in it I inspired today by hearing to our PM Ji today I have also requested to Near amp Dear to do the same So I recommend Aarogya Setu app to fight against COVID19,0.05,Positive
To the doctors and healthcare workers on the front lines of the COVID19 fight HumeGarvHai,0.0,Neutral
INDIA It is currently important to extend lockdown for minimum 2 weeks further but this is not only solution to fight covid19 along with lockdown you should have to increase testing rate all over india,0.13333333333333333,Positive
and the state government is not able to stop the arrival of the migrants and arrange their food water All the state governments are planning a meeting of how to control covid19 the same Jharkhand is still silent INDIA,-0.08333333333333333,Negative
Yes president you are right COVID19 is created by Chinese lab for biological weapons to use against their enemy countries like USA INDIA It is very unfortunate that W H O completely support China,-0.06607142857142859,Negative
The way the doctors is fighting against this epidemic covid19 with all his dedication is really praiseworthy they are play a big role in keeping the world healthy that s why human beings consider them as a God coronafreeindia HealthyIndia WorldHealthDay,0.175,Positive
There is always a light at the end of every tunnel together we stand for better tomorrow God bless us all Bro Golu Singh 9Minutes9PM Covid19 CaronaVirus NewDiwali,0.45,Positive
It is a ray of hope that reflects the solidarity of the entire INDIA only by uniting we can defeat this dark form of COVID19 coronafreeindia IndiaDeservesBetter IndiaBattlesCoronavirus StayHomeStaySafe,-0.049999999999999996,Negative
Covid19 in India Nearly 65 of 544 new all India cases linked to TablighiJamaat s event in city Delhi led the tally on Thursday with 129 of the total 141 confirmed cases being linked to the Tablighi meet,0.1590909090909091,Positive
Union Agriculture Minister launches new features of eNAM platform New features of e NAM are important steps in our fight against COVID19 Patralekh,0.22424242424242424,Positive
Government launches a mobile app called AarogyaSetu to bring the people of India together in a resolute fight against COVID19 The app will enable people to self assess their risk for catching Coronavirus,0.6,Positive
