Tweets,Polarity,Sentiments
I just Need my Normal life back I wanna go on trips I wanna order pizza I wanna hang out with friends Oh hell we are stuck in Corona QuarantineLifeProblems,0.075,Positive
Situation inside corona ward Rawalpindi,0.0,Neutral
Finally the product has come out that we were waiting for Corona Test in just 5 minutes YES just 5 minutes only CoronaTestIn5Min Jamal gov COVID19 FDA approves 5 minute coronavirus test by Abbott Labs,0.0,Neutral
If govt hide the realities of corona casses amp casualties then the situation will be horrible if it happens then all pakistani pick the zulfi bhukhari and put him to jail all the life long,-0.38333333333333336,Negative
I just Need my Normal life back I wanna go on trips I wanna order pizza I wanna hang out with friends Oh hell we are stuck in Corona Quarantinelife,0.075,Positive
Really this is ashamed act for concealing foreign travellers Someone wants to spread Corona by their nastic act Nizamuddin,0.09166666666666667,Positive
Here is information of the Prine Minister s Corona Relief Fund Donate whatever you can But you must Account Title Prime Minister s Relief Fund for COVID 19 National Bank of Pakistan Account No 4162786786 Swift code NBPAPKKAMBR NBP Main Branch Karachi,0.16666666666666666,Positive
Capitalism ain t letting go Everything gets wrapped in the corona package The tragedy is to sell come what may Coronavirustruth,0.0,Neutral
This will help people understand why imran was saying that the corona pandemic is more dangerous for elderly citizens,-0.04999999999999999,Negative
Door to Door Corona awareness campaign by AC Wana South Waziristan KPFightsCorona,0.0,Neutral
Your selfless effort was supported by Corona phobia,0.0,Neutral
In my opinion if our PM utilize DAM Fund for fighting against Corona Virus then we don t need any Donations for it Because this issue is more serious and sensitive to Dam,0.0888888888888889,Positive
Due to corona outbreak about 20 youth of Baderwah amp Udhampur are stuck in Siliguri Check Post Limbu Basti West Bengal amp they don t have either money or something to eat Kindly do something Contact Aniket Singh 7889887485 Jeevan Kumar 8899208386,0.2375,Positive
Corona test can be done also through field lab test by railway as well,0.0,Neutral
In currency CORONA situation how Pakistan is planning to earn money or after this crisis there is no product except this digital Gold which WaqarZaka is suggesting let him put crypto mining farm in KPK using Hydropower or tell us why it is not feasible waqarzaka tenup,0.0,Neutral
We have begun public announcement to aware masses regarding imp Of social distancing precautionary measures against Covid 19 PakistanFightsCorona WSSP Fight Against Corona,0.09444444444444444,Positive
It is an intense call of humanity thus we extend our support to a noble cause by donating our part to PM s Corona Relief Fund Let s join hands play our part amp fight against CoronavirusPandemic,0.4,Positive
In currency CORONA situation how Pakistan is planning to earn money or after this crisis there is no product except this digital Gold which WaqarZaka is suggesting let him put crypto mining farm in KPK using Hydropower or tell us why it is not feasible tenup,0.0,Neutral
Don t blame Tableegi jammat They doing their best to spread Islam worldwide They were unaware abt the said virus otherwise could have stopped their travel to not harm others as well as them selves I fear our emaan is in danger by blaming such pious ppl who spread islam corona,0.25,Positive
intiating corona tiger force is worst political stunt it is partisan parochial n divisive in nature reinstate union councils but petty IMRAN KHAN will never do it because most of elected were from N LEAGUE alleging opp doing politics amid corona menace I K is doing dirtiest pol,-0.16666666666666666,Negative
No take shake,0.0,Neutral
On the myth that the Corona virus doesn t affect young people,0.1,Positive
In Punjab number of postive cases for novel corona virus rose to 41 One more Corona death today A nCov positive woman from Ludhiana who has returned from Dubai died at Rajendra Hospital airnewsalerts,0.44242424242424244,Positive
Mothered are 4 major types of Coronavirustruth 1 the anti communist corona attacked China 2 the anti shia corona attacked Iran 3 the anti Sunni virus attacked Saudi Arabia and Pakistan 4 anti capitalist corona attacked USA and Europe,0.0625,Positive
Increase the immune system of people which can help to cure corona But one thing remember that if a single person will affect of this virus and that person somehow again in contact with anyone they it won t be possible again to cure,-0.03571428571428571,Negative
One Thing Is Sure We Won t Get Time Like This To Make Ourself COVID19 Is Corona Blessing Or Curse hamdani bhat at Nishat Bagh,0.5,Positive
4 more patients have recovered from Corona Virus in Sindh and have tested negative,0.1,Positive
Corona victim,-0.07500000000000001,Negative
YasminRashid Thank you Dr Yasmin we see you working day and night to control corona I wish other PTI elected members working the same way,-0.0625,Negative
In currency CORONA situation how Pakistan is planning to earn money or after this crisis there is no product except this digital Gold which WaqarZaka is suggesting let him put crypto mining farm in KPK using Hydropower or tell us why it is not feasible,0.0,Neutral
I don t want to talk about Corona atleast here Subho se sham tak ye kaam ker ker damagh ki bund vajj gai hai,-0.2,Negative
Corona wash,0.0,Neutral
Corona wants to stay in home and Earthquake wants us to leave home,0.2,Positive
Italy Iran South Koeran Banks allowed Bitcoin to avoid corona virus through notes so we their ppl can trade with the world from their home but Pak Govt is not understanding WaqarZaka why waqarzaka CryptoCurrencyLEGALKaro,0.0,Neutral
Question is will Jahangir Tareen send his son who ws very active during whole PSL to participate in Corona Tiger campaign and lead it from front As he should be icon and role model to all youngsters participating in this Tiger force Corona,0.013333333333333336,Positive
UK have same sout of volunteers force like imran khan wants in pakistan to fight with this corona pandemic,0.1,Positive
Crypto Mining with hydro power in KPK will bring Millions WaqarZaka is willing to give free services then why Govt is not allowing him This is the only product we can export to get huge revenue in corona crisis CryptoCurrencyLEGALKaro waqarzaka,0.2625,Positive
Totally opposite is this a way to bury someone Have we been taught to bury our beloved ones like this Pity Corona Coronavirustruth CoronaVirusPakistan Pakistan lockdown,0.19999999999999998,Positive
Efforts Of Shahid Afridi Praised Internationally HOPE To Beat CORONA Is NOT OUT LALA Is Love Ultimate Efforts Of SAF HopeNotOut,0.16666666666666666,Positive
hydro power in KPK will bring Millions WaqarZaka is willing to give free services then why Govt is not allowing him This is the only product we can export to get huge revenue in corona crisis CryptoCurrencyLEGALKaro waqarzaka,0.2625,Positive
Malick Sb what s the legal status of Corona relief tiger force Grass root elected LG rep have been illegally dissolved one year ago which actually was the rapid action legal force Imran Khan is playing nasty and has ruined the democratic norms,-0.16666666666666666,Negative
THIS IS VERY IMPORTANT POINT NEEDS TO BE INVESTIGATED BY WESTERN FOOD SCIENTISTS WE CAN SEE VERY CLEARLY THAT MORTALITY RATE IN NON MUSLIM NATIONS IS VERY HIGH DUE TO THEIR FOOD INTAKE SPECIALLY PORK WINE WHICH IS FERTILE BREEDING GROUND FOR CORONA IN HUMAN FLESH,0.15573469387755104,Positive
Nobody is above the law Stick your nose to your own business The world is fighting Corona and you are worried about the man who is behind the bars Don t interfere in institutional matters Where were you when Julian Assange was arrested Please preach what you practice,0.06666666666666665,Positive
Ali Baba is helping all people combating corona seriously I wish nikamma bhe kich kr leta,-0.3333333333333333,Negative
How have the 2 women encapsulated the endless agony of their heart inside a Lakshmana line It is not just for the common man to understand this Alas Corona you die you perish you have violated the birthright of women,-0.27499999999999997,Negative
He come to finish Corona virus Look how foreign media joking on him,-0.125,Negative
Donate to Help COVID2019 corona,0.0,Neutral
Do we need Corona test on those who get recruited for Tiger Force,0.0,Neutral
The Government of Pakistan brings yet another revolutionary service for its people Whatsapp Corona Helpline in 7 local languages NHSRC amp Digital Pakistan collaborated Message Hi to 923001111166 or click here CoronaVirusPakistan,0.0,Neutral
I am putting all my effort but No one account it even Media and i am scared after corona maybe I am Isolated amp sideline,0.0,Neutral
Kya China nay bhi Prime Minister Corona Relief fund bnaya tha Do Daily Wagers have Facebook access and how can they nominate themselves on the Tigers Force Facebook Page Irony COVID19 PakistanLockdown at Gujrat,0.0,Neutral
Corona tiger force will only serve the political interest of If he s really sincere about the effort he should ask Suliman and Kasim to volunteer for the force It s sad how conveniently this cokehead is planning to risk the lives of his supporters,0.0,Neutral
Pakistan has demanded the release of Kashmiri prisoners and the lifting of sanctions in occupied Kashmir in view of threats from the Corona virus Almighty ease the Kashmiris problems,0.0,Neutral
what a statesman donate first and then get donations wahooo what a speech by PM Coronavirustruth StayAtHome Corona,0.25,Positive
We are with right man of this country to eradicate COVID INSHA ALLAH WE WILL CORONA TIGER FORCE WILL SUPPORT THIS COUNTRY POORS gov,0.2857142857142857,Positive
Kashmiri s are suffering from a new disease called nabozun corona YouAreNotAKoshurIf,0.13636363636363635,Positive
Very rational approach of Imran Khan to fight Corona Virus All political parties shud donate generously to Corona Fund Account At NBP join the Govt s effort to provide relief to needy,0.1,Positive
Corona s situation will be cleared in five to seven days no lockdown could be successful in such situtions PM Imran Khan CoronavirusOutbreak Pakistan,0.375,Positive
Dear your network is such a headache Why don t you shut down if you can t even provide a 2G network Please visit my village i ll provide you my location and then experiene your best network quality RuralIndia RelianceJio Corona,0.2814814814814815,Positive
COLLECTIVE UNIVERSAL EXTENSIVE ACTION REQUIRED TO DEAL EFFECTIVELY WITH THIS FURIOUS MONSTER NOW ALL WORLD POWERS ARMIES STOP KILLING THEIR HUMAN COMPANIONS INSTEAD USE MAX FORCE TO KILL CORONA VIRUS NOW CHANGE THE NARRATIVE SAVE THE HUMANS,0.13999999999999999,Positive
Anyone can join CRTF Corona Relief Tiger Force Says Prime Minister IMran Khan NBC,0.0,Neutral
This corona Amnesty Scheme is interesting How will the government satisfy FATF on this scheme,0.5,Positive
The govt will provide Tax relief for all those who will contribute to Prime Minister s Corona Relief fund PM,0.0,Neutral
Prime Minister Corona Virus Relief Fund ImranKhan,0.0,Neutral
The ultimate solution from PM IK is Corona Tigers Wait for the music and then Dance COVIDIOTS Another account another Scam like DamFund If you are not doing lock down why you need to give relief fund confused,-0.1851851851851852,Negative
We reject the Untrained Corona tiger force announced by the PM,0.0,Neutral
PMIK says Pakistan to use our faith probably religious and Corona Tiger force in our fight against COVID19Pakistan,0.0,Neutral
Corona relief Tiger Force ImranKhan,0.0,Neutral
ReleaseAsharamjiBapuOnParole Corona attacks mostly to the old pple due to weak immune System Govt Ordered to release prisoners on parole but 84 yrs Innocent Sant Shri Asharamji Bapu is still in Jail Why no parole for Bapuji,0.08333333333333333,Positive
The root cause is the inhumane conditions and treatment with Corona patients in these quarantine centres Internet is flooded with such videos especially the one where an elderly Corona patient is strangled and later left to die in the washroom in mayo hospital Can t u see that,-0.18,Negative
A section of media has bn saying China created the corona virus Is it really so What s your take on it,0.2,Positive
Muslim in UP Anand Vihar Cremate Hindu Neighbour Ravi Sankar who died on Saturday was a cancer Patient his relatives stay away from the Cremation due to corona lockdown The Muslim neighbours not only did the last rites with proper Hindu rituals but also Chant Ram Nam SatyaHai at Kashmir,-0.03125,Negative
Brother Malick is a genius He has come out with an argument that hundreds hundreds die every day and as they don t go through post mortem it is likely that many of them may be dying of Corona without getting into the govt count Brilliant Average monthly death count required at Sizlzler,0.3125,Positive
Government of takes yet another innovative step by launching Whatsapp Corona Helpline While sitting at home just message Hi to 923001111166 and get all Corona related info be it about latest statistics or finding the nearest Lab COVID19Pakistan gov,0.3333333333333333,Positive
Dear Sir pl intimate the nation that how much you have donated to fight against Corona,0.2,Positive
Government of Pakistan takes yet another innovative step by launching Whatsapp Corona Helpline While sitting at home just message Hi to 923001111166 and get all Corona related info be it about latest statistics or finding the nearest Lab COVID,0.3333333333333333,Positive
23 Zaaireen who had earlier tested positive of Corona Virus in Sukkur have Alhamdolillah recovered amp have tested negative This again shows the importance of self isolation if we all isolate ourselves we can actually protect not only ourselves but our loved ones amp others,0.10454545454545454,Positive
This money could have been spent on needy people Coronavirustruth Corona COVID19Pakistan COVIDIOTS COVID19 Covid 19 Rafique,-0.1,Negative
How virus spreads corona coronapakistan covid 19 cov d19 covid islamabad islamabadians islamabadstreetstyle islamabadgram islamabaddiaries islamabadfashion islamabadblogger Center,-0.1,Negative
Nobody is safe from Corona Virus until we are all safe from it Prisoners are the most vulnerable,0.25,Positive
Corona virus saying good bye pakistan soon InshaAllah,0.7,Positive
ReleaseAsharamjiBapuOnParole Corona attacks mostly to the old people due to weak immune System Govt Ordered to release prisoners on parole but 84 yrs Innocent Sant Shri Asharamji Bapu is still in Jail Why no parole for Bapuji,0.08333333333333333,Positive
ReleaseAsharamjiBapuOnParole Because by his permission crores of volunteers are available to provide selfless service in the corona attack,0.4,Positive
Again 3 more positive corona cases confirmed in j amp k Total cases 48 covid 19 CoronaVirusUpdates GoCoronaCoronaGo corona,0.28181818181818186,Positive
Please Download corona comic for awareness of children clearing their doubts and making them Corona Warriors at Also Please retweet for dissemination,0.25,Positive
Three more cases detected positive in Kasmir A total of 48 cases now covid19 kashmir corona,0.24242424242424243,Positive
NUTRITIONAL INFORMATION GUIDELINES ARE NOT ONLY GOOD RATHER BEST AT THESE DIFFICULT TIMES WHERE MASSES NEED ENHANCED IMMUNE SYSTEM TO FIGHT A MONSTER LIKE CORONA,0.3,Positive
stay positive corona virus test report,0.22727272727272727,Positive
When hungry children seem on Parent face than no one care about died wind Then only focus on food Starvation is bigger than corona,0.0,Neutral
Corona is an extremely serious issue It is a big challenge for the people and the govt It is a two pronged war which can only be won with the cooperation of the people Doctors are fighting hard at the risk of their lives It is a long war doctors too must be protected,-0.135,Negative
Food Civil Supplies Consumer Affairs FCS CA department Pulwama started home delivery of ration to prevent the spread of Corona virus in the district here on Monday CoronavirusOutbreak,0.0,Neutral
There s currently no vaccine to prevent coronavirus disease You can protect yourself and help prevent spreading the virus to others stay safe coronavirus staysafe corona pakistan who Islamabad,0.25,Positive
Rapid growth in positive cases of corona virus continues in Kashmir as four more cases tested positive COVID19outbreak May Allah saves us from this storm,0.3181818181818182,Positive
People yelling for what Go corona Go,0.0,Neutral
Go corona go at Clock Tower,0.0,Neutral
Corona has changed everything and everybody however Corona has failed to change the stupidity of Safi,-0.55,Negative
My heartfelt gratitude to our Heroes and Heroines in White Armour WORLD wide The FrontLineHeroes against Covid19 our Doctors nurses paramedics Corona,-0.03333333333333333,Negative
people who tweet like stay away corona virus isn t a joke like dude wait who tf is gonna touch you through your phone really man,0.2,Positive
Well for corona there are no holy cows,0.0,Neutral
after corona we will celebrate 2020 again,0.0,Neutral
Israel is big gamer to create Corona virus British amp us are coordinator vaccine is already kept with Israel but will never delivered till further order,0.0,Neutral
If Corona spreads abuse Modi If he orders lockdown to contain virus abuse Modi If police rebukes for thronging out during lockdown abuse Modi If sanitized with antiseptic sprays abuse Modi So far Corona has brought UK USA Italy on it s knees but don t worry just Abuse Modi,0.1,Positive
IndiaFightsCorona Young Corona Warriors via NaMo App,0.1,Positive
It s matter of immense pleasure GOP through Chairman NDMA ultimately announced establishment of two Laboratories at Gawader Jaferabad apart from Quetta for Corona testing Facility we are thankful for listening Voice of people,0.0,Neutral
To anyone thinking in extremes please please hold on We are going to survive this This isn t going to be here in sometime We are Hold on people Love and prayers MentalHealthMatters mentalwellbeing Corona CoronavirusOutbreak lockdownindia,0.5,Positive
Corona virus has covered the entire world now At this time caution is the cure Stay at home so that you and your family remain safe e Pakistan,0.25,Positive
How many of you have played with this corona look alike thingy Karma,0.5,Positive
The corona virus gives a glimpse of how people you care for will run away from you on the day of judgement for their own well being,0.6,Positive
Me After Getting Groceries From Market During Lockdown diljitdosanjh corona lockdown2020 sardarji Takhar,0.0,Neutral
Boy diagnosed Corona Positive was guided from his house to Quarantine Centre M B Din He was guided properly by Rescue 1122 as per Gloves Protocol His hands were not tied by them I m afraid news needs correction Just checked from Authorities concerned,-0.12424242424242422,Negative
Another death from Coronavirus in Lahore Corona coronadeath attiremag,0.0,Neutral
Coronavirustruth They are building field hospitals in Central Park THIS FUCKING SHIT JUST GOT GOD DAMN REAL Corona,0.0,Neutral
Stuck at home Coronavirustruth lockdown Corona stay healthy and wealthy,0.5,Positive
Can you imagine your own child in place of these kids Can you imagine your children starving since days begging for food You cannot even think of this horrible scene whereas these kids are going through the same right now Corona LockdownWithoutPlan lockdown,-0.02857142857142858,Negative
How i spend my quarantine time Inspired with dar WhenCoronaVirusIsOver lockdown MondayMotivaton StayHome Quarantine QuarantineLife SocialDistancing BTS Corona COVID2019 Covid 19 CoronaVirusUpdate MondayMotivation Coronavirustruth at Wapda Town,0.0,Neutral
No It s not named as Covid 19 because of this sequence It s name is CO Corona VI Virus D Disease 19 2019 Corona Virus Disease 2019 at Kashmir,0.0,Neutral
First Name CORONA Surname VIRUS NickName COVID Age 4 Months Nationality CHINA Some argue America Next of kin HANTA VIRUS Hobby Traveling and spreading Favourite Food LUNGS amp KIDNEYS Favourite Country Italy Likes Alcohol Relative EBOLA Brothers SARS amp MERS,0.08333333333333333,Positive
is it right to lockdown the whole country including the areas where no case of Corona virus has been reported,0.24285714285714285,Positive
Chandigarh All three contacts of 8th covid have tested positive An NRI couple from Canada has tested positive The count has jumped to 13 in Chandigarh today Five new cases reported today CoronaLockdown CoronaUpdate Corona lockdown,0.19696969696969693,Positive
Sometimes people really make me wonder Are they really being charitable or doing it just for the sake of social media Chandigarh Corona IndiaFightsCorona,0.25833333333333336,Positive
Sister Urooj one of the nursing staff at a Lahore hospital fighting Corona at the front line has herself been infected by the virus Let us hope that she recovers fast PMLNSalutesLifeSaviors,0.2,Positive
This is Mohammad Ramzan Bajeer from Mithi Sindh He had received Rs 160 000 as his pension emoluments He distributed the entire amount among the poor of his locality who had lost their jobs due to Corona crisis PMLNSalutesLifeSaviors,-0.17500000000000002,Negative
Yes im changed corona life WhenCoronaVirusIsOver Quarantine StayAtHome Coronavirustruth don t retweet it,0.0,Neutral
at this time when corona is hitting chandigarh our mp kirron kher is lost and nobody knows where she is and i think she doesn t have any responsibility for our city chandigarh,0.0,Neutral
Someone s saying that NATURE is ruling amid corona virus QuarantineLife,0.0,Neutral
In 21 Day Lock Down my grand daughter pray for all save from Corona kashyap patel12 jyo jyo l,0.17222222222222222,Positive
Corona is afraid of Putin,-0.6,Negative
God blessed you and May Allah save us CoronavirusOutbreak lockdown Quarantine StayHome WaqarZakaMaafiMango QuarantineLife SocialDistancing Corona khubi trivedi COVID2019 StayAtHome StaySafe StaySafeStayHome China,0.0,Neutral
It is important to note that when they other countries enforced a lockdown they had food delivered to people s homes The corona relief tigers will be sent all over Pakistan Covid 19,0.1375,Positive
It is important to note that when they other countries enforced a lockdown they had food delivered to people s homes The corona relief tigers will be sent all over Pakistan,0.1375,Positive
It is important to note that when they other countries enforced a lockdown they had food delivered to people s homes The corona relief tigers will be sent all over Pakistan lockdown,0.1375,Positive
It is important to note that when they other countries enforced a lockdown they had food delivered to people s homes The corona relief tigers will be sent all over Pakistan WhenCoronaVirusIsOver,0.1375,Positive
It is important to note that when they other countries enforced a lockdown they had food delivered to people s homes The corona relief tigers will be sent all over Pakistan Coronavirustruth,0.1375,Positive
It is important to note that when they other countries enforced a lockdown they had food delivered to people s homes The corona relief tigers will be sent all over Pakistan,0.1375,Positive
It is important to note that when they other countries enforced a lockdown they had food delivered to people s homes The corona relief tigers will be sent all over Pakistan COVID,0.1375,Positive
It is important to note that when they other countries enforced a lockdown they had food delivered to people s homes The corona relief tigers will be sent all over Pakistan StayHomeStaySafe,0.1375,Positive
It is important to note that when they other countries enforced a lockdown they had food delivered to people s homes The corona relief tigers will be sent all over Pakistan punjabcoronavirusupdate,0.1375,Positive
Leading against Corona from the front Allah Pak help him in his efforts,0.0,Neutral
As if corona pardons those who have a lot of cash in there pockets take social distancing seriously either u will make every body serious,-0.2111111111111111,Negative
Living in fools paradise First of all think how to control Corona Virus,0.25,Positive
Go corona go The land of holy cows maybe cowed down by the virus ChineseBioterrorism ChinaLiedPeopleDied,-0.15555555555555559,Negative
Dedicated to Corona worriors,0.0,Neutral
I VE GOT PHOBIAS from Corona staysafe stayhome johnnyorlando johnnyorlandoart,0.0,Neutral
Please donate to Himachal CM Relief fund to fight Corona,0.0,Neutral
Unsung heroes Stay home stay safe Social distancing is the only preventive measure that can protect you and your family from this virus Virus won t enter your home unless you bring it corona,0.17777777777777778,Positive
These guys aren t saving nobody CoronaUpdate Coronavirustruth WhenCoronaVirusIsOver lockdown Corona,0.0,Neutral
In view of corona i think its survivial substitution era Murphys law holds entropy as a disruption of mankind nature always goes wrong I think there has had been a positive significance in favour of environment and nature Iscoronastilladanger,-0.13636363636363635,Negative
It s Take Precautions against Corona not from Modi,0.0,Neutral
Every suspected corona patient in Pakistan at Mansehra City,0.0,Neutral
Let s Unite and Fight the enemy of Mankind Corona Let s make world a safe place Let s Stay at Home StayAtHome We the people of the World,0.5,Positive
Let s Help Transgender Community Many of Tras are working as dancers n few of them you can see at public squares to beg Due to corona lockdown there is no one at public squares functions are banned till further order,0.029166666666666664,Positive
Sissy is among the biggest corona virus,0.0,Neutral
Jaago India check the list of all celebrities who are donating and understand why only one kind of category is there Why khan market names are not in list Are they broke after 370 Tripple Tallaq Ram Mandir Corona is not a religious virus Then why they don t come ahead,0.19999999999999998,Positive
Will India escape the catastrophic impact of Corona Virus Points to ponder via,0.0,Neutral
But but they said dogs cant catch corona How is this possible CoronaAlert Quarantine,0.0,Neutral
Hope after Corona ends Mota Bhai won t say that he was fighting with Corona Virus like Mr India motabhai,0.0,Neutral
O bhai currently Pakistan is facing only one major issue which is Corona Covid 19 For God Sake Take it serious Construction industry Package my foot,-0.06770833333333333,Negative
StayhomeStaySafe AtrueBelieverofIsalm FaithinAllah but even then I stayed indoors The CORONA is a diffrent chapter don t compare it with bravery Faith heroism Deism if you are roaming around in such a Catastrophe you are not a human then but a beast,0.0,Neutral
No matter How much we care to protect ourselves from CORONA Covid19 No matter How long we stay inside our homes THE REAL AND EVER LASTING KARAM will come When the doors of MASJID e NABWI s a w will be opened This has been written,0.08750000000000001,Positive
How Covid 19 Grows Mathematical Concept Covid 19 Corona StayAtHome StaySafe,0.0,Neutral
04 more persons found COVID19 positive in Kasmir 02 from Shopian and 02 from Srinagar all contacts of previous positive cases Contacts of these cases are being tracked for necessary quarantine toll of Corona ive cases mounted to 45 in JammuAndKashmir at Ground Zero,0.1575757575757576,Positive
ReleaseMirShakilUrRehman I think he is safe in there from corona virus,0.5,Positive
Song corona virus by sabba chawla Please take care all please no enter the crowded please stay in the home stay safe at Amritsar Panjab,0.5,Positive
Look at the priority list of Pakistan govt Political point scoring War with media Sectarian favoritism Corona is at the end of this list,0.0,Neutral
Thanx to Everyone whoever is helping humans in fighting wid corona mondaythoughts StayAtHome,0.0,Neutral
Corona tests is happening in India as same as tortoise is traveling for America on its feet,0.0,Neutral
7 warriors to fight CORONA Read our blog on,0.0,Neutral
My mother who is 89 years old is still very active and is guiding force and inspiration to the family She is worried about the present situation due to corona virus So she asked us to donate for this cause So we all family members donated,-0.04958333333333333,Negative
Our little contribution to Himachal Corona Releif Fund,-0.1875,Negative
In these trying times mightiest Power of World U S finds itself so of Corona affevtees and deaths were already alrming latest figure of around ene thousand deaths in New York alone has shaken humanity just as Doomsday in Italy Spain and Iran,0.3181818181818182,Positive
Here I m not able to download an image of how to keep urself safe corona virus audio and videos are nasa type stuff,0.125,Positive
Uplifting story on WA by Shibal Bhartiya Migrant family enroute Delhi2Raipur Offered food by Shibal reaction have enough give2others Salute2 smile resilience Bags on head Lady Santushti contentment man Good Times Bharat jitega Corona harega Jai Hind,0.3333333333333333,Positive
have invested Rs 3 lacs in one stock a couple of days back Once the Corona dies down I shall be reaping a rich harvest My humble hope subject to my surviving Coronavirus,-0.02944444444444445,Negative
Corona virus can attack again and again,0.0,Neutral
15 March greaterkashmir Corona Virus Epidemic Politico Economic Fall Out Greater Kashmir,0.35,Positive
Corona virus spread and present all over the world Corona virus is a constant Issue for the world and particularly for Pakistan So govt prepare a constant procedure against Corona virus,0.041666666666666664,Positive
PM apologises to people for hardships due to lockdown says there was no other option to fight coronavirus Corona,-0.03125,Negative
Lo g Its not good news its bad news Cz vaccine ayi tu chine waley ki aa jaye gi or Pakistani Corona will keep killing people,-0.5249999999999999,Negative
