Tweets,Polarity,Sentiments
Take care of your body It s the only place you have to live in cooperate with nations to fight against COVID 19 We really appreciate the work of doctors and nurses They are real the Fighters for current situation CoronavirusPandemic StayHomeStaySafe StayHome StaySafe,0.10727272727272727,Positive
COVID 19 How to Protect Yourself,0.0,Neutral
this possible to get refund against cancelled the flight for covid 19 You have Credit Shall option to save amount but after the lockdown if I want to book tickets here your price is very high And other flights like price is very low So kndly request you Refund amount,0.020750000000000005,Positive
amp Good Honourable Sir I have sent the email to Guwahati region for Hindustan Paper Corporation Limited Assam units no relief in time of covid 19 Please look into the matter urgently,0.3142857142857143,Positive
Absolute initiative by you Wish lord should eradicate from COVID 19,0.2,Positive
I suggest government to cancel exam and use our examination fee as COVID 19 relief fund,0.0,Neutral
COVID 19 Supreme Court Reduces Bond Amount For Release From Foreigners Detention Centre As Rs 5000 From Rs 1Lakh,0.0,Neutral
To fight COVID 19 we must stay indoors and maintain health I will LightaDiya this Bihu at 6 PM today and celebrate our loved festival together with my family IndiaFightsCoronavirus HappyRongaliBihu,0.7,Positive
This Bihu at 6 PM LightaDiya for peace unity and hope Dispel the darkness of COVID 19 HappyRongaliBihu,0.0,Neutral
Fuck CoVid 19,-0.4,Negative
Good Honourable Sir We the distress employees of Hindustan Paper Corporation Limited in time of critical phase of covid 19 are facing acute stress Please look into the matter at par as the migrant workers No PF no salary for 39 months under liquidation StayHomeStaySafe,0.30714285714285716,Positive
We on behalf of the students of Amguri Sibsagar would like to convey our highest regards to you Sir for putting your enormous effort selflessly to safeguard the people of Assam from the huge outbreak if this pandemic COVID 19,0.20000000000000004,Positive
Finally US Trump s Italy COVID 19,0.0,Neutral
Good Honourable Sir How our poor citizens not connected DigitalIndia can cope COVID 19 A plan INDIA goi needs to be designed at the earliest,0.14999999999999997,Positive
Please download Aarogya Setu App at the earliest Your all stakeholders should download Together we shall overcome COVID 19,0.0,Neutral
Good Day Sir Good step Our future generation is taking lead in the difficult times of COVID 19 Can we make available for in US INDIA DigitalIndia,0.25999999999999995,Positive
All COVID 19 vijeta and their family members should download Aarogya Setu App This should be mandatory INDIA,0.0,Neutral
As a constribution just transferred 2500 only to Assam Aragya Nidhi 2100 only to PM Care Fund from me for fight against Covid 19 assam,0.0,Neutral
Covid,0.0,Neutral
A youth from Assam s Nagaon district related to the Tabhligi Jamaat committed suicide after testing positive for COVID 19 in Maharashtra 1 2 Assam Maharashtra NizamuddinMarkaz coronavirusinindia PehleHealthCare,0.11363636363636363,Positive
PDCA cycle P Planning D Do C Check A Act is helpful for continual improvement Best wishes COVID 19 FrontlineWarriors INDIA,1.0,Positive
Leaders are born in a crisis Jokers are exposed in a crisis too Coronafighters CoronaUpdatesInIndia Covid 19india,0.0,Neutral
Shekhar gupta on said that ICMR has collected Sever respiratory patients samples no limitee to covid from across country in a randomised manner some kinda statistical sampling i think this is probably that,0.0,Neutral
Good evening guys Let s fight together covid 19,0.7,Positive
Narendra Modi discuss Covid 19 pandemic with presidents of South Korea Uganda via NaMo App,0.0,Neutral
Stay home stay safe for covid 19 and don t forget to pray national,0.5,Positive
The pace of the CoVid and the govt mechanisms which also includes the decision making and framing policies is not at all par,0.0,Neutral
Good Make global so that it is available to amp COVID hit countries DigitalIndia INDIA assam,0.3666666666666667,Positive
DigitalIndia INDIA amp Good Can we make by adding functionality worldwide languages to deal with GlobalPandemic COVID All Mobile manufacturers to send new update,0.41818181818181815,Positive
Bcoz we are under lockdown due to covid 19 pandemic globally,-0.0625,Negative
we are grateful to you for taking a positive decision to lockdown our country for 21 days to fight against covid 19 A Prime Minister like you for our country we want for a long time to serve the nation,0.08863636363636362,Positive
Two Atos supercomputers in Czech Republic made available to support COVID 19 research,0.4,Positive
Refrain from religious profiling of covid 19 cases who in context of tabligh,0.0,Neutral
Today I am grateful for this life of mine COVID StayAtHome GratefulandBlessed,0.0,Neutral
Thanks to doctors nurses medical staffs who are fighting front line to save lives from this tragedy COVID respect,0.1,Positive
Mallam Shamuna came on GOOD EVENING GHANA on METRO TV to talk abt the cure for the COVID 19 Ghanaians didn t take him seriously now the virus is spreading Why are our leaders are so selfish We don t take ours serious koraa they are waiting for the whites to send us drugs,-0.11666666666666667,Negative
Covid 19 lockdown impact Unemployment rate rises to 23 4,0.0,Neutral
WHAT IS THIS what s going on amid lockdown covid 19 you people need to support in tough situation n you are cheating unexpected SHAMEFUL DEED,-0.14444444444444443,Negative
One more COVID 19 Position case in Assam Total number of COVID 19 positive in Assam is 27,0.24242424242424243,Positive
Explained Why COVID 19 has led to a global shortage of condoms Explained News The Indian Express,0.0,Neutral
JUST THINK NOT INFECTED BY COVID 19 SO DENIED MY MEDICAL RIGHTS Is it a boon or curse INDIA assam,0.0,Neutral
IndiaFightsCornona himantabiswasarma Sir take care of yourself too You are visiting all the people and places irrespective of COVID 19 positive or negative,-0.03636363636363636,Negative
As I visit Singapore in 2021 for a meeting I shall introduce myself as I come from a country where the PM believes and ordered that clapping and clinging of pots is the best way to thank medical professionals during the CoVid 19 pandemic and also lighting of candles on our,0.5,Positive
All Assam virat kohli Fan club donated 14 760 Rs to Assam arogya nidhi ViratKohli Viratian Covid 19 StayAtHome StaySafe FightAgainstCoronavirus,0.0,Neutral
On 5 4 2020 a coordination meeting is organised by DDMA Baksa with NGOs for community cooperation to mitigate the spread of COVID 19 in the Conference Hall DC Office Baksa under the Chairmanship of Deputy Commissioner Baksa,0.0,Neutral
Hey Guys this is Urgent In various parts of the world news are coming out as animals are also tested covid 19 This is an serious issue as they are also the silent carrier s of this new Zoonotic Chinese Virus Take care of the pets if you have them in home or stay away,-0.03939393939393939,Negative
Light a lamp Solidarity against COVID 19 Maintain social distancing at least 1 meter CoronavirusPandemic Solidarity LightUp Covid19India Covid 19 IndiaFightsCOVID19 Precautions,0.04444444444444445,Positive
May there be peace on the Earth and be free from this pandemic ever We are united to fight against COVID 19 as a responsible citizen of India part of unity,0.30000000000000004,Positive
The tireless effort and dedication to fight Covid 19 with minimum resources Assam s Health Minister Himanta Biswa Sarma amp CM Sarbananda Sonowal should also get wide appreciation for their maxim hardwork to fight against this pandemic Assam IndiaFightsCorona Covid19India,-0.1,Negative
Light a lamp 9 pm 9 minutes Stand solidarity against Covid 19 Let s defeat it 9pm9minutes IndiaFightsCorona Covid19India COVID19Pandemic India,0.4,Positive
Now a days it s very common in Indian hospitals Most of the Tabliqi Jamaat personnel who are admitted to hospitals for Covid 19 cases are behaving the same way with hospital staff,0.03666666666666666,Positive
