Tweets,Polarity,Sentiments
Today Gujarat government fixed Corona test 3000 per Day 2500 new people and 500 repeat test They have capacity to test more,0.24545454545454545,Positive
Any connection with corona,0.0,Neutral
Madhya Pradesh stop doing test to decrease Corona patients number atleast Gujarat doesn t do that Tast formed in Indore 19 5 38 test 8 20 5 78 test 24 21 5 106 test 26 22 5 300 test 33,0.0,Neutral
sir please give advise to all people of UK use soup of ginger and turmeric powder twice a day if Tulsi leaf available then mix it also use hot water will won from Corona,0.325,Positive
Have seen his tweets a week ago Clearly mentioned need to fight with corona No religion no samaj no jati as regards to palghar Incident don t you know his reactions would create such big impact on the issues,0.03333333333333334,Positive
According to the Boston consulting group the Lockdown will continue till September in India otherwise it may result dangerous consequence BCG said Corona virus will be on peak at the first week of May in India,-0.175,Negative
Indian are sleeping please wake up and brutly punish or give order of encounter of all this jamaati Rohingiya Naxalities Militants spreading corona beating Military Personnels Doctors Police Health Workers our Saints Jai Hind Jai Bharat,-0.1,Negative
AIIMS Raipur has dicharged two more covid 19 patients today evening They were found negative in two consecutive tests Total positive case in CG 36 Total Discharged in CG 28 Remaining active cases in CG 8 rpr Chhattisgarh CoronavirusIndia Covid19India Corona,0.04898989898989899,Positive
mar Motherchod Corona se,0.0,Neutral
Stay in side home don t give invitation to corona by going outside home at any public place Stay home stay safe jai hind,0.16666666666666666,Positive
Great Gesture by DIG Sir Indeed the jawans and officers of is continuously working hard to curb Corona virus in the City Covid19India Police SinghDeo ias,0.25416666666666665,Positive
Congratulations corona comment,0.0,Neutral
Chhollywood salutets corona worriors CoronaUpdatesInIndia,0.0,Neutral
pe attack pe Attack muslim Ab to pe v Politics hone lagi hai bc India,0.0,Neutral
Dilsethankyou To all Doctor Nurses Police Officers Cleaning Staffs Nagar Nigam Raipur Ngo s And All Those Who Are Giving There Effords Against Corona virus COVID19,0.0,Neutral
COVID19use hot water regularly and use soup of ginger and turmeric powder twice a exercise regularly to fight with Corona follow thispls and stay at home,0.08333333333333333,Positive
Sir innocent citizens have piously adhered to Lockdown its high time Lockdown is relaxed in staggered manner for innocent citizens amp Tabliqis dealt with strong hand to curb corona bcoz of them why should all be penalised,0.3186666666666667,Positive
Goa is now first Corona Free state of India Hope it s start other states to become Corona free soon coronafree COVID2019india,0.23125,Positive
desh ke population ko corona se bachane ke lie hi 6 lakh testing kit mangwaya gya hai taki is pr control kiya ja ske sirf ek ego le kr chalne se kuch nahi hoga government better know how to deal with situation i guess request please don t misguide the people Thanks Mr Mohit,0.35,Positive
Sir In Chhattisgarh recovery rate of CORONA is 100 Out of 36 Corona 25 Person has been recovered and there no if possible send the Corona effected person to Chhattisgarh AIMS Life can be saved Regards DAVID SINGHDEO RAIPUR 9926360003,0.0,Neutral
Sir good morning to save all people from Corona stay at home Use hot water regularly and use soup of ginger and turmeric powder twice a day pls say to all people to follow this,0.31666666666666665,Positive
Sir good morning say to all people of your country use hot water regularly and use soup of ginger and turmeric powder twice a day and exercise regularly this is main factor to won from Corona stay at will won,0.22333333333333333,Positive
Should Govt be making money from even medical items used to fight Corona GST on Medicines 12 PPE 12 Sanitizers 18 Masks 5 Ventilators 12 Govt must make GST zero on these items We need GSTFreeCorona Crude oil at 17 will make up the revenue deficit,-0.35,Negative
demands GSTFree 12 GST on medicines 12 GST on PPE kits gloves amp ventilators 18 GST on hand sanitizers 5 GST on masks 18 GST on hospital furnitures No tax should be levied on medical equipments to fight CORONA GSTFreeCorona,0.0,Neutral
If doctors of Ind other countries r singing dancing while treating Corona patients says they r cheering up amp its good while d same thing done by Pak doctors is idiotic amp shameful according to Aaj Tak Why this discrepancy in our journalism DALAL MEDIA,-0.02291666666666667,Negative
The most important weapon to fight Corona is the Personal Protective Equipment PPE KIT central govt should exempt these materials immediately from GST slab I hope the govt is listening GSTFreeCorona,0.225,Positive
Sir please say all people s Canada to use hot water regularly and use soup of ginger and turmeric powder twice a day use garlic and do exercise daily for defeated to Corona,0.08333333333333333,Positive
When the whole country is fighting against Corona then how far is it right for the Government of India to collect GST on the equipment and medicines required to protect against Corona GSTFreeCorona,0.19523809523809524,Positive
Modi government is taking 12 to 18 GST on various drugs and sanitizers which are essential in fight against Corona virus IYC demands to take back GST from all essentials GSTFreeCorona,0.0,Neutral
In the war against corona these start ups are creating a great possibilities listen to them on with me MyZindagiUnlock eachonereachone CoronaWarriors,0.8,Positive
MBS Sir use always hot water regularly use soup of ginger and turmeric powder twice a day do exercise and defeated to Corona,0.125,Positive
That s actual vision for fight against corona Proud of you Rahul ji,0.4,Positive
The corona situation in madhya pradesh is largely due to crisis created by Scindia he went to his huge palace and people are paying for his deeds Its the only state that doesn t have a cabinet for the longest period,0.09166666666666669,Positive
An inspiration a doctor who is fighting war on corona with such an inspiring spirit Meet her with me at 9 AM MyZindagiUnlock Coronaindia CoronaWarriors,0.25,Positive
Good morning Use hot water regularly in drinking Use soup of ginger and turmeric powder twice a exercise and encrease your immune system to fight with Corona say to follow all people of your country stay at home,0.31666666666666665,Positive
PM came so many times but yet not explained the route map to fight with Corona Everytime coming with some non ideal ideas to fight with pandemic is the matter of laughter for others Logical India,0.5499999999999999,Positive
Many international companies have cancelled the offer job letter after COVID19outbreak even in IITs Govt must think some plan how India will fight against Corona amp survive in the future with this high rate of unemployment Logical India,0.182,Positive
Sir good morning Use hot water to drink always and use soup of ginger and turmeric powder twice a exercise and encrease your immune system to fight with corona say to all people of your country stay at home and defeated to Corona,0.475,Positive
Moro Good morning Use hot water always use soup of turmeric powder and ginger twice a exercise and increase your immune system to fight with corona say all people of your country and save life of people,0.475,Positive
Good morning I hope you will be fine for controll to effect of Corona we have to stay at home and increase our Immune system Say to all people do it For the world balancing USA have to strong means super power wishing well for all of you,0.4708333333333333,Positive
Sir good Indian I advise you pls address your country and say to all people use hot water always and use soup of ginger and turmeric powder twice a exercise regularly controll to Corona save your country,0.31666666666666665,Positive
Sir I m from India pls do nececery to use hot water regularly and two times soup of ginger and turmeric powder it will give energy to fight with Corona and save life of people of your country,0.125,Positive
Sir I m from advice you pls say to all people to use hot water regularly and use soup of ginger and turmeric powder twice a exercise or phisical work will give energy to fight with Corona,0.125,Positive
she our Corona warrior proud of you all please give some credit to her,0.8,Positive
Mam say to all citizens of USA use hot water always two times soup of ginger and turmeric powder Tulsi leaf use garlic It will increase energy to fight with Corona,0.25,Positive
MeriZimmedari IYC Indian youth congress raipur rural ayc is providing raw food materials to the poor needy families during this corona lockdown,-0.21025641025641026,Negative
Are you suggest to take corona to the villages,0.0,Neutral
SHAH sir kindly take charge with regard to the influx of migrants in Mumbai the way we saw in delhi otherwise corona fight may go out of control We have to check rumour mongering also,0.6,Positive
War on corona can t be on the cost of decimating economy the prolonged Lockdown2 will push millions of Indians into steep poverty amp joblessness,0.0,Neutral
Download Aarogya Setu Aap today to win war against Corona Android IOS IndiaFightsCorona IndianRailways Chhattisgarh India raipur,0.8,Positive
Sir this time world facing a big problem as a corona we have to fight and win from it pls say to all people of USA to drink hot water always and use soup of ginger and turmeric powder twice a day regularly USA will be won this fight with Corona stay at home,0.2625,Positive
When and each state Hon CM will give permit to shot at site to all the Jamaati s if found spreading corona,0.0,Neutral
Govt s efforts and awareness of citizens have caused the success of defeating Corona,0.3,Positive
Corona I can t Kill some people They are in their homes Le Earthquake Earthquake,0.0,Neutral
Bigbreaking 5 new Corona cases in chhattisgarh with this Chhattisgarh touches 30 20 active cases 10 Discharged from hospital Covid19India Cgnews Coronaupdate,0.001515151515151511,Positive
A message for all the Corona Warriors out there Hum honge kamiyab ek din ji ICare WeCare IndiaFightCorona CoronaWarriors StayHomeStaySafe BreakTheChain SocialDistanacing ToddlerInAction Covid 19,0.0,Neutral
Post Corona will Health be first priority in India and world COVID 19 IndiaFightCorona,0.25,Positive
SinghDeo sir Why the identity of Corona Patients and Quarantine people and addresses are not revealed If we know who they are may be we ourselves can take precautions and maintain distance but if we dont know them may be we unknowingly get infected,0.0,Neutral
2 2 for at least 15 more days so that we can tackle the situation of Corona virus pandemic I also request to you that set some more strict rules regarding Lockdown,0.2333333333333333,Positive
You tried to break India by protesting against CAA even if you very well know that it will not do any damage to Muslims Modiji took the fight against corona to unite India Come out openly against designs of Jihadis Rest of the things are very well in the control of government,0.13333333333333333,Positive
Please ask your Tablighi friends not to spread corona in New places Tell your comrades in China that enough is enough,0.04545454545454545,Positive
But very sorry to say that one of the doctors fm Indore died due to corona RIP,-0.3875,Negative
Corona winking from behind coronavirusindia,-0.4,Negative
lockdownkedusman We must lock all this muslim helding meeting at mahjid till their death by corona virus So that they can understand the meaning of life of others,0.0,Neutral
Madhya Pradesh not testing enough till now 5000 test done and 341 positive Madhya Pradesh becomes Corona bum ready to explode anytime,0.14242424242424243,Positive
Venue 22 3 2020 covid 19 match start between India vs corona but tabliky jamat cought for favouring corona know 33 score came from tabliky players,0.0,Neutral
Responding to Prime Minister Shri Narendra Modi s call the country has united in tackling COVID 19 In this valiant battle for humanity s future Corona Warriors are at the forefront I salute their grit and determination Join ThankYouCoronaWarriors,0.0,Neutral
Door to Door to CORONA test should be done in Chhattisgarh coz everyone is in house now and it will help the Government to know the actual position of CORONA,0.0,Neutral
And we lost a Hero today Doctor On supreme duty to treat COVID19 lost his Life after he got infected by Corona Virus BIG QUESTION Why Doctors are not getting Enough Safety Kits Where is Lacking SinghDeo,0.0,Neutral
Show me one tweet of you against the super spreader of corona the markaz jamaat It shows that you are avoiding to speak about the real issue Your intentions are very clear,0.22111111111111112,Positive
Who pushed them back All knew that govt of India is doing the level best to keep Indians out of Corona pendamic In the course of life saving attempts some problem of livilyhood is surfaced It is our common duty to overcome this Blaming govt at this juncture is childishness,0.2333333333333333,Positive
Whether it is floods Demonetisation or Corona NSUI activists have always stood by the citizens of INDIA NSUI50thFoundationDay,0.0,Neutral
Why didn t Saad come out and co operate with the India s fight against Corona It would have been a good work Not doing this is a criminality It should be widely publicised,0.3,Positive
Today s population of Chhattisgarh is around 2 97crore and we can t say Chhattisgarh is free from CORONA unless and until we do the CORONA test at least 50 of total population and till now 1590 cases has been sir please do the needful,0.03333333333333335,Positive
to control to effect of Corona it should follow to all Americans,0.0,Neutral
this should be follow by all Americans to fight with corona,0.0,Neutral
friend how r you what is situation of there use hot water to drink3 to 4 times in a day soup of ginger and turmeric use 2 times it will give spacial energy to fight with corona and all deases corona will be defeated,0.25,Positive
Mam good morning For fighting to corona use hot water 3 to 4 times soup of ginger termeric and Tulsi leaf it will give energy to fighting with all deases corona Will be defeated,0.475,Positive
Hello ma am we are seeing that our prime minister and cm yogi ji both are doing so well in fighting against corona we all are proud too being Indian my thanks to shri narendra modi ji and yogi ji,0.5,Positive
Brazil president Corona virus in his country Many state governer appealed him to inforced lockdown see report from lallantop,0.5,Positive
We don t have raw material for HCQ The raw materials came from China Indian companies not willing to import from China because of high price and Corona outbreak,-0.10663461538461538,Negative
It is corona jihad They are fidayeens,0.0,Neutral
To my PM MODI JI How you can and we INDIAN can confirm yourself and ourself that INDIA is free from CORONA There is an question mark The only solution is to check each and everybody of city town village kasba for Corona test Regards DAVID SINGHDEO RAIPUR 9926360003,0.2,Positive
We are Proud Of The Entire Team Of Doctors Police Corona Warriors Thank You Ji CGFightsCorona IndiaFightsCornona,0.4,Positive
CG government is wholeheartedly working to beat Corona other states need to learn from it ignoring politics in such sensitive issue,-0.008333333333333331,Negative
The damage is done Majority middle class family thinks that the main reason behind Corona virus spread in India is Muslims,-0.07777777777777779,Negative
chhattisgarh aiims dr Nagarkar and dr pipre has cured 9 corona patients with basic medicines their expertise be used in other states and internationally,-0.041666666666666664,Negative
GOOD THING Corona Essentials D I Y on how to make a face mask at home,0.7,Positive
VICIOUS CORONA INFECTING TIGERS Tiger at Bronx Zoo tests positive for coronavirus in first believed US animal case,-0.17424242424242423,Negative
Who are you Chinese agent in India who wants to see crores of Indians are dieing due to corona If not joint hands with what the govt and 95 percent Indians do barring a few muslims a few communists Rahul Sonia and Priyanka Pinarayi along with his family members took part,-0.065,Negative
Madam aap ke Bhai log agar nahi hotee tou abhi waist bhi number 1800 2000 hota Waise he humney hara diya tha corona ko Any way we are united and we will win whether you like it or not,0.8,Positive
Celebration of the day with all Indians fight against corona At 9 PM on 5 04 2020,0.0,Neutral
8 out of 10 people have been cured from Corona Great going Chhattisgarh coronaupdatesindia,0.8,Positive
Chhattisgarh fight against corona Total case 10 Recoverd 8 Active 2 Death 0 StayHomeIndia StaySafeStayHealthy,-0.06666666666666667,Negative
India fights CORONA India stand with Modi Ji coronaupdatesindia IndiaFightsCorona IndiaBattlesCoronavirus,0.0,Neutral
Corona jali gala now we are safe,0.5,Positive
9pmDiwaliAtABP Small kids are lightning Flashlight as Corona warriors,-0.25,Negative
goodmorningindia Lets Light a diya or candle or switch on your flash light today at 5th April 9 PM to support the fight against Corona Virus binamilesathladen,0.4,Positive
Light a diya or candle or switch on your flash on 5th April at 9 PM to support the fight against Corona Virus binamilesaathladen IndiafightsCorona sunday StayHomeStaySafe,0.4,Positive
BigBreaking 3 more Corona Positive are Discharged from AIIMS Total 7 patients are Well and discharged Salute to rpr SinghDeo Big thanku to people for supporting CoronaUpdate IndiaFightsCorona chhattisgarhnews Coronafighters,0.19545454545454546,Positive
Condemn Tabligi Jamaat for spreading corona virus all over India Then we will understand that this fist of fury have some guts,0.0,Neutral
Now i feel this is not Corona Virus it has became Tabliqi Virus,0.0,Neutral
Who said it was meant to kill corona virus Actually ppl with dark political mindset and anti national agenda are spreading antipathy to mislead on any initiative of boosting morale and solidarity at national level,-0.049999999999999996,Negative
This exodus was a conspiracy and failure of Delhi government Delhi government declare lock down even before centre announce it So far no news of corona spreading due to exodus Cheapest creature,-0.12430555555555559,Negative
Congrats to 1st Corona Warrior of Chhattisgarh who fought and defeated Corona and discharged as victorious from AIIMS Hats off to the efforts of,0.0,Neutral
The only Medicin for CORONA is COMPLETE LOCKDOWN which will break the chain of CORONAVIRUS to spread further Regards DAVID SINGHDEO RAIPUR CHHATTISGARH 9926360003,0.03333333333333333,Positive
First positive patient retured home after fighting with corona Raipur Covid 19india chhattisgarh Well done COVID19Pandemic COVID19 Corona,0.23863636363636365,Positive
I support the PM for his Highly Advance Technology for killing CORONA by lightning Diya s to save the people of INDIA and I am sure after 5th April whole world will him So please follow him Regards DAVID SINGHDEO RAIPUR CHHATTISGARH 9926360003,0.2866666666666667,Positive
Saviour Portrait Rangoli Art on how humans in different roles are helping Save Mother Earth from deadly COVID 19 Corona Virus COVID19Pandemic,-0.1,Negative
Corona block down is up to 14 04 2020 Where chance of corona isolate that districts in future India have 736 districts Other district will be work for growth of India,-0.09351851851851851,Negative
Dear sir As India is fighting against corona virus all together under your great leadership I would like to suggest to declare any day 14 apr as corona janta Vijay divas A national festival which will be beyond any caste Rno PMOPG E 2020 0281816,0.8,Positive
Dear sir As India is fighting against corona virus all together under your great leadership I would like to suggest to declare any day 14 apr as corona janta Vijay divas This will be a national festival which will be beyond any caste Rno PMOPG E 2020 0281816,0.8,Positive
The community which ar trying to spread corona virus strong action must be taken against them they are molesting nurse harassing our doctors they don t deserve any treatment they must be directly left for death They don t respect our nation PMOfIndia,0.17777777777777778,Positive
congressmuktbharat Today I gone through one of the national party chair person speech that unplanned lockdown causing pain so I want to know mam Is corona told u that I am coming India and pls plan for lockdown,0.0,Neutral
Nice inf sir we appreciate CG Govt efforts to protect people from corona,0.6,Positive
Beat Corona with a dose of laughter with on Lockdown Special BinaMileSathLaden StayHomeStaySafe,0.35714285714285715,Positive
When you found your friend is CORONA POSITIVE and you got a chance to take revenge from your enemies You,0.22727272727272727,Positive
Sir it s time to take strong step by EXTENDING the lockdown by another 49 days as it not all possible till 14 to control the CORONA And please impose NATIONAL EMERGENCY WITH military Support Nobody is understanding the result of CORONA Regards DAVID SINGHDEO 9926360003 RAIPUR CG,0.11111111111111109,Positive
5pm welcome all corona doctor nurse staff police all joining hand,0.8,Positive
NTPC stations in CG chip in to strengthen fight against Corona,0.0,Neutral
DelhiFightsCorona Sir why our govt Is wasting money time administration staff and valuable services of our country on these cummunities who only believe in Allaha who will secure him from corona Actually in my view all the Markaz people should be locked,0.13333333333333333,Positive
Tabhi jamaat me corona infected log mile hai,0.0,Neutral
What the fact says Markaz has caused the spread of corona,0.0,Neutral
Questioning PM when nation is confronting corona when nation make air strike and surgical strike when nation give citizenship to persecuted minorities of neighbouring countries are just divisive agenda,0.0,Neutral
COVID19Pandemic NO RACIAL DISCRIMINATION NO BORDER CAN CHALLENGE THE VIRUSES AS THEY RE MICROSCOPIC VICIOUS DREADFUL CYCLICAL SEASONAL BUT SOMETIMES GET SO HORRIFYING DANGEROUS CONTAGIOUS LIKE CORONA THE ONLY WAY TO FACE FIGHT AND DEFEAT COVID IS TO AVOID CHAIN BY DISTANCE,-0.7,Negative
Otherwise you would have stood up with the nation when it is fighting with corona,0.0,Neutral
It is because of Modi that nation is fighting corona and not yet surrendered to it,0.0,Neutral
Is there any other country in the world where a particular religious group think that they are above nation and its constitution violate all restrictions set up by the government to show that corona is a divisive agenda of government,0.010416666666666664,Positive
how will be responsible if workers who u bring back get covid 19,0.1,Positive
Engage with Fans Also make a video with Hockey players and spread awareness for Covid 19 pandemic for fellow citizens,0.0,Neutral
Means WB have lacks of covid 19 patience,0.0,Neutral
And if we want compensation then we have to die with covid,0.0,Neutral
Modi warns against overconfidence in COVID 19 fight,0.0,Neutral
Covid 19seva till 17 April 2020 Places served 45 481 Dedicated Volunteers 2 57 690 Ration kit donated to Families 29 60 985 Meal packets distribution 192 59 179 Migrant workers helped in different ways 3 51 054 Blood Donation 11 740 SanghKiBaat,0.0,Neutral
See the Change that C brought No one expected that the alphabet C would play a such a Scarry role Coronavirus C Covid 19 C Case C Confirmed C Confinement C Contamination C Containment C Curfew C,0.10000000000000002,Positive
How to stay healthy during lockdown IndiaFightsCorona Covid 19 healthy,0.5,Positive
Narendra Modi Ji s Actions And Effective Measures For Fighting Covid 19 Have Not Only Helped To Contain The Spread Of Virus But Also To Show The Potential Of India And Indian People Infront Of The Whole World Jai Hind BattleForTruthWins,0.2,Positive
Ramzan Mubarak to each and everyone of you I pray for everyone s safety Well being and prosperity May this Holy Month bring with it abundance of kindness harmony and compassion May we achieve a decisive victory in the ongoing battle against COVID 19 and create a healthier planet,0.0,Neutral
Poor Hindus in Sindh are literally being forced to die of hunger in Pakistan by excluding them from Covid relief distribution Shocking how minorities are being starved to death by authorities by denying them ration Shame on dirty religious politics of AntiMinorityPakistan,-0.4600000000000001,Negative
The Shivraj Singh Chouhan led government in Madhya Pradesh is finding itself in a tight spot in combating the Covid 19 pandemic ShivrajPanauti,-0.17857142857142858,Negative
Is house to house survey effective when 60 to 70 covid cases is asymptomatic,0.6,Positive
India s most powerful PM is seated on the throne His timely decisions whether it is surgical strike airstrike Doklam standoff or fight against covid have shown that how confident he is In front of him all divisive agenda gets diluted,0.43333333333333335,Positive
Sir Is door to door survey effective when 70 to 80 covid patients asymptomatic,0.6,Positive
How can you predict nearest covid ve case when your website cannot detect my state forget about my exact location FYI I m residing in Raipur CHHATTISGARH,0.25,Positive
Please confirm exact status of tender for Covid 19india Test kit,0.25,Positive
DIESEL PETROL RATES TOTALLY UNJUSTIFIED BRING PETROLEUMS PRODUCTS UNDER GST REGIME BRING DOWN THE GST RATES OF ALL COMMODITY PRODUCT AUTOS TO A MINIMUM GST RATE OF 5 FLAT TO SAVE ECONOMY FROM COVID 19 LOCKDOWN amp SLOWDOWN LEAVE POLITICS ASIDE amp JUST ACT TO FACTS PRESENTLY,-0.045138888888888895,Negative
Kindly Postpone the invitation of public comments on draft Valuer bill till covid 19,0.3,Positive
Quarantined MMA Fighter Converts To Islam 2020 Austrian Mixed Martial Arts MMA fighter Wilhelm Ott announced his conversion to Islam on April 16 saying the COVID 19 crisis helped him find his faith Masha Allah May Allah bless and reward you,0.0,Neutral
hathdokey covid 19 plumber bathware,0.0,Neutral
LATEST UPDATES ON COVID 19 WORLDWIDE,0.5,Positive
COVID WE NEED TO FACE amp FIGHT TOGETHER WITHOUT GEOGRAPHICAL BIAS OR RACIAL DISCRIMINATION WE ARE ALL ONE WORLD amp CHILDREN OF NATURE LET S DEFEAT COVID One World Together at Home John Legend Sam Smith and the Rolling Stones perform TogetherAtHome,0.0,Neutral
COVID 19 WORLDWIDE LOCKDOWN ECONOMIC ACTIVITIES BEING IMPACTED PEOPLE AT DENVER OPPOSING THE SEVERITY OF THE LOCKDOWN ON SMALL BUSINESSES A JUST OPTIMAL SOLUTION IS NEEDED Healthcare workers face off against anti lockdown protesters in Colorado,-0.024999999999999994,Negative
Good Boris Johnson skipped COVID 19 meetings and ignored scientists warnings The Sunday Times reports,0.7,Positive
Sir I am a CA and Teacher Due to the current COVID situation and In the endeavor to fulfill my responsibility towards Class XII Students I have prepared video lectures for Class 12 Commerce at youtube If appropriate please share,0.125,Positive
This stay at home period can be the best moment of your life to discover your purpose on earth set goals enjoy new experiences through reading and learning Be positive and stop negative thoughts in this hour of crisis of COVID 19 StayHomeIndia StayAwareStaySafe,0.29272727272727267,Positive
Uddhav Thackeray has failed to handle Covid crisis Bring in Army to save Mumbai,-0.5,Negative
Matterhorn mountain in Swiss Alps lighted with tricolour in the name of HOPE after India under supplied HCQ tablets amp leads the Covid 19 battle IndiaFightsCorona,0.0,Neutral
A STATE OF CONCERN FOR THE ENTIRE HUMANITY IT S SO HORRIFYING ALARMING TO FACE FIGHT COVID 19 TOGETHER Coronavirus US death toll is the highest in the world and it is still rising quickly Coronavirus,-0.16666666666666669,Negative
praises CG Govt We are thankful to our Hon Chief Minister Ji Hon Health Minister SinghDeo Ji amp Hon MLA Raipur Rural Ji For wonderful step in mana village of raipur rural constituency Covid 19,0.3333333333333333,Positive
US COVID deaths near 35 000 joblessness 22 million,0.1,Positive
a small gesture for the fight with covid from our association It s a humble request from a trader sir kindly keep in mind we are always with the nation Just don t use tax evader or thieves kind of words in general for all the business communities,0.16,Positive
No need to express gratitude sir just keep doing good work that too with neutrality Don t think about the number of viewers 29 crores is just a number Congrats Good Luck COVID CoronaKoDhona StayHome ABPNEWS,0.7,Positive
Contribution of team AAI in Fight with Covid 19 IndiaFightsCOVID19,0.0,Neutral
We all have to be United to defeat COVID 19 from INDIA Prepare Food Net give Ration to people who do not hold Ration card Give some relief to SMEs MSMe WE NEED TO TEST MORE There Will be massive Unemployments make plans RahulspeaksForIndia,0.16666666666666666,Positive
Modiji in between his COVID speeches while modia beats the trumpet of communal hatred Logical India,0.25,Positive
Many pictures of Karnataka BJP MLA Masala Jayaram are doing rounds on the internet who allegedly celebrated his birthday with 100 attending the function amid COVID 19 outbreak Logical India Any One has see Godi Media Calling him Terr0rist or CoronaB omb,0.3666666666666667,Positive
Supporting China for this dangerous COVID 19,-0.175,Negative
PLEASE READ THE FOLLOWING DETAILS COVID 19 How to Protect Yourself,0.0,Neutral
A SECOND JOLT TO OUR ECONOMY BY 1O LAKHS CORORES DUE TO 2ND LOCKDOWN WE WILL REMAIN LOOSERS IN THE IMPACT OF COVID 19 Story of Modi s lockdown math dates back to a 14th century practice,-0.03125,Negative
lockdown it s extended till 3May Narendermodi COVID 19,0.0,Neutral
MeriZimmedari Glad to see that the workers are also wearing masks on their faces to protect themselves from Covid 19,0.5,Positive
Mango analogy to Covid 19india CoronavirusPandemic COVID2019 Lockdownextention Bharatpadeonline by,0.0,Neutral
AMERICA WILL COME OUT MORE STRONG ENOUGH TO DEFEAT COVID 19,0.3111111111111111,Positive
Music So Please Give us Permission to Use this Song We Only Create this Video to Aware people About COVID 19 Video Link Please Check and Support Sir,0.125,Positive
So Please Give us Permission to Use this Song We only Create this Video to Aware People about COVID 19 Video Link Please Check and Support Sir,0.125,Positive
