Tweets,Polarity,Sentiments
Watched ur live stream last ngt Sir which was vry informative Thereafter I slept for sm good 6 hrs and when I woke up there were more authentic updates from you Salute to you every single individual putting their days nights Take Care of ur health too Sir Jai Hind COVID,0.2521335807050093,Positive
UNITEDSIKHS provided PPE kits body suits lab coats masks and sanitizers at the office of Civil Surgeon Hoshiarpur UNITED SIKHS thanked the team of Doctors and medical staff who risk their lives and take care of the patients infected with COVID19 StayHomeStaySafe,0.0,Neutral
We extend our contribution to other regions beyond Punjab 600 PPEKits 400 N95masks amp 10k 3 layer masks sent to GMC Jammu amp 4 other Govt Hospitals in Kashmir Trust President J amp K is more than willing to support anyone in need amidst this crucial time COVID19,0.1,Positive
Today the world is struggling with the dreadful Virus COVID19 Where we need to get rid of this disease To fightagainstcorona we need to maintain social distance and boosts immunity booster with pranayam amp meditation,-0.48333333333333334,Negative
SaturdayMorning Follow these and win fight against COVID19,0.8,Positive
3 Army personnel tested positive for COVID19 in Baroda Gujarat As per initial findings an ATM booth seems to be the common source as they all had withdrawn money from it on same day Their 28 close contacts have been quarantined by the force as per protocol Indian Army Sources,-0.01818181818181818,Negative
The distribution of dry ration continues with the help of my foreign and domestic brothers among the local daily wagers Every little bit counts do what you can indiafightscorona rationdistribution stayhome staysafe covid 19,-0.06319444444444444,Negative
To control the COVID19 volunteers ServingTheNation by distributing free Mask donating blood and sanitised the town,0.4,Positive
meets online to discuss present situation in Punjab amid COVID19 pandemic PunjabCoronavirusUpdate,0.0,Neutral
As COVID19 is spreading at all around the world ServeNeedyInLockdown The volunteers of already helping the needy people by providing ration food and every possible items,0.0,Neutral
StaySafeStayHealthy Take Daily Shama Tulsi With The Hot Water Or Milk For Fight With COVID19,0.125,Positive
SarbatDaBhala is passionately dedicated to serve humanity and ease people s lives Vehicle full of PPEkits N 95 and three layer Masks started from Chandigarh and supplied it to Amritsar Batala Pathankot Gurdaspur TarnTaran Moga Ferozpur and Sangrur covid 19,0.15,Positive
I recommend this app to fight against COVID19 Please download and share it using this link iOS,0.0,Neutral
you must resign from your post immediately You are responsible for not alarming the Entire world fir this COVID19 crisis,0.08333333333333333,Positive
A Great Stand up Ropar police sets up hospital in police lines for it s personnel department The efforts are really appreciating fightagainstcovid covid19 punjabpoilce,0.5,Positive
UtiliseLockdownPeriod Do Meditation For Increase The Immune System In lockdown due To Covid19,-0.125,Negative
Don t panic COVID19 YouCanBeatCorona easily Only need to adopt some good habits Stay at home and clean your home daily with a Alcohol Each one of us needs to maintain social distance Avoiding handshake goes a long way to stop Virus spread Do hand sanitization,0.17500000000000002,Positive
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS,0.0,Neutral
Stay home and be a hero Covid 19,0.0,Neutral
Chandigarh Administration installed sanitization tunnel at sector 26 vegetable fruit market It s a Comprehensive Fight COVID19 Station having facility of thermal screening pedestal operated hand wash amp soap dispenser mist spray of Sodium Hypochlorite Solution amp Hand dryer,0.0,Neutral
7 new cases of COVID19 have been reported in Gujarat today Total cases in the state stands at 186 of which 143 are active cases Two patients are cases on ventilator There has been no COVID19 related death or discharge since last bulletin Health Department Gujarat Government,0.0006060606060606044,Positive
Brazil refers to Lord Hanuman while thanking India for medical support to combat Covid19 Sickluras and Liberals be like yeh bhi sanghi nikla,0.0,Neutral
What a PassionToServeHumanity by at every place of India Superb Superb Superb In this difficult time of COVID19 they serve food sanitisation public places hospitals religious places distribute Mask at door to door to destitute families,0.4166666666666667,Positive
WorldHealthDay Covid19 Do Pranayama along With Meditation Daily For Increase The Immune system Power,0.0,Neutral
Covid19 Let s Us Pledge To incorporate Pranayama in Our Daily Routine On WorldHealthDay,0.0,Neutral
WorldHealthDay We Should Eat Healthy Vegetarian Food like Pulses leafy ect Covid19,0.5,Positive
WorldHealthDay To Fight Against Covid19 We Should Do Pranayama Jogging daily In the Morning It Protect with Many diseases,0.25,Positive
WorldHealthDay Jogging Is The beneficial For Our Body Inner Power Which Is Important To Fight With Diseases like Covid19,0.2,Positive
WorldHealthDay Covid19 Inspired by revered Guruji Saint Dr recommends all things to boost immunity to fight against diseases like Coronavirus,0.0,Neutral
A great initiative taken by the nakodar administration by starting a campaign named nekidarath IndiaFightsCorona Covid 19,0.4,Positive
UNITEDSIKHS is just a call away and we proved it Got a call from Kapurthala about facing issues during this COVID19 crisis Our team went for immediate assistance and distributed Relief Goods to last for a week for a family of five Donate COVID19India,0.0,Neutral
I believe he will save us once again covid19 region,0.0,Neutral
