Tweets,Polarity,Sentiments
Your party pidis were remembering you yesterday when you didn t show up at the PC your mother addressed Please take care Corona Virus is everywhere including Bangkok,0.0,Neutral
Speciality chemicals ind may benefit from corona virus shut down,-0.15555555555555559,Negative
Now whole world corporates would blame Corona for the slowdown and not meeting guidances Just a start,0.2,Positive
Short short short Global markets and NIFTY Corona Virus is big epidemic Global economy slowdown All FII selling internally Just short nifty Nifty at 10600 AK at PUNE Koregaon Park,0.0,Neutral
Broader market is under pressure due to corona virus fear it s anyone guess where it will end if your horizon is long term then hold it else exit,-0.0875,Negative
This is today morning president briefing media on 5 people killed yesterday and corona virus a great leader Here we have son of a bitch modi Who will never give press briefing on Delhi riots he is a fuck all leader useless no comments as amitvshah modi Have planned these,-0.07499999999999998,Negative
Breaking news Corona virus succumbed to his injuries after bombed down by pakistani terrorists,-0.15555555555555559,Negative
One is Corona virus in China and one is secularism virus in India UrbanNaxalCrackdown delhivoilence,0.0,Neutral
WHO Yesterday the number of new cases reported outside China exceeded the number of new cases in China for the first time CoronavirusOutbreak coronavirues Corona,0.13068181818181818,Positive
Save all the countries from Corona virus at Nirmal,0.0,Neutral
Fucking corona is everywhere,-0.6,Negative
This this is our culture Helping our perceived enemies in their times of distress 15 tonnes Medical supply landing in Wuhan epicenter of corona virus,0.0,Neutral
where is the corona virus in india like wtf we aren t enough for you,-0.25,Negative
GDP will sip Corona,0.0,Neutral
The global threat of Corona has bought fear in global markets Delhi riots are now looking worrisome With record levels of unemployment and consistent polarization propaganda by politician amp Media it was only a matter of time before shit hit the fan Unemployment gt Corona,-0.008333333333333337,Negative
Stay light and short Nifty would reach 9000 Corona or No Corona FY20 would be copy of 2008 Major sell off Big sell off in ALL stocks AK anujsinghal venkatesh,0.115625,Positive
We are killing each other without any reason Do we really need corona virus delhivoilence,0.037500000000000006,Positive
DelhiRiots In the world people s are fighting with deadly Corona Virus and here in India people s are fighting with Communal Virus Which I feel this is more dangerous then Corona Virus Jai Hind,-0.09999999999999999,Negative
Auto sector is over for 2 3 years now Nifty is not showing real pain maybe Nifty is looking for reasons like Corona virus to go to correct levels how far like of FMCGs and Bajajfinnace support Nifty,0.15000000000000002,Positive
modishahhatredvirus hatred riots kapilmishra A few days ago I had tweeted that hatred virus spread by bjp rss modi shah is far dangerous than Corona virus True today corona casualities zero modibshah virus has claimed 14 lives 150 injured Modi shah hate muslims shame,-0.22999999999999998,Negative
You re a fucking asshole Michael Vaughan You ll learn a lesson soon for trolling the legends like Sachin Tendulkar You better know how to pronounce your name Vaughan or Wuhan the city where corona virus came from get the hell out of here,-0.04999999999999999,Negative
Well if corona,0.0,Neutral
Most likely Nobody will remember corona in next 2 months though since global growth will be affected the central banks will flood the markets with shit loads of liquidity In the new world printing money is the solution to most problem Long live paper currency RiskOff,0.10227272727272725,Positive
Thank God it s not Corona Virus,0.0,Neutral
Nope she is not a stone pelter She is a College going Swacch Bharat Abhiyaan Activist cleaning the road of the stones on her way to the library And she is wearing mask to avoid CORONA Virus,0.0,Neutral
Nope she is not a stone pelter She is a College going Swacch Bharat Abhiyaan Activist cleaning the road of the stones on her way to the library And she is wearing mask to avoid CORONA Virus DelhiRiots,0.0,Neutral
Corona virus is creating opportunities for investment in Equity Buy stocks which offers growth opportunities with best management hold it for long to mint good return Dow drops more than 900 points as coronavirus cases outside of China surge,0.375,Positive
what is our plan of action for corona virus Please save our country when we have time,0.1,Positive
GodMorningMonday Science could not stop Australia s fire China is now unable to stop the corona virus Disaster can be averted only by spiritual knowledge,-0.16666666666666666,Negative
This is the day for all the communities of the world to come together and fight with the Islamic Radical terrorism Quran Virus is more dangerous than Corona Virus We must remove it from our holy earth Now it is the demand and neccesity of the time,-0.04999999999999999,Negative
Chinese government should learn a lesson from Corona virus attack on their nation Their treatment on Muslims is cause If they don t stop harassing Chinese Muslims Then Allah Will send more curse on them Aameen,0.16666666666666666,Positive
NEW CORONA VIDEO OUT CLINK ON THE LINK BELOW TO WATCH THE ENTIRE VIDEO coronav rus fever flu youtubeindia indianvlogger indianyoutuber indianyoutubers vlogindian indianvlog mumbaivlogger mumbaivloggers hindivlog travelvlogs,0.06818181818181818,Positive
Corona virus can t enter in India because of CAA NRC and NPR,0.0,Neutral
Yesterday in T NEWS CHANNEL LIVE ABOUT CORONA VIRUS 19 DISCUSSION,0.13636363636363635,Positive
sule Poultry industry is in door drums because of corona virus people having many doubts of eating chicken and eggs please support with your voice to protect poultry farmers baramathiagripvtltd,-0.04999999999999999,Negative
We destroyed the trees forests the eco system making the rivers water courses dry barren The result is corona overtaking progress,-0.06666666666666665,Negative
Home minister must take stringent action else this virus will be deadlier than corona virus,0.1,Positive
With the US distracted by the coming Presidential elections and China engaged in a deadly fight with Corona Virus 2020 is the year we can start investing in a long term future all the best MeitY for the proposed AI Summit,0.1875,Positive
CoronavirusOutbreak coronaviruschina Coronavirustruth Corona Coronavirius guys if u want to get paranoid watch outbreak 1995 Trust me you will stop stepping out of your house without a mask,0.0,Neutral
Divided by distance but united by festivals thailandstreetfestival2020 thailandia family Garden Bandra,0.0,Neutral
Don t eat Chinese warna Corona aa jayega,0.0,Neutral
Corona At one side men pray for the safety of Australian wild animals and the otherside they kill animals for just their taste Hell If we can t show our kindness towards nature we have to face CORONA again amp again saynotononveg group,0.05,Positive
It s already late Gov should act proactively and stop all international flights for 2 months Its better option instead of letting corona virus enter into the country and then get panicked,0.06666666666666667,Positive
India should stop all international flights Corona virus is spreading thick and fast,-0.03333333333333335,Negative
Is the death was due to corona virus Would that be 1st Indian death then,-0.125,Negative
If corona is a handsome then I am an diseases UmarAkmalQuotes,0.5,Positive
While nation is debating about CAA NPR NAC Economy Corona virus Kashmir Nationalism Shaheen baug Punekar pune punekar CAAProtest nrc caa protest,0.0,Neutral
Very bad sign coronavirusindia Coronavirustruth coronaviruschina Coronavirius China Corona CoronaViruesue,-0.9099999999999998,Negative
Sneha due to corona virus many people having doubts of eating chicken We are regularly consuming chicken and eggs to meet our protein needs after seeing your ad of chicken Recently bollywood hero sanjaydutt insta posted chicken and eggs are safe what you suggest madam,-0.16944444444444443,Negative
Corona virus carriers are more dangerous than the people who are infected coronavirus,-0.04999999999999999,Negative
One more death but not because corona but due to reaching home with wrong mask,-0.041666666666666664,Negative
Corona will bless,0.0,Neutral
To few of those who think that corona virus was created in a lab please people don t be so dumb That s never happened and that s not possible yet coronavirusindia Coronavirius coronaviruswuhan,-0.19166666666666665,Negative
China sends SOS to Vatican to send those pastors who roam in Africa India and other countries for religious conversion stating they cure illness to visit China and cure Corona Virus All disappeared,-0.0625,Negative
Corona will subside but corruption will take its toll in India Nothing short of an impartial enquiry into the assets amassed by our politicians amp bureaucrats in the last few decades will solve the problem Half hearted measures will not suffice,-0.09166666666666667,Negative
Oh god This is worse than the corona virus outbreak,-0.4,Negative
Have we forgotten any point please add wherever he goes hatred spreads faster than Corona virus a pm who reads Mrs as MRS is a monumental disaster I believe he reads English in Hindi script ABC chodo KKha Ga se naata jodoo,0.0,Neutral
I hv to research about this virus called Corona Virus,0.0,Neutral
Our economy is already bedridden Corona wont help much,0.2,Positive
ISRO categorises Aditya L1 as 400 kg class satellite to be launched using PSLV Space based observatory will have 7 instruments to study Sun s corona solar emissions solar winds amp flares and Coronal Mass Ejections CMEs will carry out round the clock imaging of the Sun,-0.2,Negative
Thank God did not say rioters wore mask to prevent Corona Virus Murkh Kimar you have to cover eyes only when facing tear gas,0.0,Neutral
Crowning Glory of Corona Virus,0.0,Neutral
Corona virus has killed 1900 people across world and world creating hue and many Muslims killed in Godhra by persons who rule India Today modibshah are murderers plunderers and hate mongers They are worse than Corona virus if you agree retweet like like,-0.22000000000000003,Negative
That s the corona virus effect travel has reduced significantly I am told,0.375,Positive
All three patients of novel coronavirus are discharge now india doesn t have any Corona case Coronavirustruth coronavirusindia,0.0,Neutral
Even the year of Corona virus mentioned in book,0.0,Neutral
Mobile World Conference cancelled because of corona virus threat Can it not be done online Why meet physically for mobile world conference,0.0,Neutral
what a non relevant example when a dog has corona you have to kill him is right example,0.34285714285714286,Positive
At a time when world is concerned about corona outbreak where billions may be affected and millions may die someone from bollywood is still holdimlng fake Feminist agenda strong just for cheap publicity,0.1111111111111111,Positive
Like if u keep ppl on the same ship which has corona patients as well The patients are gonna get infected by the healthy ones and will get cured Duh move them to quarantine,0.06666666666666667,Positive
This Corona Virus is not because of non vegetarian food,0.0,Neutral
How was it similar sounding to corona,0.0,Neutral
All these are sick patients of Advance stage of Corona virus Fast spreadg pandemic in TB Anchors coronavirus,-0.2571428571428571,Negative
Chinese writing new edition of quran there is no cure for corona in it,0.06818181818181818,Positive
Doctored half video anybody anytime wear mask in library was there Corona Virus lol,0.3166666666666667,Positive
Self imposed ban on nonvegetarian foods across the world for one year can avert corona virus infection and spread across the world,0.0,Neutral
Corona a new deth Gujarat,0.13636363636363635,Positive
Corona on the way,0.0,Neutral
Ya Allah i know curse is wrong but today I am asking you to please give CoronavirusOutbreak to the people who unleashed Brutality and inhumanity on JamiaProtests jamiamilia Amen May thier children and the ones whom they love may also suffer coronaviruschina Corona,0.0,Neutral
should understand animals used in Khatro ke Khiladi can spark corona like virus Animals carry different viruses,0.0,Neutral
Sir what are the precautionary measures adopted by govt to keep corona away from Indian Soil,0.0,Neutral
Cow s urine kills Corona viruses,-0.13333333333333333,Negative
true finally 1st coronavirus was found in africa actually lots of ppl suffer fm corona already in Africa esp those african countries which fully rely on china money TEDROS is such a gd example china exports tons of construction men chinatown in africa,0.06999999999999999,Positive
Corona virus has reached Gujarat,0.0,Neutral
diamondprincesscruise America to evacuate 380 passengers on board diamondprincesscruise with 218 Corona virus cases on board,0.0,Neutral
Corona Virus Just A Little Far From Us,-0.04375,Negative
Cow s urine have kills Corona viruses,-0.13333333333333333,Negative
Best way to protect people of Republic China is accept ISLAM without any condition as state religion Allah will forgive them and protect them from Corona virus Insha Allah Aameen,1.0,Positive
When the whole world is worried about Corona here we are preoccupied with digital payment forgetting that all payments are to be made by people who survive,0.1,Positive
Urgent Please this is an request Corona virus have hit China This will create a new history if not clean or treated,-0.023484848484848497,Negative
They will fear the Corona Virus,0.0,Neutral
Our Government considers felling trees mining coal drilling petroleum oil burning natural gas as sustainable Millions of people have already become victims of this recklessness Corona is much less a threat than environmental pollution,-0.033333333333333326,Negative
You may be worried about the Corona Virus although this is new and it can kill and we don t have any immunity to it Here are the preventing points corona worldhealthorganization cavid coronav rus,0.13636363636363635,Positive
In short corona se mat darona use the mask ValentinesDay,0.0,Neutral
The corona virus is as dangerous for the country as the Congress and Rahul Gandhi,-0.6,Negative
Sir please export onion This helps farmers China under Corona virus infection Dont miss opportunity,0.0,Neutral
Sir please export Onion as this helps farmers China under Corona virus infection Dont miss this opportunity,0.0,Neutral
Sir please export Onion as this result income inflow to farmers income and benefit to them As now china also under corona virus infection Dont miss this chance,0.0,Neutral
When there s corona everywhere and your bae insists you for Kiss ValentinesDay2020,0.0,Neutral
Corona virus Few vital tips to follow coronavirus COVID2019 Coronavirustruth coronaviruschina ChinaVirus,-0.05,Negative
Love in the times of CORONA Maintaining a safe distance How would you like to caption this image Let me know in the comments mobilephotography streetphotography juxtapoz MyMumbai,0.5,Positive
Just watching your program on side symptoms showing runny nose or it is running nose please clarify My question Do we need millions of people in Ahmedabad to get together to welcome Donald Trump will everyone will be screened for corona or let,0.8,Positive
Hope this unfortunate JV does not become a Corona Virus for the entire Birla group,-0.25,Negative
No wonder how people get infected with viruses like corona and more,0.5,Positive
By exposing himself to millions of Indians as he says on streets trump will be exposed to corona virus mind it Gujarat has highest number of guaratis travelling to China and potential health hazard,0.0,Neutral
Modi show real india let him see site of Godhra riots meet survivors of riots explain tadipad and idea of having unbathed unkempt corona virus potential carriers in millions is threat to US president And his entourage Modi show facts trump will sell his arms modi will get,0.1,Positive
Admidst Corona virus spreading and killing people,0.0,Neutral
Remember corona virus is recoverable,0.0,Neutral
karatekid coronavirus Ebola and Corona together,0.0,Neutral
Hi Thank you for Sugaali Preethi A villager killed himself yesterday thinking that he has Corona Can you please also fight for creating the needed medical awareness in rural areas or is it just a too small topic that doesn t bring attention Just asking,-0.1125,Negative
Gujarat ke bharat ko deen guarats contribution to India Hate and hatred machine which is more viciuos than Corona virus maybe corona virus will have antiode but hatred has none welcome gujrati demons modi shah,0.16666666666666666,Positive
You are fool none of the Chinese who died because of Corona virus were Muslims In fact China is officially torturing Muslims for their religion Yes Muslims eat non vegetarian food but they only eat that food which Allah has permitted so they are safe,0.16666666666666666,Positive
What does Rahul Gandhi expects Modi to do to guard against corona virus Dance on the street of Wuhan What more does he expects he evacuated every indian from Wuhan ensured that every person coming from China is screened for virus isolated patients suspected for virus MY GOD,0.5,Positive
That They are the new Corona virus Nobody touches them,0.13636363636363635,Positive
He himself is dangerous than coronavirus Send him to china i bet corona will find its way out Send SanjuktaBasu also coronavirus will commit suicide,-0.6,Negative
Beware having millions isxa risk corona virus risk there as gujratis are widely travelling around the world they are carriers of this disease Modi shah carry hate virus Worst tthan corona trump and his delegates beware,-0.6333333333333333,Negative
You just endangered the life of the funeral worker and he will not die from the corona virus,0.0,Neutral
ThirdLookAt7 Eating meat is not a command of God and eating meat is a boon if we still do not follow the words of God then corona virus and other terrible viruses can also arise If we improve in time everything can be fine,-0.23611111111111108,Negative
should be happy cheers,0.8,Positive
Catering today at this serene venue in the heart of bustling Bandra assamesefood assamesecuisine catering shootdiaries food lunch bandra eat otenga otengamumbai homemadeassamesegoodness,0.0,Neutral
Cow s urine kills Corona virus,-0.13333333333333333,Negative
I spoke to Singapore airlines Customercare in China they asked me to connect with Mumbai Customer care team and they re supposed to help me out for the same Ctrip agent is shut due to Corona Virus issue in China,-0.0625,Negative
Unfortunately BJP got Corona affected EVM machines from china this time DelhiElection2020 DelhiElectionResults coronavirus ABPResults DelhiElections,-0.5,Negative
Kya se kya ho gaya ttere raj mein kejriwal ki kaam deewar ko modi shah ki nafrat ki aandhi nahin tor paaye Educated people of delhi have shunned hatred politics of bjp gujrati dogs they are rabies and corona virus infected,0.0,Neutral
Corona virus won DelhiResults,0.0,Neutral
Modi given promise to China for defect corona coronavirus It means india helps to china But china always pressurized india,0.0,Neutral
What this trend here coronovavirus Is that much hard to spell CORONA VIRUS correctly,-0.2916666666666667,Negative
SEE THE TACTICS AND POWER OF NarendraModi On the back and of dhoklam issues to friendship with China Corona coronavirus China welcomes PM Modi s offer of help says friendship fully demonstrated 13 Shared via ZeeNews,0.0,Neutral
india needs help in Japan Sir I hope you might heard the News that a British ship is stucked in Japan as there were 163 Indians are it s crew member in that ship 60 passenger are tested corona virus positive so there is a urgency to evacuate our people,0.11363636363636363,Positive
AP Jagrona virus is equally dangerous as corona virus Many mutual nationals are closing shop in China MP,-0.04999999999999999,Negative
Plz comment on Corona virus,0.0,Neutral
Mask to prevent latest Corona Virus flue called Hindutva lol,0.65,Positive
The Last Ship on Prime Video was about a pandemic like Corona Virus,0.0,Neutral
One thing I know is that ek bhi Kutta nahi Mara Wonder why Is vaccine in a animal serum Why are animals not dying of Novel Corona Virus,0.0,Neutral
Daily cases of Nobel Corona Virus Although a slight decreasing trend in daily new cases since Feb 4 but there are still 3000 new cases every day Looking forward to decreasing trends further coronavirus Source,0.017676767676767676,Positive
corona Chinese govt shortage of medical supplies,0.0,Neutral
Due to Corona virus all emojis are given protection,-0.125,Negative
How I wish corona virus comes to India affects all Netas who preach tukde tukde goli maron narrative and lo behold india will be a peaceful country not a pieceful country one advise to a globe trotting Leader Wuhan jake haal to poochu,0.25,Positive
As this article states that the anti novel Corona treatment is still in nascent stage there should be sharp predictions amp precautions about APIs availability so that we don t suffer from basic drugs shortages,-0.0625,Negative
Depends how far Corona Havoc continues,0.1,Positive
You can actually see the construction process of the second hospital to treat patients with the Corona virus in China live,0.04545454545454545,Positive
suspect of corona virus infection from shaheenbaag protest site has been admitted to RML hospital dehli This one sentence headline would be enough don t need any tear gas lathi charge or any other adventure thakurcs 24,-0.0625,Negative
Will I get full refund if I cancel my ticket to Singapore because of corona virus epidemic,0.35,Positive
Corona vurus attack on china is clear curse of Allah as punishment due their ill treatment of Muslims community in their nation Even now they should stop their supression of Muslims in China Also accept Islam as their National religion Aameen,-0.17500000000000002,Negative
Please don t send these corona virous in muslim community These should be eradicated from this planet,0.0,Neutral
U could have called Chinese cricket team also if they find cure of Corona Than definitely he would be more consistent,0.1875,Positive
The link on Corona virus not opening in legible format,0.2,Positive
Hmm thanks for this so really Amit Shah has to look more pleasant and convey things more palatably Meanwhile Corona virus is now airborne too aur bhi gham hain zamaney mein and this pandemic is going to be worse than SARS or MERS,0.2888888888888889,Positive
This chocolate umbrella is so good Would you buy one for next monsoon vegyatri chocolateart umbrella chocolatelovers mumbaifoodie foodporn jain mumbaifoodicious mumbaifoodlovers mumbaikar chocolatelab ExitPolls DelhiElections corona,0.35,Positive
CORONA virus If the world must want vaccine of CORONA virus when puzzled this desease america and israil,0.0,Neutral
Country Cow s urine kills Corona virus,-0.13333333333333333,Negative
Can India become a New Manufacturing hub for world Corona effect,0.13636363636363635,Positive
Corona Virus is not only bad for China but for whole world Do u agree n believe it 2be true VANDE MATRAM Jai Ho n Jai Hind cronavirus cronoavirus Crona MahatmaGandhi shipping ZeeNahinDarega SoniaGandhi AAPwithShaheenBagh Delhi Manoj,-0.037499999999999964,Negative
It is shown in the media that Chinese govt has asked its supreme court to allow them to kill twenty thousand people contacted with Corona virus Doesn t mean that these people do not have the right time live People from Human rights should interfere in the matter,0.02191558441558441,Positive
Xi Jinping first announced to the world that Corona Virus was a serious global risk Also he appears on Chinese TV to reassure people We don t see this as our TV debates are full of CAA NRC Shaheenbagh He also met many WHO delegation that have visited China,0.12777777777777777,Positive
Duniya mein Corona Virus ka khauf hain aur hamey DelhiElection ki padi hain Bc its a UT Why does it even have a VidhanSabha,0.0,Neutral
All Sreen did was post the picture of his finger with vote mark and the Bigoted Joke Party s supporters are flocking like Corona causing bats So much venom being spread by the ruling dispensation for diverse views some democratic values they have,0.2,Positive
is the corona virus of India,0.0,Neutral
Root cause of the sufferings is due to a virus called Koran Coran not Corona virus,-0.125,Negative
Must watch and share the videos Dt forget 2 press d bell icon New video out guys Please like share amp Subscribe NOTE CORONA virus is spreading through out the world so please be Save and Take precautions needed,0.13636363636363635,Positive
Please try urine of country cow s whichever useful against any virus liked CORONA,0.25555555555555554,Positive
Please try urine of country cow s whichever useful against any virus liked CORONA,0.25555555555555554,Positive
Please try urine of country cow s whichever useful against any virus liked CORONA,0.25555555555555554,Positive
Please try urine of country cow s whichever useful against any virus liked CORONA,0.25555555555555554,Positive
Google k hisab se to i have Cancer TB Fever Corona,0.0,Neutral
Please try urine of country cow s whichever useful against any virus liked CORONA,0.25555555555555554,Positive
You re clearly carrying the corona,0.10000000000000002,Positive
booked ticket for Rs 64 801 88 Hyd Sin Nkg and flight got cancelled due to outbreak of Corona virus however got refund of Only Rs 13 000 PleaseExplain HaveBeenCallingCustomerCare NoResponse,-0.0625,Negative
CoronavirusOutbreak Inside India s ground zero National Institute of Virology in Pune and how the center tackle such deadly virus outbreak NIV alerted the health ministry to start the screening coronavirusindia Corona coronaviruschina Read more at,0.04999999999999999,Positive
Truly wish only this Corona exists in the World,0.0,Neutral
2 Chinese diagnosed be for CORONA at Gandhi Hospital HYDERABAD They came to HYD on JAN31 THANKS TO ALL OUR STATE MINISTERS BUREAUCRATS OFFICIALS FOR HAPPILY LETTING THE VIRUS SPREAD OPENLY ACROSS THE CITY IN LAST 7 DAYS MDL INDIA,0.2,Positive
Thankyou for making it easy to understand corona virus rathee,0.43333333333333335,Positive
Don t buy and phones parts are made in Wuhan It may also contain corona virus vivo OPPO coronavirusindia,0.0,Neutral
GodMorningThursday Corona virus China s meat market is the main cause of havoc Eating meat is against the law of God eating meat is a great sin NoMeat NoCoronaVirus Please must watch Ishwar TV 8 30 pm,0.48333333333333334,Positive
Laughter is good medicine Humour Husband amp wife were discussing watching programmes on television on subject coronavirus CoronaOutbreak amp felt asleep at night In dream wife SHOUTED CORONA CORONA CORONA HUSBAND GOT PANICKED THINKING coronavirus amp ran away from bedroom,0.26666666666666666,Positive
Corona virus be like Baaghi3Trailer,0.0,Neutral
Some nation charged their own Citizens for evacuation from Wuhan China Pakistan refused to bring home INDIA EVACUATED CITIZENS WITHOUT ANY CHARGES GIVEN 7 DAYS PAID LEAVE TO CREW MEMBER OF THE FLIGHT Corona ModiHaiTohMumkinHai,0.6,Positive
When everyone making fun of Corona virus amp making memes Mean while Corona virus,-0.0062500000000000056,Negative
The deadly new coronavirus blog is here now What is coronavirus What is symptoms All the details are available in this blog So read full article and stay carefully JAY HIND coronavirusindia CoronavirusWho corona,0.1965909090909091,Positive
In the wake of current virus spread CORONA here are some tips for you Safeguard yourself from coronavirus Stay safe by following the steps and protect yourself Project Nazif amp Enactus JHC commits to keep you informed during challenging times Precaution is better than cure,0.3,Positive
Me mummy ye corona virus faila hain Mom aur khel pubg Mom,0.0,Neutral
They have developed executed a business model wherein 1 4 percent 0wns 91 percent worlds wealth so competition would be hoax Corona virus triggered 1 6 trillion lose amp they countered it with 156 billions infusionNow you got to play against it Good luck nly way out is,0.39999999999999997,Positive
Corona Virus Moves to India,0.0,Neutral
A GOOD JOURNALIST ABIDES DEMOCRACY NOT IN DISOBEYING PARL BILL FEAR KUDRAT KA KANOON BEING ANTINATIONAL WHY kerala FIRST AFTER keralarejectscaa IN ASSEMBLY amp maharashtra CORONA ATTACKS I DONT WISH BUT STOP BEING antinational SUDARJAO NOW Punjab WestBengal amp U TOO TKC,0.475,Positive
Dear Impatient Ranjan Chowdhury ji I think China is busy in fighting Corona Virus let them win that forst And In any case we have never been offensive at any border till date we have only retaliated So plz don t be Have Patience and keep faith in Army,0.17500000000000002,Positive
CORONA VIRUS AVOID COLD DRINK S ICE CREAM PAKING FOODS WHICH USING PRESERVATIVES,-0.6,Negative
We have to go slow with Shenzhen till this fear of Corona Virus is there amp think of it in future,-0.15000000000000002,Negative
Wow this is brilliant Good read to understand why all the corona virus patients have been detected only in Kerala so far,0.36,Positive
Dr Liang Wudong who was treating patients of corona virus in wuhan china gets infected while treating patients and become the first doctor to die from the new Coronavirus Rest In Peace coronavirus coronaviruswuhan CoronavirusChino,0.19318181818181818,Positive
First case of HIV CONGO NIPAH MALAYSIA EBOLA S SUDAN BIRD FLU HONGKONG DENGUE Philippines CORONA CHINA Millions attend Kumbh Mela other Jaataras in India One river amp at the sametime millions of people take bath amp use washrooms No virus That s India Hindustan,0.0625,Positive
MCC The Indian government should ban all goods coming from China because of the goods coming from China to India The corona virus can come to India And Indians can also get coronary infections,0.0,Neutral
Ok now look up Corona in the sun not the Wuhan one solar storm amp how this image helps the world Better still get a refresher course in not science amp technology but STEM Ok just kidding good u posted this Always ask questions amp never be satisfied with the answers you get,0.54,Positive
You are jack of all trade Why worried about Corona virus Corona virus should be afraid of you,-0.6,Negative
TECH NEWS Corona virus Apple Car Oneplus 8 pro Google war Moto CoronaVirus coronaviruschina Apple IN via,0.0,Neutral
the great setun scientist Dr jackal only can save us from corona vairus,0.4,Positive
Leakage of CORONA Virus is lesson to entire world Those who dig Graves to trap others may fall themselves Even countries who made Atomic Bomb to kill others By mistake it explode by mistake what will happen Allaho Akhbar,0.0,Neutral
Pakistan Government is Right Why Should the Government amp Students bother about Corona After all Allah Tala will protect them so why worry,0.2857142857142857,Positive
