Tweets,Polarity,Sentiments
Y coronavirus won t affect Bengalis much Since childhood they re immune to the corona syndrome Eta Corona Ota Corona Birokto Corona Bandrami Corona Jhogra Corona Maramari Corona Dustumi Corona Besi Nachanachi Corona and so on So chill Cheers Have a Corona Beer,0.2,Positive
Zimbabwe Lesotho Kyrgyzstan and Zambia managed to find a bar but the beer is too expensive Corona 600 Rupees Heineken amp Budweiser is 500 Rupees at Hoppipola,-0.5,Negative
Send 3 Chinese guys to Shaheen Bagh announce they have Corona virus All anti CAA nautanki virus will disappear,0.0,Neutral
Corona virus not corona ra virus Correct me if this virus is new coronaravirus,0.13636363636363635,Positive
ValentinesDay couple in park Boy can I kiss you Bengali girl Corona Boy Runs Away CoupleGoals,0.0,Neutral
Send 3 Chinese guys to Shaheen Bagh announce they have Corona virus All anti CAA nautanki virus will disappear,0.0,Neutral
Corona virus may just be the most dangerous virus in human history The Chinese I think now have been able to contain it so far thanks to their efficiency Wuhan city may not as yet be Raccoon city but world needs to put the strictest quarantine protocols ever on China,0.09999999999999999,Positive
As corona infected persons are in too what is the advisory for Mumbaikars INDIA,0.0,Neutral
Check out the vaccine for corona virus from Boston company coronavirus Vaccine,0.0,Neutral
Air India flight is in China to bring corona effected Indians to Delhi,0.0,Neutral
Does corona has anything to do with caronavirus,0.0,Neutral
Prevention to Corona virus,0.0,Neutral
China eating Many uncountable animals and now many type of corona virus eating Chinese people karma,0.3333333333333333,Positive
Mfs be coughing and comparing beers bitch you re worried about the wrong Corona justsaying TwitterTrends,-0.5,Negative
CAA and NRC is what I don t understand as it is going on and Corona Virus also enbulging in China,0.0,Neutral
The only Corona we care,0.0,Neutral
Not so fast as corona virus spread in china,0.2,Positive
Our thoughts and prayers go out to all family friends brother sisters and loved ones in China at this hrs for their courageous efforts tireless works against the recent outbreak of corona virus together with determination dedication amp Grace of Almighty We Shall Over Come Soon,0.35,Positive
Can Corona sue for this Or will it just amplify conversations around the brand and get it more eyeballs,0.5,Positive
28 01 2020 CITIZEN REQESTS REF CORONA VIRUS The NEWSMEDIA amp CHANELS Are Giving PERTURBING NEWS To The PUBLIC But NEITHER MEDIA NOR The GOVT Is Giving Information Abut The Nature Of VIRUS NOR PRECAUTUIONARIES NOR REMEDIES There Of Just CREATING PANIC NOT GOOD UMAPATHI SHARMA,-0.175,Negative
If corona stays for 1 yr GDP will go down by 4 I said Any logic No,-0.15555555555555559,Negative
Today bulls to cure corona virus and overcome bears from spreading it further If that happens hope sharp up move is expected and budget healthy viral fever to take Nifty back to 12200 levels,0.05500000000000001,Positive
Meat imported into india from anywhere can be halted due to the scare of corona virus fssai gadkari n advisory to Indians overseas can be issued to avoid the meat products,-0.125,Negative
High time to understand and quit eating animals and birds for food lust World knows before also china stood responsible for spreading SARS and Swineflu viruses stopanimalcruelty corona gogreen vegan,0.18,Positive
Overview of SRS and Corona Virus and current status,0.0,Neutral
coronarvirus Markets Markets catch Corona Virus World over stock markets roiled Looks it s impact likely to drag Indian Market till at least Feb 1st Budget Budget2020,-0.13333333333333333,Negative
J J Hip implant failure Telcom powder ghost amp now Corona virus,-0.3166666666666667,Negative
Congress is becoming corona virus requires total lockdown,0.225,Positive
Corona virus very new deadly form of virus china is suffering may come to India immediately avoid any form of cold drinks ice creams koolfee etc any type of preserved foods milkshake rough ice ice colas milk sweets older then 48 hours for atleast 90 days from today,-0.1112121212121212,Negative
The Corona Virus spreads by touching even a object which has virus on it wash your hands after touching a made in china product ever Om Surya For India coronarvirus,0.5,Positive
We know nothing about corona virus How long it s dormant in humans how it carries how it dies off whether Uninfected I diagnosed are carriers whether cured are carriers whether the dead are carriers that s why all travellers from through China must be stopped,-0.125,Negative
The Corona virus,0.0,Neutral
When are we creating 1 crore MBBS doctors per year With the Corona virus we need more and more doctors Innovation amp Technology GITA CII NarreshGalidevara,0.5,Positive
Please Report Anything Immediately To Nearest Health Centre Corona coronavirus,0.0,Neutral
How from where did the corona virus originate Have they formulated a vaccine for it yet coronoavirus China,0.0,Neutral
Every year lakhs of my Indian dies due to dengue but health department don t talk about it and few death of corona virus and you making us panic vaccine propoganda you want business from it right mr,-0.013095238095238104,Negative
hello team I need to cancel ticket to Malaysia due to Corona virus and and I would request the team to help out with refund as well,-0.125,Negative
India needs to be careful of Corona Virus and George Soros,-0.1,Negative
Sample Negatives of Patients Suspected of Both Corona Viruses in Mumbai coronavirus Maharashtra CoronavirusOutbreak,0.0,Neutral
The way the corona virus is currently growing seems to indicate that China may have deliberately spread the virus to calm the protests in Hong Kong Often they do not have a more effective way of distracting everyone s attention and silencing demonstrations,0.35,Positive
Here is what we know abt recent corona virus outbreak in Wuhan China A viral disease with 3 6 days incubation pd presenting with fever cough amp myalgia leukopenia and B L ground glass opacities on CXR Can result in severe ARDS in people gt 60 years,0.0,Neutral
Classic example to the age old adage To work with lightening speed China to build a new 1000bed hospital in just 2 weeks to tackle Corona virus,0.13434343434343435,Positive
To prevent CoronaVirus Maharashtra govt to ban sale of Corona beer in the state,0.0,Neutral
One company which is likely to beneficiary of Corona virus is Bharat Immunologicals They are large scale provider of Zinc tablets in India Last time they have seen mass jump in profits and revenue when Sars virus Ebola have spread Zinc oxide tablets are used effectively,0.20357142857142857,Positive
Can beer act as antidote for coronaviruses,0.0,Neutral
The kind of crazy Chinese r in their eating habits they bring so many disease to this world SARS and now CORONA Indians are largely vegetarians ie over 70 and the rest of 30 who eat meat majority eat Fish Chicken Lamb Goat we happy in our small concise food preference,0.08492063492063492,Positive
weakened immune system there s a chance the Corona virus could cause much more serious respiratory tract illness like a pneumonia or bronchitis swachhsurvekshan2020surat,0.08333333333333334,Positive
APSRTC CORONA Vijayawada depot overtaking TSRTC LEYLAND suryapet,0.0,Neutral
I m 100 sure we Indians don t know why do they serve lime slice along with Corona,0.5,Positive
