Tweets,Polarity,Sentiments
Corona virus Alert Do not Shake Hand amp Hug Avoid gathering Improve Immunity Take plenty of water Take night Sleep for 7 8 hrs Take home made Cooked food Do not share any thing each other Avoid Sneezing amp Coughing openly Try to use good Quality Mask APUBLICSERVICMSG,0.19166666666666665,Positive
Don t forget that of 82 585 COVID19 Cases 33 259 hav recovrd where jst 2 814 hav died Whch means we have 46 512 current Corona pts worldwide Many cases must have gone unreported amp cured as COVID19 is a self immune disease i believe it s Case fatality rate is way below 2,0.25,Positive
First case of Corona virus reported in faisalabad Allied hospital CoronaVirusUpdates at Allied Hospital,0.25,Positive
Ongoing budget session witnesses amarinder not only reneging on the promises made to Punjabis but even spouting blatant lies Shamelessly he is now trying to scare away youth from asking for the promised smart phones by raising the bogey of Corona virus 3 TarnTaranRally,-0.09523809523809523,Negative
Complete geographical view of Corona effected patients and countries,0.1,Positive
Influenza has a higher death rate than corona buddy And lets be honest We re worried because out of all epidemics and deadly diseases in Pakistan this is the only one which can reach the rich Cold as it may sound,0.11785714285714285,Positive
China succeeded to defeat Corona virus,0.0,Neutral
How are all those who wanted to die and now afraid of Corona Coronaviruspakistan,-0.6,Negative
More chances at dying of Corona than finding love lmao,0.5333333333333333,Positive
Cold as it may sounds The only reason I see for the fear over the looming epidemic is this Corona virus can reach the rich More people can will do die of hunger and water borne diseases and any other contagious disease but those don t threaten the elite,0.030000000000000006,Positive
Nahi we are worth it let us all die with Corona Virus starting from Dr Arif Alvi,0.15,Positive
Do not panic corona virus for hours who rays pigs cats dogs and donkey,0.0,Neutral
Corona virus for to hurts says pigs dogs cats and donkey do not panic for poor muslims,-0.4,Negative
Do not panic Corona virus only for to eats pige dogs cats and donkey not hurts muslims,0.0,Neutral
Some signs of corona infection how can someone know if he he or she is infected But this is not always right Share this CoronaVirusUpdates coronavirus,0.2857142857142857,Positive
As we know Corona viruse has initially hit Pakistan in order to stop it we should make mask available to the community at all levels but we being Islamic Republic of Pakistan have raised mask price so that it should spread more and more Salute to the people who Wana earn on it,0.35,Positive
From Love in the times of Cholera to Love in the times of Corona the humanity has come a long way,0.31666666666666665,Positive
Registered cases of Corona Virus would perhaps increase in Pakistan in the coming days While it may be a matter of concern but Please don t panic Survival rate is extremely high alhamdulilah at almost 98 Keeping good hygiene is recommended,0.43,Positive
Dial 1166 if you have symptoms of COVID 19 Corona Virus CoronaVirusUpdates Coronaviruspakistan,0.0,Neutral
Corona virus case recently reported in PIMS islamabad May Allah save us all,0.0,Neutral
I m going to need scientific evidence ducks can t carry the Corona Virus,0.0,Neutral
Those people who shared sad quotes on facebook and and always brag about dying are now worried about Corona Virus coronavirus CoronaVirusUpdates CronavirusPakistan,-0.5,Negative
While The Non Muslims Are Doing Research To Fight Corona The Muslims Are Hoarding Masks For Profiteering To Perform Hajj Or Umrah CoronavirusOutbreak Coronaviruspakistan,0.0,Neutral
Welcome to corolla after corona,0.8,Positive
This means WAZU is the KEY to betterment and the BEST precaution Even if we take 9 hours supposedly for CORONA VIRUS to enter into our body the next namaz comes for which you perform WAZU And then within 9 hours the next comes hence there are major chances for any virus,0.2125,Positive
Corona Virus takes approx 48 hours to enter inside the human body Now here is the surprising news once the virus is on your skin it can not do anything while you wash that area of your skin it might wash off aswel,0.35,Positive
THE CORONA VIRUS Virus is a microorganism that is known as non living outside the body and living while it enters the human body On the surface each virus has its own time of entering the body flu virus takes 9 hours while the rest might take 24 hrs to 9 weeks,0.19999999999999998,Positive
All Government and Private schools will remain closed on 27th and 28th feb due to corona virus meanwhile University students will be taking their classes as per the schedule kyun k wo insaan ni hai,-0.075,Negative
People who are hoarding masks as they foresee corona virus outbreak here they ll have separate line at judgement day SickMinds copied,0.0,Neutral
Corona Virus Myth busters,0.0,Neutral
Corona virus has been reported in Karachi The virus has entered Pakistan via Iran through pilgrims However after the 1st week of March the effects of the virus will automatically dissipate however the use of water and full of meat Avoidance can protect us from this virus,0.35,Positive
Not even a day since the first patient of Corona virus is reported in Karachi and the price of N 95 masks has reportedly shot up by over 300 500 Next time you feel like Aurat March or Zindagi Tamasha will damage our culture know that there is nothing left to be damaged,0.08333333333333333,Positive
3 Cases of Corona Virus infections found in Peshawar All three are afghans What is our Border management Doing,0.0,Neutral
Be safe Corona virus epidemic spread amp alarming situation which can t be neglected Few of cases has been found in Karachi amp Lahore coronavirus corona virus mers pakistan Pakistan,0.06666666666666667,Positive
CORONA VIRUS ATTENTION Plz dont be panic mortality rate of corona virus is not more than Malaria TB etc which means that anyone who get this virus is not going to DIE ALLAH se dua kare and plz take preventive measures as you usually take in case of any viral epidemic,-0.25,Negative
Public message Coronaoutbreak Dry cough without Runny nose Is the identification point of corona Use hot water instead of cold because corona is not heat Resistant Use N95 mask instead of simple mask because simple mask can not filterout corona virus Keep your own immune,0.02619047619047619,Positive
Corona Virus enters into Police station Policeman 1 Last waly room may jao Last wala Room abi Roti ka time hai baad may ana Corona Virus Died for frustration,0.0,Neutral
Public message Coronaoutbreak Dry cough without Runny nose Is the identification point of corona Use hot water instead of cold because corona is not heat Resistant Use N95 mask instead of simple mask because,-0.08333333333333333,Negative
Public message Coronaoutbreak Dry cough without Runny nose Is the identification point of corona Use hot water instead of cold because corona is not heat Resistant Use N95 mask instead of simple mask because,-0.08333333333333333,Negative
GlobalPeaceMission GPM Take Echinacea a herbal medicine 7 10 drops T D S thrice a day And entertain no stay in To increase your resistance immunity Against the Corona Virus epidemic UNGA CIPS,0.0,Neutral
May Allah Pak Protect all of us from Corona virus raja saamir,0.0,Neutral
Listen to the Wise Advice Corona Virus is Not like ONE WHEELING,0.7,Positive
Corona awareness message,0.0,Neutral
azhar Corona is new Polio is for years affecting many workers killed in hundreds na dua na wazeefa na koi anchor na koi hangami ijalas As for Sindh they might have called to place security measures for the one Jo abhi bhi zinda hai Corona hoo na hoo panic as gaya,0.14545454545454545,Positive
First confirm case of corona virus in Karachi Pakistan Stay safe Ya Allah khair,0.375,Positive
Pakistani Pilgrim catch corona virus from Iran Both governments are careless particularly Iran to protect people from corona virus and take protective measures CoronavirusOutbreak Iran Pakistan,-0.16666666666666669,Negative
First Case of Corona Virus In Pakistan Coronaviruspakistan,0.25,Positive
A thread on how to be safe from Corona Virus Please be safe everyone,0.5,Positive
Bro Ya effective nhe hai In prevention of Corona virus,0.6,Positive
A box of 50 masks normally costs around Rs 95 100 Since corona virus emergence in China masks have been short because they are stocked and are being sold in black The same box now costs around Rs 800 minimum I have seen several people selling it for Rs 6000 Rs 8000 even,-0.0033333333333333327,Negative
Corona virus is detected in isb peshawar and karachi Wash ur hands 5 times a day Carry hand sanitizer with yourself And use N45 mask whenever going out,0.0,Neutral
Profile of first Corona virus patient in Pakistan Coronaviruspakistan,0.25,Positive
The Corona Virus cases is confirmed in Pakistan May Allah Bless Everyone from this virus Ameen gov PakistanZindabad coronavirues coronaviruesinPakis,0.4,Positive
Test Centers of Corona Virus in Pakistan recommended by WHO,0.0,Neutral
The first positive case of Corona virus has been reported in Karachi The 22 year old male patient Yayha Jaffri has the history of travel to Iran where he has acquired the virus He travelled from Iran to Karachi by plane He and his family has been placed in quarantine,0.14431818181818182,Positive
Corona attacks Pakistan 2 cases have been reported so far One from Karachi and the other one from Islamabad Everyone please recite Astaghfirullah May Allah Pak protect us all Ya Allah Reham coronavirues CoronaAttacksPakistan Pakistan,-0.012499999999999997,Negative
Precautionary measures for Corona Virus 2019 nCOV CoronavirusPakistan,0.0,Neutral
Bad news The first positive case of Corona virus has been reported in Karachi The 22 year old male patient Yayha Jaffri has the history of travel to Iran where he has acquired the virus,-0.024545454545454516,Negative
I have both Corona amp Virus where r u will that work,0.0,Neutral
obviously no screening at Pakistani air ports Only due to late and is ignorant behaviour of Pakistni Govt Corona virus detected in pakistan,-0.10625,Negative
May Allah keep Pakistan safe from Corona Virus,0.5,Positive
Can we please not joke about Corona Virus People are losing their loved ones and we re cracking lame jokes just for a few RTs Shame,-1.850371707708594e-17,Negative
200 days Kashmir CAA 1 5 months India Corona 1 month China poverty centuries world injustice centuries world illiteracy centuries world What hurts the most is human suffering Please don t let sufferings grow GenocideInDelhi DelhiRiots2020 Peace,0.25,Positive
BREAKING The 2nd case of Corona virus has been detected in Islamabad,0.0,Neutral
AAMEEN But two Corona affected cases have been reported so far in Karachi Pakistan,0.1,Positive
Hot Weather or Summer Season may prove a blessing in fight against the COVID 19 Corona Virus,0.25,Positive
Yes absolutely it s evolved into pandemic from an epidemic World is not ready for it Most of us are still in denial mode Corona CoronaVirus WHO,0.19999999999999998,Positive
Precautions regarding Corona Virus,0.0,Neutral
Two confirmed cases of Corona virus in Pak in Karachi and Isb kindly take care of yourself and your family members and take proper precautions coronavirus,0.3333333333333333,Positive
I would like to request to Federal Government please monitor your border entries and also take the all kinds of measures regarding corona virus for escape of such dangerous virus,-0.3,Negative
PIA should stop all flights from those countries where Corona virtus cases detected,0.0,Neutral
First case of corona virus detected in Karachi May Allah shower his blessing upon us Stay safe and observe precautions,0.375,Positive
Protection against corona and other deadly diseases,-0.1625,Negative
Humma this clip because belongs to my programme just thought will clarify he appeared on the show in the morning today around 11am and the news about corona virus broke a few mins ago,-0.2,Negative
Yar this is really scary if corona outbreaks in Karachi to jitani wahan ki abadi hai and Karachi is our economic hub disastrous hoga Allah Mian Reham kerain Ameen,-0.3333333333333333,Negative
ARY not reporting that is spreading the PANIC regarding CORONA Please be the Profasional not just the business ICON,0.0,Neutral
Sad news There are 2 cases of Corona Virus in Pakistan,-0.5,Negative
Karachi must be sealed off from the rest of Pakistan Must be checked if any of the people these victims of Corona met people who travelled outside of Karachi Immediate effects need to be taken Pakistan can t be susceptible to it spreading to other cities,-0.0625,Negative
The first positive case of Corona virus has been reported in Karachi The 22 year old male patient Yayha Jaffri has the history of travel to Iran where he has acquired the virus He travelled from Iran to Karachi by bus He and his family has been placed in quarantine,0.14431818181818182,Positive
First confirmed case of Corona virus in Pakistan CoronavirusOutbreak coronavirus,0.325,Positive
How come the Corona virus jumped India amp Pakistan went straight for Iran It s highly contagious but the mortality rate is 2 3 which is lower than SARS and MERS too I think I could ve googled but that s how lazy Iam,0.03666666666666666,Positive
SAPM on Health Dr Zafar Mirza denies all the rumours and clarifies that there are no corona virus cases found in Pakistan and also explains the measure taken by the govt to prevent it from coming to Pakistan CoronavirusOutbreak,0.0,Neutral
Neighbouring countries are suffering from Corona Virus Instead of calling federal health minster and get briefing from him on this issue he is more interested in inquiring about the status of NS s health Such a douchebag,0.25,Positive
Corona virus spreading all world should be ready,0.2,Positive
Corona virus in Iran after China who is direct beneficiary My guess is US If true Ugliest approach as usual,0.06666666666666665,Positive
But still there are many slips between a cups and the lips Corona Virus would definitely play its role It is a Wrath of Almighty Allah How long it would persist i don t know How many would perish worldwide Who knows Pakistan would emerge as a great country,0.35,Positive
VERY STRANGE FIRST THE CORONA AND NOW THE SWINE FLU WHICH HIT THE SC JUDGES,0.0925,Positive
Two things I can t take off my mind today Corona virus and Delhi riots May God help the mankind,0.0,Neutral
Swine flu Corona virus Global warming Pollution Communal riot Home minister Prime Minister It s a question of what kills you first,0.125,Positive
Corona Virus confirmed in Saudi Arabia 244 cases reported 64 in Jeddah alone 18 confirmed dead Just received this msg Is this true,0.23750000000000002,Positive
azhar can dig up to find if this clip is from China related to Corona viris or something like that,0.0,Neutral
Any update on corona in Peshawar,0.0,Neutral
3RD T20 OF CORONA VIRUS TRAINING SERIES Prevention is better than cure and we are working on this Time To Be Happy Is Now At Department of Biochemistry University of Agriculture Faisalabad A wonderful audience made it a wonderful training experience Really humbled to serve,0.5833333333333334,Positive
First Corona Virus Death In Pakistan Happened Now In Quetta The patient was from Panjgur really disturbing situation in Quetta Coronavirius Coronavirustruth coronavirusinpakistan Quetta Pakistan Iran at International Islamic University,-0.08333333333333333,Negative
Suspected case of corona in MTI KTH is negative Patient got admitted on Feb 23rd Kept in isolation room and swab sent to NIH National Institute of Health has just confirmed,0.05000000000000002,Positive
This is alarming Pakistan now needs to have strict control on the borders with both Iran and Afghanistan in order to control the spread of Corona virus,-0.1,Negative
IndiaHidingCoronaStrike it s a crime to hide an epidemic which has affected thousands already killing more than 3000 up to now India is hiding more than 1000 corona cases just to save trump visit,0.5,Positive
IndiaHidingCoronaStrike it s a crime to hide an epidemic which has affected thousands already killing more than 3000 up to now India is hiding more than 1000 corona cases just to save trump visit IndiaHidingCoronaStrike,0.5,Positive
Only masks on their faces Who knows there is a Corona Virus It looks in picture that Corona Virus is being hidden from the local public as well IndiaHidingCoronaStrike,-0.041666666666666664,Negative
When Trump will visit India Indian should apply dung of cow to avoid corona attack coronavirusindia,-0.13333333333333333,Negative
Why Indian govt hiding corona virus attack IndiaHidingCoronaStrike,0.0,Neutral
IndiaHidingCoronaStrike Indian health ministry is in a panic state they had to launch heavily against corona attacks but they are being subdued by government to save trump tour health ministry says it will be out of control by end of Trump tour,-0.2,Negative
IndiaHidingCoronaStrike it s a crime to hide an epidemic which has affected thousands already killing more than 3000 up to now India is hiding more than 1000 corona cases just to save trump visit,0.5,Positive
Novel Corona Virus has arrived in Italy it s a pandemic,0.0,Neutral
Then why is it bad for you in the name of Corona virus,-0.6999999999999998,Negative
Recite this and spread to stay safe from corona virus,0.5,Positive
No check at Dubai airport for corona virus Surprisingly Pakistan has way better checks,0.6,Positive
Even before Corona Virus textile was doing better as customers have started travelling to Pakistan Now due to Corona virus some categories business could shift to Pakistan,0.1875,Positive
Countries spend heavily to defend themselves from invading armies but they forget much bigger challenges to national security such as the threat from microorganisms pandemic coronavirus COVID Corona COVID19italia coronarvirusitalia globalhealthsecurity Iran China,-0.06666666666666667,Negative
Seemingly corona has got much sympathy for America This exactly goes in anti US countries China Iran Nkorea,0.225,Positive
2ND T20 OF CORONA VIRUS TRAINING SERIES It was a wonderful experience to see such an amazing audience with hunger to learn Dr Hooria Younas and Dr Rukhsana David are true examples of engaged leadership I am truly humbled to see such satisfied faces after Workshop,0.35000000000000003,Positive
Call me a conspiracy theorist or whatever but I believe Corona has some sort of link with America America has been involved in Bio Wars for decades I also believe that China was targeted and now its Irans turn,0.0,Neutral
South East Asia is full of colors gorgeous beach lines scrumptious food and a lot more personality Due to Corona Virus most of the tourists have cancelled their bookings and ditched their plans Don t miss,0.38499999999999995,Positive
218 Black marketing of Corona protective materials is strictly prohibited and DRAP is ensuring full compliance Consumers are advised to report any violation immediately on contact numbers provided in the below public notice,0.06111111111111111,Positive
Meet and greet T20 of Corona Virus trainings I will be in Lahore KCW today till evening On monday I will be in Agriculture University Faisalabad On Thursday I will be in Gujrat UOL Campus Let s have some chit chat who wants to meet,0.2,Positive
Pakistan does t have the equipment of know how to control Corona Virus that s why our students r still in Wuhan City,0.0,Neutral
If you guys interested to know all about coronavirus coronaviruschina china ChinaVirus Corona Follow,0.25,Positive
Chinese corona is Communists conspiracy Listen to Chinese women,0.0,Neutral
is it a mere coincidence that just today khan called Chinese president is there any chance of supplying cocaine to china to handle coronA,-0.25,Negative
He is corona virus,0.0,Neutral
Corona on the wheels,0.0,Neutral
Coronavirius might be a challenge or a serious threat to the human life in the world but it has been converted to an easy source of income at Pakistani airports passengers are threaten to lay or become corona iris suspect,0.03333333333333335,Positive
Hit by corona,0.0,Neutral
It s duty of all the world to come forward to help and joint hands with China people for frightening the Corona virus problem,-0.5,Negative
I m sick today suffering from flue today not corona,-0.7142857142857143,Negative
Shame on health department for black mailing Passengers on CORONA virus and demanding Illegal gratification RT it,-0.3333333333333333,Negative
Pakistan stands with China on its fight against Corona Virus,0.0,Neutral
Corona virus A global threat not an opportunity to blame China bash China contain China defame China Discriminte China,0.0,Neutral
Did u ever see something like this This is international so called university Due to virus victims Our Conference Hall gone Cafeteria gone Masjid gone This is the updated Riphah This is how u treat university students Make it viral We need justice,-0.0625,Negative
Corona Virus Latest news about Pakistanis in China amp subscribe YouTube channel as well,0.5,Positive
Corona virus se save just use,0.0,Neutral
BodhDiwas SaintRampalJi Bodh Diwas on 17th February of that Great Man who aims to form dowry free corruption free intoxication free all virus corona free diseases free and peaceful society Cute America watching china japan,0.44375,Positive
Delhi police beating jamia students in library is horrible Asking why they had stones in hand Many people have stones in kidneys those innocent student s had stones in hands what s a big deal And why they masked their faces Obviously because corona virus is spreading yaar,0.0,Neutral
Food delivery to corona virus patient at the new hospital in China,0.13636363636363635,Positive
JamiaMilia China built a hospital in 10 days approx to fight Corona Virus nd Students of Jamia built a temporary library by moving chairs nd tables in quick 7 sec to STUDY Modiji was right youth of India will never disappoint us DelhiPolice,0.17301587301587298,Positive
Corona virus last stage,0.0,Neutral
That dr must have a Corona virus in his head like Orya Maqbool,0.0,Neutral
Everyone s stopped talking about corona as the death toll continues to rise,0.0,Neutral
May God Bless China and Grant Mercy to eliminate the fatal corona virus,0.0,Neutral
Out break of Corona Virus and our role,0.0,Neutral
Corona virus influenced the world corona coronav rus coronavirusindiapdate Chandigarh,0.0,Neutral
Our role in fight against Corona Virus,0.0,Neutral
And that movement you know mwc is cancelled die to corona virus,0.0,Neutral
Corona virus cen bi killed by alcohol 14 years old germans,-0.05,Negative
some one shared this clip saying that chinese courts ordered to kill corona virus infected persons,0.0,Neutral
213 I am pleased to confirm that Alhamdolilah our four students that had developed coronavirus disease in China are now fully recovered and today they have been discharged from the hospital 98 of all corona virus confirmed patients fully recover,0.3333333333333333,Positive
Chinese government has started shooting Corona virus infected people almost 45000 already killed China Something is more dangerous about the Corona virus than we actually think what it is See the pics below Situation is extremely bad WARNING it is ALARMING FOR WORLD,-0.1571428571428571,Negative
Pakistani doctor volunteered to treat corona patient in China,0.0,Neutral
Pray day all people effected by Corona virus special China and Chinese people God bless you all,0.17857142857142858,Positive
CORONA VIRUS CREATED DEMAND FOR NEW ZEALAND ORGANIC APPLES,0.13636363636363635,Positive
China is friend of Pakistan We are with u in this tough time May Allah protectvall of us from corona etc ameen,-0.3888888888888889,Negative
kindly read it with concern it is very serious threat for our trees ignore the Corona virus hope you will not ignore as this is directly associated with your very hard work,-0.028125000000000025,Negative
Chicken DOESNOT cause or soread CORONA VIRUS as declared by Govt of India,-0.6,Negative
High allert emergency duty Novel Corona Virus nCoV screening duty at Islamabad International airport brohi brohi,0.08,Positive
Held walk against West s propaganda against Asian in pretext of Corona It was afternoon of love amp solidarity with China V made clear our resolve to complete CPEC ASAP Chinese will come out of this fight victorious amp OBOR will be started again with even higher commitment,0.12142857142857143,Positive
And nobody has seen a Corona virus politician like you,0.0,Neutral
Five Pakistani athletes including Arshad Nadeem Mehboob Ali Mohammad Naeem Aziz ur Rehman and Sami Ullah left China due to Coronavirus and reached Pakistan Athletes were in China for training Corona China Pakistan,-0.0625,Negative
CORONA VIRUS is not a joke Stop making memes about it PrayForChina,0.0,Neutral
Very good step by Indian Prime Minister Modi jee asking for help to Chinese friend President of People Republic of China Xi Jinping regarding Corona virus suffered,0.45499999999999996,Positive
Of course its photoshopped PM hasn t visited China after the outbreak of Corona virus,0.0,Neutral
it is yet not very late I m repeatedly saying that bring back Pakistani students from the very centre of corona virus I warn that whole nation will regret if they are not brought back it was so safe in early days and things will be worst in coming days,0.014423076923076927,Positive
The Chinese government welcomed Pakistan s efforts in supplying medical aid during the on going corona virus out break in the country SaNdHu2 PakStandsWithChina,0.0,Neutral
Share it RT it till it reach PM to save our children from Corona virus,0.0,Neutral
Congrats and AAP Its a victory of united common man on best education and world class health system and because CAA NRC wont save us from corona virus,0.35,Positive
People hell scared of corona virus rn while dad brought home 2 chinese muslims for some tableegh stuff after esha prayer Apparently one of them was sick too I really really hope that none of them was a corona carrier,-0.11607142857142856,Negative
Decreased immunity due to lack of nutrition and resulting prone response to viruses e g corona virus,-0.2625,Negative
Its truth is absolutely right The meat eater must see The bat has a corona virus The citizens of China are so heartless,0.2857142857142857,Positive
here you go China Corona Coronaphobia virus,0.0,Neutral
Corona Virus impact continues to spread,0.0,Neutral
Corona Paints is a largest Paints Industry in Pakistan,0.0,Neutral
China will defeat Corona Virus,0.0,Neutral
Very good encouragement news for all World TCM Acupuncture has proven it s efficiency after recovered the Corona virus patient Nothing worry again traditional Chinese medicine setup new milestones if WHO also want Good health for all upto 2023 then Promote TCM Acupuncture,0.3492727272727273,Positive
CORONA VIRUS IS THE RESULT OF USA TECHNOLOGY WHICH WANT TO DESTROY CHINA,-0.2,Negative
Is it possibility of Corona virus in Pakistan,0.0,Neutral
Sir we appreciate the Government of China for their efforts to prevent the spread of Corona Virus epidemic disease for well being of Public health My self amp My team always stand with our Chinese friend and hope Pray China will recover from this disease earlier,0.0,Neutral
O allah save me every muslims and non muslims from corona,0.0,Neutral
Life isn t fair It s just fairer than Death that s all CoronaOutbreak Corona coronavirus,0.7,Positive
Chinese efforts to fight against Corona virus outbreak are well appreciated globally,0.06666666666666667,Positive
WTF Is she going to wish for Chinese Raj someday to satisfy her craving for Corona virus,-0.25,Negative
Anti septic like dettol spray by air on Wuhan can help contain corona virus,0.0,Neutral
No surprise as in china everything is under government control so it is very easy to hide information and facts easily They will do any thing to suppress data and factual reports on epidemic due to corona virus,0.29055555555555557,Positive
International community may come forward to assist China in its fight against Corona Virus,0.0,Neutral
Corona virus details in Take care while traveling abroad Helpful video If you like share it,0.0,Neutral
The president of China visited some chines mosques and asked from muslims request or dogha from your Allah For Corona virus,0.0,Neutral
Chinese good Corona virus Corona virus can t only transmit through human contact but through Chinese goods also Be cautious,0.13999999999999999,Positive
Suspected Corona Virus affected patient brought to my hospital She is a student in China Two of her family members also having mild flu like symptoms If this spreads it going to be havoc Because no quarantine facilities available in hospital,0.3666666666666667,Positive
You think it should not be done And animals are allowed to kill humans through corona,0.0,Neutral
Congratulations to Chinese leadership For buildup the hospital in Wuhan for treatment of Corona virus suffer Now hope Chinese Dr will very soon give good news Chinese that now they are able to control corona suffer patient with TCM Chinese herbs amp Acupuncture,0.19999999999999998,Positive
Sir Your Office is requested to stop use of breathalyzer keeping in mind the current scenario of Novel Corona Virus Outbreak Breathalyzer is the most common way of close contact and unwarranted spread of life threatening infections Karan Brar,0.06666666666666667,Positive
I am here from Faisalabad Pakistan Prayed to Allah that China will successfully wipe out this deadly Corona virus asap We are here and we will proven ourselves as time testing friends ever I personally fought on every sector at some some stupid panic news about virus,-0.06249999999999997,Negative
Maryam is needed in Pakistan to help country get through corona virus scare Sorry can t spare highly qualified medical professionals in time of such national crisis Even the Chinese have asked for her assistance but we ve refused KashmirSolidarityDay,-0.06799999999999999,Negative
China is doing at most to overcome Corona Virus World must extend support to China sincerely,0.5,Positive
Chinese kuttay cats insects bats snakes cows and all animals eats with whole of its skin and urine dung and all of its particles just don t worry about this shit corona virus is spreading due to these in higenic food stuff,-0.03125,Negative
Remove corona virus kejru from Delhi Vote for BJP,0.0,Neutral
Kejru has become corona virus for Delhi politics Throw him away,0.0,Neutral
Janta has made up its mind to throw away corona virus,0.0,Neutral
The way hundreds of chinese entering in Pakistan seems that we ll have another virus attack in Pakistan like we had dengue congo few years ago Chinese shud be banned for few months till the issue of corona virus resolved coronaviruschina,-0.1,Negative
Chinese tourists reached Islamabad having mask on their faces Hope Corona will not be entered in Pakistan CoronavirusOutbreak ChinaziVirus Islamabad,0.0,Neutral
The saddest trend is the recent use of corona in memes How could we lack so much empathy as to reduce a serious disease that yet has no cure to some silly joke coronaviruschina,-0.15833333333333333,Negative
