Tweets,Polarity,Sentiments
Corona Update Delhi s case count rises up to 3439 125 came in last 24 hrs 3020 samples tested in the last 24 hrs 125 cases tested ve 14 recovered today total 1092 recovered Death toll rises to 56 2 deaths have came in the last 24 hrs Now total Containment zones are 102,0.0,Neutral
History should not judge us by saying we won the battle of corona but lost on cancer Time to open up cancer services saxena archana BackToWork,0.0,Neutral
Stay Clean and Quarantine Covid 19 corona stopcoronavirus,0.3666666666666667,Positive
Very good Now the ball in modi court If he doesn t do any thing he will be criticized for playing politics amid corona outbreak,0.9099999999999999,Positive
Time to open cancer service in full throttle We have beaten corona time to beat cancer hospital,0.175,Positive
Any takers in for this in India With TMh Aiims shut down what is going to be the future National cancer grid after has failed the people of this country I urge the Govt to dissolve this organization which is now national corona grid,-0.21851851851851853,Negative
maheshsharma Issues on Power administration Industry Salary Corona warriors,0.0,Neutral
Proud of you Dr Vivek Nagar Our Real Corona Warrior May god bless you always bhai Many thanks and Hats off to our dear and respected MLA Sh family for all the efforts in this pandemic period,0.425,Positive
Corona Updates corona coronavirus sadahaqnews sadahaq saaddahaq saaddahaqnews covid 19,0.0,Neutral
Corona Updates corona coronavirus sadahaqnews sadahaq saaddahaq saaddahaqnews covid 19,0.0,Neutral
You are invited for a Free Session during Lockdown due to COVID19 on 30th April 2020 at 11 30 AM to 12 30 PM Click on the link to register amp join the Webinar nutritionistseemasingh corona foodsafety coronaprevention preventcorona,0.1375,Positive
Super hero in corona crisis may god give u more strength to work on ground zero,0.41666666666666663,Positive
Death is only Truth in this universe But Pan Singh Tomer Saheb Aise Chale jawoge Go Corona Go bola tha it was not for u RIP Irrfan Khan IrrfanKhanRIP IrrfanKhan Legend Bollywood,0.0,Neutral
Dear sir appreciable decision to block boarder of Delhi but blocking or isolating district level is pain Today Rewari district restrict entry for Haryana ppl as well while we don t have much corona cases in Neighbourhood of rewari,0.2,Positive
New invention on COVID19 Covid19India Muslim coronavirus coronaupdatesindia lovelive JAMATI CORONA JEHAD Ramadan2020 Ramjan,0.13636363636363635,Positive
My suggestion to you Being a social activist kindly devote some times in some hospital or quarantine center to serve corona patients This way you will avoid dictator s Lockdown Act fast to defeat dictator s lockdown instead of giving nonsense sermons Lockdown3 upto 30th may,0.18333333333333335,Positive
All tickets were prebooked and auto cancelled because of Corona epidemic however we got refund with Rs1044 deduction Amount paid was 6773 however refunded amount 5729 kindly look into the matter because we should not be charged for cancellation,0.6,Positive
kindly visit Grand Ajnara Heritage in sector 74 Noida after 8 PM We have highly motivated amp fitness oriented people kindly teach them rules of Corona,0.46499999999999997,Positive
All tickets were prebooked and auto cancelled because of Corona epidemic however we got refund with Rs1044 deduction Amount paid was 6773 however refunded amount 5729 kindly look into the matter because we should be charged for cancellation since we have not cancelled it,0.6,Positive
In our society there is one corona confirmed positive case Patient has been shifted to hospital and house has been sealed But in evening member of same building were buying goods from vendors in street,0.2090909090909091,Positive
Out of 200 positive cases How many loved you Please share detailed report of your good work which overpowered the fear of Corona Have you decided to stay with those 200,0.5054545454545455,Positive
any reasons CORONA in mahashtra is beyond control it seems Govt failure or lack of willpower and plan to stop or control its spread can be seen on TV ppl are roaming freely buisiness first at the cost of lives,0.1111111111111111,Positive
Shame on your beloved brothers who are spreading corona in the name of allah and attacking doctors,0.7,Positive
But I can t afford to unfollow youth icon leader like you My best source of entertainment ever specially during this tough time of Corona Lockdown no chance,0.3227513227513228,Positive
Your beloved terrorist brothers are doing their best to spread corona,0.85,Positive
There are about 140 districts in India with zero corona cases so why keep them locked up Start infrastructure work like school roads electric lines etc This will revitalize economy gadkari,0.0,Neutral
Various organisations have taken initiative to mitigate every possible aspect of problems that may occur during this pandemic outbreak One of them is domesticviolence Here I m attaching few images which may helpful in this regard corona covid lockdown indiafightscorona,-0.06666666666666667,Negative
please allow stranded people to travel by air too to those who can afford bcs while travelling 1500 kms by road it will be 48 hours journey amp having more chances of corona exposure while travelling eating amp all Same distance can be travelled by 2 hours by air,0.25,Positive
please allow stranded people to travel by air too to those who can afford because while travelling 1500 kms by road it will be 48 hours journey amp having more chances of corona exposure while travelling eating amp all Same distance can be travelled by 2 hours by air,0.25,Positive
please allow stranded people to travel by air too to those who can afford because while travelling 1500 kms by road it will be 48 hours journey amp having more chances of corona exposure Same distance can be travelled by 2 hours by air,0.25,Positive
INDIA please allow stranded people to travel by air too to those who can afford because while travelling 1500 kms by road it will be 48 hours journey amp having more chances of corona exposure Same distance can be travelled by 2 hours by air,0.25,Positive
Purpose of human life is to serve to show compassion the will to help others Kudos to followers of Sant Shri Asharamji Bapu who have found a way to help the society even in this Corona Lockdown period AsharamjiBapuAshramServices,0.0,Neutral
Be safe Stay home Be smart Best wishes from me May vaccine for corona virus be made or discover fast,0.4785714285714286,Positive
And for you they are Corona Warriors Hey what a Joke Now this is a reformed India Are you out of your senses How low will you fall,0.0,Neutral
Police has violated individual s right to privacy and freedom of expression in what ground the can minace the social activist Police has no right to harrass people during this vulnerable time of Corona out break,-0.06476190476190477,Negative
Harsh Vardhan Jai Hind sir Myself Socialist activest Rajesh jain 2 corona positive patients in Saket Delhi but sir they are admit to pvt hospital any how Sir please my help or suggest me which pvt Hospital admit corona patients My contact 9871638099,0.013636363636363627,Positive
Provide bus from DELHI to BIHAR IN CORONA TIME COVID19 for those student and worker who is in Delhi and want to go BIHAR AS THEY R FACING MANY PROBLEM,0.5,Positive
Very important message by not only for UP Other states administration also enact such law to spread of corona virus and teach the lesson to wilful defaulters,0.09875,Positive
In last 24 hours there is spike of 29 cases Total count of Corona ve cases in Agra till April 29 6 pm stands at 430,0.0,Neutral
If they take note on this than you will come back with like govt is more concerned abt twitter following instead of fighting Corona getwellsoon,0.16666666666666666,Positive
Colleges to reopen from Sept for new students in August for current students coronavirus coronavirusinindia Corona,0.06818181818181818,Positive
It s ur propaganda now paying off where MLA is saying that last 1 month u people told country that some religion specific are spreading Corona thank you Hope u will introspect,-0.03333333333333333,Negative
Member of hate monger party is spreading hate in society may god bless u corona as well to take lesson aurangzeb,-0.8,Negative
Corona virus I am still requesting my friends 50 plus or 60plus Do not step out of the house Let s not blame our PM or respective CM THEY cannot help There will be a vaccine and we have to get vaccinated,0.0,Neutral
Sir what is the clear guidelines regarding running of private dental clinic in Haryana during corona pandemic Thanks and Regards,0.10000000000000002,Positive
Sir what is Haryana government exact policy regarding the private dental clinics during corona pandemics Please issue a clear guidelines Thanks and regards,0.1375,Positive
I open the grofers packet and i saw the packet of orange tang is bledded THIS TIME CORONA VIRUS ON Peak AND WE RECEIVED THAT TYPE OF FOOD MATERIAL this IS NOT Torelate Kindly change my delivery packet,0.3,Positive
Make a bed out of this tree and donate to corona survivors Then they can hang a photo of this bird right next to bed with their wives,0.14285714285714285,Positive
Are we ready to welcome the drained brains back in India that too in millions This is because of prevailing Corona crisis in those countries where they were employed and likely to loose jobs Preparedness required to accommodate them Kalky,0.18461538461538463,Positive
Spiritual outlook on corona PostCovid19WorldView,0.0,Neutral
We must learn from Israel that how to deal with Terrorist IsraelIndependenceday ExtendLockdown ripirfankhan coronavirus Corona lockdown,0.0,Neutral
How communists brought Corona to Italy A lesson for the rest of world also,0.0,Neutral
Covid 19 Corona lockdown period relax mode work from home income training learning developing new skills some DIY FAMILY riddhi dynamic marketing pvt ltd bundelkhand Online,0.06818181818181818,Positive
One of the highly therapeutic activities is growing a plant When you immerse yourself in this process you tend to streamline your focus thereby easing anxiousness Let s do it together anxiety plant gardening covidstres COVID 19 Corona seeds therapy therapeutic,0.16,Positive
Respected CM Sir Deupty CM Sir and Health Minister Sir Please find attached letter and take necessary steps for relocation of Corona Isolation Center from Aggarwal Bhawan C 12 Rohini Sector 5 to any other place at Rohini Sector 5,-0.075,Negative
These Lutyens KhanMarket Presstitute pimps called BurhanWani a Hero supported JNU Jamia violence ShahinBagh Dharna Now love for NizamuddinTableegi Jamat Markaz Corona Jehadis spitting on Doctors nude b4 nurses stoning limit of mean amp fake Journalism,-0.10416666666666667,Negative
Give police free hand Put all these ppl behind the bars IndiaFightsCOVID19 COVID 19 Corona,0.0,Neutral
Well in these hard times all we have is the connection with our loved ones And it serves as a key element in keeping us updated COVID 19 Corona,0.1361111111111111,Positive
Even the babies understand the importance of corona warriors coronaupdatesindia CoronaVirusUpdate CoronaWarriors,0.0,Neutral
Are people sincerely understanding the impact of pandemic CORONA on their social and economic life Those who feel they are infected and are not coming theirself to the authorities They are killers for their families and their loveones And they are curse for all of us,0.24444444444444446,Positive
these people have no fear of Corona and nobody is following the rules of lockdown,0.0,Neutral
Now Definitely Corona will runaway from our Country IndiaFightsCorona,0.0,Neutral
What is facebook fundraiser Click on link for know more Facebook facebookfundraiser PMCARES PMCaresFunds Corona coronavirusindia COVID2019india Lockdown21,0.5,Positive
Thanks team and wish to win for my daughter in this tough times of corona virus,0.20370370370370372,Positive
Love in the Time of Corona Wish Gabriel Garcia Marquez were alive to pen a sequel to his novel of a similar sounding title,0.19999999999999998,Positive
Dear just found a corona positive patient in B Block Gali No 2 Ashok Nagar Shahdara Delhi 93 Person is admit now RGSS hospital but some of local area people are not allowed to close this street We need to seal Gali Please help,0.11363636363636363,Positive
CORONA Cautious On Road Otherwise Negligence Affect,0.0,Neutral
I am because We are You are close not far Corona will surrender if We maintain social distancing together,-0.008333333333333335,Negative
It s time you should also apologize to your Dharti maa Bharat maa for the pain you are inflicting continuously with your ideology Apologize BreakingIndiaForces JaiPunyaBhoomiBharat Corona,0.0,Neutral
They are right Tabligi has done their job very well spread corona all a Ross India Corona was to windup at 5000 to 6000 cases now we are struggling even at 30000 Remember lockdown was declared at 500 cases,0.24285714285714285,Positive
God save our country from these people just wild thought that why not neighborhood state Orissa Jharkhand and Bihar do the border sealing and let see how Mamta jii handle corona virus,0.1,Positive
Counsel your brothers they are doing stone pelting on medical staff corona fighters Today they did it in Chamanganj Kanpur What do they want pls teach them,0.0,Neutral
Given the difficult conditions due to corona pandemic ABVP JNU submitted a memorandum to the Vice Chancellor of JNU to extend the last date to JNU Entrance Examination JNUEE,-0.20833333333333334,Negative
Dear Mamata Didi All is ok in the green Zone But Pan Shop Please give Paan shop 10000per month from Govt amp keep it closed till corona clear,0.075,Positive
I don t know what will be the future of this world after this pandemic But one thing is for sure which is going to change i e AD BC Dates will be like 2019BC Before Corona amp 2021 AV After Vaccine,0.25,Positive
Breaking news 3 y phle Chandigarh se hui thi corona ki starting coronakimkc,0.0,Neutral
Dear Modiji Once our country comes out of this present crisis of corona virus and life gets back to normal the first thing we urge you to do is to bring Population Control Bill in the country Copied Beingindian PopulationControl Stayhomestaysafe,0.1,Positive
what are the new symptoms of corona virus,0.13636363636363635,Positive
This is contrary to the previous notification thereby allowing necessary shops to open 24x7 Is there actually any official notification by the competent authority to impose such restrictions Kindly look into this matter since we need holistic approach to fight Corona,0.13333333333333333,Positive
Sir I am from Vipin Garden Dwarka Morh Since yesterday policemen have strictly warned all shopkeepers to open 7 to 10 am amp 4 to 7 pm Reason to this people are gathering in large numbers and are more prone to Corona Is there any official Notification to this effect,0.2380952380952381,Positive
Dear sir I am working with Latin Quarter as area manager for delhi ncr here is small initiative which taken by my team and me to stop spread of corona virus,-0.25,Negative
can instructions issued for nationwide corona testing of Doctors practicing in rural areas amp unauthorized colonies without license JhholaChhap quacks This is must in view of Death of one such HealthPractitioner Bareilly,0.0,Neutral
See how national cancer grid has failed tolive upto it shype it created None of the centres are following the standards protocol or u can say they following the standard american has no vision or has become national corona grid under the British guidances,-0.08333333333333333,Negative
This Will Inspire you coronawarrior stayhome corona will be defeated princessrida at ryan international school rohini,0.0,Neutral
After this pandemc is over this world will be divided into two parts BC AC before corona and after corona We dont know what AC will be like The only way to move into future is by becoming more conscious sensitive and empathetic That is the only way how we can survive,0.1642857142857143,Positive
The political immunity in india playing a big role encouraging these kind of quacks spreading anything on CORONA,0.19999999999999998,Positive
ContestAlert WhatsYourSummerPlan KidsContest My summer plan is to stay home stay safe and enjoy with family at home to beat Corona virus,0.45,Positive
Delhi based government funded financially closed schools due to corona disaster Government to issue economic package for salary,-0.008333333333333331,Negative
What happened in INDIA due to Corona virus,-0.125,Negative
Yesterday I went Sangam vihar for ration distribution My activa got stuck and i had to put my legs in this Within few minutes itching started People of sangam vihar have to fight with many things including Corona,0.15,Positive
2 2 please can you confirm me that is it really a death reported by corona virus it may now spread to other people s also,0.037500000000000006,Positive
ONE OF OUR GROUP MATES SHARED A NEWS OF HIS FRIENDS DEATH DUE TO CORONA VIRUS IN HALDWNAI CITY BUT MANY WERE NOT SURE ABOUT IT ALSO NO OFFICIAL NEWS OUT ON NEWS CHANNELS N GENUINE SOCIAL MEDIA GROUPS IF IT S CAUSED BY CORONA THAN IT MAY BE DANGEROUS 1 2,-0.006944444444444438,Negative
OICIANs also joining Corona Warriors to serve their policy holders All our health insurance policies covers Corona Covid 19 related expenses amp Cashless facility is ensured at hospitals across the nation Oriental Insurance BO Naini Prayagraj csd at Oriental Insurance Company,0.0,Neutral
Find out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare Video by WASI AHMAD QADRI THINKER UNIVERSE WASI AHMAD ANSARI Viewer in the UNIVERSE,0.3,Positive
Find out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare Video by WASI AHMAD QADRI THINKER UNIVERSE WASI AHMAD ANSARI Viewer in the UNIVERSE,0.3,Positive
CORONA WARRIOR while going to attend emergency getting CHALLAN for wrong side overspeed or redlight jump humble request to arunkgupta Kindly look in to matter,-0.033333333333333326,Negative
Find out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare Video by WASI AHMAD QADRI THINKER UNIVERSE WASI AHMAD ANSARI Viewer in the UNIVERSE,0.3,Positive
Why didn t they even malign the police for being stoned We also got discredited on refusing to buy the vegetable we spit Corona COVID19 lagoslockdown,0.0,Neutral
Government should impose President rule in West Bengal for effective control of Corona infections there,0.6,Positive
Find out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare,0.3,Positive
Final Tally for Corona in India Total cases 100000 Total deaths 5 10000 Approximately,-0.1,Negative
Find out what the corona virus is in this video And yes subscribe to the channel so you can always learn something rare,0.3,Positive
Attack of Muslims on Corona warriors in West Bengal,0.0,Neutral
Sir now even military personnel are dying of Corona leaving entire battalion in quarantine Please arrange testing of staff engaged in centres serving food distributing rations as PROMISED when similar cases tested positive Incidentally this is my second tweet,0.025454545454545452,Positive
Huge loss to Indian cinema IrrfanKhan but his legacy will live on ripirfankhan Irrfan Corona lockdown,0.2681818181818182,Positive
I wish seemanchal just trail behind or move slowly this Corona virus pandemic similarly as it does with other important and basic needs like education employment roads and electricity and good medical facilities uplift seemanchal,0.03437499999999999,Positive
Taking stock from the Corona Warriors social worker Shri Pankaj Tiwari ji SHO Satish Rana ji Doctor Ved Prakash ji and NationFirst at Delhi s 3rd largest hotspot Tughlakabad extn TeamNationFirst in,0.016666666666666666,Positive
Yes we will win under your leadership against Corona,0.8,Positive
Am i only one who feels 2020 is shittest year of century RIP Kobe Corona pandemic RIP Irffan,0.0,Neutral
Corona Warriors best wishes,1.0,Positive
How the Corona has spread across India between 30thJan and 16th April Made by NarrativesUrban with help from SanrachnaInstitute An updated map would be out soon COVID19,0.0,Neutral
Keep a tab on how things are moving ExtendLockdown wednesdaymorning Corona lockdown BREAKING CoronaWarriors eachonereachone goodmorning lockdown MannKiBaat yoga at rps savana,0.0,Neutral
There is no lockdown for an EMERGENCY Dial 1066 or visit the nearest Apollo Hospitals for the safest and fastest care EmergencyCantWait WeCare lockdown ExtendLockdown Corona,0.0,Neutral
Admist the pandemic it s important to be reminded it s a luxury to stay at home People are out there without food Reach out so we can help these families LockdownExtended COVID 19 StayHome donate charity corona wednesdaymorning PlayersTogether playfromhome,0.4,Positive
I m so bored I m actually viewing stories without skipping them lockdown Corona raotripti,-0.25,Negative
Dermatology is a specialisation where touching skin is important but surely 90 cases can be dealth with online Why was this Deptt even working when we saw AIIMS is doing online Opd I Hope a lesson for pan India Govt Hospitals to not open non emergency fields right now Corona,0.3371428571428571,Positive
Regular sprays of disinfectants can alone save surface transmission in public spaces Never seen a better team work than this pandemic Everyone seems to come together to combat the novel Corona virus Thank you authority for regular sprays,0.125,Positive
Spoke to a courier guy in Thane for some emergency delivery in Marathi and realised how much I miss speaking the language Ugh could have spent an entire month conversing in Marathi but anyway random calls are not bad either ending with Corona,-0.01000000000000002,Negative
How corona lockdown virus is killing youths A must read article written by Mr Covid19India,0.0,Neutral
Join an exciting and interesting event Fighting Corona Role of Political Parties organised by Puneet Rai,0.26666666666666666,Positive
THE WORLD IS CHANGING AND WE MUST CHANGE WITH IT As the corona virus has rapidly unfolded on a global scale I feel that nothing would ever be the same again There was a pre Coronavirus world and now we will be,0.0,Neutral
Is corona is going to end or not,0.0,Neutral
Corona the end of globalisation Happy to share my article on current economic crisis Would love to hear your thoughts mahajan,0.375,Positive
Home remedies to relieve your wisdom tooth pain in Corona times toothache dentalcare wisdomwednesdays StayHome Noida,0.0,Neutral
Worst mortality rate at 12 2355 deaths out of 19600 COVID cases and yet Sweden is the most applauded country for fighting Corona virus,-0.25,Negative
RIP The most versatile actor of our time Irfan Khan passes away His mother died in Jaipur just 4 days ago He couldn t attend her last rites due to the lockdown His last film AngreziMedium could run in cinema for just 1 2 days before Corona forced shutdown of theatres,0.01499999999999999,Positive
Look at stride just an approval of a certain drug for covid N God willingly if actually the world gets rid of corona,0.10714285714285714,Positive
The most versatile actor of our time Irffan Khan passes away His mother died in Jaipur just 4 days ago He couldn t attend her last rites due to the lockdown His last film Angrezi Medium could run in cinema for just 1 2 days before Corona forced shutdown of theatres,0.01499999999999999,Positive
Agree In corona increase in Delhi the condition is alarming Delhi must be handed over to military rule,-0.1,Negative
Due to corona the date of initial bid for the sale of BPCL share may increase decision to extend the date after feedback from investors,-0.0625,Negative
Get free consultation with doctors during this pandemic on BigOHealth Corona coronavirus,0.4,Positive
2020 is full of disaster for uss Isn t it Corona ExtendLockdown IrfanKhan Asteroid2020,0.35,Positive
A month back he had reflected on how the planet was healing itself during this corona crisis and asked us humans to introspect on our actions Irfan was a sensitive man with deep concern for all things natural,0.05,Positive
Join an exciting and interesting event Fighting Corona Role of Political Parties organised by Venue Bharat on 29th 2020 at 08 00 pm via NaMo App mahajan ji,0.26666666666666666,Positive
Dear Mr Prime Minister Once our country comes out of this present crisis of corona virus and life gets back to normal the first thing we urge you is to bring Population Control Bill in the country Consult it We will support you no matter what It s the need of the hour,0.1,Positive
RSS s aid rescues a Corona positive man in the African Continent article by SKP,0.11363636363636363,Positive
Corona is off the Air as All the Channels are covering Irfaan Khan This shows the stature of Irfaan and impact of his personality Big loss to Bollywood and India Cine Viewers RIP Irfaan You will always be remembered,0.0,Neutral
BGphotocontest2K2K fashion BGhomequarentine corona BGnewin20 BGmans photo nepallockdon fashioncrack photocontest BGofficialmodel Send your best picture to participant this reality base game,-0.0666666666666667,Negative
Corona Updates corona coronavirus sadahaqnews sadahaq saaddahaq saaddahaqnews covid 19,0.0,Neutral
Thank you to all corona warriors coronawarriors respectcoronawarrios covid19 stayhome staysafe coronago fightbackcorona,0.0,Neutral
RIPIrrfanKhan Extremely sad to hear this Pehle 2020 corona Phir ab 29 20 this day This year is getting worst day by day,-0.75,Negative
The new Corona Virus seems to decay faster in hot and humid environments impair the ability of the virus to survive on surfaces COVID 19,0.19318181818181818,Positive
IndiaFightsCorona Corona warriors working selflessly drmizn,0.0,Neutral
Irfan khan Dies At 54 RIP Sir Don t no what else has to come in this 2020 IrrfanKhan actorslife Corona,0.0,Neutral
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance Bsnl corona warriors r on job to restore faults for helping succesful lockdown by providing internet services continuously India India,0.0,Neutral
Are authorities following up with recovered corona patients after discharge in our country They should longtermhealtheffects medicalresearch,0.0,Neutral
HealthCover For BSNLStaff Working day and night in this corona time BSNL So BSNL Staff NeedHealthInsurance HealthCover For BSNLStaff Yes sir we need HealthCover For BSNLStaff,0.0,Neutral
HealthCover For BSNLStaff Modi ji Bsnl employees family r looking towards u for health insurance for BSNL corrona warriors Bsnl employees r also working hard in this corona time BSNL Staff NeedHealthInsurance,-0.2916666666666667,Negative
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance R PM sir u have initiated a very great step by initiating health insurance for corrona warriors Bsnl employees r also working hard in this corona time Pls help them,0.35416666666666663,Positive
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance R sir pls help for health insurance for BSNL corrona warriors Bsnl employees r also working hard in this corona time They r doing 24 7 work for nation,-0.2916666666666667,Negative
CPSEs have played very constructive role in addressing the governments pro poor programmes in the past as well We thank Govt Staff India Bsnl employee just need health insurance for there survival in this corona age HealthCover For BSNLStaff,-0.15,Negative
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance Bsnl employees r continuously working to fight against corona They just need motivation in terms of health security India,0.0,Neutral
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance Need of the hour Bsnl corona warriors demand health insurance of 50 lakh at par with other GOI counterparts INDIA,-0.125,Negative
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance Telecom employee of BSNL r part of GOI pls provide them health insurance at par with other corona warriors INDIA,-0.125,Negative
HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance Bsnl employee just need protection from corona pls provide them health insurance of 50 lakhs INDIA India,0.0,Neutral
HealthCover For BSNLStaff Working day and night in this corona time BSNL Staff NeedHealthInsurance HealthCover For BSNLStaff Yes sir they need it HealthCover For BSNLStaff India,0.0,Neutral
Why BJP MLA s in UP is behaving like a rowdies In this situation whole world is fighting against Covid 19 and Your MLA s is busy in asking religion This is pathetic please take action corona,-0.15,Negative
Medical Helpline 18001804104 launched by Punjab Govt through BSNL in one day Bsnl employee working hard in this corona crisis psusbackboneofindia indianpsusfightscorona HealthCover For BSNLStaff BSNL Staff NeedHealthInsurance India,-0.14583333333333334,Negative
HealthCover For BSNLStaff HealthCover For BSNLStaff HealthCover For BSNLStaff pls help for our family In this corona time BSNL young employee r working hard for providing telecom services day amp night,-0.09583333333333334,Negative
HealthCover For BSNLStaff Working day and night in this corona time BSNL So BSNL Staff NeedHealthInsurance HealthCover For BSNLStaff Yes sir they need it HealthCover For BSNLStaff,0.0,Neutral
HealthCover For BSNLStaff Modi ji Bsnl employees family r looking towards u for health insurance for BSNL corrona warriors Bsnl employees r also working hard in this corona time BSNL Staff NeedHealthInsurance,-0.2916666666666667,Negative
Spread corona in thousands and then donate plasma in hundreds,0.0,Neutral
I guess the most intelligent devidin taken To fight against COVID 19 Corona,0.65,Positive
I am seeing daily basis news from news channel I found that s some secular leader has dead after palghar moblynching I am regular discover idiot type leader who is regular criticize the government on corona and delhi violence with bank defaulter,-0.2,Negative
A heart breaking tragedy this lockdown is taking more lives than corona,0.5,Positive
Middle class ka tel nikal jayga madam Soch k dil kaap raha hai We are in corporate and is any idea that corona will completely finished EMI dena bhi Muskil ho jayga salary Deduction chalu ho gaya madam Ab aatm hatya ho option hai Ya Modi Government,0.03333333333333333,Positive
Join an exciting and interesting event Fighting Corona Role of Political Parties organised by Puneet Rai Click,0.26666666666666666,Positive
Corona me to corruption n kre log,0.0,Neutral
Two new terms in our lives BC Before Corona no more before christ AC After Corona the new normal,0.043181818181818175,Positive
And what about the Islamic scholar who called Corona virus a Devine punishment and called it an act of Allah,0.0,Neutral
Please plan to continue ONLINE teacbing learning process even after Corona lockdown as a parallel education method along with conventional classroom teaching Provide devices and data free to all government school students and teachers to promote it,0.08571428571428573,Positive
Go Corona amp we will win,0.8,Positive
