Tweets,Polarity,Sentiments
As an upset Indian citizen I would like to ask Mr In most difficult times like these when the country needs funds why are you spending crores of money on your personal advertisements on news channels corona lockdownindia,0.0,Neutral
Fight Against Corona Support and Respect For PM Narendra Modi ji,0.0,Neutral
I am not able to understand the temperature theory human body temp is 37 degree C which is higher than the surroundings then how Corona virus can alive in the body,0.025,Positive
Some people are throwing out unnecessary and baseless information about Corona on social media to show their scholarship Discourage such people Victory over Corona can only be achieved by taking necessary precautions and high morale Keep social distancing and hygiene,-0.024761904761904766,Negative
During lockdown Animals are hungry They also have family Please feeding them Quarantine Corona Covid 19 COVID19,0.0,Neutral
If once the chain of food mannagement will activ then no more infection will be and we can care better to positive corona Case s As Government is makeing Ready hospital and other facilities,0.11045454545454544,Positive
Couple of kids playing on the street during whole country lockdown due to corona virus india coronavirus corona covid mumbai mumbaikar monday night nightphotography photography time life people,0.037500000000000006,Positive
Sir I m pursuing law frm IIL Devi Ahiliya University Indore our uni is already late in taking exam and due to corona outbreak it s postponed till further notice So Sir please issue an order so that their would be general promotion and our year don t be late,-0.135,Negative
I AM TRYING VERY HARD TO SEND SOME RELIEF IN TH CAUSE OF FIGHT AGAINST CORONA BUT I AM UNABLE DO SO EITHER IN BHIM APP DONATE OR BY NET BANKING EVERY TIME SINCE YESTERDAY BHIM APP SHOWS ERROR OCCURED AND NET BANKING IS ALSO SHOING AN ERROR OCCURED,-0.21979166666666666,Negative
Failure in CORONA control will decide,-0.3166666666666667,Negative
Indian Railways on the move carrying essential commodities to all corners of the country Support us in our fight against corona virus by staying at home NationFirst COVID2019india Lifeline lifelineofnation StayHome,0.0,Neutral
Chinabioterrorism is Certainly amp fully they are responsible If they immediately control a 35 year old female patient Epidemic disease does not travel through the world through cough drops inserted in the human beings CORONA spread the word COVID 19 Pendemic,0.10285714285714284,Positive
Technosys Team say big thanks for your surprise visit at ITMSand encouraging words sir we got new energy when our PM and CM and all authoritiesa working against corona day and night how we can be behind ShivrajSinghChouhan MoHUA,-0.015909090909090914,Negative
In all the deaths that have taken place till now due to Corona almost all were above 60 years of age then why are the Supreme Court and the Government Of India not releasing elderly prisoners who are at high risk We demand ReleaseAsharamjiBapuOnParole,0.011666666666666667,Positive
CORONA Godown,0.0,Neutral
Doctors covid 19 corona,0.0,Neutral
CORONA likes them,0.0,Neutral
Dear BCCI team corona ke issue ke liye 2020 ipl abhi late start hoga tab tak aap log 2019 ipl ke highlight hee chala de highlight means pure match one by one pls i request ye abhi cricket premi chahte hai,-0.04285714285714286,Negative
Most of hindu voters eliminated from dehli to increase jehadies vote To rule dehli long time corona jehad,0.225,Positive
Blood plasma of those who have recovered Corona infection can provide immunity to those suffering,0.0,Neutral
Beautiful message from deoband india covid 19 corona,0.85,Positive
IndiaFightsCoronavirus I think Until the Corona Covid 19 eradicated research vaccine stop spreading the whole Worldwide overall lockdown will have to be done world wide because it is pandemic COVID 19,0.03333333333333333,Positive
Govt of India must imposed Emergency in Delhi step down Kejariwal handover administration to Leftinent governor Municipal CM politicised corona amp misused this situation to glorify himself Delhi is capital city not required assembly issue ordinance to done it,-0.15555555555555559,Negative
In Iran the Corona is spread due to religious gathering,-0.0625,Negative
Corona fighter,0.0,Neutral
Pandemic corona virus is spreading in India and is very risk for old people Govt must release 84 yr old Sant Shree Asaram Bapu Ji on parole People of India demanding ReleaseAsharamjiBapuOnParole,0.13333333333333333,Positive
Today the biggest fear on Earth is Corona Virus due to which economy and health system of whole countries have collapsed The highest chances of infection are among old aged people So ReleaseAsharamjiBapuOnParole bcoz he is 84 years old,0.035,Positive
already donated in CM relief fund to fight against Covid 19 corona haarega india jeetega,0.0,Neutral
Social distancing corona socialdistancing sulkh incredibleindia NGTindia natgeo travel mypixeldiary bbcearth indianphotography bbcearth cntgiveitashot,0.03333333333333333,Positive
Varanasi Sankat Mochan Saket Nagar Colony Corona is Least Of The Worries Mosquitoes are the real problem Saal me ek baar bhi repellent spray nahi hota What the hell is this Bhot zyada ACCHE DIN Dekhne Ko Mil rhe Bhot zyada Maza Aa Raha,-0.3333333333333333,Negative
Bilaspur the second largest city in Chhattisgarh whose government hospital CIMS also does not have a system of corona testing Even today we are dependent in Raipur AIIMS,0.0,Neutral
India It will augment corona rather than lessen corona,0.0,Neutral
It s better to donate funds directly to Corona effected people rather than giving it to big fake NGO failed Govt Contribute directly to needy transfer funds to food resources distributing organizations in your local area Corona relief is better than TAX relief for now at Baroda,0.024999999999999994,Positive
Are we dependent on individuals for disclosure of their travel history Airlines could have easily provided comprehensive lists of such people who have travelled to Corona infested countries or who came from such countries via some Indian destination,0.14444444444444446,Positive
Benefits Of Satsang The satsangs of the true Satguru tell us that there is a God who eradicates even the worst of diseases even if it is an epidemic like corona,-0.325,Negative
if any one can help this lady I saw live her and the sound of the son screaming hope they may have infected by corona virus please do the same,0.1787878787878788,Positive
Wonderful performance by Parul institute of ayurved Students smit the substantial singer rockstar and fantastic lyrics by mihir1601 kaviraj I request u all come together and fight against corona be safe stayhome,0.6333333333333333,Positive
cannot have a pulmonary disease because he doesn t have lungs Covid 19 hiphop Eminem Corona,0.0,Neutral
What a deadly virus it is Corona,-0.2,Negative
I amTanmay Shukla I am not able to repay loan at this time due to corona crisis I request to you please help to extend my repayment date after lockdown Please help,-0.1875,Negative
Corona k drr se Sunnat chhord de wo abb,0.0,Neutral
That s how my daughter plans to keep the virus away SCARE CORONA corona stayhome staysafe videooftheday love life,0.5,Positive
How monkeys win CORONA,0.8,Positive
We are No 1 Indore we have to Prove it World will Defeat COVID 19 And it starts from Indore Time to unite and save humanity from Corona Virus DCICI Design Centre Institute of Creativity and Innovation For prevention of COVID 19 please follow basic hygiene and stay safe at Design Centre Indore,0.25,Positive
Read books to break up with your corona thoughts amp be stress free amreading StayHomeStaySafe IndiaFightsCOVID19,0.4,Positive
I don t understand what s wrong with why u cancelled my booking i knw due to corona some flight are cancelled but my travel date is july so y u cancelled my booking sir look into this matter,-0.3125,Negative
Work of CM of Chhattisgarh is Praiseworthy for saving people of Chhattisgarh from Corona All steps taken by him is superb Regards DSBABA DAVID SINGHDEO 9926360003 Raipur,1.0,Positive
Congrats to Hon CM of CHHATTISGARH to IMPOSE LOCKDOWN AND CONTROL EACH AND EVERYTHING TO SAVE THE PEOPLE OF CHHATTISGARH FROM CORONA,0.0,Neutral
I didn t like you as a CM However the way you are fighting with corona amp handling the situation in Delhi I became a fan Good role you playing in Delhi I am sure you win,0.6666666666666666,Positive
Whole World Corona didn t discriminate M This is punishment of Ola Now Israeli blame amp M,0.2,Positive
Can we Call Corona Virus as Chinese Virus By that we always remember China Brutality,0.0,Neutral
Can we Call Corona Virus as Chinese Virus By that we always remember China Brutality,0.0,Neutral
Can we Call Corona Virus as Chinese Virus By that we always remember China Brutality CovidChineseVirus,0.0,Neutral
Juss a two micro donations Rs 25 Rs 75 for ji for PMCARES to fight corona virus Stay Home Save Life,0.0,Neutral
Contribution of Rs 11 00 lakhs to CM relief fund by Shree Mahamaya Devi Mandir Public trust Raipur Chattisgarh for fighting Corona,0.0,Neutral
I appeal all MPs to donate atleast 2 lakh each to fight corona pandemic,0.0,Neutral
Govt in many states has decided to release thousands of prisoners on parole to reduce congestion in jails in view of Corona menace As elderly people are more prone to infections we demand ReleaseAsharamjiBapuOnParole,0.5,Positive
How corona is travelling Coronavirustruth,0.0,Neutral
Instead of criticising every step of BJP government you should bring out the policy you want the government to follow to control Corona pandemic and the migrant workers issue,0.0,Neutral
Case of Sant Shri Asaram Bapu Ji is a fake one no proofs are found against him Corona outbreak has made social distancing mandatory how could Bapuji be kept behind bars in this situation ReleaseAsharamjiBapuOnParole,-0.2888888888888889,Negative
Hard bohot hard TukdeTukdeGang ka patron aur Anurag CussYap ka guru al Sudhir Mishra ko miley phatkey for not obeying Social Distancing norms This is their reality contribution to fight Corona dur ki baat they dont even cooperate PositiveTweetsKaroNa,-0.18333333333333335,Negative
In politics noone is friend Omar is Modi s favourite card in J K When this corona epidemic end Omar will be a CM of J amp K The terms of 371 will be extended to J amp K or any Modi Omar Accord like Indira Sheikh Accord for sure,0.5,Positive
This is how corona virus cases have evolved since outbreak,0.0,Neutral
Slapped on the chick of Assuring him for proper lookafter of Delhites lived in UP but shameless Delhi CM dragged lakhs of ppls to UP by transported them to border with two objects 1 to fail lock down 2 supply corona to spread in UP ArrestKejriwal,-0.21851851851851853,Negative
Benefits Of Satsang The satsangs of the true Satguru tell us that there is a God who eradicates even the worst of diseases even if it is an epidemic like corona For more information please watch Sadhana TV from 7 30 pm to 8 30 pm,-0.05000000000000001,Negative
ReleaseAsharamjiBapuOnParole Corona attacks mostly to the old pple due to weak immune System Govt Ordered to release prisoners on parole but 84 yrs Innocent Sant Shri Asharamji Bapu is still in Jail Why no parole for Bapuji,0.08333333333333333,Positive
Thanks to Tata Power for boosting the corona warriors,0.2,Positive
Corona has proved that it is stronger then solar lunar esclpies,0.0,Neutral
It was my favorite prayers before CORONA arrival Now mind is disturbed,0.5,Positive
If we remain in our homes with determination then we will break the corona chain and conquer it StayHomeSaveLives,0.0,Neutral
29 people died because of Corona 22 labourers died because of Modi This is reality thanks,0.2,Positive
Benefits Of Satsang The satsangs of the true Satguru tell us that there is a God who eradicates even the worst of diseases even if it is an epidemic like corona,-0.325,Negative
Mr Give me answer first Why you called modi as worst leader in corona situations Have there are any views of you Or you ready to accept that you answer this because you have to follow the hopelessajenda only,-0.1375,Negative
Migrant workers and their families in Uttar Pradesh made to squat on roads sprayed with disinfectant So much humiliation Was this done to all the well off Indians who came back from abroad Covid 19 Corona 21daylockdown LockdownWithoutPlan,0.1,Positive
God if He is knows us better if we do not obey our grounding rites He guards us in a nice way from outside like corona Taking butter is better but at home,0.4,Positive
Benefits Of Satsang True sant satsang gives us true knowledge that god have power to ends all diseases like corona virus Must watch satsang sadhana channel 7 30 to 8 30 pm,0.35,Positive
Is this the way to fight against Corona Please take necessary action Jai Hind,0.05,Positive
Why disciples of Saint Rampal Ji Maharaj claims that He can relieve the world of all sorts of diseases like CANCER HIV AIDS CORONA VIRUS Must Watch sadhana channel 7 30 to 8 30pm Benefits Of Satsang,0.0,Neutral
Please retweet amp follow these rules to destroy corona,-0.2,Negative
Nope I haven t not even SharadYadav AkhileshYadav PriyankaVadra TejendraYadav I think they are at home and saving their own life from Corona IndiaFightsCorona,0.6,Positive
Every death has a different cause coronavirusindia corona lockdown indianpolitics,0.0,Neutral
Ms Ghosh Your comparison of killing mosquito by guns by Modi government is ridiculous Please rise above and try to smell identify the Aroma of welfare for Indian population in the midst of CORONA virus onslaught Please give wings to your creativity in Positive notes,-0.03535353535353535,Negative
may Corona bless you,0.0,Neutral
Feeling Hopeful Fight Back Corona DOTAKECARE,0.0,Neutral
Why not all MPs and MLAs should also come forward and contribute up to 5 lakhs each from their allotted fund for present crisis of Corona virus in prime minister s care fund This is a welcome step,0.4,Positive
STOP CORONA by These Simple Steps 1 Sanitize Your Hands 2 Always Use Hot Liquids 3 Use Mask 4 Keep Distance StopCorona IndiaFightCorona Mobiworld Aditri group of companies U P India,0.125,Positive
Today whole world has accepted that staying in quarantine is the only way to safeguard from Corona Virus As this virus has proved to be fatal for old aged people so need of time is ReleaseAsharamjiBapuOnParole bcoz he is 84 years old,0.06000000000000001,Positive
Will win on CORONA Dhun by SARANSH KAUSHAL at Kota Railway Station,0.8,Positive
This is ur thinking for Nation love u bhai Dil jeet liyaa U are not only good actor u r also Hero of the nation keep it up bhai we will win against Corona keep it up India ko jagao aur Corona ko bhagao trade,0.5,Positive
No one can reach the greatness of our Paramilitary Forces Proud of them that they contributed and are helping India fight Corona Virus IndiaFightsCorona paramilitaryforces Covid 19,0.8,Positive
Essence Aesthetic Clinic Team request you all to stay at home for your safety as well as safety of society Please co operate and break the chain stayhome staysafe coronavirus fight against corona india,0.0,Neutral
Every rupee counts fight against Corona Contribute as much you can PMCaresFunds FightAgainstCOVID19 Coronaindia IndiaFightsCornona,0.2,Positive
PM Modi s farsighted vision in announcing lockdown has kept things under control Countries with much higher medical facilities are suffering because of late lockdown The virulence of Corona is so high that any medical preparation is bound to fail and lockdown is the only answer,-0.055714285714285716,Negative
donated Rs 1000 to fight against Corona,0.0,Neutral
Being a student did my small bit for supporting your move towards helping the nation tackle the current situation due to corona PMCARES,-0.03125,Negative
Being a student did my small bit for supporting your move towards helping the nation tackle the current situation due to corona PMCaresFunds,-0.03125,Negative
If You Can t Go Outside Please Don t Go Outside GO INSIDE Go Corona Go Go Corona Go Go Corona Go,0.0,Neutral
Yes we are agree with you sir because whole world has accepted that staying in quarantine is the only way to safeguard from Corona Virus As this virus has proved to be fatal for old aged people so need of time is ReleaseAsharamjiBapuOnParole bcoz he is 84 years old,0.06000000000000001,Positive
Fight against Corona,0.0,Neutral
See the scenario of corona infected patients On 1st March 88585 patients 30 March 723319 patients on 1st march there were only 88585 cases of covid 19 in all over around world within 1 month the cases reached upto 723319,0.0,Neutral
Yes Sir ReleaseAsharamjiBapuOnParole Sant Shri Asharamji Bapu is a self realized saint So we need to keep this in mind he has lots of solution Let s take benefit of a hindu saint and make this world a Corona Covid 19 free world,0.4,Positive
In Kota many people gather on roads and in markets unnecesarily Please ask Police to ensure total curfew or lock down to fight Corona visrus,0.11481481481481481,Positive
Yes Corona virus attacks mostly to Old pple above 60 years and Govt is taking good initiatives to fight against Corona But Innocent Bapuji is of 84 years and he is in Jail we request to our honourable Govt to ReleaseAsharamjiBapuOnParole,0.23999999999999994,Positive
Sir Indian Government has decided that anyone who is already in prison for 6 years will be released after seeing the corona virus then why is Sant Shree Asharamji Bapu not being released ReleaseAsharamjiBapuOnParole,0.0,Neutral
what a creative idea Karnataka s A policeman DayanandaShegunasi paints Corona danger stay away from me on a road in Belgaum to spread awareness about Coronavirus amp KarnatakaFightsCorona IndiaFightsCorona RT,0.5,Positive
Corona virus attacks mostly to Old pple above 60 years and Govt is taking good initiatives to fight against Corona But Innocent Bapuji is of 84 years and he is in Jail we request to our honourable Govt too ReleaseAsharamjiBapuOnParole,0.23999999999999994,Positive
Today the biggest fear on Earth is Corona Virus due to which economy and health system of whole countries have collapsed The highest affected people are old aged people So ReleaseAsharamjiBapuOnParole bcoz he is 84 years old,0.035,Positive
Sure sir n one more suggestion for our safety there are many more villages where many workers came from different locations which are affected by covid19 police should announce in all villages to quarantine them for some time it would be helpful for fighting with Corona virus,0.4166666666666667,Positive
Benefits Of Satsang Supreme Saint Rampal Ji Maharaj tells in his satsangs that if you do the devotion of Supreme God Kabir Saheb Ji by living in a dignity with the direction of name then even incurable diseases can be cured even if it is a corona virus Watch,-0.5,Negative
ReleaseAsharamjiBapuOnParole Sant Shri Asharamji Bapu is a self realized saint So we need to keep this in mind he has lots of solution Let s take benefit of a hindu saint and make this world a Corona Covid 19 free world,0.4,Positive
Due to Corona virus Govt ordered to release prisoners on Parole Why Govt is silent for Sant Shri Asharamji Bapu even when Bapuji is totally innocent amp 84 years old people above 60 yrs age have higher chances to get infected with corona virus ReleaseAsharamjiBapuOnParole,0.12083333333333333,Positive
Due to Corona virus outbreak Supreme Court Of India has already ordered the release of senior citizens from jails Hence our demand is ReleaseAsharamjiBapuOnParole,-0.125,Negative
Not like that Islam a theory Region matters 3 4 of world covered by water where there is no religion Human is not for human to live Human survives only due to other matters CORONA loves all religions,-0.016233766233766236,Negative
Corona hits Global Market Should you stop your SIP and switch to Debt globalmarket coronavirus stockmarket sip debtinvestment Check out this video,0.0,Neutral
Stay safe and don t go out of home friends this is the only remedy to defeat corona,0.25,Positive
Today many state governments in India are releasing prisoners on parole due to fear of Corona Virus Request to Rajasthan State Govt to ReleaseAsharamjiBapuOnParole bcoz he is 84 years old Staying in jail may be risky for senior citizens,0.09375,Positive
Yesterday distributed 50 mask to vegetable vendors after all they are providing us food for life Thanks to those who supported us request others to please support us safetyfirst corona emergency disaster,0.2,Positive
Just a vary small amount for PMCaresFund against fight for corona virus The amount is nothing but if every person of the India will donate a single rupiya than it can be a huge amount,0.026190476190476226,Positive
Sarva Pramod The corona protection mantra,0.0,Neutral
Why India is not trying indian traditional medicine in corona evan China has tried Chinese traditional medicine,0.0,Neutral
Americans have already sued China against Corona,0.0,Neutral
country is donating He is connecting thread Check your brain membrance thread which hs become a colossal tragedy in academia PM Care is nt like fake history and thread u write for Don t worry will care your positive Corona out of this fund,0.009090909090909085,Positive
ReleaseAsharamjiBapuOnParole due to Corona Because This Case doesn t have proof amp totally Fake Case,-0.3125,Negative
This is suicidal they are mocking to corona virus DANGEROUR,0.0,Neutral
Absolutely right When someone is innocent yet kept in jail just on the basis of allegations But at least now think for his health ReleaseAsharamjiBapuOnParole to prevent corona,0.09642857142857143,Positive
Hello WHO Corona if come from Bats or Owls Research how Bats or Owls survive in his Presence make Medicine Why Corona Can t harm Bats Or Owls Research can be done on If Corona is born after Bats die can be researched because of its birth WHO WorldHealthOrganization,0.0,Neutral
Altogether 5000 tweets by CPI CPM and CPI ml as relief for corona A great service Kerala Govt acted for its servival,0.8,Positive
Be Reborn with Spring spring bloom blossom revive reboot quarantine quarantineandchill quarantinelife corona covid19 hope love earth nature positivevibes,0.5,Positive
Currently world be like pray corona coronavirus stayhomestaysafe isolation quarantine Rajasthan,0.0,Neutral
Talking about the Coronavirus Past Present and Future outbreak I hope this will help you aware about this pandemic Update INDIA MP doctor,0.0,Neutral
Indian Government has decided that anyone who is already in prison for 6 years will be released after seeing the corona virus then why is Sant Shree Asharamji Bapu not being released ReleaseAsharamjiBapuOnParole,0.0,Neutral
Due to Corona virus Govt ordered to release prisoners on Parole Why Govt is silent for Sant Shri Asharamji Bapu even when he is totally innocent amp 84 years old And people above 60 yrs age have higher chances to get infected with corona virus ReleaseAsharamjiBapuOnParole,0.12083333333333333,Positive
You can t change your situation the only thing you can change is how you choose to deal with it socialdistancing socialdistancing2020 corona coronavirus stayhome stayathome stayhomestaysafe feelings365,0.0,Neutral
Benefits Of Satsang In this time about 165 country running under corona vires this is big challenges for helth and save life some city lock down and corfue please watch satsang and found knowledge who is the true god which save life watch 7 3pm sadhna tv,0.0648148148148148,Positive
Criminals are getting parole who were in jail since 7 years due to Corona but Why there is no concern for an Innocent Sant who is still in Jail since more than 6 years even he is 84 years old IT S HIGH TIME TO ReleaseAsharamjiBapuOnParole,0.1335714285714286,Positive
When it is clear that corona virus attacks the old aged persons than we urge to ReleaseAsharamjiBapuOnParole,0.03333333333333333,Positive
Today whole world has accepted that staying in quarantine is the only way to safeguard from Corona Virus As this virus has proved to be fatal for old aged people so need of time is ReleaseAsharamjiBapuOnParole bcoz he is 84 years old,0.06000000000000001,Positive
Benefits Of Satsang Listen to the treatment of incurable diseases in the satsang of full Guru While the corona virus has no cure till now through satsang of Saint Rampal Ji Maharaj you will get a solid treatment of this epidemic sanewschannel,-0.05000000000000001,Negative
yes Benefits Of Satsang The satsangs of the true Satguru tell us that there is a God who eradicates even the worst of diseases even if it is an epidemic like corona and cancer Watch Sadhna TV for nights from 7 30 to 8 30 pm,-0.325,Negative
Lots of family suffered from above mental addicted disease even before COVID 19 Still people making fun of corona mental health very important to fight against this pandemic infection StayHome,0.03666666666666666,Positive
PMCaresFunds Sir pm modi a small donation for a epidemic disease corona by a student Thank u AkshayKumar PMOfIndia Narendermodi Coronafighters CoronaLockdown bjp4india,-0.25,Negative
Already stated by WHO Corona outbreak is fatal for people above 60 years Why judiciary is not considering health issue of Sant Shri Asharamji Bapu jailed in fabricated case ReleaseAsharamjiBapuOnParole,0.0,Neutral
When it is declared worldwide by Medical Institutions and WHO that Corona Virus is fatal to persons above 60 years and suferring from diabetes heart and other problems why prisoners above 60 years are still with held Free them immediately ReleaseAsharamjiBapuOnParole,0.05500000000000001,Positive
Benefits Of Satsang The satsangs of the true Satguru tell us that there is a God who eradicates even the worst of diseases even if it is an epidemic like corona Watch Sadhna TV 4 nights from 7 30 to 8 30 pm,-0.325,Negative
Benefits Of Satsang The satsangs of the true Satguru tell us that there is a God who eradicates even the worst of diseases even if it is an epidemic like corona Watch Sadhna TV 4 nights from 7 30 to 8 30 pm,-0.325,Negative
We aProud on our Rajasthan today is Rajasthan Divas no celebration but decided to fight corona amp defeat corona,0.0,Neutral
Good cartoon in today s context shaming those ppls who try to derail govt efforts to defeat corona,0.7,Positive
Quarantined corona kumbh or Quarantined corona ireland will be 50 100 large rural area with inmates of corona negatives works in field and get employed with animals as corona 0C43 amp E229 doesn t involve other mammales and save million tons of food grain with kharif harvesting,0.029761904761904757,Positive
Respected Prime minister sir You have saved millions of life During spanish flu millions of people sacrifice their life in early 19 th century from unknown viral enemy Lockdown Will be difficult to continue we have to think about quarantined corona kumbh or corona ireland,-0.125,Negative
Corona Coronavirus worldpain India tradedy Feelingpainful StayHomeIndia saveothers 21DaysChallenge Quarantine Love you India Love you sir,0.5,Positive
stayhome chhattisgarh corona Computer CSC,0.0,Neutral
DO IT NOW OR NEVER corona covid19 coronacrisis awarenessv helpingothers coronavirusinindia fightagainstcorona HelpFightCorona dsk,0.0,Neutral
Corona holiday,0.0,Neutral
Nobody Like nobody Some random nibba in my insta fb dms arey suno apna khyal rakhna corona chal rha hai ghr se bahar matt jaana Frustrated me,-0.6,Negative
Here the great being human lubb you bhaijaan that s why we luv you May God bless you CoronavirusOutbreakindia Corona,0.4,Positive
IndiaFightsCorona Young Corona Warriors via NaMo App,0.1,Positive
India is fighting two pandemics COVID 19 and STUPIDITY Corona IndiaLockdown StupidPeople,-0.6,Negative
Friends Corona is now set to enter its third phase Now how will they fight this Chief Minister of Delhi we and these middlemen works AAP coronavirusinindia 21daylockdown AnandVihar IndiaFightsCorona IndiaLockdown,0.0,Neutral
I take a pledge i will be at home during 21 days of lockdown I am supporting this fight against corona Take a small pledge stay at home stay healthy stay safe use this link take a pledge,0.25,Positive
this evening I called 104 for my tenant whose kid have fever amp symptoms of malaria typhoid kind of since 3 days he was afraid to go to d hospital if corona infection catch them but calling 104 only got a complaint no n no support finnally he had to go to d hosp,-0.075,Negative
hi Rubi I m Sandeep Namdev from indore Would like to give u an urgent info where hospitals in indore not accepting corona suspects amp asking them to go to another hospital,0.0,Neutral
Can some one ever imagine that your city too can become a problem cityname CoronaPandemie coronavirus BeResponsible BreakTheChain,0.0,Neutral
Please Follow Lockdown Rules lockdown2020 lockdown beathome besafe corona coronavirus covid 19 covid china italy spain germany india pakistan indore indonesia brazil america usa countryliving,0.0,Neutral
Go corona Go,0.0,Neutral
in gonda district 2 mp and 5 mla from ruling party but not any measures available to tackle patients who came from corona hit areas Pahle to khoob dava hua ab to koi leader hi nahi dikhta corona god save india,0.4,Positive
Dear indians most of people s as well as USA also said corona virus made by China for bearking others country s economy level and Himself becomes a superpower BoycottTikTok BoycottChineseProducts ChineseVirus19 coronavirus CoronaUpdate coronavirusindia,0.5,Positive
Fight Against COVID19 Focus How to Prevent Corona Virus from spreading and Social Distancing UNV India VForce India COVID2019 COVID2019 Coronaindia INDIA CoronaUpdate,0.03333333333333333,Positive
Yes It s High Time for India to be United and Fight the Corona,0.16,Positive
Certainly China stands badly exposed how rest of the world shall react to this dirty game plan of China to build it s economy at the cost of everyone else s sufferings post Corona tremors,-0.37142857142857133,Negative
Great Respect to the man who joined the path to help people among country in fight with Corona Virus This kind of gesture reflects the greatness of the man adani IndiaFightsCOVID19 PMReliefFund,0.7,Positive
Corona virus is joint conspiracy Seems so coz after visiting Wuhan on 10 th January they gave statement that corona can t be transmitted by man to man Anybody their to enquire deal,0.0,Neutral
Carona become bad sign for whole world CoronaUpdate Corona,-0.24999999999999992,Negative
Mam you also know who brought corona to maharashtra and which community didn t follow lockdown social distancing etc The problem is spiral of community has set in MHA Gift of joining NCP and INC,0.03333333333333333,Positive
during this fight against corona social workers and administration is unable to reach each and every needy citizen for his daily needs please come out with some solution using Aadhaar card so that resources can be well utilised,-0.15555555555555556,Negative
Today Corona Disinfection Spraying Work Done at Quarantine Houses of Prathna Flat amp Patwardhan Park Society in My Ward 18 Manjalpur Vadodara Be At Home Be Safe BJP4Manjalpur vaghani at Manjalpur,0.2375,Positive
Don t be pushed around by the fears in your mind Be led by the dreams in your heart The difficult time of Covid Pandemic will be over thekhushbookapoor corona covid19italia cov d19 covid 19,-0.5,Negative
They anchors are more panic then that of corona virus,0.5,Positive
AskZee what if this corona problem Stays for more than 3 months,0.5,Positive
Caution is being taken to prevent merger like Corona COVID19 in Gram Panchayat Chargoda in Singrauli district MP In which CSC Vle Nose Mask was distributed in about 90to100 tribal houses by Ramnath Vishwakarma to protect against corona virus,0.0,Neutral
Thanks dear for quoting this v imp entertaining exclusive video song along with the details of Corona s precautious symptoms amp about self care tweet of mine Please retweet as well So it can reach to many IndiaFightsCornona SocialDistancing INDIA,0.39999999999999997,Positive
Corona the bigst prblm which evry citizen of da world is facing I rqust evry citizen of my cntry to StayHomeStaySafe pls don t panic amp do care of Ur neighbrs that they do not sleep hungry inshallah w ll come across through dis very soon CoronaUpdate IndiaVsCorona,0.2,Positive
We are glad to inform you that you are selected as the winner for the competition Congratulations from our whole team And best of luck for future and next contest bhilwaraexclusive corona StayHome contest bhilwara at Bhilwara,0.33999999999999997,Positive
