Tweets,Polarity,Sentiments
StayHomeStaySafe Eat cheese and Pistachios For Improve Our Immunity System to Fight With corona covid 19,0.0,Neutral
StayHomeStaySafe Plzz follow Some Tips For Increasing Our Immune system power and Internal Power To Fight With Harmful Diseases like Corona,0.0,Neutral
curfew in punjab please stayhome staysafe JantaCurfew corona region,0.0,Neutral
Corona vaccine Human Trials Begins TECHCRUX LINK paslasquad Techcrux CoronaUpdatesInIndia Covid 19india COVIDIOT COVID19outbreak CoronaVirusUpdate,0.0,Neutral
Today A memorandum Given to S D M Malerkotla by SIO Punjab Regarding the Help ofpoor people who are daily hand to mouth so that Administration Govt help those who are needy in lockdown period amarinder Corona PunjabRejectNPR JanataCurfewNotEnough,0.0,Neutral
An Appeal to all Support govt Whatever decision they are taking it s for everyone s betterment safety Keep in ur houses and do not go anywhere If we really want to stay safe frm corona follow govt order stay home unless any emergency Stay inside stay safe make society safe,0.425,Positive
Yesterday indian people gathered for Tali thali or ghanta Idiots can t undrstnd logic Meanwhile its time to shut down india Or we can go to hell of corona COVIDIOTS,-0.4777777777777778,Negative
Saint Gurmeet Ram Rahim Ji gave Gurumantra to about 6 5 crore people whose regular chanting has cured many diseases like cancer This is the power of meditation Through this we can also eliminate viruse like corona FightCoronaWithMeditation,0.25,Positive
FightCoronaWithMeditation Saint Gurmeet Ram Rahim Ji The Corona Virus can be defeated by Simran Saint Dr Gurmeet Ram Rahim Singh ji insan Everyone has been told how to do devotion continuously,0.0,Neutral
Can Raffle Attack corona,0.0,Neutral
Janta Curfew a great success Thanks to Modi ji and the great Indian citizens But I think there should be complete Curfew for few days to break Corona virus chain Hope that we the Indians have the courage to face toughness of situation Please take care of you and your family,0.3333333333333333,Positive
WhoCanSave The World Only True God Kabir Can Save Us From All Difficulties Like Corona People From All The World Must Know The Supreme God,0.175,Positive
WhoCanSave The World Only True God Kabir Can Save Us From All Difficulties Like Corona People From All The World Must Know The Supreme God,0.175,Positive
Corona virus How To Know If You Are Infected With Covid 19 TECHCRUX LINK Techcrux Paslasquad Coronavirus Covid19India Covid 19india COVID19outbreak CoronavirusPandemic,0.0,Neutral
Please give up smoking if you do this is more dangerous while you re corona positive,0.04242424242424243,Positive
Corona Virus has proved that the biggest problem of India is not illiteracy it is the stupidity of literate people Please behave maturely Don t risk yours and other s lives Take all precautions and follow the guidelines KanikaKaCoronaCrime CoronaStopKaroNa JantaCurfew,-0.20833333333333334,Negative
corona far away from Corona at my native Village Feeling safe,0.3,Positive
sir if govt Stop international flights immediately today rather than 22nd of March will be a strong step to stop corona virus,0.21666666666666665,Positive
Let us all play our part by doing the best we can regarding ji s appeal to prevent further spread and outbreak of Corona Virus JantaCurfew,0.5,Positive
So corona virus was man made and spread by man sooo pre biological warfare How funny to put everyone in high risk to distract them from where it started,0.20500000000000002,Positive
Me going for the corona test Friend Bhai Be positive Me,0.22727272727272727,Positive
Corona song,0.0,Neutral
This is corona have made people and animals mad enough,-0.3125,Negative
I could find a deadly killing virus today named This is more dangerous virus then corona has ruined India How did the true and listed soil allowed him to take birth,0.012499999999999997,Positive
Congress is more than a corona virus and see how the protestors in shaheen bagh are insisted to spread it in India Don t they are influenced by Congress Congress is a big taint on India This like a big curse on India,0.16666666666666666,Positive
Fuck Corona at Ice Cream Studio,-0.4,Negative
Protect yourself from CoronaVirus Follow theses Do s amp Don ts Corona Herbalife herbalifenutrtion region,0.0,Neutral
Corona virus may have come out of a combination of Bats and Pangolins being sold as food in Chinese markets World is paying the price of China s decision to allow wildlife farming That s why Islam already regulates our food choices yatoo,0.0,Neutral
Modern babaji be like Bhave flighta catch karo bhave feelinga Par corona catch ni karna sangat ji Sanitizerji,0.2,Positive
Today under the direction of Punjab Youth Congress District Fazilka Youth Congress launched a campaign to distribute a mask to Corona Warriors at Arnivala Mandi keeping in view the birthday of Capt Amarinder Singh He congratulated Captain Amarinder Singh on his birthday,0.0,Neutral
every iranian shud go into isolation to stop the spread of corona virus,0.0,Neutral
And here is an article for you I really do think you need it because you have been constantly fighting people on Twitter I do hope after this covid 19 crisis is over works on more mental health resources BYE,0.15,Positive
Donate generously to the Punjab Chief Minister Relief Fund COVID 19 and join the War Against COVID 19 Your contribution will be used to provide medical assistance and relief to the underprivileged and needy PunjabFightsCorona,0.0,Neutral
Trump will surely win upcoming elections He emerges as a strong leader in this covid 19 situation KeepAmericaGreat,0.6166666666666667,Positive
Dear fellow Indians Please donate whatever you can Amount doesn t matter Let s overcome Covid 19 together I ve done my bit PMCARES FightAgainstCOVID19 COVID2019india IndiaFightCorona,0.0,Neutral
Stay home to brake covid 19 infection series and if anybody has symptoms of covid 19 please contact your doctor,0.0,Neutral
So did u refer the COVID as a Chinese Virus during the conversation Mr President of the US of A How come ur respect increased in just a week s time when u were blaming them all this while Please can u have a stand for once What kind of a behaviour is this smh,0.3,Positive
Various Orders Issued Reg COVID 19 Curfew Lock Down Advisory In District Faridkot by District Administration via HANDLE,-0.07777777777777779,Negative
As our Honourable Prime Minister Shri ji just announced the whole country is going into a lockdown starting midnight today for the next 21 days My request will remain the same PLEASE STAY AT HOME SocialDistancing is the only cure for Covid 19,0.04,Positive
DWSS officers are in the field to prevent the spread of COVID 19 Honey Gupta Sub Divisional Engineer is training all pump operators to use hand sanitizers wear mask gloves while operating water supply schemes Covid19India,0.0,Neutral
catch feelings not covid 19,0.0,Neutral
Stay at Home Be safe Help government and Doctors fight againt COVID 19 UK Pray for the World at MBD Neopolis,0.5,Positive
Be serious guys LockdownNow COVIDIOTS StayAtHomeSaveLives COVIDIOT CoronavirusOutbreak PrayersForCoronaFreeWorld prayforitaly COVID,-0.3333333333333333,Negative
Hon ble CM amarinder ji Hon ble Health Minister Balbir Singh Sidhu ji plz provide these medicines on each and every drug store this good step can help to fight with this killer dragon covid 19 thanks effective medicines for covid 19,0.5,Positive
Do you know why all the temples churches mosques are closed Because all the Gods are in Hospitals wearing white coats LockdownNow COVIDIOTS Covid 19india COVID19outbreak StayHomeSaveLives CoronavirusPandemic WhoCanSave The World,-0.05,Negative
Emergency meeting of Special Branch Covid 19 by SP Inv J S Walia Sir to monitor the situation closely in Tarn Taran district All citizens co operate police Take precautions and stay safe COVID19outbreak,0.4285714285714286,Positive
Not even a single post about covid 19,-0.07142857142857142,Negative
people coming out in thousands in celebrations beating on thallis and bells this is not what you intended sir Please enforce lockdowns Covid 19india,0.0,Neutral
Now that you are back from your balconies Here is another picture with none other than my quarantine buddy quarantine covid 19 cov d19 instagood couple lehenga goodvibes shwetasood,-0.0625,Negative
We are with our doctors and all the medical professionals in this fight against Covid 19 amarinder at Ludhiana,0.0,Neutral
Stay at home homeworkout StayAtHome Covid 19india JantaCurfew JantaCurfewMarch22 stayfitathome homefitness,0.0,Neutral
I read Somewhere that govt put a price of 4500 only To test for covid 19 then y to go for test Then it s better to spread it who care if government don t want to care It s a crucial situation and it s time to conduct such treatment rates INDIA,0.125,Positive
Punjab got lockdown amid of covid 19 Follow amp support Govt to combat this deadly virus,-0.2,Negative
Kindly CoronavirusPandemic JanataCurfew Covid 19india lockdown,0.6,Positive
Lets Break the Chain to stop the Spread of Covid 19 Please Stay at Home and Follow Janta Curfew We are Out for Your Safety You Stay at Home for Everyone s Safety UPPolice IndiaFightsCorona I support,0.0,Neutral
What are you doing for the time pass selfquarantine potd ootd lehenga ethnic wedding indianwedding weekend saturday weekendvibes love instagood covid 19 shwetasood punjabibrizzle,0.5,Positive
CoronaCrisis Everybody say khachyak Carona Covid 19 CoronaCrisis Covid2019TR Covid19InSA coronavirus WHO vaka670 coronavirusinindia CoronavirusOutbreakindia Coronafighters Covid 19,0.0,Neutral
DSSFightsWithCorona COVID19 AS very Serious Pandemic we can FightCOVID19 Only Just With Staying At Home And Break The Chain like,-0.21666666666666667,Negative
Stay home and stay safe COVID19,0.5,Positive
Punjab is ready to fight with this COVID19 3 years old Saanvi from Punjab is also requesting for stay home and stay safe and save your family amarinder punjab CoronaUpdate,0.26666666666666666,Positive
Hope people see to it COVID19,0.0,Neutral
Repost with repost How does work from home culture look like Well just look at our customer success manager having fun working from home covid19 quarantinelife totalisolation,0.3,Positive
Good job Ma am Sir Form covid19 package,0.7,Positive
Shikha Dhawan Young Aspirant from Punjab speaks in Punjabi appealing everyone to take lockdown seriously and be properly sanitized all time to stay safe IndiaFightsCorona Covid19,0.15333333333333332,Positive
Videos coming from India are hilarious Love the way Punjabpolice controlling social distancing and curfew in india IndiaFightsCoronavirus COVIDIDIOTS COVID19 StayAtHomeOrder CoronavirusLockdown PunjabPoliceindia 21DaysChallenge 21daylockdown,0.3444444444444445,Positive
StayHomeStaySafe Eat cheese and Pistachios For Improve Our Immunity System to Fight With corona covid 19,0.0,Neutral
Gloves v pao punjab police nu rqst aa m boht videos dekhliya without gloves punjab police Patiala amarinder INDIA COVID19,0.0,Neutral
More than anything I think Earth needs needed this break COVID19 Coronavirus,0.5,Positive
Paslasquad Techcrux coronavirus covid19 JantaCurfew Janta curfew Reason Behind Janta Curfew TECHCRUX LINK,-0.4,Negative
CoronaCrisis Everybody say khachyak Carona Covid 19 CoronaCrisis Covid2019TR Covid19InSA coronavirus WHO vaka670 coronavirusinindia CoronavirusOutbreakindia Coronafighters Covid 19,0.0,Neutral
Sahi aa You take care kehnde chandigarh POSITIVE cases aa covid19 De stay home Stay safe Take care,0.36363636363636365,Positive
Well Said Sir Hats off to all other doctors Worker Who work really hard to make our planet safe covid19,0.027777777777777773,Positive
Social Distancing Be Like Stay Home Stay Safe tuesday casualstyle potd ootd socialdistancing covid19 shwetasood punjabibrizzle region,0.26666666666666666,Positive
CoronaVirusUpdates coronavirus Don t be panic St Dr Ji Insan has suggested to Do meditation following with Parnayam Do Jogging daily Include Pistachio and Cheese in Ur daily diet Wash hands properly Use masks properly when go outside COVID19,0.0,Neutral
