Tweets,Polarity,Sentiments
Awaaz Corona is not first virus in previous times maximum loss in S amp P is 12 5 this time we have already lost about 10 we should take risk of further 2 3 and start buying in quality stocks I like Hemant Ghai recommendation today with one rider buy for long run not for day,-0.08541666666666665,Negative
Effect of Corona virus Covid 19 on World s stock market,0.0,Neutral
Not corona beer,0.0,Neutral
chine facing the problem of corona virus amp also they found antidote of it but india people fighting for Hindu muslim like 1947 tis is happening by the wrong massager youtu be PBBmNqWCAE,-0.5,Negative
All over should start ygya Havan with Vaidik culture to defeat corona Havan should be prepared with good and natural things Take it seriously Havan smoke and it s fragrance has ability to kill bacteria and viruses in environment,0.15555555555555553,Positive
corona effects are temporary growth is permanent komalsecurities nse bse sensex nifty sip stockmarket sharemarket mutualfunds nifty50 blockdeal bulkdeal smallcap midcap largecap microcap pennystocks banknifty pms bombaystockexchange stockexchange,0.0,Neutral
rain industries q3 no are about to come the after tomorrow on 28th feb If they failed to meet the expectations then again it would be at 80 series soon komalsecurities nse bse nifty sensex sip mutualfunds corona india profit stockmarket stockmarket nifty50 pms,-0.5,Negative
This pharmaceutical company challenge to stop corona virus SidNaazBrokeInternet Prabhas21 DelhiRiots2020 CoronavirusOutbreak delhivoilence AmitShahMustResign WednesdayWisdom UnicentSchool StrikeThatNeverWas realme6pro BTSCarpoolKaraoke,0.0,Neutral
Corona playing havoc impacting Global financial s amp most importantly human lives coronavirus Nifty,0.125,Positive
Markets corona but this fall brutal,-0.875,Negative
They do not realise that they worst than Corona Virus one would rather wish to die of Corona virus than getting killed by these paid cowards A man must not be without shame for the shame of being without shame is shamelessness indeed Mencius,-0.6,Negative
Are we putting restrictions on visitors from Middle East and other corona virus affected countries,-0.0625,Negative
First confirmed case of corona amongst Corporates Subsidiary KarDee to take benefit of new 15 tax Increase These type of corona cases Karona Pls Karona,0.26212121212121214,Positive
Full sweep of corona virus impact may be worse and wider than the world thinks Massive upheaval worldwide seems in store,-0.01666666666666668,Negative
Full sweep of corona virus impact may be worse and wider than the world thinks Massive upheaval worldwide seems in store,-0.01666666666666668,Negative
Atanki Kapil Mishra shame on you you are Corona Virus ArrestTerroristKapilMishra,0.0,Neutral
Market is totally depend upon external events now corona is spreading speedy let it settled down first otherwise bottom is daily found low over low,0.013492063492063487,Positive
This atheist communist hypocrite must not be given national platform He earns his political bread by spreading hate and violence Sells rotten vegetables at top of his voice Shameless corona virus like snipe,-0.10000000000000002,Negative
Corona s red face,0.0,Neutral
Dear gopal rai all your supporter Doing for atmosphere Itana hi emotional ho to china main corona aapka wait kar raha hai,0.08333333333333333,Positive
Right now approximately 7 000 soldiers are being quarantined and isolated at their local bases due to the spreading of Corona Virus There are cases in Pocheon near Kyungsoo s base as well Please do pray for the well being of Kyungsoo his family and his colleagues,-0.15654761904761907,Negative
I hope corona virus they find a cure Very important Even if nifty falls another 500 points I don t care Life more important corona did not spared South Korea but I pray it spares India,0.47333333333333333,Positive
BREAKING First case of coronavirus in Afghanistan Corona,0.25,Positive
Interesting A day after President Xi spoke of the Corona crisis facing his country the Chinese Ministry of Sc amp Tech released a new directive entitled Instructions on strengthening biosecurity management in microbiology labs handling advanced viruses,0.2590909090909091,Positive
All your downside levels are met on SGX market under Corona grip,0.0,Neutral
Money for corona virus but used for wall,0.0,Neutral
HELLO I M A BEER NOT A VIRUS How difficult was that Why would Corona India not do that Why did they keep as silent Credits Vani Gupta Dandia coronavirus sales beer advertising effect advertisingagencies agencylife advertising marketingagency digital at WeWork Two Horizon Centre,-0.16666666666666666,Negative
I m hopping on a flight back to Singapore in a bit I had asked them if I could cancel my non refundable tickets and they said yes I didn t cancel because of other reasons But yes they have been excellent wrt cancellations around the Corona virus,0.2916666666666667,Positive
It s spreading like Corona Virus Delhi police must act before infection spreads to rest of the country Jafrabad ShaheenBaghProtest DelhiPolice,0.0,Neutral
It s a challenge to world force to re think invester to start their units in many countries Corona makes China a warrior,0.5,Positive
Spreading faster than Corona Virus Needs imm trouble shooting,-0.2,Negative
Deaths from COVID19 as of 23 Feb Total 2 361 deaths China 2 348 deaths Iran 5 deaths 2 deaths South Korea 2 deaths Philippines 1 death Japan 1 death France 1 death Italy 1 death CoronavirusOutbreak CoronavirusWho coronavirus Corona,0.0,Neutral
Japan i m coming as soon as corona virus clears up hehe,0.0,Neutral
ALERT All Indians are requested to avoid your trip to Singapore as country is facing corona virus Outbreak coronavirusindia Corona Coronavirustruth coronasingapore COVID coronaviruschina coronarvirusitalia,0.0,Neutral
GoI You are kindly requested to issue notification for the full refund of all the upcoming flights to corona affected countries,0.475,Positive
Sir my daughter Sanjana is in Milan doing her PhD There is some news about break of corona virus there Kindly advise so that we can call her back to India,0.3,Positive
When we landed in Bhutan they had an extensive screening for Corona Virus with fever detectors and other equipment,-0.0625,Negative
swarabhaskar Tum bhi corona virus Ho wait Karma will reply you,0.0,Neutral
Our loving prophet Muhammad Salall never ordered or eat meat Eating meat is not a command of God too If we disobey almighty corona virus and other terrible viruses arise Everything can be fine we start worship of Kabir God GodIsOne LordKabir,-0.027083333333333334,Negative
Corona Virus Safe all By VIRAT Photoshop Institute of Technology Kanpur,0.5,Positive
I highly doubt that there are no corona virus carriers patients in india It s just that they haven t been diagnosed as yet and the patients continue to be treated for cold related illnesses,-0.14666666666666664,Negative
Ram sent NaMo for us Allah gave IK to Pakis Communism has gifted Corona to Chinese Unless Pakis denounce the likes of Hafeez the cries of KPs and Kashmiris will haunt them They shouldn t expect any better than IK,0.3333333333333333,Positive
China not clearing corona virus impacted Indians from Wuhan Something serious it s trying to hide Rascals getting plane full of medicinal supplies but acting nasty Never trust Chinese,-0.19666666666666668,Negative
Took part in Parliamentary Committee on Commerce meetings and raised the issue of slow down in industrial growth and worrying situation of our exports imports Highlighted the trade challenges we now face due to the Corona Virus in China amarinder,-0.19351851851851853,Negative
Not even a single Ar ra ra ra ra ra ra ra is going to China to cure Corona,-0.07142857142857142,Negative
Corona virus found in Boiler Chicken Please Avoid Boiler Chicken coronavirus corona chicken,-0.6,Negative
Just in No clearance yet by Beijing yet for India s relief assistance to China to deal with Corona virus Sources say some reluctance by the Chinese side to give clearance which authorities in New Delhi are unable to figure out WuhanCoronavirus,-0.12121212121212122,Negative
Have mercy PM Students shall be victims of corona virus parents agonising,0.0,Neutral
The one Who invent corona will invent vaccine,0.0,Neutral
corona hit badly china no are very negative it will hit world economy so there can deep correction in market once actual no will come komalsecurities nse bse sensex nifty sip stockmarket sharemarket mutualfunds nifty50 blockdeal bulkdeal smallcap midcap,-0.27249999999999996,Negative
Respect those who work to serve us selflessly Corona healthworkers Respect hazard prayers,0.0,Neutral
What are the precaution we need to take if corona spread in india,0.0,Neutral
corona Am I Joke 2 You DelhiElectionResults DelhiElections Follow ke rahenge peeyush Follow ke rahenge peeyush Follow ke rahenge peeyush Follow,0.0,Neutral
corona Am I Joke 2 You DelhiElectionResults DelhiElections Follow ke rahenge peeyush Follow ke rahenge peeyush Follow ke rahenge peeyush Follow,0.0,Neutral
corona Am I Joke 2 You DelhiElectionResults DelhiElections Follow ke rahenge peeyush Follow ke rahenge peeyush Follow ke rahenge peeyush Follow,0.0,Neutral
corona Am I Joke 2 You DelhiElectionResults DelhiElections Follow ke rahenge peeyush Follow ke rahenge peeyush Follow ke rahenge peeyush Follow,0.0,Neutral
To become vegetarian to fight against corona iris not beef party aa done by congress worker in Kerala,0.0,Neutral
Sir may I suggest guaranteed cure of corona virus if it is fail I am ready to pay cost it is Yagya thru Indian cow butter with some herbals it will purify air and zerms will be no longer plz trust it will cost maximum ten lakh dollars,-0.10833333333333334,Negative
Sir may I suggest guaranteed cure of corona virus if it is fail I am ready to pay cost it is Yagya thru Indian cow butter with some herbals it will purify air and zerms will be no longer plz trust it will cost maximum ten lakh dollars,-0.10833333333333334,Negative
Want to cancel my flight from Singapore to Bali due to corona virua infection threat I dont want to be infected by this thus cancelled my schedule Please help in my refund PNR Q2I3UZ,-0.125,Negative
Corona virus found in Chinese packet,0.0,Neutral
Arunachal Pradesh is Integral part of India advise China to after Patients of Corona Virus amp it s internal issues,0.0,Neutral
Breaking Flights to Shanghai and Honkong is further cancelled till 30th June due to Corona virus coronavavirus,-0.0625,Negative
Enjoy yr long weekend Look after yrsrlf Corona virus is dangerous but market now manipulating On monday another set of scrips up N vice versa C you on monday,-0.08333333333333331,Negative
My all stocks are corona virus immune,0.0,Neutral
Corona virus free robot,0.4,Positive
coronav rus corona workshop lucknow Tulip Lucknow Hotel,0.0,Neutral
Don t venture in Kerala these days Corona Virus,0.0,Neutral
This pic has been circulating saying Dettol printed prevention from coronavavirus even before Wuhan happened Suggested corporate conspiracy Not true Corona virus is a class of several viruses called so because of shape SARS MERS and now CoV19 are all Corona virus family,-0.05833333333333333,Negative
If your identity revolves around flesh of animals if you indulge in politics of meat then you are a wicked coward Can political parties not find better use of their workers and funds Repairing roads Planting trees Volunteering in hospitals Enjoy the Corona BTW,0.3,Positive
Fighting corona virus China turned durable WHO FightVirus,0.0,Neutral
what the fucked man its serious about corona virus we trolling about this instead of supporting to fight with corona virus its not good who the fuck is he,-0.2866666666666666,Negative
Bring it on Campaign 1 Wrap the bodies flying out to toil in the Gulf in VN2020 t shirt Campaign 2 Misleading ad of Nepal being corona free Seriously Campaign 3 So not eagerly not waiting People expected a little more from you I guess Dismay,0.05583333333333333,Positive
You better stay safe in our corona free country,0.4666666666666666,Positive
I do a short dive on how corona virus outbreak impacts the worlds of work in China for Some echoes in there for India s informal labour,0.0,Neutral
Very important statement Many people are really affected by the prejudice Not blaming any media but on the topic of Corona Virus it s not something the country like China would neglect,0.4066666666666667,Positive
Indian industrialists failing to exploit Chinese catastrophe created by Corona virus Over protected incompetent want survival with govt freebies Time learnt to complete at international level amp rise to top Mediocrity won t do,0.008333333333333331,Positive
INDIA Only solution to eliminate corona virus Hawan by pure Indian Cow Butter Ghee I challenge medical science and ready to bear all cost,0.05619047619047619,Positive
pls put corona virus infection checker at Motera Stadium Ahmedabad for Welcome Trump event Otherwise if one person has corona infection 100s may catch infection PutCoronaInfectinHeckersatMotera If agree please retweet,0.8,Positive
Heavily infected by corona virus,-0.2,Negative
jai Shri Mata Ji Only only our beej Mantr Sahajayoga Meditation inCollectiveBring end to all problems More than10K tweets ignored by all is causing 1 ClimateEmergency 2 Infections of Corona virus 3 Fear of atomic attacks 4 Earthquake forthcoming soon,0.16666666666666666,Positive
AajTak toi how many leaders jurno and leftist so called intellectuals how many times spoke about Corona virus it s awareness and prevention I thin none seriously They just keep screaming CAA NPR Shaheen Bagh or Jamia Library Why,0.04333333333333332,Positive
I have already lived in China for a long time and I know that they are Omnivores They eat almost every thing that we can never eat for example they eat earthworms lizards frogs and bat CORONA VIRUS IS SUPPOSED TO BE SPREAD OUT BY EATING HALF BOILED BAT,-0.10833333333333334,Negative
pls put corona virus Diagnostic team at Motera Stadium Ahmedabad for WelcomeTrump event Otherwise if one person has corona infection 100 may get infected Retweet and make it trend PutCoronaInfectionheckersAtMotera,0.0,Neutral
Hindu Mahasabha National President claimed that Corona Virus is actually an Avatar that came down to punish non vegetarian people corona coronavirus coronaindia china india hindumahasabha gurus,-0.07777777777777779,Negative
This is a problem with Communist ideology They try to hide everything but eventually nothing remains hidden when everything blows out of proportion Chernobyl disaster is a perfect case study Corona virus has yet again exposed perils of communism,0.4166666666666667,Positive
Trick or corona virus,0.0,Neutral
Looks like United spirits helps in controlling corona,0.0,Neutral
These Hindu Spiritual Gurus R Injected with Corona Virus Now A Days Right Na,0.14285714285714285,Positive
Good summary Let s see how much of a spanner Corona throws in the Japan plans for now,0.44999999999999996,Positive
And now you have corona virus,0.0,Neutral
Please watch CAIT Secretary General Mr Praveen Khandelwal TODAY from 7 to 8 pm on LOK SABHA TV on Corona Virus impact on Trade amp Industry 82,0.05000000000000002,Positive
Situation Update Report on Nepal s Health Sector Response to Coronavirus Disease COVID 19 corona COVID2019 n2019CoV,0.0,Neutral
Went to 3 4 medical shops looking for Air mask but found none When asked for the reason Chemist Chinese products are ban Me Wah its becoz of modi Chemist No its Corona Me Same thing,0.0,Neutral
BodhDiwas SaintRampalJi Feb 17 is the realization day of that great saint by whose guided way devotion our sins get destroyed which in turn gradually removes our sorrow amp we start getting the benefits from the ultimate Supreme Corona virus Life Watching,0.4,Positive
Who care of Corona Virus or anything else only he amp his family should be safe rest everyone dies he cares a Damm,0.25,Positive
Alegarean society in Ruler India is comparatively more laborious then urban area citizens Stop chinese products as Corona virus emerged out on account of Food habits like pig eating dirty salages chinese to pig dogs kitten reptiles mouse,-0.019999999999999997,Negative
Some scrips falling HS nothing to do with corona Their results N in NY case all pay including lic just avoid,0.0,Neutral
Yes absolutely Shocking that they had premonition about corona virus outbreak and therefore were covering the face by mask but did not tell the Govt about the same,-0.5,Negative
Very effective Homeopathic Medicine for CORONA VIRUS,0.78,Positive
Hi ram pls do tell me about fire situation Any doubtful case come in notice of corona affect,-0.8,Negative
satyapal Serious proposal to China Govt to cure Corona Virus Plz permit Yagya thru Indian Cow Ghee max cost 100000USD If no effect we will pay cost yagya is scientific and ancient science,-0.23333333333333334,Negative
Allah gives china a corona,0.0,Neutral
kaheen ye intarnal intimet to nahin How Dettol knew the corona virus would be the world says the virus is new But the date of the bottle is 27 10 2019 and the virus is in the perception a few days ago Is this internal intimate somewhere,0.03409090909090909,Positive
Be careful corona Virus is flying everywhere,-0.1,Negative
Mkt undercurrent is bullish but corona is cooling it let s see who wins It s like tug of war between the two,0.3,Positive
U have all rights to be disagree When China plants were under closure many thought its temporary problem but later it turn out opposite as sourcing work on long term contract no one switch suppliers every month I believe Corona issue will disturb supply chain of raw meterial,0.04384615384615385,Positive
Corona viras apart all person Branch office etawah Contect 9627604100 Lic Adviser Vinay Kumar Singh Link,0.0,Neutral
What pollution led closure did to Indian Chemical Industry did Corona would do same to API manufacturer After hearing concall of most companies long runway for API companies as it takes years to restart plants after closure Choose your bet in API at Humayun s Tomb,0.15,Positive
Small Disease Can t kill an African Man So African Corona virus is less deadly than Malaria,-0.12333333333333334,Negative
amita NDelhi Bharat Offer to China for relief frm corona virus if failed I will pay cost Use Indian Ayurveda and Hawan by use of Cow Ghee Gogal wood Pipal wood etc It is ancient science,-0.31666666666666665,Negative
From when students used masks in library That was not the time of Corona Virus They were actual Corona Virus of our nation whom you failed to detect,-0.25,Negative
How about placing some of these effective and smart machines at essential and sensitive locations like hospitals and schools etc Corona COVID 19 Prevention is always better than cure,0.2828571428571428,Positive
corona virus can blood bath into market keep in mind Thats why we warn keep cash in hand no need to heavy invest komalsecurities nse bse sensex nifty sip stockmarket sharemarket mutualfunds nifty50 blockdeal bulkdeal smallcap midcap largecap microcap,-0.2,Negative
People who are infected by the Corona Virus are being shot dead in China,-0.2,Negative
corona Am I Joke 2 You DelhiElectionResults DelhiElections Follow ke rahenge peeyush Follow ke rahenge peeyush Follow ke rahenge peeyush Follow,0.0,Neutral
corona Am I Joke 2 You DelhiElectionResults DelhiElections Follow ke rahenge peeyush Follow ke rahenge peeyush Follow ke rahenge peeyush Follow,0.0,Neutral
Genesis 1 26 And God said Let us make man in our image after our likeness and let them have dominion over the fish of the sea and over the fowl and over the cattle and over all the earth and over every creeping things HiddenTruth Of Bible corona,0.0,Neutral
Genesis 18 2 And he lift up his eyes and looked and lo three men saw them he ran to meet them from the tent door and bowed himself toward the ground Trinity exist in Bible Sant Rampal Ji HiddenTruth Of Bible corona coronavirus COVID19,0.0,Neutral
Who was Prophet Adam Where came from Prophet adam was not the first man on earth he was the soul of Jain Terrathkar Shree Rishbhdev Find real spiritual knowledge on HiddenTruth Of Bible coronavirus COVID19 coronavirusafrica corona,0.125,Positive
Secularism is worse than Corona Virus be proud of your own religion,0.3333333333333333,Positive
How does civilised society deal with these corona viruses,0.0,Neutral
Non living things doesn t get effected Corona Be brave enough,0.4,Positive
Our Hon ble Municipal Councilors MLAs and MPs should visit China to study what action has been taken to combat the new Corona virus Just a thought,0.11818181818181818,Positive
adopt Hindu Sanatan dharam which is depend on logics No corona virus ever,0.0,Neutral
Our government is allowing Singapore passengers in free flow to all Indian airports Corona s next target is Singapore Cc,0.2,Positive
The saffron Corona,0.0,Neutral
Wheather it is natural disaster In China Corona Virus Death toll 1400 or a terrorism In India 14 Feb it feels like God don t like the Valentine week if you don t care about the Environment and Humanity,0.1,Positive
Overheard Don t know whether videos of Choochas shooting Corona afflicted is fake but if true that is one way to prove it is under control,-0.07500000000000001,Negative
This one is beautiful On d streets of Florence Italy a Wuhan student studying abroad stood wid his eyes amp face covered amp a placard next to him day said I m not a virus I m human Don t discriminate against us See how people responded CoronavirusOutbreak Corona Viral,0.2833333333333333,Positive
Everyone is discussing how to cure Corona virus We should also focus on how people don t get infected by Corona pcs The key is adopt Ayurved tip and keep your kaph in Balan d,0.0,Neutral
I believe Chinese already doing it Burying extremely dangerous corona may get rejuvenated amp strike back with vengeance Hindu traditions most scientific amp best Humanity must rise above religion amp follow Hindu way of life,0.15,Positive
No Vinish bhai I agree about rush but not this much delay I m too frequent flier this is no holiday season problem was no one was available to manage que amp fast clearance in time of Corona scare Scanner were there but team was sleeping no scan 6 months back it was better,0.23333333333333336,Positive
like for corona virus don t blame BJP just said you are with BJP about all activity which govt Do for keep our people save from this virus because now votor need positive approach from there leader,0.22727272727272727,Positive
20yr M just came in my OPD with a complaint of small Corona infection Vitals BP 140 100mmhg Pulse 90 min,-0.275,Negative
Is there a Corona Virus in London He is wearing mask Ab aayega maza,0.0,Neutral
No Corona pls only KaroNaa or better still KahoNaa cos it s Valentine Spl Theme karaoketonight 8pm Onwards at techbarcad 32nd Milestone Gurgaon Hey Baby Aaj techbarcad 32nd Milestone,0.25,Positive
Today a half baked post on Corona virus irked my attention Someone menacingly tagged me onto the post too but I feel It is time to put across a few points for everyone to be safe and happy in these trying times,-0.01333333333333333,Negative
Almost 1300 people s died because of Corona virus in case of India 4 5 people s have been infected by it CoronaOutbreak coronarovirus CoronavirusOutbreak,0.0,Neutral
Its worthwhile to caution you about dangers of Venezuela pattern of free bees which are Corona virus for economics Hope you would piolet further navigation smoothly amp engineer such economic havoc s with precision Wish you all the best for your target to make Delhi World Class City,0.35714285714285715,Positive
Woke up to news of MWC being cancelled due to the Corona Virus outbreak The ramifications of this on the smartphone industry will be telling Because MWC was not only about launches but also about important meetings and deals forged by companies on the sidelines,0.09166666666666667,Positive
MWC cancelled because of corona virus fears Its great to see companies and GSMA to putting health above business MWC2020,0.4,Positive
Can someone get my avi a Cough mask Corona Virus has come to my country too,0.0,Neutral
corona Am I Joke 2 You DelhiElectionResults DelhiElections Follow ke rahenge peeyush Follow ke rahenge peeyush Follow ke rahenge peeyush Follow,0.0,Neutral
It may sound inhuman but Corona virus can be economic bonanza Make in India New export orders and FDI,0.24545454545454548,Positive
Take fullest precautions Corona lurking around,0.0,Neutral
Indian crew members tested positive for Corona Virus on board quarantined cruise ship Diamond Princess Indian Embassy in Japan,0.22727272727272727,Positive
Situation Update Report on Nepal s Health Sector Response to Coronavirus Disease COVID 19 Corona coronavirus CoronavirusOutbreak VirusCorona WuhanOutbreak 2019 nCov nCoV 2019 COVID19,0.0,Neutral
Are all chinese goods infected with Corona Virus,0.0,Neutral
Rahul appears to have Corona virus that is why he has made wrong map of INDIA,-0.5,Negative
Rahul ji why every time you are blaming govt look through ur sources wheather modiji has spread this Corona virus tum pappu hi rahoge Shame,0.0,Neutral
Is it safe time to travel Thailand in coming weeks as corona virus outbreak has impacted the region Can somebody update on ground reality gov Why not Thai Govt still not banned tourists from China,0.5,Positive
corona virus news is still in narket so many news are in pipe line so do not invest heavily right now as market is already high and one news can bring market at bottom komalsecurities nse bse sensex nifty sip stockmarket sharemarket mutualfunds nifty50 blockdeal,0.31523809523809526,Positive
Corona virus Severe cold sneezing respiratory issues difficulty breathing Drink boiled water Take vitamin C Zinc B complex daily Strict personal hygiene 5 Decoction of Tulsi Ginger Pepper Curcumin in hot water helps Hot soups or sip water tea Antibiotics don t work,-0.06666666666666665,Negative
Al jazerah is reporting on corona virus NH issues in Syria etc it s like an entire world exists somewhere,0.0,Neutral
Added to it is the corona virus that has already slowed down manufacturing in China,-0.15555555555555559,Negative
GoI Sir what are the advisories for the people amp travel cancellation if somebody was supposed to fly to countries that have corona virus outbreak amp they now want to cancel the travel plan looking at risk in traveling Will they get full refund Official Pls respond,0.575,Positive
Hi I have upcoming flight to thailand at month end but the news around the corona virus outbreak in that region is leading to doubtful situation around the plan Wht will be govt advisory for cancellation in this case Why customer should suffer partial refunds,-0.45,Negative
Till date none have any symptoms and they are themselves in self quarantine state for prevention Because of chinese policy anyone suspected of corona s he will not be allowed to travel as I know Travelling while being infected is not a good option should be treated and isolated,-0.175,Negative
I found this useful as I was planning my travel Live update on corona virus cases in countries worldwide Coronavirus,0.21818181818181817,Positive
coronavirus corona India s first coronavirus patient is now stable,0.25,Positive
Arrest the Corona virus This idiot is more dangerous than any other Virus See this Arrest Anuj,-0.18750000000000003,Negative
CoronavirusOutbreak diseases health Finally we hv a name for this disease COVID 19 Co for corona vi for virus d for disease 19 for appearing in 2019,0.0,Neutral
can you please help us on this no one from thai lion air is ready to listen Please help us Due to Corona virus outbreak in south east asia the group has cancelled the trip to Vietnam and the airline is denying for the refund,0.037500000000000006,Positive
The infection summary of 2019 20 nCoV Outbreak February 11 2020 Cases 43 102 Deaths 1 018 Recoveries 4 044 Region 28 territories coronavirus Corona 2019nCoV CoronavirusOutbreak WuhanCoronavirus,0.0,Neutral
Let me tweet about Corona,0.0,Neutral
Non of the 700 evacuated Indians from Wuhan have contracted the Wuhan Flu or the Nobel Corona Virus Is it possible that dietary habit like curry might be the reason for this If so Nepalese might just be lucky nCoV2019 coronavirus currypower Y,0.16666666666666666,Positive
Hello We are travelling to Vietnam on 20th February Is it advisable to go ahead with the visit given the Corona Virus cases there,0.0,Neutral
Hocus Porus I am sure you are behind the spread of Corona virus in China You naughty man You really caught them by them vagina But thanks anyway as I am sure now future will be good for Indian economy and make in India,0.19374999999999998,Positive
My 5 year old I am going to sell all my old toys for a million dollars each Me Why would anyone pay that much for your toys when they can get new ones for a lot less Him Because all the new ones have corona virus Me,0.08434343434343435,Positive
This Free culture is spread8ng like corona virus now Why these political parti3s giv3s Free Jobs instead,0.26666666666666666,Positive
I am proud of your special efforts for corona virus protection But after this promotion all your lines customer care and mails have stop responding Is your all staff on leave for it s just promotion revert is being done on cancellation,0.5785714285714286,Positive
Immediately This man is more dangerous than the Corona Virus BEWARE,-0.04999999999999999,Negative
Corona claimed over 900 death so far whereas bharona claimed Corona bharona,0.1,Positive
Nice thread on understanding corona virus,0.6,Positive
Or the other way round Corona Virus was an experiment on biological weapon gone wrong initiated by the Chinese to counter the Americans,-0.20625,Negative
Mad cow disease bird flu swine flu and now Corona Virus all came up when US Dollar was going weak,-0.37777777777777777,Negative
Everyone is focusing on Corona virus and how it spreads No one is focusing on why some people get infected while others don t The key is increased kaph and Balgam make us more vulnerable,0.0,Neutral
