Tweets,Polarity,Sentiments
Yss it s fact nothing worst thn this already automobile industry struggles from last year and this year corona whole worldwide market collapse hopefully things will get normal soon,-0.1625,Negative
A peon at SMC Athwa office has reported positive for corona because of which SMC athwa office has been closed immediately smc surti covid19 positive surat Gate,0.11818181818181817,Positive
The earth is waiting for new breath covid19 corona coronavaccine socialsamosa quarantinelife coronavirus coronavacccine coronaout quarantinememes badri badridesign socialmediadissect socialmediamarketingagency lockdownindia coronamemes relatablememes,0.13636363636363635,Positive
That s why People of Maharashtra Facing Many Problems Issues to live in corona crisis We are really hurt by the Govt of Maharashtra Coz No managing Ideas Unable to Control D Corona Affected persons Unable to Handle D Shramik Workers amp not able take decision,-0.06893939393939393,Negative
Because of Corona,0.0,Neutral
Can someone help to sort this out Buses and drivers are parked outside to feel safe from corona spread and making our lives unsafe It s behind GCorp building Thane GB Road TMC Thane thanepolice MumbaiPolice at G Corp Tech Park,0.033333333333333326,Positive
I think very first thing one has to find out is who the hell had gvn the Tablighi Jamaat permission to hold their Jamaat during Corona epidemic and prosecute that person along with the head of the Tablighi,0.325,Positive
Corona in Mumbai is spreading very fast Wat r u doing in d case Who takes owner ship of dis Every day ppl r dying bt no help came from govt,0.26,Positive
Request to clear immediate all illegal stallsfrom footpath of Yamuna Vasant Sagar Opp Thakur Public School Thakur Village Kandivali East as 2 cases of Corona suspected in Yamuna Bldg BMC R S ward not taking seriously,-0.18333333333333332,Negative
Mubarak ho India on no 9 in World corona virus case Total case 1 65 799 death 4711,0.0,Neutral
Corona is no joke,0.0,Neutral
Our neighborhood corona patient came by and ppl started to clap and throw flowers on him that dude actually started to cry man,0.0,Neutral
It can happen only in a State like UP Viz monkeys snatching away Corona test samples In fact hv u ever heard of a silly Dy CM of a State INSTEAD OF PRAISING SOMEONE WHO HAD HELPED HIS GOVT AND OFFERED NEARLY HUNDRED BUSES TO SHIFT THE MIGRANTS AND CRIBBING ABOUT 3 REGN NOS Sic,-0.13333333333333333,Negative
We have more than 70000 people who have recovered from corona those who have completed mandatory quarantine period should be asked to do mandatory community covid duty which will reduce risks of new infections out of covid care,0.3181818181818182,Positive
When most of the people are in home due to corona SONU SOOD is standing on road and helping thousands of migrant workers to reach their home and that too without asking for any money SALUTE TO SONU SOOD,0.1875,Positive
We request to CM and PM that if Your team was thinking to Extend lockdown date After 31st may so we suggest don t put till 2 PM do as strictly as janta curfew coz is not like that corona will attacking after 2 pm its a virus otherwise don t Extend,0.0,Neutral
Pvt hospitals r charging lacs of ruppes for treating corona,0.0,Neutral
So there is a corona positive patient in my building 2 floors above me COVID19,0.11363636363636363,Positive
We experienced during floods Which is common natural calamity And This corona pandemic is new to world not for CM only,0.14727272727272728,Positive
Q Why were the airports not shut in January A Trump was to come in February that s why Q Is Central govt not responsible for spreading Corona then A No Because airports were built by Congress Q How Congress has not done anything for the past 70 years,-0.11666666666666665,Negative
Q How many International Airports do we have A Approx 20 Q Under whose surveillance do they operate A Central Govt Q Was it not better to lock 20 airports rather than the whole country A Was better Q When did the news of Corona break out in China A January,0.15833333333333333,Positive
Q Where was Corona found first A China Q Then how did it spread across the country A Travelling between countries Q How do you travel between two countries A By plane Q Where do they land A Airports Q Means from where did Corona enter A Airports,0.25,Positive
Lesson Arogya Setu is utterly useless in detection of Corona At least 15 domestic flight passengers test positive for coronavirus in TN The News Minute,-0.1431818181818182,Negative
Sir one of a boarding hotel in our residential society was running during 2 months of lockdown period Resident came to know abt it when found with Corona case inside hotel Owner adamant and running it as it was pls help,0.1,Positive
Corona cray,0.0,Neutral
mahajan Mam this to bring to ur notice that one of the boarding hotel in Powai was running during lockdown inside a residential premises found with a corona positive case Owner is not accepting his mistake and running it as it was We approached the police too pls hlp at Lake Bloom Residency Powai,0.22727272727272727,Positive
Corp Ok guys no need to panic with the Corona We are not Human,0.25,Positive
My friend s father had cardiac arrest Went to Pvt hospital in Goregaon West The hospital was hesitant and after some time insisted on corona test before admitting They tried to get into another hospital in Parla But crucial time was lost and friend lost his father Apathy,-0.03333333333333333,Negative
hi sir any train from Pune to Tamilnadu anywhere Tirunelveli My parents are here they came for my wife delivery Now they stuck here due to corona lockdown They willing to go back,0.041666666666666664,Positive
India ne This is how the Labour are brought to your godawoon at Rajendra Nagar Dattpada Road Borivali East no social distracting is how you are taking care for corona take action against this pepole,0.04166666666666667,Positive
The Mnstr obviously does not know what she is talking She shud b told that Rahul Gandhi had warned the Centre in FEB itself to b serious about handling Corona but it waited tl March end to declare Lockout just to help MP Govt public sab jaanti hai Migrants Chaos by Centre Sic,-0.1111111111111111,Negative
Surely Khandwa is going to defeat Corona,0.5,Positive
Corona has xposed all relations and biznesss,0.0,Neutral
One of my conceptual painting is about fight against corona Fight against children molested fight against women Harrashment allwomenprotestviolence FightAgainstCorona FightagainstCoronavirus,0.0,Neutral
Name the sources Sources also said corona virus is not an health emergency,0.0,Neutral
Who says that God doesn t appear I have seen God in the faces of our CORONA WARRIORS who are working selflessly to save us here I am sharing all my love and respect to CORONA WARRIORS We love you a lot Check out The Complete Video,0.3666666666666667,Positive
Delhi CM will be addressing the next set of steps in the war against Corona today at 6 40 pm DelhiFightsCorona,0.0,Neutral
Get well soon sambit ji I have to expect that you will defeat corona soon and after that you have to work to strengthen Hindu Muslim Sikh Isai brotherhood,0.0,Neutral
few days back they were cursing the Gujarat model Now I wonder what will they say about model of handling corona crisis Mohalla clinics failure is out in the open,-0.12916666666666668,Negative
More dangerously the inauguration ceremonies in these tough pandemic times What is the need to do it now Can t it wait until we get out of this disasters Or is it that they are somehow immune to Corona and cannot be its carriers,-0.16296296296296295,Negative
Do you know That a long ring finger is covid s foe It means you are mentally strong Corona can t do you any wrong Against you it s a flop show,-0.038888888888888896,Negative
Being positive in the times of Corona with Arunjit Borah s SUNBEAM via,0.22727272727272727,Positive
I had ordered this lipstick before corona became the trending hashtag for Mumbai However as luck would have it this arrived only after lockdown relaxations I had been looking at it wondering when will normal,0.075,Positive
What NMMC MPCB could not achieve Corona achieved,0.0,Neutral
Well there s a flood of incoming PRs and issues and I don t think they know how to deal with it So I think it s pretty important to setup a proper system in place just like with any large open source project Otherwise it ll go out of hand soon just like Corona,0.17285714285714288,Positive
Tremendous admiration for the facility for to be corona patients Could government give that sincere efforts a time energy and man power for all respective wards Nullahs to be cleaned and cleared why is that a difficult task fail to understand the mathematic logistics,-0.03333333333333335,Negative
pomegranates harvesting season 2019 20 despite of corona lockdown packings sent to pune Support farmersmarket From farm to customer maulifarms sangamner,0.0,Neutral
25 to 35000 per day It seems that Corona is making sure that only rich should prevail,0.2916666666666667,Positive
Most ridiculous Instead of focusing on the corona epidemic where they have failed miserably they are using diversion tactics to divert attention,-0.3333333333333333,Negative
After working at Lake I realised that nothing is sustainable in this World neither Corona nor Ram Rajya Onething which is sustainable is m fighting for Env Protection tomm someone else but important is Effective Fight must goes on,0.5,Positive
People are taking Corona lightly but now even the government cannot do anything we have to protect ourselves ourselves the village is also growing rapidly Please stay at home corona COVID19 EndLockdownNow coronavirus StayHomeStaySafe,0.4,Positive
Only if we could have planned the Corona attack too,0.0,Neutral
Useless opportunist deceit of public mandate power hunger families killing sadhus with police support of govt has ruined Maharashtra with worst ever CMs in power together instilling fear made mumbai corona leader,-0.5,Negative
With Help of MLA ji Door to Door we Distribute of Free Medicine for Health to prevent CORONA INFECTION ARSENIC ALBUM 30 Immunity Booster amp Preventive Homeopathic Treatment at Khotwadi Santacruz west ward 97 mahajan ji,0.4,Positive
Nice initiative Best of luck Such a great work done by our warriors Doctor police department Health department cleanliness department and the authorities who is supporting people to fight against corona,0.53,Positive
Patra Central govt is paying 85 of the fare for ShramikTrains SG Tushar Mehta Fare for ShramikTrains is paid either by the originating state or the receiving one Corona tho jaayega but get well soon from JhootBolna virus,0.0,Neutral
Hello what s the reason of discontinuing daily updates on Corona You were highly appreciated for being one of the few wards to be sharing data Please don t stop this practice People of Mulund have a right to know,0.07142857142857142,Positive
He makes us laugh even in these corona times,0.3,Positive
Subject related to exams and corona,-0.08333333333333333,Negative
Thank you very much for opening up NERAL which was ordered to be closed completely by some super intelligent people that too for four days cause of finding just one corona positive patient Million Thanks you saved many,0.29007575757575754,Positive
Sir what about other districts and institutional quarantine is now corona hub in village schools Only rich people get good facilities,0.2375,Positive
At least not creating unemployment hungry migrants denied train transport creating fear about corona virus etc,-0.3,Negative
Yes Corona or nought Let s get out,0.0,Neutral
By the end of year 2020 we name this year as Corona Name is Covid 19 but started its work in 20 Unforgettable year and unforgettable lockdown experience,0.8,Positive
I told you brothers Corona will eat khadhi and khakhi and expose the naked body of intentions for greed and selfishness,0.0,Neutral
CoronaUpdatesInIndia coronaindia modimadedisaster modifailhai Situation in india at worst stage now adding 72000 cases and 178 deaths daily India confused modi ploy of low testing and low numbers backfires congrats modi corona care modi made scam till date accounts,-0.27999999999999997,Negative
I will give minus ten out of ten to Modiji s government in the attempt of fight against corona,-0.03333333333333333,Negative
Being employed amid corona is a privilege,0.0,Neutral
Corona epidemic in chattisgarh Rahul sonia to blame,0.0,Neutral
We are running a free Ambulance Service for Transferring Corona Positive Patients to Hospitals and dead bodies rahul,0.14242424242424243,Positive
King of Corona Virus Never stops he s unstoppable man on the fight against Corona Virus JAIRGV RGV,0.0,Neutral
Palermo we are taking down this system now this is no more about heist This is a war act accordingly Humans situation right now is like war with Corona virus akaa COVID 19,-0.03994708994708995,Negative
Big blast for Govt of Telangana as one big shot in Hyderabad dies of corona The corporate hospital which treated the patient has 4 big branches in Hyderabad CoronaUpdates LifeWithCorona HyderabadLockdown,0.0,Neutral
Corona pandemic problem will solve by PoojaHegde thursdaymorning coronavirus ThursdayMotivation Covid 19 MenstrualHygieneDay2020 GujaratModel,0.0,Neutral
Food delivery is making hay during the corona pandemic Drop in rides may have hit badly but has risen to the occasion And it s hungry for more and wants to gobble up which lost its no 1 position to Food Deals,5.551115123125783e-17,Positive
Is there any truth in reports that Sambit Patra has been spitting in Hospital to spread Corona and has been misbehaving with nurses,0.0,Neutral
India Fights Corona The Rap Song Corona song hindi Song Covid 19 Lockd click on the link via Bam,0.0,Neutral
Ghatkopar Vidyavihar corona update As On Friday 28 05 2020,0.0,Neutral
This is gujju boy he can understand he s situation He is brave enough to go alone He is fight back corona and He will back get well soon God bless this boy,0.2,Positive
Plz Cancel Exam Of Final Year Student s As Early As Possible Bcoz Of Multiplying Rate Of Pandemic Corona Virus Disease amp Physically amp Mentally Weakened Student s As Well As Parent s Due To The Tense Of Exam amp Not Yet Declaration About Last Year Exam Cancellation uday,-0.057291666666666664,Negative
This was fun Thank you and for having me on Leicester Corona LifeinMumbaiLockdown,0.3,Positive
India is in tope 10 for corona and no one like to question him this is world buggest democracy,0.0,Neutral
Yesss very true Rural India women are our true Corona Warriors,0.2683333333333333,Positive
In corona cases rising Proper screening of people coming from out of Navsari should be followed Y harass the local people without their fault BusinessLoss Till yesterday i was promoting stoptargetinggujarat Nw i think GujaratModelFailed,0.0,Neutral
Sambit Paadra found running naked in hospital corridors and spitting on Nurses Sources Zee news Hotspot SambitPatra bjp corona kunalkamra coronavirus ZEEhadi ZeeNews,0.0,Neutral
Shame Alteast do give some respect to our Corona worriers,0.0,Neutral
Yup Thali bajao candle jalao or tali bajao Corona bhag jayega is what your Saheb taught the nation and you know what happened a humanitarian crisis Get out of your tax payer paid glass house bizarre how you come out to defend inaction,0.4,Positive
Likewise who think the pandemic is a joke or my dummies friend who think making a phone call from Mumbai to her DOES give Corona She now thrown out bloody uneducated,-0.8,Negative
May his soul RIP A brave soul to defend public from corona virus All my condolences to his Father Mother and family members Nation will be with you,0.4,Positive
Today Evening corporator Nitin Nikam distributed some medicine in my area saying it s is for emunity increase to fight corona But no official announcement what is it for Team can you pls help me what is that for,0.0,Neutral
Till now Agra is one hotspot district of Corona which lowered down the number from last couple of days,-0.07777777777777779,Negative
Hear about my experience of living in mumbailockdown from 6pm UK time with the wonderful on today Corona LivinginthePandemic LifeinthetimesofCorona,1.0,Positive
The best start up of the post corona world,1.0,Positive
Salute to you Warriors for covering Corona affected victims on Ghanti Bajao Authorities need to intervene and handle situation personally They will realise only if their member face such issue and given stale food as displayed on Ghanti Bajao Need positive action,-0.028787878787878782,Negative
In simple language it means that whatever action govt is taking is correct in the matter of corona and nobody can question or ask anything and bolke fayda bhi nhi hai best CM is doing great job and no of cases can vouch for it GodBless,0.47500000000000003,Positive
A meeting about the spread of corona in thane and what can be done to control was held office myself vijaysinghal commissioner vivekfansalkar and top officers were present at the meeting,0.25,Positive
28 05 2020 Maharashtra Mumbai Corona Updates Maharashtra COVID19 updates Last 24 Hours New Cases 2598 Deaths 85 Total till Date Deaths 1982 Total Cases 59546 Total active cases 38939 Total discharge 18616,0.0004329004329004317,Positive
Shame on the universal FRAUD MODI and modi sponsored fake news channel TIMES NOW THE professional chor modi should have made a NATIONAL POLICY for the MIGRANTS It is modi who collected several LACS OF CRORES in the name of CORONA VICTIMS BEGGARS shifting the blame on states,-0.1,Negative
We at DY Patil Hospital Blood Bank would like to thank our reowned Dr Sominath Mallakmkir Cardiologist for setting an example in the corona crisis when blood bank are facing acute shortage of bloodstock We,0.6,Positive
A big slap to people who were shouting that Maharashtra Government is unable to handle corona cases Now centre is recommending to follow Mumbai pattern everywhere,-0.25,Negative
How can you think nowadays every human being wearing mask to prevent from contamination from corona Before it most of female covering their face with cloth for their face beauty So it means they are also backward,0.16666666666666666,Positive
filed a Petition before Bombayhighcourt on Disastrous Ambulance Services affecting Life of Corona Patients of Mumbai HC to hear it tomorrow,-0.7,Negative
He is already infected with MoSha Virus Which is More Dangerous and highly infectious than Corona Virus I wish him speedy recovery,0.020000000000000007,Positive
PulwamaPlotFails When Pakis shud be sorting out Corona they are planning suicide missions in J amp K On one hand they ask medicine and other hand trigger blasts Our Forces have exposed their sinister plan Pakis shud realise they will get another severe rap if dare to do again,-0.3125,Negative
2 months ago Kaha se ho Me Mumbai se Nowadays Kaha se ho Me Red zone se corona KisikoMatHona,0.0,Neutral
To Amitabh Kant India Today Fear of Corona is created by ur leader migrant laborers are denied human rights there is denial of fundamental rights of movement within India Finally lockdown was unplanned because there were only 540 ve cases on the night it was announced,0.0,Neutral
Sir what s the split of the cases for today in Telangana You re giving the split for the deportees migrants etc but what s about the split of cases across the districts in Telangana Why aren t you providing that corona TelanganaFightsCorona Hyderabad,0.0,Neutral
He is larger than Oscar How many Oscar winners helping corona fighters,0.25,Positive
Aren t you ashamed of posting this My family members across India are calling me everyday and checking on my family s health They are really worried about the Mumbai spearheading the race in corona numbers which world you are in In this day n age you think this will work,0.0,Neutral
in Please dont Extend the lockdown beyond 31st May We shall Die not from Corona but from Lockdown,0.0,Neutral
X rays full body scans are no solution to corona the problem amp solution are both evasive amp mysterious,0.175,Positive
Bro if he stops playing Jumanji then Corona and tiddas will not go he should keep playing and win the game so everything gets back to normal,0.1375,Positive
vasaivirar corona report New case 39 Deaths 24 TotalDetected 642 purvinow 28 May 8 30pm,0.13636363636363635,Positive
Let us hope you will have an early desh though not from corona,0.1,Positive
A bigger virus that corona,0.0,Neutral
As per BMC Corona is fully under control U believe this,0.0,Neutral
How short memory do we have One Plus is a Chinese Make Corona Virus is still not over Please don t buy Chinese Goods,0.0,Neutral
These people are Corona warriors at Vaishali Nagar,0.0,Neutral
Wait till he hears about THALI DIYAS FLOWERS GO CORONA GO,0.0,Neutral
State govt were handling Corona very well like Kerala TN Karnataka Maharashtra this central govt announced locked down with 4hr notice messed up all and now Maharashtra and Tamil Nadu in high list SpeakUpIndia,0.05111111111111111,Positive
If she s corona then I m aatmanirbhar,0.0,Neutral
get well sir soon I pray to god for speedy recovery from corona,0.0,Neutral
There is only one means to overcome challenges like The Scorching Heat The Invasion of Locusts The Spreading Corona The Ravaged Laborers The Drowning Economy The Angry Friend Nepal The Entrenched China The Flood Ravaged Northeast and The Burning Forests of Uttarakhand,-0.25,Negative
Corona has now become very unemployed but 8000 ICT computer teachers have been unemployed for 5 years The ax hanging over the computer teacher should be removed soon ICT teachers should be appointed,0.2,Positive
Make mass screening amp rapid antibodies test in containment zones Corona needs to be tackled on offensive way not defensive way,0.0,Neutral
Corona is playing like cricket match between us play the game smartly otherwise it may run out or take wicket,-0.09285714285714287,Negative
Everyone is building a new pc or a laptop this days here I m stuck up with my old lappy amp broke as fuck Corona Crisis,-0.05454545454545456,Negative
Good work out on fitness in corona period,0.7,Positive
ITS HOT Then the corona is killing Now the locusts Where are the,0.25,Positive
Jump it s corona time inspiredtoride rideinspired streettrials jumpropeworkout tailwhip green bluesky personalitytypes bmxlife bmxstreet mtblifestyle streetbeast coronarender maxxistires magura,-0.2,Negative
world pandemic situation due to Corona amp in india and Gujarat gov are planning to take final exam of ug and pg students government are trying to use students as corona testing kit examuser retweet with tag,-0.0625,Negative
Got the news about your health and Possibilities of Corona I am sure you will be well in 3 to 4 days with blessings of Lord Jagannath There many wishes from all of us,0.5,Positive
Sorry to ruin your fun guy s But Sambit Patra is not Corona positive he is just doing drama to avoid getting arrested by Chattisgarh police under defamation case SambitPatra,0.009090909090909085,Positive
SambitPatra correction I am faking corona LITERALLY and hiding in the Hospital STRATEGICALLY to avoid court appearance SambitPatra,0.0,Neutral
Demodulation corona now locusts,0.0,Neutral
Petty Crime will be the New Additional Big Challenge India is bound to face given the lack of income amongst so many households We must Open Up the Economy now Individuals Orgns must take responsibility precautions We have to live with Corona till vaccine,0.15454545454545454,Positive
We r burning with corona n sun,0.0,Neutral
The times are tough and we all need a morale booster Swabhiman Rahe an anthem for the Corona Warriors by in association with IncSync Music ThankYouCoronaWarriors tatapower incsyncmusic swabhimanrahe india tribute,-0.3888888888888889,Negative
I fight against in some aspects but still for the time I support you to beat down CORONA GetWellSoonSambit FightagainstCoronavirus,-0.15555555555555559,Negative
The reason why corona is here,0.0,Neutral
Abe hushari Corona hua students ko toh tu responsibility lega kya be Aala mhota shahana No one cares about your opnion Exam is a must My ass,0.0,Neutral
I think Maharstra Police specially Mumbai Police is going to be mad due to Lockdown public gave more value them in this pandemic situation but the truth is that every Police cab not be Corona warrior they are showing their cruelty nature MumbaiPoliceFoundation at Vaishali Nagar,0.02142857142857143,Positive
What you are expecting from someone who would not be able to survive in next 3 months at all Citizens of India Sir jimmedaar bhi sabhi hai aur bebas bhi Galti kiski hai aap bas yeah bata dijiye Except 8 10 lakh Rich people Corona is affecting everyone its reality,0.2916666666666667,Positive
Why not call Corona flyover,0.0,Neutral
Get well soon Sambit You are a Rockstar of TV debate and you will defeat corona the way u always defeated your co panelists with the fact wits and presence of mind SambitPatra,0.0,Neutral
I am a big fan of Hema Malini Ji but when I saw this post of the brand she endorses I really felt disappointed I would like to say that Corona was brought in India via Aeroplanes and not from the slums where your maids reside Please don t share such post CoronaLockdown,-0.1375,Negative
Ya N I even want to know who is to be blamed for the Corona Positive cases entering the city And why the localities have to face the consequences Resident Veerbhadra Appt,0.22727272727272727,Positive
sir INTERNATIONAL FLIGHTS STOP FOR NEXT 3 MONTHS TILL THE CORONA PROBLEM SOLVE BECAUSE SIR IF WE STOPPED BEFORE ONE MONTH OUR COUNTRIES NOT FACE THIS DIFFICULTY NOW SO REQUEST SIR PLEASE DON T ALLOW,0.0,Neutral
Remove your chapal and make their face like corona look,0.0,Neutral
Yas ofcourse you all have to be prepared for final year exams it totally concern of your all future finally onces when you all will clear your exams then proudly you can in this corona time you have done this,0.15,Positive
VeerbhadraAppt ma corona positive case aavyo kya thi Bulding ni border seal kari ne koi fyado nathi Nvs ma navaa aavta vyakti nu corona test karo u see it not our fault Why to give pains to other residents who r not at fault Open up A wing atleast 1 n,0.03409090909090909,Positive
Mumbai ward wise corona case data CoronaVirusUpdates CoronaVirusUpdate CoronavirusLockdown Lockdown4,0.7,Positive
