Tweets,Polarity,Sentiments
HELP PREVENT THE SPREAD OF THE CORONA VIRUS COVID 19 Wash Your Hands Often With Soap And Water Avoid touching your eyes nose and mouth Cover your cough or sneeze with a tissue Disinfect frequently touched,0.3,Positive
HELP PREVENT THE SPREAD OF THE CORONA VIRUS COVID 19 Wash Your Hands Often With Soap And Water Avoid touching your eyes nose and mouth Cover your cough or sneeze with a tissue Disinfect frequently touched,0.3,Positive
HELP PREVENT THE SPREAD OF THE CORONA VIRUS COVID 19 Wash Your Hands Often With Soap And Water Avoid touching your eyes nose and mouth Cover your cough or sneeze with a tissue Disinfect frequently,0.3,Positive
Dude our CM a Aurvedic Doctor I am realising now why he is in Politicks That s same,0.0,Neutral
corona stockup quarantine home workfromhome staysafe positive indiafightscorona coronavirus novelcorona covid 19 My junior helping mom stock up Don t miss the,0.22727272727272727,Positive
Some dumbo asked Trump why are you guys being so racist Why are you calling Corona a Chinese virus Trump Because it comes from China he said more China claimed that the virus had come from American soldiers I don t tolerate this as long as I am the Prez of US,0.1125,Positive
Please show this news on zee news because goa s cm amp his minister s putting people s life in danger Every day cm amp his minister s taking 3 4 rallys by Knowing Corona virus advisory by central government Please help us,0.0,Neutral
your tweets are so funny It s like a break from corona,0.25,Positive
Ji Sir our cm dr pramod Sawant and his irresponsible ministers Gathering people s in large numbers for zp election campaigning by Knowing fact of Corona virus advisory Risking people s life Please my request you to take action against them,0.15714285714285714,Positive
Surely there should be Corona virus post apocalypse movie MEMES readit CoronavirusOutbreakindia,0.5,Positive
They say Corona virus spread even if infacted person comes in contact with u Damn Even zombies vampires Werewolfs need to bite you to spread infaction MEMES readit CoronavirusOutbreakindia,0.0,Neutral
Chatbot to spread information and awareness on corona To access it save the WhatsApp number 91 7948058218 in your contacts from where you will access messages in Eng Konkani Good to see technology being used to spread awareness Thoughtful and brilliant intiative by,0.6666666666666666,Positive
Dhinchak Pooja put out a corona virus awareness song and this one guy in her crew got some boomer energy,0.0,Neutral
I pledge and let all of us pledge to follow Janta Curfew this Sunday from 7 am to 9pm so that we strengthen India s fight against the Corona Virus This will bring us together and we will stand strong as a nation in this critical time,0.21666666666666665,Positive
Learn everything you need to know about COVID 19 corona coronavirus coronavir s coronavir s acoronaviruspatient bcoronav rus coronavirusindia covid19 covid19italia,0.0,Neutral
Lol My father is calling all his friends and wishing Happy Corona followed by some warnings from WhatsApp,0.8,Positive
I know one thing Corona has taught one new word to the world Quarantine coronavirusindia CoronaVirusUpdate QuarantineLife CoronavirusOutbreak COVID19,0.13636363636363635,Positive
Probably first time in the history big mankind Divided we stand United we fall Go Corona Go coronavirusindia,0.125,Positive
Standing by our committment towards the travel fraternity our guests and our business we would like to update our Partners Associates that because of the increasing impact of the CORONA virus the close down announced upto 31st March 20 and may get extended,-0.15555555555555559,Negative
There is no sympathy for PMC bank as no money of Politicians are blocked We mostly senior citizens anxiously awaiting for KRIPA of RBI Government otherwise we should die with Corona,0.125,Positive
INDIA If corona viruses don t survive in hot climate how it survives in cooked food How Chinese eating some animals made it spread CoronaVirusUpdate,0.125,Positive
Coronafighters Salute to all the medical team who are working day and night to cure the people from corona I would try to help u all by spreading awareness about corona,0.0,Neutral
Why only financial stocks all stocks including health pharma and chemicals which have shown excellent results in Q3 and are further going to be tremendous benefitted by corona have also been badly bitten contrary to all expectations,0.10555555555555557,Positive
Follow instructions No we don t Corona cases rise Blame the government WednesdayWisdom,0.0,Neutral
A man from UP is claiming on Facebook that he has made corona medicine Has India made Corona virus medicine CoronavirusOutbreak coronavirusindia CoronaVirusUpdate,0.0,Neutral
Only good thing happened after Corona Outbreak Ppl have stopped talking about wars terrorism CAA All are trying to tackle this disease kind of humanity picture is being created All are trying to help each other Concerned for each other this is wat humanity means,0.20999999999999996,Positive
India Government Prepares Fleet Of Flying LABORATORY sends to high epidemic areas globally PM NARENDRA MODI APPROACHED by UK PM Boris and world health summit leaders to head this operation for fighting against Epidemic CORONA VIRUS,0.08,Positive
Do watch this video on CoronaVirus Something that is nobody is telling you about the corona,0.0,Neutral
What ISKON is doing to prevent Corona,0.0,Neutral
Airline counter they asked me to pay 3000 as re scheduling charges as your 12 10 and 12 40 flights are available when fare is same at the website I checked when whole world is suffering and cooperating each other due to Corona Virus you guys are more interested to make money,0.15714285714285717,Positive
The facility is hygienic enough and is corona free Are you expecting a team of professionals will be deputed for you,0.2,Positive
If we stay home we save the hospital bed for someone who seriously need That way we save more lives and also reduce the rapid spread of COVID19 But no one want to follow INDIA IndiaFightsCorona IndiaFightsCoronavirus CoronavirusOutbreak Covid19Walkout Corona StayAtHome,0.08333333333333334,Positive
Prepare Prevent But Don t fall into the Panic corona coronavirus coronav rus cov d19 Covid 19 panicshopping,0.0,Neutral
You Are My Favourite Daydream Good afternoon Zain and take care ya hope Corona pandemic vanish soon Be safe and be home only Health comes first Love you ZainImam ZainImamInGoa Poison2,0.39,Positive
Corona effect International Airport,0.0,Neutral
Blowing the candles transfers so many unwanted bacteria and with Corona and and want,0.5,Positive
Not hanging coz it s corona time,0.0,Neutral
Pls provide infrared thermometers to hotels transporters As these are not in market And this can allow them to check temperature of evry guest This will play a very crucial role in d coming days As we do not knw how many corona positive patients are around,0.24242424242424243,Positive
Goa Govt to Shut down School Colleges Gyms and Some Festive Event s due to Corona Virus But why not ZP election Publicity and Emission,-0.14027777777777778,Negative
Just Praying To God that corona virus epidemic goes off soon Keep all of us safe and give us strength and power to fight and immunize ourself against Corona Virus Take care guys ur health matters first u too take care Zain ZainImam NoCoronaVirus ZainImamInGoa,0.375,Positive
Corona action for student benefits,0.1,Positive
And according to non Sanghi I wonder they are very upset why corona came the whole agenda spoilt of Rallies and Baghs,0.2,Positive
Sir don t give any help full answer about corona virus at Castlerock Railway Station,0.35,Positive
I thnk I m suffering from Corona can any one help me CoronaOutbreak CoronavirusPandemic FridayThe13th CoronaVirusUpdates,0.0,Neutral
don t blame US you people eat like anything If corona doesn t come then maybe you guys would have eaten each other s shit also already you people killed so many innocent people so just stop this nonsense,0.095,Positive
when the pandemic of corona virus is spread our prime minister and the WHO has requested people to refrain from travelling unnecessarily even airlines have cancelled to and fro flights on bagdogra sector,-0.4,Negative
WHO has declared corona virus as pandemic and requested people not to travel unnecessarily Our travel agent namely travel triangle is refusing to refund us the initial deposit amount as it is against their cancellation policy,-0.2,Negative
Why are we celebrating Shigmo when d CoronavirusPandemic is sweeping d world Tourism can wait please take corrective action asap CoronaOutbreak CoronaVirusSurge CoronavirusOutbreak Goa GoaTourism Shigmo Goenkarponn Corona pandemic,0.1,Positive
They say it is against their cancellation policy to give back refund we do not understand why we should travel in such epidemic spread of corona virus and secondly how should we reach there when flights are cancelled,0.0,Neutral
WHO has declared corona virus a pandemic according to government directives flights have been cancelled on bagdogra sector and both spice jet and go air have initiated a full refund of the air fare for to and fro fares Bhutan is closed for tourist for 15 days,0.12499999999999999,Positive
Semi Live Goa 2020 First international talk being telecasted No impact of corona virus on conference spirit at Grand Hyatt,0.2215909090909091,Positive
Cricket be dammed People are struggling with threat of Corona virus as jobs and businesses shut down and schools close,-0.15555555555555559,Negative
Is that all we think of Country and world is grappling with the global scourge ofc corona virus and BCCI and cricketers only think of playing cricket It s like Nero fiddling while Rome was burning Shortsighted and greedy,0.0,Neutral
BCCI is crazy Country is grappling with the Corona virus and these fools want to play cricket,-0.6,Negative
When you have set an awesome hello tune but everyone listens corona virus precaution on call,1.0,Positive
Markets in free fall searching for a bottom but unable to find it peeps losing their shirts a tanking economy fear mongering over corona yes bank mishap bloodletting in capital convergence spooking everyone,-0.04999999999999999,Negative
Corona virus confirmed cases surpass 101 000 worldwide UN says a drop in global travel may cost 50 billion,0.2,Positive
Corona Virus may not come to Goa considering the outrage towards outsiders coming to Goa,0.0,Neutral
Seems like they want to fight Corona more then the Savation of Souls,0.5,Positive
Due to Corona virus no one should be worried Things are becoming all right,0.2035714285714286,Positive
Only few cases of Corona Virus in India and all masks have been sold out Hundreds of people die every day in India due to head injuries in road accidents but still no craze for buying helmets,-0.10833333333333334,Negative
Corona virus entered as messenger to inform people that You are nothing a virus can kill you So keep away narcissism,0.0,Neutral
does the corona Virus affecting any Holi parties in Pune,0.0,Neutral
If you re traveling use this to track the corona virus,0.0,Neutral
The corona virus when it falls on a metal surface will live for 12hr so washing hands with soap and water well will do the trick Corona virus when it falls on fabrics stays for 9hr so washing clothes or exposing them to the sun for 2hr is enough for the purpose of killing him,0.06818181818181818,Positive
Unicef The corona virus is large in size with a cell diameter of 400 500 micro so any mask prevents its entry so there is no need to exploit pharmacists to trade with muzzles The virus does not settle in the air but on the ground so it is not transmitted by the air,0.21428571428571427,Positive
Quarantaine Days lockdown covid 19 Tamarind Hotel,0.0,Neutral
Quarantine Days lockdown covid 19 Tamarind Hotel,0.0,Neutral
COMMITMENTS NOT IN WORDS BUT IN ACTION at Goa International Airport Checkin ongoing for Arkia Israel relief flight pax for TelAviv All required protocolin place including social distance Official INDIA GoI 19newsIND at Dabolim Goa International Airport GOI,0.03333333333333333,Positive
Team Goa at forefront always for service,0.0,Neutral
son of distributing essential groceries free of cost to 500 Needy Families under banner of Mahalaxmi Trust at Panaji city who are facing Lockdown21 crisis Goa news Covid 19 GoaFightsCOVID19,0.2,Positive
Proper sanitization before you enter home COVID2019india COVID Coronaindia,0.0,Neutral
That s me discussing Covid 19 impact on India COVID2019india,0.0,Neutral
We have done the least tests for COVID 19,-0.3,Negative
ICMR certifies Virology laboratory in Goa Full fledged testing of COVID 19 from today at Goa,0.35,Positive
Reality check Covid Covid19 COVID19outbreak COVID2019,0.0,Neutral
Even the earlier ignored biscuits are getting chicken Biryani type status during the lockdown Covid 19india lockdownindia,-0.3,Negative
Two more positive Covid 19 cases identified in Goa one of them having a foreign travel history Total cases reported from Goa stands now at Five Media Bulletin from DHS attached LetsFightCoronaTogether,0.15056818181818182,Positive
Got a call from today checking in on how I am doing They reassured me that they are working on flights and wanted to know where in Canada I need to go Thank you to the hard working diplomats handling the Covid 19 crisis,-0.2916666666666667,Negative
No organization Hotels Resorts should deduct wages from their poor employees if they in lose because of Covid 19 As in pick season when they do well profit the employees don t get any extra insensitive for that No force LWP should be given NoWageDeduction,-0.2,Negative
We had the agriculture industrial information ages COVID 19 will trigger the Environment Age The world s changed forever COVID2019 CoronaUpdate EnvironmentAge GlobalWarming EnvironmentRevolution Goa Goenkarponn GretaThunberg COVID2019india ArmandoGonsalves,0.0,Neutral
Goa Please contribute any information you have in this group under the respective area post If the area is not mentioned in the list pls submit a new post We need to help each other to sail through this phase COVID goa Covid 19 coronavirusindia,0.0037878787878787845,Positive
First time in history of Humanity The world stands together in one hand I hope this Covid 19 teach us loyalty and respect,0.25,Positive
LetsFeedThePoor Ensuring that no one should go hungry during the difficult times of COVID 19 the World s largest political party BJP is putting in place a mechanism to link up community kitchens which can serve at least 1000 needy per day via NaMo App,-0.26666666666666666,Negative
IndiaFightsCorona Persons with disabilities are more vulnerable to COVID 19 due to their physical sensory and cognitive limitations The Modi Govt has facilitated access to essential food water medicine at their residence or place of quarantine via NaMo App,-0.025,Negative
Quarantine effects COVID19 lockdown covid,0.0,Neutral
What has covid 19 taught you so far Opportunities for growth are everywhere but the most powerful opportunities exist in trying times Here are some things I ve learned from COVID 19 The importance of our,0.3,Positive
Long queue to acquire daily groceries caused due to absolute disproportion of demand and supply in Goa but unlike yesterday police administration appreciable and people responding decisively for SocialDistanacing SocialDistancingNow COVID2019india COVID,0.0062500000000000056,Positive
sir Jai Shree Krushna In order to avoid Covid further first thing please stop all Katha being staged by Babas and where there is gathering of thousands of people This all TV channel showing Please save India Vance Matram Jagdish Kotecha 9822581177,0.125,Positive
Dornier aircraft of carrying 60 samples of COVID 19 testing took off from INS Hansa to Pune on 27th Goan medical team had earlier been airlifted to Pune on 25 Mar for COVID Test Facility setup training at NIV Pune amp was brought back by another Naval aircraft on 26th,0.0,Neutral
You should apply after this covid 19 outbreaks calms down This is not a good time for PhD application Most of the interview and written tests are cancelled shifted to later dates Good luck,0.1388888888888889,Positive
This is the package offered by Sankhali Municipality to the people in amp around Sankhali Hats off to Mr Dharmesh Saglani Mr Pravinjay Pandit Really a commendable job I appeal to the as well as Municipalities amp Panchayats to follow this Goa COVID,0.2,Positive
The safety and wellbeing of our guests and colleagues is always a top priority In light of COVID 19 and in response to the Indian government s mandate the hotel is not currently accepting room restaurant bar or,0.3,Positive
The Team Goa continues to fight the COVID19 Efforts on to sanitize the Airport Terminal and its assets for safety of all Regular cleaning with Lysol 2 Fumigation and fogging on WE SHALL NOT STEP BACK Official GoI 19newsIND INDIA at Dabolim Goa International Airport GOI,0.0,Neutral
AskZee Due to Covid 19 supply chain of raw materials have completely disrupted All of electronics raw materials components are imported amp major of them are Made in China Isnt it the right time for making happen MADE IN INDIA from components to products Tirath Nagvekar Goa,-0.023054029304029305,Negative
For android users plz download the app coronakavach It has been developed by the govt of india It ll help you to understand if you have been near a covid 19 infected individual For apple users the app will come soon,0.06666666666666667,Positive
US surpasses China for highest number of confirmed Covid 19 cases in the world,0.4,Positive
Well done opposition parties in Goa for politicising the covid 19 lockdown filling petitions and opening the markets and putting people s lives in danger when has categorically fulfilling the grocery distribution to every corner of Goa,0.0,Neutral
Label on the medical equipment sent by China to India Has a poem written by monk Xuanzang who visited India 1000 years back Covid 19india,0.0,Neutral
Other States StayHomeStaySafe Goa GoOutandKillYourselves Covid 19india COVIDIOTS,-0.125,Negative
164 Sample Tested in Odisha out of which 2 were Postive as per Official Bulletin Said by Official Spokesperson of COVID 19 Odisha Sir till this afternoon but now a new confirmed case has come from Bhubaneswar so the Postive tally goes to 3 Now,0.2681818181818182,Positive
COVID 19 has been detected in Goa and it looks like mass hysteria is spreading It s unprecedented for us and I hope that we have the supporting infrastructure and are ready to deal with it Let s get through this and come out stronger COVID19 goacovid,0.35000000000000003,Positive
for this it is a must that the pharma companies start and flood the market with their products Especially the antipyretic antibiotics etc which are the basic needs during COVID 19 Treatment and comfort patient is as important as,0.13333333333333333,Positive
in the interest of the patients it is imperitive now that sufficient stock of medicine is available at the time when COVID population is likely to peak,0.2,Positive
Dear sirs Goa CM already blaming citizens for possible spread of Covid 19 as he has to keep essential shops open due to utter failure to make door step delivery You must give this BJP state good bureaucrats to manage the affairs better,0.09479166666666666,Positive
For the crowd sourced List of Emergency contacts during the Covid Emergency in Goa Please see Thanks,0.2,Positive
Goa please help fill this out first for a crowd sourced list of suppliers during the covid emergency Enter your nearest supplier contact information pls,0.25,Positive
Sir we need Governor to intervene very quickly People may may not die due to Covid 19 but will surely die of malnutrition starvation,0.26944444444444443,Positive
A more realistic question for Doug and his followers Would you give every you own to save your loved one s from COVID 19,0.49166666666666664,Positive
Respected gentlemen I am here to show gratitude towards your decisions upon lock down in India Your sharp move will certainly reduce risks of more spreading of the COVID 19 But no supplies in Goa All shops are closed and we have nothing to eat,0.06674603174603175,Positive
Links to state control rooms medical fire police ambulance covid covid faq report case govt orders by state Maybe even integrate with tele medicine Multilingual,0.0,Neutral
Since across country like India have cases of COVID 19 infected I am wondering how it did not spread across China What they do differently,0.0,Neutral
My brother travelled from Sydney gt Singapore gt Delhi via the on 20th March 2020 Held back for COVID 19 scan the flight from Delhi gt Mumbai UK 0977 was missed amp as informed by the staff at the Delhi airport that the baggage has been sent to Goa,0.0,Neutral
600 covid 19 cases in India,0.0,Neutral
If only troll accounts worked so efficiently to spread word about COVID 19 lol,0.4,Positive
your article on how covid 19 mysteriously kills males and elderly people says people should remain outdoors It should be people should reman indoors,0.0,Neutral
Dornier aircraft of with team of four doctors from Goa Health department took off from INS Hansa to Pune on 25 March The medical team led by Dr Savio Rodrigues HOD Microbiology GMC will undergo training to set up a COVID test facility at Goa LetsFightCorona,0.0,Neutral
Fantastic concept COVID,0.4,Positive
