Tweets,Polarity,Sentiments
Assam minister Himanta Biswa Sarma helped corona warrior Have a look Thank you sir for your support to us,0.0,Neutral
IndiaFightsCorona Social distancing is the key to tackle COVID 19 Even as 319 districts in green zones are completely Corona free and 284 orange zone districts have a significantly lower risk of infection it s no time to lower the guard but maintain social distancing via Na,0.10595238095238095,Positive
Absolutely unwise decision to make TU a corona crisis center Being a residential institution and a lot of people still living on the campus its a bad idea My previous hostel was supposed to be used but heard that it s cancelled but the KV might be used,-0.19166666666666662,Negative
Manish had a travel histry from delhi bro jst check well Corona never takes birth automatically,0.0,Neutral
These types of anti nation remarks should be treated ironically NSA should be implemented against these culprits who are calling Handwars martyrs as War Criminals He should be put behind bars when nation is fighting war against corona needs review,-0.4,Negative
True Sir Islam study should be done at home Today sustainable development studies are the needs of our nation We together have to go a long way in achieving 5 Trillion dollar economy Now together we have to make corona free New and,0.20909090909090908,Positive
Relaxation is given only by the Government Corona hasn t given any relaxation Be careful and be safe India has the habit of losing in finals Remember this Lockdown3 lockdownindia Guwahati,0.13333333333333333,Positive
India s total identified Corona cases reaches 40k 2400 cases just in last 24 hours Only the Govt has given relaxation Corona hasn t Let s not lose the game from here Stay home stay safe,0.019999999999999997,Positive
Ha toh today 2020 and we are facing corona virus pandemic,0.0,Neutral
hailakandi what kind of relief distribution is this I think it is corona distribution Please look after the matter No social distancing No mask Hailakandi Mohanpur Part 5 Shivbari,0.29166666666666663,Positive
of lockdown corona virus 100 infected switch to around 32 000 more than thousands death in the county and bakht and politicians manipulate postings many articles in social network the bakht screaming and shouting India help USA and many more countries in medication instead,0.4066666666666666,Positive
The achievement is low on q4 because of COVID 19 If there is no any Covid 19 we would achieve a far better results,0.19999999999999998,Positive
A big thank you for your incredible leadership during this pandemic covid 19 in assam OurHeroHBS,0.45,Positive
pfizer ceo says covid 19 vaccine could be ready by october,0.2,Positive
Voice to win against COVID 19,0.8,Positive
Monkeys triggers panic in Meerut run away with samples of covid patient,0.0,Neutral
OurheroHBS I support Dr Himanta Biswa Sarma for his continuous fight against COVID 19 to protect us the people of Assam I salute to him,0.0,Neutral
Stay away from Sambit Patra his family as he have taken to hospital showing COVID 19 symptoms But later for sure this will be told that he had other conditions to be hospitalised COVID19 coronavirusinindia CoronaUpdates,0.125,Positive
please help us for the clinical testing of the above mentioned tradisional medicinal plant which may be used in COVID 19,0.0,Neutral
We have found a traditional arurvedic plant which is being used in treatment of symptoms alike COVID 19 Pleasesupportusforclinicaltest,0.0,Neutral
Seeing the COVID 19count in Assam alongwith the discharged patients so happy now,0.8,Positive
Difference between Assam amp Kerala government in handling Covid 19,0.0,Neutral
COVID 19 Here are the latest fact checks,0.5,Positive
From Cures to Conspiracy Theories Debunking Claims Around COVID 19,0.0,Neutral
COVID 19 South Korea mulls bringing back tougher social distancing measures amid fresh spike in cases Coronavirus,0.1111111111111111,Positive
We can survive anything if we survive 2020 PrayForUttarakhand COVID WednesdayMotivation COVID 19,0.0,Neutral
Look how lucky our generation is UttarakhandForestFire COVID 19,0.3333333333333333,Positive
Its ok Sir It doesnt matter at all Sir Sir we know very well how much workload duty responsibility u possess Sir U r doing ur best leaving no stone unturn to help the peaple of Assam from this COVID 19 Pendemic Sir we are really thankful to U,0.42000000000000004,Positive
Gujarat govt s disastrous COVID 19 mismanagement has death tolls rising by the minute COVID patients released without treatment Critical patients forced to wait days Hospital condition worse than dungeons Fake ventilators scam etc BJP govt fails Gujarat,-0.39999999999999997,Negative
Take a look at Top COVID 19 Stories From Across India CNN News18 Mi Video,0.5,Positive
New methods adapted by aviation industry for safe air travel during pandemic feels like science fiction movie tuesdayvibes Covid 19,0.3181818181818182,Positive
Who pauses Hydroxychloroquine trail on Covid 19 patients over safety concerns Covid 19 hydroxychloriquine,0.0,Neutral
COVID 19 Southern Hemisphere s first human vaccine trials begin in Australia Coronavirus,0.08333333333333333,Positive
A short tale Marry her off MentalHealthAwareness mentalhealth anxiety lockdown2020 writerscommunity writers writerslife writerslift SpeakUp Covid 19,0.0,Neutral
Hello respected sir my name is pritam boruah and I m from Assam but my brother stuck in Chennai Tamil Nadu due to covid 19 lockdown my mom worried and crying for him so i request you to help him his contact no 9994468215 My contact no 8420463447,-0.1625,Negative
Hello respected sir my name is pritam boruah and I m from Assam but my brother stuck in Chennai Tamil Nadu due to covid 19 lockdown my mom worried and crying for him so i request you to help him his contact no 9994468215 My contact no 8420463447,-0.1625,Negative
Someone explain the meaning of covid 19,0.0,Neutral
Tell the country not suffered from covid 19,0.0,Neutral
Warm hearty congrats to the honourable Education health minister Dr HBSharma ji Always pray to God to keep you sir safe from COVID 19 in future days Check out Arpana handique s video TikTok,0.3666666666666667,Positive
Scientists have proven that animals that are kept in captivity become stressed sick depressed and don t live long as it s not their natural habitat lockdownindia lockdown2020 Covid 19 wildlife,-0.1319805194805195,Negative
Sir r the covid patient are in quarantine,0.0,Neutral
Assam must prepare to fight a strong war against Covid 19 and flood in next few weeks with the arrival of monsoon AssamCares,0.07777777777777777,Positive
IndiaFightsCorona The Modi Govt has approved Rs 15 000 crore for the India COVID 19 Emergency Response and Health System Preparedness Package This aims to slow and limit COVID 19 in India through the development of diagnostics COVID dedicated treatment facilities and much mo,-0.05000000000000002,Negative
IndiaFightsCorona The Modi Govt has taken up various measures to ease tribals and forest dwellers across the country from COVID 19 Provisions for the collection and processing of Minor Forest Produce and Non Timber Forest Produce across the country have been relaxed via NaMo,-0.025,Negative
IndiaFightsCorona The Indian railways are working tirelessly to keep alive the Railways commitment to fighting COVID in an integrated manner It is providing 10 000 water bottles per day to the Police personnel who have been out on the streets on the war against COVID 19 via,0.1,Positive
IndiaFightsCorona The Modi Govt has approved Rs 15 000 crore for the India COVID 19 Emergency Response and Health System Preparedness Package This aims to slow and limit COVID 19 in India through the development of diagnostics COVID dedicated treatment facilities and much,-0.05000000000000002,Negative
IndiaFightsCorona The Modi Govt has approved the ordinance amending the Epidemic Diseases Act 1897 making violence against health workers a non bailable offence This will ensure the safety of the professionals who are bravely battling COVID 19 via NaMo App,0.8,Positive
COVID 19 Japan ends national state of emergency Coronavirus,0.0,Neutral
Sir you Please give some attention to the tarapur Shivbari Road area of Silchar because one patient of covid 19 who has not have any travel history,0.0,Neutral
The new world 2020 The iconic JamaMasjid of Delhi becomes the focus of vibrance and celebration every year but this time it suggests a different picture Hope to achieve a decisive victory in the ongoing battle against Covid 19 for a better planet soon EidAlFitr EidMubarak,0.28409090909090906,Positive
OMG Assam Total Cases Covid 19 patients what happening yer kya ho raha haii Assam mein bhi growing onn,0.0,Neutral
If the primary hospital dedicated to fighting COVID is being compared to a dungeon one can only imagine the state of other healthcare infrastructure in BJP ruled Gujarat,0.09166666666666667,Positive
Happy Eid Mubarak to all of my friends May Almighty Allah forgive our sins accept our good deeds and grant for paradise may peace mercy and blessings of Almighty Allah SWT bestow upon all of you StayHomeStaySafe Besafe TakeCare Covid 19,0.75,Positive
We ppl of Assam r lucky enough for getting such vibrant leadership to fought against Covid 19 epidemic Hatssss offffff Sirrrrr,0.125,Positive
May be Or maybe they want to pressurize India to stay neutral in any international investigation on Covid 19 But the thing is we need to give a good response in whatever way possible Nhle tahati laai paai jabo and aitu regular affair hobo,0.175,Positive
COVID 19 New York s daily death toll dips below 100 for first time since March Coronavirus,0.12878787878787878,Positive
Sikkim which was the only COVID free state in India so far reports first COVID 19 case as 25 year old student who recently returned from Delhi tests positive My humble request to all the Indians to be careful and to StayHomeStaySafe IndiaFightsCorona CoronavirusIndia,0.08636363636363636,Positive
What happening guys Assam main lagatar COVID 19 bad raha hai,-0.2666666666666666,Negative
Blood Donation During COVID 19 Blood bank is out of blood stock due to the Pandemic situation I request through social media that regular blood donors who are healthy please continue donate your blood in nearest blood bank amp save lives Blood BloodDonation,0.10208333333333333,Positive
Another 450ml today I donate my 26th times voluntary blood donation This is my 2nd time blood donation during Covid 19 Till today I donate 26th times blood donation along with 1 unit of SDP which is equal to five units I e 26 5 31 times Donate Blood Save Lives,0.0,Neutral
More and more covid cases are increasing in assam Plz StayHome And staysafe,0.5,Positive
Sir We the students of BRM Govt Law College with due respect as peace loving and proud Indians are deeply concerned about the ongoing COVID 19 and a number of tragic events happening in our country at present time,0.08749999999999998,Positive
Respected Sir Your effort to stop Control the Covid 19 r really commandable Along with me Entire Assam is praising But Sir dis Gawars didnt understnd dis Sir please take immediate action Dis iz d front view of Metro Bazar Hailakndi,0.10000000000000002,Positive
ZeeNewsSealKaro Total 66 people are confirmed Covid 19 positive at Zee News Those infected had attended the office aswell This is dangerous The area should immediately be sealed,0.006818181818181834,Positive
We the people of India with special reference to Assam s people together fight to recover the COVID 19 from Assam Pray to God to recover all COVID 19 patients,0.35714285714285715,Positive
Teolke during Covid 19 Ksto krse During lock down nhoi During lock down Kouk,-0.15555555555555559,Negative
With today seeing the largest single day increase covid 19 patients with more 150 positive Pray to God to recover all COVID19 patients,0.21861471861471862,Positive
We would like to request all COVID 19 patients to co operate with the doctors amp nurses only on behalf of yourself your communities,0.0,Neutral
Making a hope among entire public of Assam Working eagerly against covid cases people migrant Hope you be safe Strength of Assam at this pandemic period,0.16666666666666666,Positive
The way they lead to make our future life enjoyable Thanks to all co operate system of Covid 19 The doctor s nurse police army other ministers and working hands,0.14375,Positive
Let s come forward to Raise our Support and fight such Problems My Heart and Sincere to the familes of the ones we lost in the Battle of COVID 19 and to the Sufferings of our Wildlife which is in Danger Concerns,0.25,Positive
Let s raise our voice Towards the dangers of COVID as well as for our AMAZON OF THE EAST which is at the verge of danger Lets give our PAIN TIME to pass by and Acknowledge our Fears and sit with our Griefs,0.0,Neutral
Been a part of Life Let s be Honest Its sad to realise so many lives have been lost due to COVID as well as the harm caused to the Wildlife of Dehing Patkai,0.11875,Positive
With the dangerous COVID our focus has Swiftly shifted to updating our Lives every now and then including me Stalking our contemporaries or our role models make use of their Lockdown days With no Intentions of doing the same but competitively seeking out better ideas,-0.033333333333333326,Negative
Alert Three new COVID cases detected from Sarusajai Quarantine Centre Now the total patient count goes to 157 I request all to maintain SocialDistanacing must wear masks and wash your hands frequently Update 11 00 pm May 19 himantabiswa,0.07878787878787878,Positive
In future our kids will have this question in both history GK What u say 1 In which year did the COVID 19 pandemic occurred 2 How many people died during COVID 19 Pandemic breakout in the whole world 3 In which country did the COVID 19 Pandemic first started,0.2375,Positive
Three More New Covid 19 Positive Cases In Assam,0.2878787878787879,Positive
13 new Covid 19 cases detected from Sarusajai Quarantine Centre in Guwahati Now the total patient count goes to 154 with 107 active cases Highest one day jump so far in Assam StaySafe StayHome coronaupdatesindia,0.025757575757575757,Positive
4th Lockdown is underway Number of COVID 19 cases are on the rise stay home stay protected stay learning,0.0,Neutral
Each and everyday people are dying but some people are still busy in abusing eachother Every day death numbers are increasing because of covid 19 and hunger poverty all these are so depressing these days Sometimes I feel so hopeless closing my eyes I just wanna,-0.2333333333333333,Negative
28 Zee News employees test positive for the Coronavirus they should be treated with exactly the kind of compassion that they could never bring themselves to show towards all those who tested COVID 19 positive in the Tablighi Jamaat Markaz building in Nizamuddin,0.3261363636363636,Positive
Lockdown 4 0 Government of Assam s New Guidelines for COVID 19 With effect from May 18 2020 assamfightscorona,0.13636363636363635,Positive
Children from local madrasah providing cool water to migrants boarding trains spreadlove HumanityFirst Covid 19,0.175,Positive
let s unite and save the Amazon of Northeast India Otherwise we ll suffer something that s more dangerous than COVID 19,-0.04999999999999999,Negative
Congress bad politics in the people Congress covid 19 pandemic Saath de,-0.6999999999999998,Negative
Govt schame please help me Covid 19 pandemic Please help me God fathers Highest tax Collection in ASSAM,0.0,Neutral
My god fathers please help me Mughe Rashta do covid 19 pandemic fight,0.0,Neutral
India records 5015 new COVID 19 cases with 152 deaths taking case count to 95 664 and fatalities to 3 025 Source,0.13636363636363635,Positive
I have never seen such pain of my beloved country man woman children s in all my 54 years of age in my dear Country India They are not only workers they are nation builders Covid 19 is a Depopulation program DepopulationAgenda made by conspirators Mainly,0.21666666666666665,Positive
Centre s guidelines are in right direction of opening up economy and leaving it to states to work out the details Central Gov to State Gov ATMANIRBHAR bano saikia Covid 19 Lockdown4point0 lockdownextension,0.14285714285714285,Positive
Same in near karbi anglong golaghat border But satisfying fact is no covid here,0.19999999999999998,Positive
If this for the govt then I must say that they don t care about your post nor others They just want to rule India not develop India Human lives are not important for them COVID 19,-0.1,Negative
Thank you very much our Health minister for your hard work amp dedication to the society in this Covid 19 crisis salutecoronawarriors May Lord Shiva bless you sir,-0.015833333333333338,Negative
Up government must ensure safety of migrants workers returning home from other States Roads turning more deadly for migrant workers than Covid 19 MigrantLivesMatter,0.05833333333333333,Positive
India surpasses China in Covid 19 cases Covid 19india,0.0,Neutral
Being a general person I d like to appeal to the people of Assam that should be avoided in any massive public gathering to arrest covid 19,3.469446951953614e-18,Positive
God father please help me Fight against covid 19 crisis,0.0,Neutral
Please help god fathers please I need my job please help me I promise covid 19 pandemic,0.0,Neutral
Modi ji good governance in INDIA Big fight against covid 19 crisis,0.35,Positive
Covid 19 shape a hoi,0.0,Neutral
Field visit by Mr Manoj Doley Circle Officer Mushalpur Circle Office to different AWC under Baska ICDS Project Baksa District Assam to monitor SNP distribution status for the beneficiaries during Lockdown for Covid 19,0.0,Neutral
Sir as we know that PHARMACIST of R amp D department did a fantastic work and in result Glenmark has started clinical trail of anti Covid drug Sir will Pharmacist get the same respect as other profession now Or still we will be ignored,0.09166666666666667,Positive
Thank you ji Covid 19india coronavirus StayHomeStaySafe,0.0,Neutral
In this serious situation our PM is making this kind of self reliant policy arey first you make India free from Covid 19 then do this kind of fake policies Wrongstep,0.16944444444444443,Positive
AatmanirbharBharat Scientists say that COVID 19 will be a part of our lives for a very long time But we can t let our lives remain confined rather wear masks and maintain social distancing and strengthen our resolve to fight the pandemic via NaMo App,-0.015833333333333335,Negative
AatmanirbharBharat When the COVID 19 crisis started not even a single PPE kit was manufactured in India only a few N95 masks were available Today 2 Lakh PPE kits and 2 Lakh N95 masks are manufactured in India daily via NaMo App,0.02571428571428571,Positive
AatmanirbharBharat More than 42 lakh people from different countries have been infected by COVID 19 and more than 2 75 lakh people have lost their lives due to the virus PM Modi expresses condolences to many families who have lost their dear ones via NaMo App,0.275,Positive
One of the highest economy packed for the Nation which is very important and will become self reliance PM Modi s address to the nation on COVID 19 related issues via NaMo App,0.26,Positive
Try to be born in a middle class family No one will want to understand the hardships except the dark companions please sir don t lockdown again please Covid 19india,-0.075,Negative
Does anyone know how long this will go on lockdown Covid 19 Corona,-0.05,Negative
What antiviral drugs are available to treat COVID 19 mp,0.4,Positive
does it take 2months to deliver an item ordered before COVID And now on cancelling the order I am not even getting the refund Order id SO277491142,0.0,Neutral
This is the condition of under the area of as per the strictly instructions for Covid 19 lockdown They are playing Cricket 1k of people gathered every day Take necessary action,0.05,Positive
International tourism could decline by 60 80 per cent in 2020 due to the COVID 19 pandemic resulting in the revenue loss of USD 910 billion to 1 2 trillion and placing millions of livelihoods at risk the WorldTourism Organization how India will save tourism jobs,-0.0625,Negative
Third Brighton and Hove Albion player tests positive for COVID 19,0.11363636363636363,Positive
Today District Executive Meeting Video Conference of Barpeta District Youth Congress Committee and discussed issues relating to Covid 19 amp Relief Thanks to hon ble IYC Secretary Incharge Assam PYC Dr Smruti Ranjan Lenka ji PYC President Kamrul Islam Choudhary ji,0.2,Positive
COVID 19 in India coronavirus,0.0,Neutral
Great to see that my Good Blessings with all of u who have Fight Against Covid 19 They all are Our real Hero thank you nd Team,0.5666666666666667,Positive
Stay home safe yourself alongwith your communities COVID 19 How to Protect Yourself,0.5,Positive
WHO not acting seriously during the early stages of Covid 19 in China German intelligence big blow CoronavirusOutbreak usaCoronavirus COVID2019india,-0.04666666666666666,Negative
Barack Obama calls Trump administration s response to COVID 19 a chaotic disaster,0.0,Neutral
There are lot many covid ve assamese in others states being treated sending back a covid ve patient is not humane Let the stranded come in don t just stop as we get new cases because that s expected,0.1340909090909091,Positive
I got this courage to stand by those impoverished people bcz of wht I hv learnt frm my seniors teachers mates the entire ALIGARH MUSLIM UNIVERSITY family Help us to put Food on Poors plates donation Poors Covid 19 citizens,0.0,Neutral
Doctors getting infected by Covid 19 is a matter of serious concern But the way some TV channels are flashing pictures of an infected girl student from RDC only denote their sheer hollowness and immaturity This is no fun time Media must behave in a sensible manner,-0.12083333333333332,Negative
Priti Enterprise a false ceiling product supplier Let s be united to fight against COVID 19 The hard times will be over soon Indiafightscorona StaySafe Stayhome StayHealthy,-0.3458333333333334,Negative
Gas leaked in vishakapatnam India airforce plane crashed in Punjab Migrant workers died in railway tracks and the Covid 19 situation is worsening in India RailwayAccident Covid 19 CoronavirusIndia,0.0,Neutral
Legislation introduced in US Congress to give Green Card to foreign nurses and doctors Medical professionals gets relief in USA Covid 19,-0.10833333333333334,Negative
Well done for preventing the spread of Covid 19,0.0,Neutral
Dr Zahid DM critical care doctor at AIIMS Delhi showed exceptional valour dedication while catering to a Covid 19 patient While on duty he was not even able to break his ramdaan fast when he was called for shifting a COVID positive intubated patient to the ICU 1 4,0.31878787878787873,Positive
Keeping an eye on COVID 19 outbreak eminent inventor of the country Sir has invented a AIR SANITIZER which can sanitize a closed room To tackle this disease we ve to remain hygienic amp hence he has done this invention INDIA innovation assam,-0.1,Negative
Hello everyone covid cases in Assam are increasing in a dangerous speed although the lockdown is released please maintain your own policies to save your life arshadvlogs KeepTheLockdown COVID 19,0.0,Neutral
In Covid 19 lockdown taking care of our country labour force is of prime importance of all stakeholders We have to make a strategic plan india Whether all have downloaded,0.0,Neutral
COVID 19 4 Persons Test Positive in Guwahati State Tally at 53,0.22727272727272727,Positive
Sir I am working in a bank and we feel that the staffs working in banks need to be checked for COVID 19 as the people are exposed to someone who is coming in from different places to avail banking services,0.0,Neutral
Kindly have a look into these research papers If there is a possibility that Covid 19 can survive in sewage water then we must take necessary steps before this flood Hope government will look into this matter and take necessary action,0.175,Positive
assam sir We donated to Assam Arogya Nidhi as a whole from our school through bank deposit Each one of our staff at DPS NUMALIGARH contributed one day Salary to fight Covid 19 How will we get d receipt of it for tax exemption,0.2,Positive
assam sir We donated to Assam Arogya Nidhi as a whole from our school through bank deposit Each one of our staff of DPS NUMALIGARH contributed one day Salary to fight Covid 19 How will we get the receipt for tax exemption,0.2,Positive
Respected sir go ahead Praiseworthy Against the Covid 19 of pandemic situation of Assam Long live Jai Aai Asom Bharat Mata ki jai Thanks a lot,0.09545454545454546,Positive
Instead of the world to forget about pride and request for the Madagascar Covid organic they are there watching people dying and counting numbers God will punish you people,0.0,Neutral
COVID 19 Read the titles of the books in sequence Brilliant,0.9,Positive
A Delegation Team headed by the Chief Whip of ACLP Wazed Ali Chowdhury handed over the Cheque of one month salary of all MLAS from Congress Party for the CM Relief Fund on 5 5 2020 in the Office of the Honble CM Assam to utilise in the services to fight against COVID 19 in Assam,0.0,Neutral
What is the name of COVID 19 patient is He she related to Nizamuddin Markaz Delhi,0.0,Neutral
During lockdown SNP THR distribution among the beneficiaries and giving awareness about COVID 19 Baksa district Assam,0.0,Neutral
A partnership between MSKETS and WWF INDIA provided some food items to 60 poor households to support them through the COVID 19 crisis 3 5 2020,-0.4,Negative
Good evening to every INDIAN with the third gage of lockdown pls Keep social Distence for your better future and use mask for prevent the covid 19 Thanking with regards,0.24666666666666667,Positive
Congress to pay for stranded migrants to travel home amid COVID 19 pandemic,0.0,Neutral
Congress to pay for stranded migrants to travel home amid COVID 19 pandemic,0.0,Neutral
PMCaresFund has received enormous care from Indians Has PMCareFund shown real care towards doctors nurses police worker and other staff involved fighting the Covid 19,0.025000000000000005,Positive
If there is no danger there is a luxury Covid 19,0.0,Neutral
Try to be born in a middle class family No one will want to understand the hardships except the dark companions Covid 19,-0.075,Negative
Four Hindu men from so called high caste involved in Sexual Assault of a Nurse in ASSAM while returning home from duty fighting COVID 19 Nation is quiet bcoz they r HINDU,0.22,Positive
COVID Response by,0.0,Neutral
Eminent Speaker National General Secretary of the Bharatiya Janta Party a writer and columnist will be Facebook page tomorrow 4th May 2020 at 5 00 PM for a keynote on EMERGING POST COVID ORDER amp INDIA,0.05000000000000002,Positive
Due to COVID 19 entire world is standing united be it govts international bodies individual people etc Ripun Bora on d other hand is busy criticising the govt I think if you can t help contribute you also shouldn t criticise and it s better to just maintain silence then,0.049999999999999996,Positive
