Tweets,Polarity,Sentiments
Police are not checking vehicles at Ujjala Circle Sanathal Circle who are migrating Please tell police staff to check properly to avoid spreading of Corona virus StayHomeIndia StayHome,0.0,Neutral
Nowadays in cooperative banks crop loans are being disbursed But due to public gathering there is a risk of Corona virus So please I suggest you to turn over automatically crop loans,-0.0625,Negative
Good morning everyone Modi ji sabse jyada corona test ki jarur he Gujarat me fir lockdown k bare me socho,0.375,Positive
Pl consult Arogya team Bopal Mr Subhash 9979848396 and undergo Corona test Refer my name Test takes 30 mins Results by next day Meantime stay away from everyone Room corontine yourself Relax 90 are found Negetive Even people below 50 mostly recover if found ve at Bopal circle,0.25,Positive
Tamilnadu Government aims to raise over 10 crore to fight Corona by forcing only Hindu temples to part with its money While the same Govt spends nearly 22 crores on Muslims only for giving away rice for porridge during Ramzan,0.025,Positive
My deepest condolences to the family of Former Chief Justice of Chhattisgarh High Court Justice AK Tripathi ji who breathed his last today in Delhi fighting Corona Om Shanti Shanti Shanti Friends StayHome and StaySafe,0.05333333333333334,Positive
Corona VE List as on 2nd May 10 AM under Bopal Ghuma Nagarpalika regime Jai Hind Bhaskar Pankaj at Bopal circle,0.0,Neutral
Lockdown extended till 17th may Well done by our prime minister In red zone most of the things are restricted But at taluka level where no any positive Corona case What about it at Viramgaam,0.24242424242424243,Positive
Lockdown3 Lockdown has been extended by another Two weeks till May 17 Corona Covid19,0.0,Neutral
Almost every clothing and fashion brand I know is making masks And Every consumer FMCG brand I know is making sanitisers And most of them are confused if that is disruption or survival covid 19Ke brands,0.04999999999999999,Positive
COVID 19 LOCKDOWN INSTITUTE WILL OPEN AS PER GOVERNMENT INSTRUCTIONS MAY BE 1stJUNE 2020 Today DESIGN INSTITUTE may or may not realise the TRUE MEANING OF DESIGN EDUCATION as Gift Institute Ahmedabad,0.175,Positive
COVID 19 LOCKDOWN INSTITUTE WILL OPEN AS PER GOVERNMENT INSTRUCTIONS MAY BE 1stJUNE 2020 Today DESIGN INSTITUTE may or may not realise the TRUE MEANING OF DESIGN EDUCATION as Gift Institute Ahmedabad,0.175,Positive
OMG this pic scared the shit out of me I won t travel until I keep seeing these scared faces flightservice indigo airlines IndiaFlyBack COVID 19 COVID19India,-0.2,Negative
Libraries in New Normal COVID19 For registration library COVID 19 iima MBA book Sanitation lockdown COVID 19 at Vikram Sarabhai Library,0.1431818181818182,Positive
And see I am chasing another goal already But this is for many other things like covid finance and more,0.2916666666666667,Positive
Prayer for all in US especially suffering from covid 19 I will try to heal them but if I fail then don t despair they are coming in the Adobe of Jesus only Amen amen and amen at Courtyard Ahmedabad,-0.16666666666666666,Negative
Urgently looking for plasma therapy donor for a covid 19 patient Pls note the donor should have been a covid ve patient at one point BUT should have tested ve for covid 19 on or before 25th April 2020 Pls call us on 9924449021 plasmatherapy coronavirus Covid 19 at Ahmedabad 15,0.0,Neutral
Global carbon emissions dropped 17 during COVID 19 lockdowns,0.0,Neutral
Hello What happening We all are worrying from Covid 19 while these people playing game of killing on Camera,-0.4,Negative
PM Ji has given a 20 Lakh package for making for AatmaNirbharBharatAbhiyaan He is leaving no stone unturned to make NEW INDIA amp defeat COVID 19 So please Support,0.13636363636363635,Positive
And Reading the news on twitter about Vaccine for Covid,0.0,Neutral
Biggest Jumla from NAMO in Covid 19 Crisis Modi s Rs 21 lakh cr special economic package actually costs the govt only this much The Financial Express,0.1261904761904762,Positive
dear sir if you are going to open factory in ahmedabad vadodra or any district where covid 19 virus spread is very high there we will be taking High risk Later it will be difficult to handle later on I understand money is important but life too,0.03828571428571429,Positive
It s been more than 20 days but has not taken any action The cows and dogs drink this water disease gets spread amp also cleanliness needs to be safe in COVID 19 Crisis Why Corporation is neglecting this Gujarat at Gokulam,0.3666666666666667,Positive
Even these PIDIS whoes 24 7 is spread lies and false propaganda do not deserve any replies first congress have to tell what is going on Rajasthan Maharastra and Chattisgarh Gujarat have done wonderful Job in covid Management we citizen of Gujarat is with Govt,0.18749999999999997,Positive
Number of positive cases registered in India are now more than that of China But China has Covid in control now whereas we haven t reached our peak yet Extremely worrying situation Whole world is suffering because of wrong food habits of China,0.06045454545454545,Positive
sir is there any issue in COVID 19 State Portal Because I am in ahmedabad and I want to return Odisha by a private vehicle So I have gone through Odisha web Portal for registering the vehicle but after putting my mob no And Adhaar no then no OTP is received,0.0,Neutral
Totally agree Gujarat Govt should explain It s time that entire healthcare setup should work in collaboration to fight against Covid pandemic,0.0,Neutral
FEARLESS BEAUTY Once in my area we were not able to spot peacocks and today they are roaming on the roads without any fear Truly Covid 19 has been a great thing for animals nature and climate at Cambay Grand,0.35000000000000003,Positive
Buy Made in India Travel Incredible India Support Locals NarendraModi Lockdown4 IncredibleIndia Travel Covid 19,0.9,Positive
Rs 20 Lakh Crore stimulus package 10 of GDP IncredibleIndia NarendraModi reform PMModi Covid 19,0.0,Neutral
Do we care about these any more Surprisingly Covid 19 has overshadowed every aspect life society and normalcy A simple fear of life taken away by unknown has gripped the world,0.27499999999999997,Positive
World has changed beyond imagination Covid 19,0.0,Neutral
Congratulations sir but i would like to know when this patients are being discharged are they been rechecked with covid tests kits Or with any pathology,0.0,Neutral
Pharma company r running continuously in Lockdown to serve nation better But most of company running with full strength Goverment should check and Report to avoid spreading Of COVID 19 which recently observed in pharma at Changodar,0.3375,Positive
Pharma company r running continuously in Lockdown to serve nation better But most of company running with almost full strength Goverment should check and Report to avoid spreading Of COVID 19 which recently observed in pharma at Changodar,0.3375,Positive
Watch it before it gets deleted Plandemic Documentary The Hidden Agenda Behind Covid 19 BitChute,-0.18888888888888888,Negative
Seoul closes clubs and bars after COVID 19 patient visits multiple nightclubs,0.0,Neutral
Dear ji ji those are deputed to handle affairs in Covid Management are seems effective pl don t ask any officer who only do PR and Branding to disturb the existing Team give him task in PMO we need safer Ahmedabad,0.3,Positive
As Salaamu alaykum Greetings from India I heard that Israel found the antidote for Covid 19 and I also heard that Israel will help entire the world with vaccine I humbly request to please send that antidote in india We are loosing our man day by day plz,-0.1,Negative
it s disappointing to see AMC workers without mask in the areas where already there are several covid cases pic captured from my balcony at off judges bulb low opposite Shakti enclave Bodakdev,-0.15,Negative
Why more covid 19 tests are not being done in gujarat Does government want to show that situation is getting in control by not doing tests Please reply,0.5,Positive
Why more covid 19 tests are not being done in gujarat Does government want to show that situation is getting in control by not doing tests Please reply,0.5,Positive
fullmoon Covid 19 moon viewfrommywindow lockdown it looks like moon is also HomeQuarantine today on terrace at Kabir Enclave,0.0,Neutral
Sir can com or get permission from for delivery essential items in this situation from 7th of may AmdavadAMC AmdavadFightsCorona Covid 19 at Kalasagar Shopping Hub,0.0,Neutral
How socialmedia can be used effectively for spreading positivity and helping the needy and poor can be learned from the ji Not only during Covid 19 where he work 24 7 but before that also he helped lot of person with blood donation v,0.06666666666666665,Positive
Total Covid cases in Kerala 500 Total Active cases in Kerala 34 Not a single ve case in last 48 hours Kerala tell us that we can win this war against coronavirus if we have set clear goals and are consistent on the path to achieve them KeralaModel is a winner,0.13154761904761905,Positive
Congress to pay for stranded migrants to travel home amid COVID 19 pandemic,0.0,Neutral
Sec of state Mike Pompeo doubles down on unproven theory that COVID 19 originated from a Chinese lab,-0.0851851851851852,Negative
you don t have any problem sharing the data with google apple twitter but app made in india and meant for public safety is concerning you Still you have a choice not to use it COVID 19 Lockdown2,0.0,Neutral
How smokers are getting by without cigarettes and Gutka in Covid 19 lockdown Source What s App at Garden residency,0.0,Neutral
Honestly only alongwith chiefminister of other state can answer it COVID 19 Odisha,-0.0625,Negative
Really Commendable COVID19,0.2,Positive
in gujarat correct data are not shown if covid19 patients And even test are not done of all the people with symptoms and of their relatives If this is the situation people will loose hope,-0.07692307692307693,Negative
CoronaUpdate on 23rd May 2020 COVID19 CoronaVirusUpdates at Ahmedabad Haat,0.0,Neutral
Happy International Tea Day Its Chai Time and we miss sipping on this Garam cutting chai ki pyaali with some Bun Maska jainfoodgasm jainfood jainfoodie covid19 stayhome quarantine mumbai buzzfeed,0.0666666666666667,Positive
We ve created this video clip in in a school But the purpose of posting it is different today It depicts mindset of people when they heard that lockdown 4 gives some liberty We need behavioural changes to fight with pandemic plz understand that COVID19 StayHomeStaySafe at Bopal circle,0.0,Neutral
Honestly I also believed so but you have to accept there has been some major missteps during COVID19 Lockdown during mid of April that has undone all good,0.34062499999999996,Positive
Woh Hope take note of the same mumbai really very poorly managed COVID19 State my prayers are with you ohm shanti,-0.26,Negative
team is working from Home And believe in Social Distancing so assuring that during this COVID19 Patriots should not only keep physical distancing but also distancing from socialmedia,0.011111111111111112,Positive
If this is a new normal and new way to live then I am accepting this but it s scary and not for us because Man is by nature a social animal we can t live like this for long let the old normal prevail soon so I can hug all the strangers and shake hand n smile COVID19,0.0662534435261708,Positive
Do we care about these any more Surprisingly Covid 19 has overshadowed every aspect life society and normalcy A simple fear of life taken away by unknown has gripped the world,0.27499999999999997,Positive
World has changed beyond imagination Covid 19,0.0,Neutral
The way current team is working to curb the spreading of virus is very effective and deserve big salute thanks to ji for timely intervation and deputing capable competent delivery oriented officers to tackle the worst COVID19 management Ahmedabad,0.09714285714285713,Positive
Rising Youth Foundation sent a letter to the Bavla Mamlatdar Saheb imploring them to increase Covid19 testings and we also reviewed about the preperation berisingyouth letsfightscorona COVID19 stayhome staysafe at Bavla Rupal,0.0,Neutral
For any food or grocery needs we have it available in chandan value mart so for that no one is required to take cars and vehicles outside gokuldham gate so gates can be closed by your order with support of police and can restrict the area for getting affected by covid19,0.10000000000000002,Positive
People are dying from COVID19 ISI is busy in cheating sleeper cell in each district of Maharashtra and here son of helpless CM is preaching Mumbai,0.1,Positive
Gujarat coronaUpdates 388 New Cases in Last 24hrs 29 Deaths 209 Discharged Total Covid19 cases 7013 Deaths 425 New Cases Ahmedabad 275 Vadodara 19 Surat 45 Aravalli 25 Gandhinagar 5 Dahod Jamnagar 4 Kheda Banaskantha 3 Rajkot 2 DevbhumiDwarka Bhavnagar 1,0.06818181818181818,Positive
While we hear news of shortages or no availability f masks many other essential items in country I find dat currently everyone in country is selling something for covid19 It seems to be a real evolution f enterprising India talk2anyone selling covid19 essential hadd hai at iscon platinum,0.09583333333333333,Positive
under messed entire COVID19 mngmt Busy in branding and PR instead of deliveries if even 50 of strictness which was shown today done one month back we certainly had less positive cases we have to thankful 2 ji ji interfering,0.06248196248196248,Positive
ReliefWork by 4 COVID19 Places 67 336 volunteers 3 42 319 Essential food item pack 50 48 088 Ready Food pack 3 17 12 767 Mask 44 54 555 Migrants Workers help 4 89 824 blood donation 22 446 Ayurvedic Medicine 21 24 404,0.1,Positive
It s high time all the state governments seek guidance from Kerala to flatten the COVID19 curve Kerala has managed to effectively tackle the pandemic with their past experience,0.17,Positive
Aaloo is in demand like nobody s business SocialDistancing COVID19 CoronavirusPandemic CoronavirusIndia Ahmedabad at Akash Tower,0.0,Neutral
SaveAhmedabad Finally Thanks to ji and ji for taking personal interest and directing govt for review the COVID19 worst management by lead by we have to learn from Rajkot Commissioner,-0.26666666666666666,Negative
Be fast Be Last white coffee mug Cool design white mug aapke liye aapke apnon ke liye best quality base White mug at 350 INR Free home delivery and 15days replacement guarantee sport spotify quotes mug coffee design covid19 believe Belfast picclickstore at Bopal circle,0.12777777777777777,Positive
