Tweets,Polarity,Sentiments
Ghabrahat This man has no credibility Has no capability to take difficult decisions Has no leadership skills This man is LOST My prayers for Pakistan and Pakistani s May we have the strength to overcome corona and imran,-0.5,Negative
This my work is for respect ours doctors who save corona paitant thanks all doctors,0.2,Positive
Now government of india is focusing on DD National instead of Corona,0.0,Neutral
Who is going to volunteer the untrained unprotected young sons and daughters to become victims of Corona Will Imran Khan call Qasim and Suleman to lead his Tiger force,0.1,Positive
Secure Germans by rapid prper way only one no other to dstroy Corona by Neem Tonic prpare by Nem leavs No death occure prtect al nrvs If German Govt anounce evry Germancitizen take 2dozs Neem Tonic daily esentialy Al Psitives turn to Ngatives it rootout infectious circle made,0.0925,Positive
During lockdown Animals are hungry They also have family Please feeding them Quarantine Corona Covid 19 COVID19,0.0,Neutral
Secure Britishers Adpt rapid prper way only one noother to eliminate Corona by Neem Tonic prepare by Nem leavs No deathoccure prtect al nrvs UK Govt must anounce evry citizen of UK take 2dozs Neem Tonic daily essentialy Al Psitives turn to NgativesIt rootout al infectious circle,0.13333333333333333,Positive
Saqib Nisar once in interview said dam funds were being spent on advertisements I don t think so there is still money if there is money they should spend now on corona to show people so they can trust them and donate more,0.2,Positive
Imran is leading to another national disaster in Pakistan his last disaster was delay in IMF deal for economical assistance Now he is making another grossly mistaken judgment of corona issue Hopefully this time people will hold him accountable amp won t let him get away with it,0.09999999999999999,Positive
LockdownQuestions If there is separate IPC for different religions living in India how can police be inactive unless there is fear of punishment by politicians Corona is a highly contagious disease therefore police should come heavily on large gatherings anywhere in India,0.12476190476190475,Positive
On April 10 my loan installment is that I will not be able to fill in the Corona crisis So what will the bank help me with for this MY Registered Mobile Number 7792879703,0.5,Positive
Sir Corona Suspects who had hiding their details with administration who hav travel history amp trying to fail efforts of GoI amp State Officials working 24 7 of diagnose chain of transmission such peoples strongly convicted of betrayal country amp legal action must taken,0.04666666666666666,Positive
Care On April 1 my loan installment is that I will not be able to fill in the Corona crisis So what will the bank help me with for this My Registered Mobile Number 7792879703,0.5,Positive
Yet Again says he will take another week to tell us what he plans in regards to Corona Virus Tauba hai,0.0,Neutral
Can someone tell This selected PM that in Pakistan mostly younger people were effected by Corona We arent Italy,0.0,Neutral
pm sir we also have a little support in the fund you have created I am not much money I am from a farming family so I hope that you will definitely win our country from Corona all Indians must be with you in victory,0.17083333333333336,Positive
If Corona virus has head amp face,0.0,Neutral
Corona cases rise to 1664 all across in Pakistan With largest in Punjab where PTI is ruling with 638 cases Yet PTIGovt is lifting the transportation ban to secure the interests of powerful business Mafia Our PM is risking the lives of average daily wager of this country Shame,0.13749999999999998,Positive
Chinabioterrorism is Certainly amp fully they are responsible If they immediately control a 35 year old female patient Epidemic disease does not travel through the world through cough drops inserted in the human beings CORONA spread the word COVID 19 Pendemic,0.10285714285714284,Positive
The country is fighting the Corona epidemic and at this time it is the responsibility of every person and social organization to work for the national interest I am proud of my Gurjargoud Brahmin community who together are providing 100 tonnes of wheat flour to the district,0.4166666666666667,Positive
In all the deaths that have taken place till now due to Corona almost all were above 60 years of age then why are the Supreme Court and the Government Of India not releasing elderly prisoners who are at high risk We demand ReleaseAsharamjiBapuOnParole,0.011666666666666667,Positive
is China s conspiracy to spread the corona virus Being the most powerful in the world is the main objective of China Teach china a lesson in time Matter of thought,0.24166666666666667,Positive
1400 Corona bomb Delhi ke heart me kaise Nizamuddin,0.0,Neutral
IndiaFightsCoronavirus I think Until the Corona Covid 19 eradicated research vaccine stop spreading the whole Worldwide overall lockdown will have to be done world wide because it is pandemic COVID 19,0.03333333333333333,Positive
Covid 19 Corona Virus cases till Now IndiaFightCorona,0.0,Neutral
We have huge population and if the people s don t following the safety precautions than everyone of country have to face very dangerous situation due to corona crisis,-0.12624999999999997,Negative
Due to this reason our country and efforts to control the Corona crisis affected lot even small mistakes of the citizens will convert this crisis to dangerous stage I request to you sir that Please take strict actions against those peoples who don t follow the govt Guidelines amp LD,-0.325,Negative
Respected Honourable Prime minister Sir Namaste Now a day whole world facing the Corona crisis and as precautions in india you have done very good steps for all our citizens But Some peoples are not following the Lockdown and Government guidelines,0.36999999999999994,Positive
Govt of India must imposed Emergency in Delhi step down Kejariwal handover administration to Leftinent governor Municipal CM politicised corona amp misused this situation to glorify himself Delhi is capital city not required assembly issue ordinance to done it,-0.15555555555555559,Negative
Administration health officials have been doing a commendable work in Bhilwara in order to contain spread of corona Massive screening in a short duration and quarantine measures will help save many lives,0.16666666666666666,Positive
CORONA EFFECT TO Reduce corona effect increased the spacing between two conducting bodies,0.0,Neutral
In Iran the Corona is spread due to religious gathering,-0.0625,Negative
Plz ly water on fire blindfold Scure peopls of earth by rapid propr way only one no other dstroy Corona by Neem Tonic prepare by Nem leavs No death occure protct al nrvs WHO anounce evry prsn at earth take 2dozs Neem Tonic daily esentialy it rootout infctious circle SAVE HUMANS,0.020833333333333332,Positive
Following Govt direction is the only solution Mass movement out of Migrant labours is suicidal Decision to seal each state and even districts may keep 60 nations area as corona free which will give very ggod result,0.15000000000000002,Positive
Corona fighter,0.0,Neutral
IndiaFightsCornona Its day to work some thing sizeable longevity PMCARESFUND or lie part regarding the India Fights Corona gift drive NPCI BHIM Donate With BHIMUPI,0.0,Neutral
So what He is busy day and night with all possible acrions to contain corona Whst s need of press briefing Donald Trump is giving regular press briefing but unable to contain the impact of virus Every true leader has his her own way of working Don t give such foolish statement,0.07857142857142856,Positive
COVID19 I saw in China after corona many people using warm water and steam wash Many cases are reducing for having warm steam I suggest you to all people All day having warm water sip by sip,0.56,Positive
This is strong protective measure to stop corona,0.4333333333333333,Positive
This is what happens when you really don t work with proper planning and strategy Madam is this the way you can win over COVID19outbreak What public will do with this 500 rather you could have given them essential things worth the same Corona Narendermodi NirmalaSitharaman,0.18571428571428572,Positive
23 Zaaireen who had earlier tested positive of Corona Virus in Sukkur have Alhamdolillah recovered amp have tested negative This again shows the importance of self isolation if we all isolate ourselves we can actually protect not only ourselves but our loved ones amp others,0.10454545454545454,Positive
Absolutely right Sir Sant Shri Asharamji Bapu is 84 years old and Corona Virus has proved dangerous for old aged people So Rajasthan State Govt should ReleaseAsharamjiBapuOnParole immediately so that he can stay in quarantine to save himself from Corona Virus,-0.04285714285714286,Negative
You are very funny Doctor ji free kaise h Corona pr dhyn de,0.36250000000000004,Positive
Are we dependent on individuals for disclosure of their travel history Airlines could have easily provided comprehensive lists of such people who have travelled to Corona infested countries or who came from such countries via some Indian destination,0.14444444444444446,Positive
Benefits Of Satsang The satsangs of the true Satguru tell us that there is a God who eradicates even the worst of diseases even if it is an epidemic like corona,-0.325,Negative
Corona Cases raises to 1250 IndiaFightsCorona,0.0,Neutral
Might be it s operating system will be corona version,0.0,Neutral
While in quarantine I feel for these birds who never find freedom from human captivity quarantinelife quarantine quarentena quarantined corona covid 19 pakistanitraveller tribune travelandexplore,0.0,Neutral
Terrible May God keep whole family safe from Corona disaster,-0.10000000000000002,Negative
An article by my nephew 15 yrs old on Corona aajtak ABPnews AnjanaOmKashyap,0.1,Positive
What a deadly virus it is Corona,-0.2,Negative
World BEST medevac for COVID19 patient Germany activates their flying ICU plane an Airbus A310 MedEvac to fly corona patients from Italy to hospitals in Germany The plane has a capacity of 44 beds of which 16 are for high intensive care patients and up to 25 medical staff,0.49,Positive
Corona k drr se Sunnat chhord de wo abb,0.0,Neutral
Can anybody from KP confirm if KP govt is sending samples of Corona Virus to Islamabad Coz there is no lab who can perform tests in KPK Is it true Covid 19 CoronaUpdate coronavirusinpakistan,0.35,Positive
Mind boggling Corona nightmare CoronaUpdate,0.0,Neutral
Corona Virus cannot kill you but the fear of Corona may kill some of you because after all Corona Virus is just a flu virus just like any common cold virus The article given here is published in Hindustan Bureau 19 March 2020,-0.44999999999999996,Negative
thanks a lot sir pharmacist cadre pharmacist against corona,0.2,Positive
Liked this song on Corona shared by my friend Nadeem from Jaipur Do listen in guys to relax with some good lyrics amp music and ofcourse the singer too at Jawahar nagar,0.6499999999999999,Positive
Whole World Corona didn t discriminate M This is punishment of Ola Now Israeli blame amp M,0.2,Positive
A big appeal to Raj Govt Plz provide Us all safety equipments Coz we are in direct touch with Covid 19india patient and their families We are the warriors Rajasthan Pharmacist pharmacist against corona pharmacist cadre,0.05,Positive
Due to corona whole country is lockdown Students are facing problems Private uni are making students anxious for fees although situations r such as people r distresed for food I apeal chairman amp to dicipline Private Uni amp pardon fees of students,-0.029166666666666664,Negative
ON THE CONTRARY Finally Corona is able to to teach Pakistani awam to stand in queues Covid 19 SocialDistancing,0.25,Positive
In politics noone is friend Omar is Modi s favourite card in J K When this corona epidemic end Omar will be a CM of J amp K The terms of 371 will be extended to J amp K or any Modi Omar Accord like Indira Sheikh Accord for sure,0.5,Positive
i support modi ji i donate 500 rupees for pmcare fund for the corona patients i do as possible to donate,0.0,Neutral
Slapped on the chick of Assuring him for proper lookafter of Delhites lived in UP but shameless Delhi CM dragged lakhs of ppls to UP by transported them to border with two objects 1 to fail lock down 2 supply corona to spread in UP ArrestKejriwal,-0.21851851851851853,Negative
Benefits Of Satsang The satsangs of the true Satguru tell us that there is a God who eradicates even the worst of diseases even if it is an epidemic like corona For more information please watch Sadhana TV from 7 30 pm to 8 30 pm,-0.05000000000000001,Negative
Just a little Donation for ji to fight Corona Virus,-0.1875,Negative
Pakistani Celebraties PM Imran Khan we are with you come on we can win this Pakistan Zindabad Indian Celebraties We are donating XYZ crores from our savings to PM Modi relief fund lets all of us help the govt financially and defeat Corona Feel the difference,0.4,Positive
sir Am an actor amp Am from jaipur amp there are many of my actor friends from other parts of india we want to ask this thing that due to corona virus everything is getting stopped our work also so do we need to pay our rent in mumbai please sir do something bigrequest,0.08333333333333333,Positive
Dedicated to those who don t take virus seriously Be Safe INDIA FIGHT CORONA,0.5,Positive
Greeting Folk We are salute and paying special tribute to all social activist who are doing amazing job against Corona virus We are appreciating and paying thanks to all especially for those who are doing Rashan,0.23809523809523808,Positive
In Murdeshwar temple Lord Shiva gave a wonderful Prasad assuring protection from this virus Watch the video carefully When the Bhat ji says Corona the flower drops down,0.24814814814814815,Positive
Safty from corona in village women,0.0,Neutral
Already stated by WHO Corona outbreak is fatal for people above 60 years Why judiciary is not considering health issue of Sant Shri Asharamji Bapu jailed in fabricated case ReleaseAsharamjiBapuOnParole,0.0,Neutral
Why not all MPs and MLAs should also come forward and contribute up to 5 lakhs each from their allotted fund for present crisis of Corona virus in prime minister s care fund This is a welcome step,0.4,Positive
Happy Rajasthan day Not celebrate because India fight corona virus at Sanganer Sabzi Mandi,0.8,Positive
Criminals are getting bailed who were in jail since 7 years due to Corona but Why there is no concern for an Innocent Sant who is still in Jail since more than 6 years even he is 84 years old IT S A TIME TO ReleaseAsharamjiBapuOnParole,0.12916666666666668,Positive
Will win on CORONA Dhun by SARANSH KAUSHAL at Kota Railway Station,0.8,Positive
Govt in many states has decided to release thousands of prisoners on parole to reduce congestion in jails in view of Corona menace As elderly people are more prone to infections we demand ReleaseAsharamjiBapuOnParole,0.5,Positive
Elderly people are more vulnerable to Corona Many jails have decided to release prisoners amidst the outbreak Sant Shri Asaram Bapu Ji is in his 80s and there are enough evidences which prove he has been framed in a fake case through conspiracy ReleaseAsharamjiBapuOnParole at Vishwakarma,0.0,Neutral
Aur jin logo ko corona gift diya hope they are also ok,0.5,Positive
Fourth Day 30 3 20 With efforts of Chairman Municipal Committee Qasimabad Mr the Main Roads amp Markets of Qasimabad are Sterilised by washing with Chlorine spray against Corona Virus COVID 19 is also Continue today Today Working at Both Sides of WadhuWah Road,0.08333333333333333,Positive
Heartiest Greetings on RajasthanDay As we are facing the threat of corona let s be resolute warriors amp defeat the disease by staying inside It s also a day to thank the frontline warriors our Dr amp healthcare workers Together we will overcome this crisis,0.0,Neutral
Juss a little Donation For ji for PMCARES to Fight Corona Virus,-0.1875,Negative
A 41 year old man tests positive for coronavirus in Rajasthan total number of cases in state at 60 Sakal SakalNews viral ViralNews SakalMedia news Corona India CoronavirusOutbreakindia stage3 Covid19India Covid 19 COVID19,0.10909090909090909,Positive
A 41 year old man tests positive for coronavirus in Rajasthan total number of cases in state at 60 Sakal SakalNews viral ViralNews SakalTimes news Corona India CoronavirusOutbreakindia stage3 Covid19India Covid 19 COVID19,0.10909090909090909,Positive
Being a student did my small bit for supporting your move towards helping the nation tackle the current situation due to corona PMCARES,-0.03125,Negative
Being a student did my small bit for supporting your move towards helping the nation tackle the current situation due to corona PMCaresFunds,-0.03125,Negative
See the scenario of corona infected patients On 1st March 88585 patients 30 March 723319 patients on 1st march there were only 88585 cases of covid 19 in all over around world within 1 month the cases reached upto 723319,0.0,Neutral
Trump announced same project JamilShaikh is part of team which is launching project it will diagnose Corona within 5 minutes according to my information,0.0,Neutral
Don t touch me corona,0.0,Neutral
In Kota many people gather on roads and in markets unnecesarily Please ask Police to ensure total curfew or lock down to fight Corona visrus,0.11481481481481481,Positive
Today whole world has accepted that staying in quarantine is the only way to safeguard from Corona Virus As this virus has proved to be fatal for old aged people so need of time is ReleaseAsharamjiBapuOnParole bcoz he is 84 years old,0.06000000000000001,Positive
IndiaFightsCorona StayHomeStaySafe I Eshan Agarwal the student of class 9 in Mahi International School Agra take my whole pocket money for the one year and contribute to the corona fighters,0.1,Positive
Benefits Of Satsang Supreme Saint Rampal Ji Maharaj tells in his satsangs that if you do the devotion of Supreme God Kabir Saheb Ji by living in a dignity with the direction of name then even incurable diseases can be cured even if it is a corona virus Watch,-0.5,Negative
namaste Presence Plz improve internet speed in my area Acharyo Ka vas barmer Rajasthan pin code 344001 At present time it is 1 to 5 kb s Plz improve it at least 100 to 500 kb s so that we can use internet in this epidemic period of Corona lockdownindia at Barmer City,-0.15,Negative
Yes sir Suprem court have decleard to release prisoners for Corona virus threats In this cenario Sant Shree Asharam bapuji should be released immediatly ReleaseAsharamjiBapuOnParole,0.0,Neutral
Corona attacks the elderly over 60 years and Hindu saint Sant Shri Asaram Bapu Ji is 85 years old we demand ReleaseAsharamjiBapuOnParole as the court and the Govt is releasing other elderly prisoners at Ajeetgarh,-0.012499999999999997,Negative
ReleaseAsharamjiBapuOnParole who is imprisoned for 6 years despite being innocent TV personalities like Imam Bukhari Salman Khan Tarun Tejpal and many more got bail So why an 85 year old Hindu saint is not released even when the danger of Corona is high in elderly people at Ajeetgarh,0.352,Positive
DonaldTrump is charasmetic prsn Adpt charasmetic way to defeat Corona No way except one treat al rported ptients by Neem Tonic prepareby Neem leavs Psitive turn to Ngative protct al nrvs prvide altime oxygn to bdy srgn as wel physician it rootout infectious circle SAVE AMERICANS,0.0,Neutral
Being a private employee did small contribution for supporting your move towards the tackle this current situation CORONA IndiaFightsCorona,0.0,Neutral
In all the deaths that have taken place till now due to Corona almost all were above 60 years of age then why are the Supreme Court and the Government Of India not releasing elderly prisoners who are at high risk We demand ReleaseAsharamjiBapuOnParole at Ajeetgarh,0.011666666666666667,Positive
Facts which were overlooked in Sant Shri Asharamji Bapu case 1 Call details of girl who was speaking to someone at the time of said incident 2 FIR register was torn 3 Fax to Yog Vedant Sewa Samiti demanding ransom amount amidst Corona fear we want ReleaseAsharamjiBapuOnParole at Ajeetgarh,0.0,Neutral
ARE PRISONERS NOT HUMAN BEINGS ARE THEY NOT AFRAID OF CORONA WHERE IS GOVERNMENT S RESPONSIBILITY HERE WHY 84 YEAR OLD SANT SHRI ASHARAMJI BAPU TRAPPED IN A FALSE CASE NOT BEING GIVEN PAROLE IN CORONA CRISIS THE NEED OF HOUR IS TO ReleaseAsharamjiBapuOnParole,-0.040000000000000015,Negative
Corona virus attacks mostly to Old pple above 60 years and Govt is taking good initiatives to fight against Corona But Innocent Bapuji is of 84 years and he is in Jail Mandir we request to our honourable Govt to ReleaseAsharamjiBapuOnParole,0.23999999999999994,Positive
No way excpt one rapid propr to eliminate Corona any kind vrs al infctious sen unsen diseass by Neem tonic prepare by Neem leavs protct al nrvs No death occureAntibio ntiseptic ntiviral ntielergy WHOmust anounce evry prsn of world take 2dozs daily essentialy SECURE HUMANS ANYWAY,0.3333333333333333,Positive
We should be given early responsibilities to NCC cadets and x cadets in the war against Corona virus like in 1965 war We will handle it very carefully JAY HIND,-0.015,Negative
For the last few days it looks like if we are safe from coronavirus This belief is not right Hence it is very important for every Indian to remain aware and alert thadiCafeAndBistro JodhpurBestChai ChaiLikeHome corona coronavirus virus china viruscorona,0.15452380952380954,Positive
Due to Corona Virus Office will be closed Social Distance No Touching Work From Home Act Healthy Be Healthy Live Healthy Stay At Home Lockdown ezee,0.14933712121212123,Positive
SWAYAM Prabha provides educational material on 32 TV Channels National Book Trust to launch Corona Studies Series to engage all age groups Fact Drinking bitter gourd juice cannot cure Coronavirus,0.075,Positive
Currently world be like pray corona coronavirus stayhomestaysafe isolation quarantine Rajasthan,0.0,Neutral
Due to Corona virus Govt ordered to release prisoners on Parole Why Govt is silent for Sant Shri Asharamji Bapu even when he is totally innocent amp 84 years old And people above 60 yrs age have higher chances to get infected with corona virus ReleaseAsharamjiBapuOnParole,0.12083333333333333,Positive
Criminals are getting parole who were in jail since 7 years due to Corona but Why there is no concern for an Innocent Sant who is still in Jail since more than 6 years even he is 84 years old IT S HIGH TIME TO ReleaseAsharamjiBapuOnParole,0.1335714285714286,Positive
Today whole world has accepted that staying in quarantine is the only way to safeguard from Corona Virus As this virus has proved to be fatal for old aged people so need of time is ReleaseAsharamjiBapuOnParole bcoz he is 84 years old,0.06000000000000001,Positive
Heartiest Greetings on RajasthanDay As we are facing the threat of corona let s be resolute warriors amp defeat the disease by staying inside It s also a day to thank frontline warriors our doctors amp healthcare workers Together we will overcome this crisis,0.0,Neutral
Please start a homework and ground situation also to avoid infection to health workers with proper PPE supply Hopefully in due time we will fight corona with punch killcorona,-0.0625,Negative
I m agree Due to Corona virus Govt ordered to release prisoners on Parole Why Govt is silent for Sant Shri Asharamji Bapu even when Bapuji is totally innocent amp he is of 84 years Still not Justice We pple wants justice for him ReleaseAsharamjiBapuOnParole,0.14375,Positive
Why disciples of Saint Rampal Ji Maharaj claims that He can relieve the world of all sorts of diseases like CANCER HIV AIDS CORONA VIRUS Watch Ishwer T V 8 30pm Benefits Of Satsang,0.0,Neutral
PMCaresFunds Sir pm modi a small donation for a epidemic disease corona by a student Thank u AkshayKumar PMOfIndia Narendermodi Coronafighters CoronaLockdown bjp4india,-0.25,Negative
Today the biggest fear on Earth is Corona Virus due to which economy and health system of whole countries have collapsed The highest affected people are old aged people So ReleaseAsharamjiBapuOnParole bcoz he is 84 years old,0.035,Positive
Sorry for the inconvenience caused to you I would like to inform you that Dr Knows when to check them out You should not worry at all and I believe that only when the doctor finds it more important will he examine the corona INDIA,0.1,Positive
Yes I m agree mem ReleaseAsharamjiBapuOnParole Bapuji is a self realized saint So we need to keep this in mind he has lots of solution Let s take benefit of a hindu saint and keep Corona Covid 19 free,0.4,Positive
Criminals are getting bailed who were in jail since 7 years due to Corona but Why there is no concern for an Innocent Sant who is still in Jail Mandir since more than 6 years even he is 84 years old IT S A TIME TO ReleaseAsharamjiBapuOnParole,0.12916666666666668,Positive
I m agree Sant Shri Asharamji Bapu worked for the welfare of the Society for more than 50 years His age is above 84 years we need his early release on a account of pandemic Corona Virus spread in India ReleaseAsharamjiBapuOnParole,0.19999999999999998,Positive
If we leave mother s womb for 9 month s at the born time then why we not leave for leave in home 21 day s for lockdown 21dayslockdown stayhome staysafe letsdefeat Corona,0.0,Neutral
We aProud on our Rajasthan today is Rajasthan Divas no celebration but decided to fight corona amp defeat corona,0.0,Neutral
Good cartoon in today s context shaming those ppls who try to derail govt efforts to defeat corona,0.7,Positive
Questions and answers related to corona infection and lockdown,0.0,Neutral
Corona would have become more lethal then,0.5,Positive
This is no time of writing letters support poor peoples from party fund or your own pocket Government is taking all right steps to kick out Corona virus Vandematram,0.16190476190476188,Positive
DO IT NOW OR NEVER corona covid19 coronacrisis awarenessv helpingothers coronavirusinindia fightagainstcorona HelpFightCorona dsk,0.0,Neutral
This is how Corona virus bites better wash your hands for 20 seconds Thanks me later WhenCoronaVirusIsOver,0.2333333333333333,Positive
Corona knows no birthdays no kindness,0.0,Neutral
Corona Update in India Total Confirmed 1139 Active Cases 1022 Total Recovered 90 Total Deaths 27 Updated at 29 03 2020 23 57 24 PMCareFund CoronaStopKaroNa CoronaUpdatesInIndia Coronafightindia,0.053333333333333344,Positive
First Name CORONA Surname VIRUS NickName COVID Age 19 Nationality CHINA Next of kin HANTA VIRUS Hobby Traveling and spreading Favorite Food LUNGS amp KIDNEYS Favorite Country Italy Dislikes Alcohol Relative EBOLA WhenCoronaVirusIsOver Covid 19 CoronaUpdate,0.25,Positive
We can defeat Corona but not jahalat Which is at its peak and exist in all sect of society they will ruin us CoronaInPakistan,0.0,Neutral
Bring life back plz End this corona BoreLife QuarantineLife,0.0,Neutral
What is your planning to contribute in PMCaresFunds to fight Covid 19 corona in India as you have earned a lot in India,0.0,Neutral
Proud of volunteers at expo isolation centre who have been working non stop to make the system functional for corona patients The hospital opens tomorrow with 1200 beds You can check the activity live at Created by team below coronafighters Covid 19,0.4681818181818182,Positive
My small contribution to fight Covid 19 corona RajGardenPlants ROOKHRAJPAUDHSHALA I m a Garden Plants Seller at HDFC Bank ATM,-0.25,Negative
Salute to our police and doctors stayathome corona narendramodi yogiadityanath City Agra,0.0,Neutral
One of the significant contribution factors to the spread of Corona that s India specific is rampant spitting of the oral quid following use of pan masalas and chewable tobacco Already UP Bihar and Nagaland have ordered a ban on their use Why not Rajasthan,0.125,Positive
Certainly China stands badly exposed how rest of the world shall react to this dirty game plan of China to build it s economy at the cost of everyone else s sufferings post Corona tremors,-0.37142857142857133,Negative
Sir for ctrl of Corona in 27 States UTS must divides in grps 1 chronic 2 moderate 3 lower In chronic 7 states MH KL KR DL TS UP GJ In moderate 7 states RJ TN AP J amp K HR PB WB In lower BR HP CG CH Goa UK Udisha daily bases monitoring amp nodal officers in each grp,0.0,Neutral
during this fight against corona social workers and administration is unable to reach each and every needy citizen for his daily needs please come out with some solution using Aadhaar card so that resources can be well utilised,-0.15555555555555556,Negative
They have open today only If they prepared well before announcing the lockdown Situation was not out of control but still we have chance to win against corona if were able to control this mess,0.225,Positive
Not only break chain of corona virus but also break space of poor and rich so please do something government for poor,-0.10625000000000001,Negative
Not only break chain of corona virus but also break space of poor and rich so please do something government for poor,-0.10625000000000001,Negative
Why Federal Government wants to open highways This will be a disaster I am afraid PTI government is making arrangements for transportation of Corona to every corner of the country,-0.13333333333333333,Negative
We are glad to inform you that you are selected as the winner for the competition Congratulations from our whole team And best of luck for future and next contest bhilwaraexclusive corona StayHome contest bhilwara at Bhilwara,0.33999999999999997,Positive
Being a student did my small bit for supporting your move towards helping the nation tackle the current situation due to corona PMCARES,-0.03125,Negative
Federal Minister has congratulated CM Sindh and appreciating the Sindh government s efforts to combat the Corona virus TogetherWeCan Corona,0.0,Neutral
Plz adpt rapid propr way to secure Mexicans al South Amricans by only one no other treat evry South American by Neem Tonic daily use it ruin al infectious circle of Corona any kind vrs protct al nrvsprvide altime oxygn to bdy By using No death occure SAVE MEXICANS SOUTH AMERICANS,0.17708333333333334,Positive
Banks will be launching pads for Corona,0.0,Neutral
Lockdown is not same for everyone Join corona relief tiger to help govt and needy people May Allah give us strength to fight against this virus CoronaInPakistan CoronaInPakistan Karachi muslims Iran CoronaUpdate wuhan,0.0,Neutral
MannKiBaat PM Modi interacts with citizens who have battled COVID 19 so far One of them was Mr Ram who followed Doctor s instructions fully when suspected of having Corona And as a result he is leading a healthy normal life today via NaMo App,0.25,Positive
How to fight with Corona Preventie Measures by Aayushi Joshi coronavirusindia CoronaStopKaroNa CoronaKoDhona,0.0,Neutral
We need to be strong and fight tough against this epidemic of coronavir s Corona indiafightscorona Suicide is not the option Rajasthan,0.0222222222222222,Positive
Hon ble PM spoke to survivors of Coronavirus and urged them to spread awareness so that people can believe the Corona can be defeated if we don t panic and follow all the guidelines issued by the govt and various health authorities MannKiBaat,0.0,Neutral
AYUSH Ministry recommended Arsenic Alb 30 as preventative for Corona Virus symptoms As large number of Labourers are migrating to their villages and not maintaining social distance the above medicine may prove life saver of lakhs of people at cost effective price,0.2119047619047619,Positive
Corona se bachav k 10 uoay,0.0,Neutral
Sir we are with You in this war You are a true leader who is leading form the front We will win definitely we will win Rajasthan Govt Pharmacists are in the frontline in the fight against Corona Pharmacist against corona,0.4875,Positive
Corona is not a joke at Beawar city,0.0,Neutral
If anyone finds a Corona virus symptom or test positive will be transferred to the Quarantine Center Kohsar Hyderabad This is how SindhGovt taking care of people of Province Thank you PPP,0.06363636363636363,Positive
See how corona is traveling nowadays,0.0,Neutral
CoronaVirus test is being set up at Noor Masjid Qasimabad Hyderabad after a Chinese Muslim of Tablighi Jamat found positive in CORONA virus then approx 200 people of Tablighi Jamat were Quarantine by the authorities CoronavirusOutbreak StaySafeStayHome,0.11363636363636363,Positive
Would have been watching the IPL today but Corona ruined everything,0.0,Neutral
Corona virus teach many lessons Many new industries develop work from home culture develop in future levels of pollution down cost cutting in power sector,0.06346801346801345,Positive
Thanks fighting idea for corona pandemic,0.2,Positive
