Tweets,Polarity,Sentiments
Happy Ram Navami ramanavami ramnavami ramanavmi ramnavmi rambirth lordram lordrambirth lordrama lordramabirth indianfestival corona socialdistancing fightagainstcorona indiafightscorona iinfotechsys,0.8,Positive
Respected to fight against Corona government has declared lockdown till 14 April but in Ahmedabad this the today s clip where people are roming without workout outside as you know day by day cases are increasing plz look into this issue,0.0,Neutral
18 nations including USA and UK wants as leader for TASK FORCE for CORONA what a proud moment for INDIA believe in him and India will win,0.6,Positive
Ahmedabad Stone pelting in Gomtipur area of Ahmedabad as cops went to search for people who had gone to Nizamuddin congregation NizamuddinMarkaj MarkazCOVIDSpread CoronaJihaad Corona,0.0,Neutral
Rs 6 min 18 gst calling charge for call 104 from airtel network Its imergency no for covid 19 Lootera company Presence Please see Bhaskar,0.0,Neutral
with covid 19situation all government officers should not be transferred to other places so that they can take care of family which may have senior citizens infant and social distance can be maintained at South Bopal,-0.04583333333333334,Negative
Stuck here with high Covid 19 cases It s obvious,0.08,Positive
start newbeginnings covid 19 Premium collection N Help center,-0.1,Negative
Empty roads empty places makes me remind how much obedient we are but are we appriciating the efforts of govt by heart Covid 19 at Science City,0.06666666666666667,Positive
What is DD sustainance strategy post COVID and lockdown to keep up with the sudden popularity and purpose that it has got Any ideas,0.0,Neutral
with respect to opening of shops before completion of lockdown situation is not good decision At present situation is getting worst in many cities If this is the thing people will not follow social distancing There will be more cases of covid 19 at South Bopal,-0.05277777777777779,Negative
Digital thermometer 4499 Ready stock mmbluxurymobileshop Covid 19 Covid 19india coronavirusinindia StayHomeStaySafe at MMB Luxury Mobile Shop,0.1,Positive
failed badly in Covid 19 management media have to highlight this before it s too late,-0.49999999999999994,Negative
Where is busy in trending BJPdestroysGujarat failure is biggest contributor of Covid 19india cases giving bad name to govt even after doing fantastic job by state govt AMC need capable commissioner,-0.0633333333333333,Negative
Parampara Organic Procedures for Self Quarantine Under Covid 19 Personal Protective Equipment PPE KIT Available ISO and CE certified non woven disposable material IPA based and ETO based Sterile Ppe kit,0.2,Positive
Most important Body part is Ear during this Lockdown Support to Glasses Support to Support to Covid 19,0.45,Positive
IndiaFightsCorona The Modi Govt launched an interactive platform COVID India Seva It is aimed at providing real time solutions to COVID 19 related queries to citizens across the nation via NaMo App,0.1,Positive
Stay Home Saty safe covid 19 at CIMS Hospital,0.5,Positive
my PNR no VHEP3P My flight was cancelled due to covid 19 so as per guidelines from I want full refund in my bank account not as credit shell,0.11249999999999999,Positive
Yesterday around 25 covid ve local civilians were denied admission too stating reason thay beds are not available However after media reported the issue they were later admitted late night,-0.125,Negative
Contradicting to this on ground reality the Civil Hospital is actually declining to admit coronavirus patient A day before some Ahmedabad policemen infected with covid were declined admission only to be later shifted to SVP upon uproar from media,0.0,Neutral
Hello Indians Learn please Thousands of Israelis brave COVID 19 heath risks to protest against Netanyahu,0.8,Positive
COVID COVID 19 updates as on 19 04 2020 at 5 PM Active Cases 13 295 Cured Discharged Migrated cases 2 302 Death cases 519 Please stay at home and comply with lockdown guidelines to help yourself and society s,-0.13333333333333333,Negative
That s beating COVID psychologically at Ahmedabad Haat,0.0,Neutral
Wow and they complain of covid numbers Jai ho after China biggest disappointment is US,-0.25,Negative
Staying away now to be with you forever covi d19 covid stayhome stayathome coronavid19 lockdown2020 thhworldhrsolutionsllp,0.0,Neutral
I urge you to kindly plan according to your fine sense of judgement Sir u all are doing great job salute to covid 19 heros,0.6055555555555555,Positive
Ahmedabad Covid 19 huge ve cases in 12hrs Modi ji send someone 1 from INDIA to lead our city New 176 cases 143 in Ahmedabad 7 deaths in Gujarat Total ve 1272 Discharged 88 Deaths 48 Stable 1129 Ventilator 7,0.1787878787878788,Positive
Mam can you pls exolain why Gujrat have lower rate of recovery amp 2nd heights rates of deaths of covid patients in India ALL over India positive patients ratio against testing is around 4 5 but in Gujrat ratio is above all over India average,0.019318181818181818,Positive
The best medicine for today s Covid 19 epidemic is your home Set up your own independent bungalow in a 400 plot plot 1 amp 2 BHK 16 Bungalows Ready Possession Only Club house and 4 common plot scheme 7 OAK,0.25,Positive
Dear Bopal Ghuma Citizens 2nd List attached 42 spots 88 Veg Lari Copy given to Police Dept to ensure petrolling I will be also in round 2morow Requesting all beneficiaries for maintaining COVID 19 protocols Jay Hind at Bopal circle,-0.1,Negative
rbigovernor NBFCs can extend realty loans by 1 yr if projs delayed on reasons beyond control says Governor RBIActs Covid 19 IndiaFightsCorona,0.0,Neutral
Requesting my media friends to raise parent voice in Covid 19 tough time ET India hindu,-0.3888888888888889,Negative
How MSME can survive post covid19 lockdown My views MSME BusinessContinuity after Covid 19 Lockdown BusinessGrowth startup,0.0,Neutral
MSME BusinessContinuity after Covid 19 Lockdown BusinessGrowth startup,0.0,Neutral
I am now CoronaCommando I am responsible to protect myself and my community from COVID 19 I challenge everyone especially my friends and family to take the course to spread awareness on COVID 19 SuratReadyToFight IndiaReadyToFight at Surat,0.1,Positive
COVID 19 updates as on 15 04 2020 at 5 PM Active Cases 10 197 Cured Discharged Migrated cases 1 344 Death cases 392 Please stay at home and comply with lockdown guidelines to help yourself family and community stay safe,0.18333333333333335,Positive
StaySafeStayHealthy COVID 19 updates as on 15 04 2020 at 8 AM india Active Cases 9 756 Cured Discharged Migrated cases 1 306 Death cases 377 COVID COVID19 AlertaCOVID19,-0.13333333333333333,Negative
Due to covid 19 airlines are not refunding money As I have booked tickets for my wife and children they will not travel Airline should be directed to change destination and transfer tickets in another name Balance credit amount can be used multiple times dgca at South Bopal,-0.0625,Negative
COVID 19 updates as on 13 04 2020 at 5 PM Active Cases 8 048 Cured Discharged Migrated cases 980 Death cases 324 Please stay at home and comply with lockdown guidelines to help yourself family and community stay safe COVID2019 Covid 19,0.18333333333333335,Positive
59 Indians working in Singapore are among the 233 new coronavirus cases reported on Sunday taking the total number of COVID 19 patients in the city state to 2 532 CoronavirusSG,0.06818181818181818,Positive
COVID19 updates as on 13 04 2020 at 8 AM Active Cases 7 987 Cured Discharged Migrated cases 857 Death cases 308 Please stay at home and comply with lockdown guidelines to help yourself family and community stay safe Covid 19india ChinaIsAsshoe,0.18333333333333335,Positive
221 new COVID 19 cases in Maharashtra state tally rises to 1 982 Health official best cm award goes to father,0.5681818181818181,Positive
Professor Didier Raoult Releases the Results of a New Hydroxychloroquine Treatment Study on 1061 Patients COVID 19,0.13636363636363635,Positive
Dear authority there is more need to monitoring in rural areas because many people doesn t follow the lockdown and ignoring COVID 19 as we are facing this pandemic villagers are still not taking it too serious so it is need to do more conscious to them and monitoring too,0.21111111111111114,Positive
India scores high on Covid 19 response tracker made by Oxford University India News at iscon platinum,0.16,Positive
My prayer s are with delhites Delhi due to TV govt of you are seating at hotspot of COVID 19 now mosque s in Chandni Mahal have lot of positive cases now one of the 30 areas in containment zone Coronavirus,0.05113636363636363,Positive
Trump claims COVID 19 is too brilliant for antibiotics to work against the virus,0.9,Positive
Alert In last 24 Hour more than 1000 new cases of Covid 19india due to COVIDIOTS continuously monitoring from last 7 day recovery rate is approx 10 and death rate is 3 Hanuman Ji needs your blessing for my Bharat,0.10227272727272727,Positive
Ahmedabad stone pelting in Ahmedabad Juhapura area by muslims dear you are our MP we need young blood as CM Covid 19india,0.1,Positive
Yes together we can defeat COVID Live example at VrajHomes Shela Ahmedabad where and are emerging as CoronaWarriors THANK YOU Gujarat FOR SUPPORT,0.13636363636363635,Positive
IIMA Prof Akshaya Vijayalakshmi explains the COVID19 era relevant psychological aspects of brand communication and safety messages Read the article at BeSafeGoDigital Covid 19india branding marketing Digital at IIM Ahmedabad,0.13333333333333333,Positive
Today Also bought 1000 food packets to home to deliver along with food brought by individual each family preparing 5roti sabji buttermilk at home AhmedabadFightsCorona Covid 19india at Paldi,0.0,Neutral
Yesterday all society member s have collected huge fund to feed 50 orphanage people Vikas gruh Paldi with mango ras poori 2 food packets buttermilk Covid 19india Preparation Picture society member s home at Vikas Gruh,0.4000000000000001,Positive
LA doctor seeing success with hydroxychloroquine to treat COVID 19 via,0.3,Positive
MaskIndia Let s follow the instructions Not only mask but one can use scarf hanki etc Wrapped around the nose and mouth to protect oneself from covid 19,0.0,Neutral
A tiger at the Bronx Zoo has tested positive for Covid 19 6 other tigers and lions at the zoo are also showing symptoms Believed to have been infected by an asymptomatic zoo worker this is the first animal to test positive in the U S,0.14488636363636365,Positive
gocoronago indiafightscorona followme coronavirus covid covid19 covid2020 coronaindia narendramodi ahmedabad gujarat india jayhind bharatmatakijai vandematram Plaza,0.0,Neutral
Read a masterpiece by Prof Satish Deodhar of on how rarely in human history have social goals and ethical decisions are highlighted as during COVID 19 Read here ethics CaronaPendamic at IIM Ahmedabad,0.07777777777777778,Positive
Bsdk when your country is suffering from covid people are dying they don t have food and Pakistan is at barge of collapsing you are doing bla bla If you can t manage your country we can appoint as your PM he will make sure no Pakistanis died,0.5,Positive
Finally I tried making it My Dalgona Coffee quarantineday16 coffee dalgonacoffee ahmedabad instagram sonyimages coffeelover bnwphotography ageektraveler covid 19 ahmedabad amdavadism apnu amdavad,0.0,Neutral
Hi if any one is facing problem in Bopal SouthBopal Ghuma in Ahmedabad can send me whatsapp at 9376141712 will try my best for necessary support AhmedabadFightsCorona Seva4Society COVID VolunteersAgainstCovid19,0.5,Positive
We are making photographs to understand what our lives mean to us Ralph Hattersley doubleexposure photography nature covid19 stayhome staysafe gocorona qurantine lockdown ahmedabad amdavad,-0.3125,Negative
Have a look on Gujarat too where rulling since 20 years while population also very less No 2 trending for COVID19,-0.21666666666666667,Negative
uttarakhand Sir my wife amp daughter r alone in Haldwani UK I am in lockdown in Ahmedabad since 25th of March amp having no symptoms of Covid19 I want to drive my car 4m Ahmedabad to Haldwani amp home quarantine myself there Pls help me sir,0.0,Neutral
Follow mantra of dogazdoori Narendra Modi during meet with CMs on COVID19 India News Times of India,0.0,Neutral
Stay Safe at Home Ahmedabad COVID19 AmdavadFightsCorona Coronavirus,0.5,Positive
CoronaVirusPakistan Pakistan s top muslim TabilgiHeroes cleric Tariq Jamil claims women caused COVID19 Pakistan Coronavirus,0.5,Positive
Most important Body part is Ear during this Lockdown Support to Glasses Support to Support to Covid 19,0.45,Positive
After your contribution to PMCARE to fight against COVID19,0.0,Neutral
What is suspected to have COVID19 positive as a hindu although we wish welfare of enemies also but also believe karma pays hope Faisal Edhi should not be declared as indian asset,0.22727272727272727,Positive
Kudos to foundation for helping the billions during COVID19 RIL MISSION ANNASEVA is truly wonderful serving crores of people is not a joke its really giving back to society s,0.39999999999999997,Positive
Switzerland expresses solidarity with India in its fight against COVID19 Swiss mountain of Matterhorn lit in Tricolour Friendship from Himalayas to Alps at Ahmedabad Kali Bari,0.0,Neutral
Switzerland expresses solidarity with India in fight against COVID19 IndiaFightsCorona Swiss mountain of Matterhorn lit in tricolour un at Ahmedabad Haat,0.0,Neutral
Know the difference between Physical Distancing Isolation and Quarantine covid19 covid19india DefeatCorona GoCorona Legal,0.1,Positive
one of best AMC hospital for COVID19 patient and good recovery with positive gesture I m feel proud part of team SVP,0.6818181818181819,Positive
Razak Qadri 92 year oldest patient from Gujarat recovered from Corona He told Mental strength love for poem help me to defeat Covid19 Think Positive Stay Negative High Hopes,0.09745454545454546,Positive
PositiveNews 11 out of 11 positive cases recovered Chetan Sanghi Chief Secretary Andaman and Nicobar Islands COVID19 haque,0.22727272727272727,Positive
Stay Home Stay Safe Lockdown2 COVID19 StayHome IndiaFightsCorona,0.5,Positive
Facilities for COVID19 Patient Free WIFI Reading Room TV Carrom Chess TV Library Indoor Game Ahmedabad municipal commissioner Your city your story Tag,0.0,Neutral
has published data on recent searchtrends revealing the top 5 ways searchbehavior is changing during the pandemic COVID19 SEO DigitalMarketing via,0.25,Positive
1242 New Cases Highest in a Day 13th April worst day Yet The curve has not flattened yet COVID2019india Covid19 at Someshwar bunglows,-0.2878787878787879,Negative
Rising Youth Foundation is daily providing food to aprox 200 needy peoples Rising Youth Foundation have been doing this since March 25 and will continue as long as there is lockdown happiness spreadlove kindness humanity letsfightscorona COVID19,0.21666666666666665,Positive
Read full fact yes and no for something knowledge about covid19,0.35,Positive
IndiaFightsCorona COVID19 India UPDATE Total Cases 7447 Active Cases 6565 Cured Discharged 642 Deaths 239 Migrated 1 as on April 11 2020 till 8 00 AM,-0.06666666666666667,Negative
and partner on COVID19 contact tracing technology google technews,0.0,Neutral
When entire world in suffering from COVID19 pandemic Pakistan is busy in promoting cross borders terrorism Thank u for keeping us safe,0.15,Positive
Dance like no one s watching stayhome stayfit nomeanthings morningroutines indoorfitness covi d19 tales Derasar,0.0,Neutral
Yes along with China is responsible for death of millions reported and non reported death due to ChinaVirus COVID19 across the world Italiacoronavirus francecoronavirus UKlockdown usaCoronavirus SpainCoronaVirus IndiaFightsCoronavirus Singapore,0.037500000000000006,Positive
Boys after Covid19 LockDownExtension,0.0,Neutral
IndiaFightsCorona COVID19 India UPDATE Total Confirmed Cases 4421 Active Cases 3981 Cured Discharged 325 Deaths 114 Migrated 1 as on April 7 2020 till 9 00 AM StayAtHome Hydroxychloroquine,0.0888888888888889,Positive
ICMR to get about 7 lakh rapid antibody testing kits by April 8 These will help in conducting COVID19 tests in hotspot areas where large no of cases are being seen ICMR will get delivery in a phased manner It s expected that they ll get 5 lakh kits in 1st phase Orders placed,0.057142857142857134,Positive
What you have contributed so far for fighting Covid19 Only some hateful tweets,0.05,Positive
I recommend Aarogya Setu app to fight against COVID19 Please download and share it using this link Android iOS itms Patel at Manipur Village,0.0,Neutral
Happy April 2020 Let s fight together stay safe covid19 covid2020 april2020,0.65,Positive
Another Positive News on Ashtami Out of the ten COVID19 patients in district Gurugram 9 people have fully recovered,0.11363636363636363,Positive
pmcares is the only official UPI account to donate for COVID19 Don t get fooled on this AprilFoolsDay at Ahmedabad Haat,0.0,Neutral
