Tweets,Polarity,Sentiments
Chhattisgarh Corona Update 5 more patients will be discharged today 2 females 1 Child from Kabirdham 1 male from Durg and 1 male from Surajpur after making their travel arrangements Total active patients presently 16 All admitted patients are also stable,0.061111111111111116,Positive
Great job done by ours corona warriors We should proud to all,0.8,Positive
God please remove corona virus from this world as soon as possible,0.0,Neutral
it appears The corona growth is more in areas which are in Lockdow n since beginning therefore lockdown is not the solution now its the enforcement of protocols of relaxations during withdrawal of Lockdown which will win over this,0.65,Positive
Two COVID 19 patients including one Nursing Officer have been discharged by AIIIMS Raipur on Thursday rjarjun raipur aiims aiimsraipur raipurians chhattisgarh corona coronavirus coronafighters doctors hospital india raipur delhi kerala mumbai thankyou video,0.0,Neutral
Thank you,0.0,Neutral
Lockdown stopped everything but Sant Shri Asharamji Bapu ji s disciples are unstoppable They are still providing basic necessity items to those affected and stranded due to corona Lockdown,-0.0625,Negative
If you want to lift yourself up lift up someone else Sant Shri Asharamji Bapu ji s disciples are working day and night for the upliftment of those who are badly hit during corona lockdown,-0.6999999999999998,Negative
Worst year so far rjarjun Aurangabad trainaccident migrantworkers maharashtra chhattisgarhgasleak staystrong vizag vizaggasleak nashik tamilnadu neyveli corona coronavirus mp Chhattisgarh india indian raipurians god help covid19 madhyapradesh friday,-0.45,Negative
How long u people blame corona is epidemic due to muslim,-0.0875,Negative
The best use of available infrastructure a lot of residential colleges and schools till the time they function can be used as Corona Care Centre Superb take note of it,0.7999999999999999,Positive
This is how PM care fund is used during Corona,0.0,Neutral
The best picture We should know and respect our real hero s Thx to all Doctors nurses nd entire Heath staff real corona warrior s BlueAngelsFlyover AirForceSalutes CoronaWarriorsIndia CoronaWillEndSoon coronavirus,0.35,Positive
They were never been slaves They have been earning Due to corona their earning was stopped for 2 months Now the work is going to be resumed They had gone there to earn money Please madam let them earn their livelihood,-0.125,Negative
Desire is the cause of all sorrows as said by Lord Buddha stands vindicated the cycle is vicious This Corona pandemic has taught us this lesson that there is enough for everybody s need but not somuch to satiate everybody s greed Buddha,-0.5,Negative
Mayurbhanj Any cases of corona in Mayurbhanj,0.0,Neutral
If all the news about a vaccine for corona comin in is true I look forward to witness a huge global post pandemic celebration coronavirusinindia,0.25,Positive
it seems corona is in community spread mode in Dharavi amp Udhav Govt seems to fail in containing then how will it finish by 31 May It is easy to make tall promises for coming to power but difficult actually handle situations Modiji has atleast kept things in control,-0.14166666666666666,Negative
Heard that out of 72 52 hoors found corona positive Is it true sir,0.28863636363636364,Positive
Govt hikes excise duty today onwards on petrol by Rs 10 litre on diesel by Rs 13 litre rjarjun petrol diesel price crudeoil revenue corona coronavirus coronafighters indian pictureoftheday quarantine coronamemes coronavid19 coronavirusmemes lockdown,0.0,Neutral
Atleast during Corona lockdown liquor shops must remain closed as it s only making people go mad and not follow social distancing protocol SharabMuktBharat,-0.17291666666666666,Negative
Liquor shops open zero social distancing followed What next Corona community transmission Stage 3 Don t be surprised SharabMuktBharat,0.03333333333333333,Positive
Bold action taken by Delhi Govt increase in Liquors by 70 from MRP It will be helpfull to generate the revenue which will be used in fight with Corona Coronatax IndiaFightsCoronavirus not a Fan of You but this is for good work,0.37777777777777777,Positive
IMPACT MULTIPLIED One positive impact of corona is that we can reach manifold people in the same effort Thanks to digital technology,0.10681818181818181,Positive
IndiaFightsCorona Expressing gratitude and appreciation in their fight against COVID 19 the armed forces salute the Corona Warriors on Land Air and High Seas across several locations in the country via NaMo App,0.08,Positive
sir we are asking for trouble by allowing liquor bazaar are you not mindful of the consequences alcohol is going to make a difference immunity against corona shd reconsider thx,-0.2,Negative
SinghDeo sir do you really approve of govt s decision of opening liquor shops asking for unseen troubles amidst corona should give heed thx,0.2,Positive
Chhattisgarh surrounded by 7 state all of them Corona hotspot due to dense forest area people come to Chhattisgarh Every village should be vigilant Government put them in village in border areas so that infection doesn t spread in large population,0.04464285714285714,Positive
it is very unfortunate the way Chetan and Chopra acted in Sidha Sawal abuse the defence act done for keep the moral high of corona worries,-0.16333333333333333,Negative
Corona Out Self Healing In Indulge your time in aligning your chakras keeping your body active by feeding it with the best of nutrients StayHome StayWell SaicusFitness OnlySaicus Fitness PremiumFitnessClub Raipur Chhattisgarh,0.43333333333333335,Positive
Our current situation is like a watermelon If you open the green zone it will become red redzone greenzone orangezone coronavirusuk CoronaWarriors india Corona,-0.05,Negative
Flowers Raining at AIIMS Raipur by MCC to applaud Corona Fighter SalutetoDoctors indianairforce ThankYouCoronaWarriors IndiaFightsCoronavirus,0.0,Neutral
Raipur AIIMS Salute to corona warriors IndianArmy IndianArmedForces SenaKaSalam IndiaSalutesCoronaWarriors AirForceSalutes,0.0,Neutral
Mention ur sqaud quarantine liquor sunday weekend rjarjun herapheri corona coronavirus coronamemes coronavid19 coronavirusmemes quarantineandchill lockdown India,0.0,Neutral
Arogya Setu app tells there are two corona positive patients within my 5km radius Is it just on the basis of self assessment questions or real sample testing AarogyaSetu AarogyaSetuApp,0.21363636363636362,Positive
Share with 6th one of ur sqaud quarantine liquor sunday weekend rjarjun herapheri corona coronavirus coronamemes coronavid19 coronavirusmemes quarantineandchill lockdown India,0.0,Neutral
When I saw news Channels they always blamed that special cast and religious section are responsible for corona spreading StopTargetingMuslim because it is not biased disease IStandwithMohsinIAS,0.18571428571428572,Positive
mslim attack against corona warriors muslimHolocaust ArabExposingRss IndianMuslimsInDanger HindutvaVsArabWorld banrsshindutvaterrorists indiathreateningregionalpeace Islamophobia In India RSSTerrorism,0.0,Neutral
Why Chennai facing sudden spike in corona cases in last 2 or 3 days,0.0,Neutral
Very nice ma am but we needed now your Blue Twitter after corona very soon,0.32666666666666666,Positive
Zones coronavirusinindia CoronaVirusUpdates CoronavirusLockdown coronaupdatesindia CoronavirusOutbreakindia CoronavirusOutbreak CoronaPandemic corona coronavirus,0.0,Neutral
Bigbreaking 3 New Corona Cases in Chhattisgarh Active cases 7 now,0.001515151515151511,Positive
Denying Australia the investigation approaches in China for Corona virus Further threatening to break the trade ties Manipulated distorted information to the world and WHO Preventing American media houses to facilitate within boundaries Chinese conspiracy YES,0.0,Neutral
Your party govt is in CG but no relief to businessmen Electricity board running after ppl to cut the power connections Why dont you waive off electricity bills of Covid times while u r blaming centre for the similar reasons,0.0,Neutral
News but also to others life and on returning back to COVID duty many Healthworks can get for the sake of me amp others plz convey the message to concerned authorities to postpone exam till condition become normal to conduct exam in whole country Thanks,0.21000000000000002,Positive
News I Dr Neeraj Singh Chandel working as a junior resident doctor in a Medical college doing COVID 19 duty 14 days in a month and Next 14 days I have to go for quarantine Also there is no public transport is available and also I have no personal vehicle,0.08,Positive
IN are your users just promoting hatred for everyone Ignoring the fact that country is fighting war against Covid 19 just shared a video and they aren t the one teach islam to anyone BanTiktok,0.0,Neutral
Tho kya ore depression me chale jae look at this from a positive perspective You got to live with this covid So better be positive about it,0.2727272727272727,Positive
Why did not covid 19 treatment with Arurvdic medicine and homeopath I India very good knowledge for treatment Hope very good result Government should also start Arurvdic kasha for Immunity booster distribution plan in pan India so that we are controlled new pacent,0.652121212121212,Positive
Kerala is a hub of ISIS activity Let us limit the word to covid related matter only,0.0,Neutral
HWC CHHERKAPUR BLOCK PALLARI DIST BALODABAZAR Covid19 is a pandemic disease this condition everyone village people s suffer many problems So we are try to reduce the Covid19 cases In my hwc doing some activities for prevention of covid 19,0.5,Positive
LIFE EDUCARE is conducting a survey on Impact Assessment of COVID 19 on School Education This survey includes all the stakeholders of schools i e PARENTS TEACHERS PRINCIPALS and SCHOOL PROMOTERS Kindly Click the link to register your response,0.6,Positive
The failure of Chhattisgarh Government is responsible it s worsening Covid Situation that has pulled state in so many difficulties We urgently need Package from state for Farmers Labour unorganised sector taxi and rickshaw drivers and small shopkeeper ChhattisgarhBachao,0.033333333333333326,Positive
In the segment of COVID warriors We need to include these people who are surviving this scorching heat for getting tested and saving the world It has been an hour standing in queue for my turn SinghDeo Covid 19india CoronaWarriors,0.0,Neutral
Chhattisgarh records its biggest one day increase in COVID 19 cases with 44 people testing positive state s tally now 216 Health officials SinghDeo,0.22727272727272727,Positive
The Centre for Disease Control and Prevention says there is a higher risk of severe complications from COVID 19 for the elderly So humble request to government please release Sant Shri Asharamji Bapu as soon as possible Because there is CoronaRiskInJail,0.016666666666666663,Positive
COVID 19 Update Two male patients 21 and 32 years from Balod have been cured and discharged on 23 05 2020 by AIIMS with an advice to remain in quarantine for 14 days CoronaUpdatesInIndia CoronaWarriors,0.0,Neutral
Sir is the Govt failing in arresting the culprit Maulana Saad or the appropriate time is awaited to avoid nuisance by his followers amp at present concentrate on containing covid perhaps,0.25,Positive
Article 370 scrapped Ram Mandir construction started CAA implemented COVID handling What else I voted for HistoricOneYearOfModi2,0.0,Neutral
NAS DAILY WHO I BLAME FOR COVID 19 via,0.0,Neutral
Ayurvedic treatment can increase our immunity and this can avoid infection from covid,0.0,Neutral
sir can you please share today s medical bulletin District wise covid 19 status,0.35,Positive
We 17 kashmiri students are stranded previous 2 months in Chattisgarh due to covid 19 then we contacted to sir and he evacuated us within 4 days we are very thankful to mr Arif Khan and admin,-0.03055555555555554,Negative
Sir lockdown 4 0 is NO Lockdown as almost all activities have started with no social distancing there has been a surge in Covid patients there is a need to restructure norms of lockdown,-0.016666666666666666,Negative
COVID 19 Update Five New positive cases found in Rajnandgaon 04 and Korba 01 CoronaUpdate coronavirus,0.18181818181818182,Positive
Andaman and nicobar islands have successfully recovered from covid 19 so now people can finally not go there due to different reasons,0.15625,Positive
Direction from is to strictly follow public curfew evening 7Pm to 7Am but city petrol pumps amp other things still open in many states who s going to monitor the same infact saloons in many cities already started since last week COVID 19 mark 96K,0.125,Positive
7 positive cases detected of COVID 19 in Balodabazar sir please help What is the guidelines for land lord amp paying guests,0.22727272727272727,Positive
COVID 19 Update 16 more positive patients found in Balod 7 Balodabazar 6 Kawardha 2 and Rajim 1 CoronaWarriors CoronaWarriors AIIMS,0.36363636363636365,Positive
COVID 19 Update One male patient from Durg admitted on 3rd May 2020 has been cured and discharged by AIIMS on Sunday Presently there are four patients from Balod getting treatment in AIIMS and all are in stable condition CoronaWarriors CoronaUpdatesInIndia AIIMS,0.0,Neutral
COVID 19 Update Two patients one each from Surajpur and Durg have been cured and discharged by AIIMS on 16 05 2020 Presently there are two active patients getting treatment and both are in stable condition CoronaUpdatesInIndia CoronaWarriors,-0.06666666666666667,Negative
Thank youuuu so much 23 for the contribution towards chattisgarh cm relief fund for covid 19 panademic Thank you Mr Manoj for joining us God bless you 23 KindHeartedDevoleena,0.2,Positive
When will our leaders open their eyes to see the poor labourers walking hundreds of kms to reach home where are the labour laws that had been framed to protect their rights are they also dead of this covid are they not applicable to the government help them to get back home,-0.15000000000000002,Negative
Covid 19,0.0,Neutral
COVID 19 Update One positive male patient 23 years found in Balod He will be admitted in AIIMS Raipur shortly IndiaFightsCorona CoronaUpdatesInIndia aiims,0.07575757575757576,Positive
Till now Total Samples collected for Covid 19 testing in CG 29 697 Total samples found ve 28 234 Total samples found ve 59 Results awaited 1404 Active positive patients in CG as of now 3 49520 migrant workers hv been quarantined in QCs currently CGCoronaUpdates,0.015656565656565657,Positive
India s Rs 20 lakh crore Covid relief package one among the largest in the world via NaMo App,0.0,Neutral
Man Clutches Baby In Scramble To Get On Truck Story Behind Tragic Image lockdownindia Lockdown4 TereBina InternationalNursesDay Covid 19,-0.575,Negative
Bro What will be difference of movie shooting before Covid 19 and after covid 19,0.0,Neutral
By looking at the present scenario of Covid 19 following social distancing guidelines and maintaining hygiene are the key to prevent the spread However these are very effortful in prisons so its better to GrantParoleToSecurePrisoners,0.12222222222222223,Positive
Happy Nurses Day to all the nurses around the world Keep fighting against Covid 19 Stay safe NursesDay,0.65,Positive
I know during this time of pandemic this should be the last topic I should touch but it has certainly changed my future more than Covid 19 can ever do few days back result of an competitive exam were released and i failed,0.002040816326530605,Positive
To hide shortcomings in tackling the COVID 19 crisis the ruling govt uses it s hate mongering machine to distract the country It s a shame that the BJP govt uses hate and violence as a go to method to avoid answering uncomfortable questions from the public arrestsambitpatra,-0.525,Negative
WaiveFeePromoteStudents 1st schools started online classes and just after few days started giving emails messages for the increased fee While lot of businesses are closed in Covid and kids are not going to school Govt should ask them for the waiver of 1st qtr fee,-0.15000000000000002,Negative
Parents are facing harassment from the school to pay schoolfees when they are facing pay cuts due to Covid 19 Schools need to waive off fees for first Quarter WaiveFeePromoteStudents,0.0625,Positive
Has the education become all about money Schools are behaving like shrewd corporate looking to make profit out of parents misery Schools are making Covid 19 an opportunity to increase profit by asking full SchoolFees WaiveFeePromoteStudents,0.175,Positive
Good decision taken to start trains from 12 May with restrictions After all things have to gradually be normalised especially with sufficient Lockdown to have created sufficient medical facilities to take care of Covid Kudos to PM amp Home Minister,0.2333333333333333,Positive
Day50 Love this coincidence 50th day of documenting ParentingInLockdown which is also Mother s Day The WHJCardForMom has added to the delight So thank you Mom Mothersday happymothersday mothersdaycards SocialDistancing Covid 19 Lockdown3,0.5,Positive
China has now made it clear that NON TRADITIONAL SECURITY THREATS ARE being planned amp spread causing massive damage for long term as has been seen by COVID thus now these sort of threats have also to be kept in mind for security of countries,0.012500000000000004,Positive
HDFC Bank is not following the guidelines of Covid 19 Moratorium schemes for loans finance emi I request them last 2 months but results is attached in my credit card statement Please saw on this matter at your show on AajKiBaat We are not,0.0,Neutral
HDFC Bank is not following the guidelines of Covid 19 Moratorium schemes for loans finance emi I request them last 2 months but results is attached in my credit card statement Please saw on this matter at your show on Dangal We are not,0.0,Neutral
HDFC Bank is not following the guidelines of Covid 19 Moratorium schemes for loans finance emi I request them last 2 months but results is attached in my credit card statement Please saw on this matter at your show on DNA,0.0,Neutral
please see that your bank credit card division not supports to there customers who will asking for relaxation under RBI Covid 19 Moratorium guidelines Just sending from last two months regular EMI on my Card statement Please help for middle class also,0.0,Neutral
Soulful Anthem of MigrantLabourers MigrantWorkers during Covid 19 If this doesn t shake the conscience of Govt What will,0.0,Neutral
Times Of India Unlocking Forest Treasure Neem Back To Rescue As Sanitisation Is New Norm COVID 19,0.06818181818181818,Positive
Central Chronicle NYK Raipur Trained Villagers To Make Home Based Sanitizers From Indigenous Herbs And Plants COVID 19,0.0,Neutral
Hitveda NYK Raipur Training Woman In Making Homemade Sanitisers COVID 19,0.0,Neutral
Pioneer News NYK Teaches How To Prepare Herbal Sanitizre COVID 19,0.0,Neutral
Rahul u told very imp Information that covid 19 is not fatal Fatality rate s 1 2,0.2,Positive
Teacher What is the full form of COVID 19 Students China Organized Virus In December 2019,0.35,Positive
Disciples Ashrams of Sant Shri Asharamji Bapu illustrated the teachings of their beloved Gurudev by rendering SELFLESS SERVICES amidst COVID 19,0.7,Positive
Day 46 47 My children have been teaching me how to enjoy every moment I m a LuckyMom ParentingInLockdown SocialDistancing Covid 19 Coronavirus CGLockDown StayHomeStaySafe StayHomeSaveLives GharBaithoIndia Lockdown3,0.4,Positive
AIIMS Raipur Nursing Officer is being discharged from Covid Ward Welcome gesture by colleagues SaluteOurHero rpr SinghDeo 36 coronaupdates stayhome staysafe,0.8,Positive
Webinar on Psychiatry PG examination 2020 A COVID prespective challenges and possible solutions by indian psychiatry society faculty development taskforce,0.0,Neutral
We have been able to successfully test the efficacy of our chamber on covid 19 and bacterias SinghDeo,0.625,Positive
The proposal for research grant of our project has been applied in the CG council of science and technology for it s recognition and implementation in state for our fight against covid 19,0.0,Neutral
Gabbar Chulbul Pandey Shehenshah to spread awareness about COVID 19 lockdown in Raigarh Association IPS2011 SinghDeo,0.0,Neutral
Big Brk One confirmed COVID 19 female patient 26 years found in Bhilai She will be admitted in AIIMS Raipur shortly Presently total active cases in Chhattisgarh are 23 CoronaWarriors coronaupdatesindia AIIMS,0.053333333333333344,Positive
My dear rowdy brother My family received help from The Deverakonda foundation it s very huge help for us it s means a lot during this Covid 19 Crisis we Middle Class people love you and support you KillGossipWebsites KillFakenews SpreadPositivity,0.34,Positive
Brother we have received help from The Deverakonda foundation Thanks for your help it means a lot for us during this Covid 19 Crisis We middle class people love you all We support you KillGossipWebsites SpreadPositivity Thank you my dear brother,0.2333333333333333,Positive
New COVID 19 positive male 24 years patient has been found in Raipur He will be admitted in AIIMS shortly IndiaFightsCorona,0.09090909090909091,Positive
Now that governments have opened liquor sales why not make it mandatory for all liquor buyers to carry a COVID negative report at the time of buying,-0.3,Negative
MULTI MILLIONAIRE BIZMAN SIMON DOLON IS LAUNCHING LEGAL ACTION ON UKGOVERNMENT AGAINST THE DRACONIAN LOCKDOWN OF COVID 19 PANDEMIC HIS LOGIC IS THAT THEIR IS A ULTIMATE IMPACT ON THE LIVELIHOOD OF THE PEOPLE ECO ACTIVITY HALTED WILL LEAD TO STARVATION,0.10000000000000002,Positive
sir it is important that alcohol be banned completely in all states considering the covid immunity related ill effects thx,0.0,Neutral
A warrior can better understand and respect the other warrior Flypast and flower showering at AIIMS Raipur to boost the morale of Covid warriors Thank u Indian Armed Forces especially IAF for this gratitude IndianArmedForces IndiaSalutesCoronaWarriors indianairforce,0.125,Positive
Good evening sir As a responsible citizen my request you to please look into Birgaon area also As everyday while coming back from office too much violation of covid act seen No mask social gatherings etc Timings are 06PM to 08PM,0.15555555555555553,Positive
LATEST REPORTS FIGURES ARE SATISFACTORY THAT THINGS WILL START IMPROVING BLOSSOMING ENCOURAGING AFTER MAY 15 THANKS FOR CONCERTED EFFORT WW Coronavirus US FDA approves emergency use of antiviral drug remdesivir to treat COVID 19 patients Coronavirus,0.35,Positive
Thank you CM sir for all your efforts in state for reduction of COVID 19 As resident of Raipur we would continue to follow all precautions suggested by INDIA,0.0,Neutral
UAE making an important announcement regarding a possible treatment for Covid 19 to manage the illness till a vaccine comes through,0.2,Positive
The more I think that I resigned in February just before Covid,0.5,Positive
West Bengal Murshidabad Dont know why they are not understanding seriousness of COVID19 Whole country will gonna suffer Plzz Do something Covid 19india,0.2,Positive
Lifebuoy completely changed Competitor Advertising Can a brand really tell users to use competitor products COVID19 has done strange things to the world Example f positive competitor advertising Do share your thoughts on Lifebuoy s Ad marketing lifebuoy advertising,0.11931818181818182,Positive
Here I participate in a quiz which is organized by Thanks so much for the interesting quiz about COVID19 awareness SCORE 30 30,0.3,Positive
Thank you Chairman of Mr COVID19 COVIDUpdates,0.0,Neutral
so every activity continue in HWC Like ANC health checkup blood test DM HTN medicine provided regularly family planning contraceptive services provided emergency services provided yoga sessions WE ARE TRY TO GIVE BEST IN VILLAGE FOR COVID19 PREVENTION THANK U,0.5,Positive
Like health education given about Covid19 preventive measures regularly Hand washing wearing mask Social distancing maintain Drink warm water amp tea stay home Regularly followup quarantine people amp ANC given iron calcium we are try to provide maximum health facility,0.15833333333333333,Positive
HWC CHHERKAPUR BLOCK PALLARI DIST BALODABAZAR Covid19 is a pandemic disease amp this condition everyone village people s suffer many problems So we are try to reduce the Covid19 cases amp In my hwc doing some activities for prevention of covid 19,0.5,Positive
Registration in E pass is mandatory for inter state travellers The domestic travelers shall be given 3 options for quarantine It will mandatory to fallow the quarantine rules CoronaVirusUpdate coronavirusindia COVID19 INDIA,0.0,Neutral
Vaccine developed by Serum Institute alongwith an Ayurvedic formula being tested on COVID19 patients in Pune Details,0.1,Positive
A vaccine developed by Serum Institute is now being tested on Covid19 patients at Naidu Hospital in Pune along with an Ayuvedic formula,0.1,Positive
Who is responsible for this daily increase in COVID19 cases Chhattisgarh govt has lost Control ChhattisgarhBachao,0.1,Positive
This is so true Virus portraying the effects of COVID19 The situations people are dealing and being compared who are not even getting food to eat IndiaFightsCoronavirus virus MigrantLabourers MigrantLivesMatter India COVID19 Artist unknown,0.12499999999999999,Positive
Proud moment for Bharat Congratulations to on being appointed as Executive Chairman of It comes at a time when impt of public health is at its zenith amp Doctor Sahab ably handling India s fight against COVID19,0.43333333333333335,Positive
10th 12th vale students be ready for exams cbseboardexam2020 COVID19,0.2,Positive
Become the Voice of The Voiceless Strays By Feeding Them Amid Covid19 Be the ray of hope for these gentle creatures during this crisis All they want is food care and some love FeedAStrayDogToday,0.35,Positive
Congratulations and state government of Chhattisgarh for taking up initiative to providing free co curricular online education platform for school students in the wake of COVID19 I am sure this will surely enable them to learn new interesting things IMD1,0.40727272727272723,Positive
Today India Crossed COVID19 ve count in just 101Days Vs China reaches in 121D It s an alarming situation as every state needs to be panic with much effective administrative approach no checking in such cross borders violations of MigrantWorkers,0.125,Positive
Celebrating the 100th year of existance of Satyajit Ray Last Monk Media in association with ROLBOL TALKS World Cinema Partners brings COVID19 LOCKDOWN Short Film challenge Juries lockdown SatyajitRay lockdownfilmfestival darshansankhala,0.0,Neutral
Sir we win we will Vocal for local Sir local bus driver candecter aur cleaner ke liye covid19 me ghar me bekar bethe hy woh kaise apna ghar chalaye plz reply,0.26666666666666666,Positive
