Tweets,Polarity,Sentiments
This man deserves our endless respect Dr Liang Wudong who was treating patients of corona virus in wuhan china gets infected while treating patients and become the first doctor to die from the new Coronavirus will be remembered for his service to mankind,0.08712121212121211,Positive
January you have some balls Australia forest fires Corona virus Kobe Bryant amp still a few days to spare,-0.2,Negative
Medical Mask available at very competitive prices mask export quality medicalcare surgical corona virus pollution china Import Please share ypur requirments on Whatsapp 91 8447777788 medical hospital available doctor hospitals health competitive healthcare,0.2,Positive
Government should defenately bring India students from China due to this corona virus,-0.125,Negative
I live less than 700miles from China and i match all the Symptoms of Corona Virus lads it s been a great run,0.2565656565656566,Positive
Watch My short report on coronoavirus preparedness by Govt of India coronaviruswuhan China VIRUS CORONA coronavirusindia,0.0,Neutral
Now why they coming back They will bring Corona here also,0.0,Neutral
Corona virus you are not welcomed to India,0.0,Neutral
Dont U know Arvind Kejiwal himself suffers from CORONA type Cold amp might inflict many a Muslim women demonstrating at Shaaheenbagh,-0.2333333333333333,Negative
Visit life preparation channel on YouTube Share this news corona coronavirus china india publichealth public lovequotes healthylifestyle hello2020 2020goals knowledgeofself healthyfood health,0.0,Neutral
Corona virus is LAB MADE VIRUS produced in By Mr Corona Guess who n which country did that Big medicine mafias Business like AIDS was lab made too It s world to be alert,0.0,Neutral
Corona virus very new deadly form of virus china is suffering may come to India immediately avoid any form of cold drinks ice creams koolfee etc any type of preserved foods milkshake rough ice ice colas milk sweets older then 48 hours for atleast 90 days from today,-0.1112121212121212,Negative
Corona virus a highly transmittable virus what a serious issue for this time,-0.08666666666666666,Negative
Our priority is always set To be set Corona,0.0,Neutral
honestly speaking I M not concerned abt stock market Me more concerned abt corona virus Let s hope the world is able to control That is more important But just note down the scrips which gave good results on dips pls buy it includes icici,0.4349206349206349,Positive
No Actually the pathogenic micro organisms need about 100 years to be capable for the outbreak of newer epidemic disease more often caused by the non scientific human behavior This time the outbreak of Corona virus is due to the bad feeding habits of the Chinese people Bat,-0.017857142857142842,Negative
Chinese Premier Li Keqiang visited Wuhan the epicenter of Corona virus He went to hospital talk with infected patients and discuss with concern authorities This is an example of an intimate relationship existing between the Chinese communist leadership and the Chinese people,0.05,Positive
add 310 put of Feb too add tata steel out too For me nifty bottom is 11800 top is 12500 plus minus in each case 100 points Rest markets r far far superior let s not put blame on corona virus correction is due,0.1958333333333333,Positive
I have no sympathy for Chinese people dying from corona virus when you don t show sympathy for even dogs and cats and eat them,0.0,Neutral
Stop everything Something bigger than Corona virus has just happened,0.0,Neutral
The more I see news and learn about Corona outbreak the more panicked I am about all these If Nepal has an epidemic like that in Wuhan god knows how fatal that would prove,0.5,Positive
WHO has praised efforts of Chinese govt to tackle the spread of Corona virus Quarantining Wuhan city of 11 mn people how China is responding to coronavirus outbreak via,0.0,Neutral
Meanwhile in Nepal Just can t imagine Corona spread,0.0,Neutral
Govt gave order to hospitals be ready to treat Corona virus Is that enough That s how govt plan we don t have facility to confirm the disease we need to rely on WHO India and other countries Teku hospital discharged the pt before the confirmation of the report,0.025000000000000005,Positive
Stay safe corona virus,0.5,Positive
Principal Secretary to PM Modi held a Meeting today to Review the Outbreak of Corona Virus Number of deaths increased Alarming situation Preventive Measures most important NIV Pune has excellent facilities for Viral diseases,0.45,Positive
We Visit Nepal 2020 Novel Corona virus Ok i am here International airport Dear humans pick me up medtales via Bimarsha Acharya,0.25,Positive
In the context of Nepal A Nepali student who returned from Wuhan China was found to be infected with Corona virus He is symptomless as of now and is under constant monitoring His relatives amp family members will also be tested,0.0,Neutral
Just watched you on TV sir How are we going to manage the Corona virus if it comes to India It s already in Nepal Considering that our hospitals are so filthy amp Ill kept how will you screen people coming in from China,-0.65,Negative
Good to Know that China is rushing to build a new Hospital in 10 days to treat patients of deadly Corona Virus Outbreak,0.21212121212121207,Positive
Apart from the virus corona is the firm selling Mac RD,-0.2,Negative
11 isolated cases of Corona Virus reported across India Nepal Italy get their first cases 26 deaths reported due to the infection 900 confirmed cases China imposes Quarantine Symptoms similar to SARS Lancet Study,0.13125,Positive
Let s Eradicate the Corona VIRUS,0.0,Neutral
Corona virus is an opportunity make most of it hey hey,0.5,Positive
Just in In view of the evolving situation due to the corona virus outbreak in China as well as the decision of Chinese authorities to cancel public gathering and events has also decided to call off the RepublicDay reception scheduled to be held on January 26th,-0.041666666666666664,Negative
One can link any company as beneficiary of Corona virus spread in China news and see it hitting upper circuit like it happened in past for Sars virus Ebola Virus,-0.125,Negative
Escaping Corona Virus to welcoming pollution Both are deadly Chinese New Year in Motherland,0.06818181818181818,Positive
Stop Chinese citizens from entering India due to corona virus infection Even China has stopped transportation to and from from one of its cities from which it started,-0.0625,Negative
Chinese authorities have suspended all outbound transport from Wuhan the city at the centre of an outbreak of the mysterious Sars like corona virus killing 17 people so far china virus coronavirus transport wuhanchina wuhan,0.03333333333333333,Positive
ChinaVirus ViralPneumonia This zoonotic corona virus increase in flu pneumonia amp deaths in China should make us realise how unhealthy amp uninspected meat products break zoonotic barriers amp entre humans So buy healthy meat,0.04999999999999999,Positive
I wish my crush gets attracted to me the same way Corona is getting towards humans Vikash Chand,0.0,Neutral
ChinaVirus With increasing number of corona virus flu amp pneumonia amp deaths ppl should restrict travel to China Japan amp Thailand Chinese should celebrate their New Year at home Better safe than sorry,0.12727272727272726,Positive
Thermal Screening of passengers arriving from China including Hong Kong expanded to Seven airports Passengers to fill up Self Reporting Form before disembarkation Advisory issued for Strict implementation on Novel Corona Virus Disease,0.0,Neutral
ChinaVirus The threat of this new corona virus strain causing pneumonia is real Best way to contain it to postpone ur travel plans from China Thailand amp Japan Don t wait for d government restrictions Act now,0.5681818181818181,Positive
Mysterious Virus infection in China is worrying 139 cases in 2 days Human to Human transmission New strain of Corona virus reported confirmed Awareness important Good Hygiene Screening Airline passengers,0.23376623376623376,Positive
Saturday evening with corona City Mall,0.0,Neutral
