Tweets,Polarity,Sentiments
CORONA VIRUS AWARENESS PROGRAMME AT SHANTIKIRANALU ORPHANAGE ON 18 03 2020 and SAFE HANDS CHALLENGE of WHO was given to the kids after explaining them how to was the Hands based on WHO Guidelines We pharma Socio Hands Together have gave a 800 ml Handwash to the Kids,0.5,Positive
Sir I believe the immediate solution to the Corona problem might be in its origin that is in bats I have read that bats produce lot of interferons against the virus and never get sick because of Corona Are we exploring it at Savitribai Phule Pune University,-0.7142857142857143,Negative
Only option to fight against Corona StayHomeStaySafe CoronaKoDhona,0.0,Neutral
Things to do Coronavirustruth coronavirus Covid 19india COVID 19 COVID19 Corona MondayMotivaton mondaythoughts MondayMood MondayVibes Quarantine TheLockdown Lockdown21 Master MannKiBaat StaySafe StayAtHome StayHomeStaySafeSaveLives StayAtHomeOrder,0.0,Neutral
The cops are busy with every thing else related to Corona virus But this is also of utmost urgency as per you he is claiming to CP Mumbai You need to get hold of him urgently before he comes out with 4th voice message People don t forward audio on watsapp groups,0.05,Positive
Global Terrorist Who has killed more than 50000 people till date with help of a single Chinese Corona Virus ChineseVirusCorona This man must be punished like Saddam Hussein,0.045714285714285714,Positive
COVID 19 is China virus Corona is also a China virus A virus that has spread over the world too is a China virus Why am I saying this Even a small kid knows,-0.25,Negative
How did CM of UP found out spread of Corona at Noida from helicopter survey,0.0,Neutral
Just bought three huge packets of Maggie along with other necessities There were plenty more there s no dearth of any kind of supplies Don t create panic Corona quarantine 21daylockdown at Sus Gaon,0.34375,Positive
The opposition is not fighting Corona they re still fighting Modi Ind ji Speechless no cloud can cover truth,0.0,Neutral
LetsSaluteHer Respect Listen This inspiring women who fought against Corona and being well Discharged yesterday from Surat Civil hospital Stay Home IndiaFightsCorona SuratReadyToFight,0.5,Positive
In the country we have 545 MP 245 Rajya Sabha MP 4120 MLA is Altogether 4910 If all these people s representatives together give 5 lakh from their personal accounts to the Govt of India So India can collect Rs 2 455 000 000 to fight the corona,0.0,Neutral
Value of life criterion for valuation Dawn corona lockdown coronacrisis essentialservices selfisolation quarantine likes like follow likeforlikes instagram l instagood likeforlike followme,0.0,Neutral
med Today i e on March 30 2020 I recd a supply of our medicines from your Mira Road store I asked your delivery person why was he not wearing Hand Gloves he said I can only wear if provided by my Company In such a time of Corona how you ll are handling things so,0.0,Neutral
The editors guild will be giving them some non existent award for journalism in the times of corona forget fir,0.0,Neutral
It should be mandatory for Society managers in Mumbai to disclose lists of people quarantined by Govt Why should anyone suffer for the default of people not following guidelines Currently list is a secret Corona,-0.13333333333333333,Negative
corona coronaindia This is a well thought out strategy by bjp think tank modi shah Fact number one we don t have testing kits Lesser number of tesrs means less positive cases Less positive means less deaths means Modiji ki jai jai kaar India withv130 crores people has,-0.007575757575757573,Negative
New skills Brooming mopping Dish washing Sweat it out quarantinelife corona covid19 smile sweatitout householdchores selfie naturalworkout lockdown vashi sanpada navimumbai mumbai,0.21818181818181817,Positive
Help by staying indoor in fighting Corona virus,0.0,Neutral
plz updated to corona result,0.0,Neutral
Why is spread of Corona is more in United states which ranks first in Global health security index when compared to India by Balasubramaniam Kanthaswamy,0.25,Positive
Do you want to kill Corona or poor labourers by sprinkling chemicals on them Most insensitive Inhuman Exodus will lead to difficult situation says Bihar CM Poor are bearing the brunt All these cosy sermons are being issued from the comforts of home Be practical,-0.2,Negative
Couple of kids playing on the street during whole country lockdown due to corona virus india coronavirus corona covid mumbai mumbaikar monday night nightphotography photography time life people,0.037500000000000006,Positive
Dear sir do you believe of this crises of CORONA in man made one With destructive motive If you gave to teach Chinese a lesson what options do you have one thing is sure DO JOT BUY ANY CHINESE MATERIAL at any cost the whole world should boycott China amp its materials,0.020000000000000007,Positive
Suggestion VACANT MMRDA RENTAL HOUSING FLATS STOCK IN MMR Region can be readly used as quarantine facility to fight agnst Corona Virus WarAgainstVirus President,0.0,Neutral
Get your ears checked when corona lockdown is lifted,0.0,Neutral
1 n What are the 7 ways to build resilience amp strength in the times of corona I wrote this detailed article on LinkedIn Here is a snapshot coronavirus RKB,0.4,Positive
Because the larger purpose of corona virus is to consume excess virgin supply in Jannah currently,0.0,Neutral
People are already dying of Corona virus stop killing unborn baby And abortion has nothing to do with reproductive Rights once the baby exists reproduction is over amp you can t prevent what already happened AbortionIsMurder,0.0,Neutral
In all the deaths that have taken place till now due to Corona almost all were above 60 years of age then why are the Supreme Court and the Government Of India not releasing elderly prisoners who are at high risk We demand ReleaseAsharamjiBapuOnParole,0.011666666666666667,Positive
Go Corona Go Go Corona Go,0.0,Neutral
I also Learnt to do tiktok will check yours now thank you for corona video pl emphasise in exercise as it boosts immunity,0.0,Neutral
how can mumbai municipal corporation change the instructions given to disposal of corona infected dead bodies,-0.2,Negative
Respected Sir we all are worried about present Corona situation and day by day numbers are increasing today Mumbai is 48 patients also people are not serious about lockdown pl take some strict action,0.08888888888888889,Positive
Liked your conversation with KTR Telangana certainly has been in the forefront in handling the Corona virus crisis,0.40714285714285714,Positive
DonateKaroNaIndia The fight against Corona needs all of us to do our bit For ourselves our loved ones our neighbours and most importantly for our home India at Bloomfield Pune,0.5333333333333333,Positive
Live update Corona World wide and India,0.018181818181818174,Positive
True though SRK must have got more than 25Cr from Dubai Govt for CORONA lockdown publicity CKGK xiKaGK,0.425,Positive
At least you do complete lockdown in Mumbai Pune etc where corona intensity are more,0.10000000000000002,Positive
Just a small request as we all know the whole world is fighting against the corona virus Just go through the survey so we can contribute from us few more for safe India IndiaFightAgainstCorona,0.15,Positive
Can t believe corona effect in Vodafone seek network please help doctor,0.0,Neutral
Maharashtra 39 people have been discharged from hospitals so far after recovering from the novel coronavirus infection including 14 in Mumbai Corona Quarantine COVID lockdown,0.1,Positive
dear sir pl do complete 100 lockdown at least for 5 7 days which prevents corona spreading otherwise 5 7 people roaming here and there and spreading corona All efforts taken will be in vain,-0.09999999999999999,Negative
How about say 500 of 5000 r corona infected now this 500 in facts 50000 amp khudana kare 1000 maa re jay to ye he Rahul NDTV group will run story modi yogi killed 1000 Muslim dalit U house of fake news anti national Kuch desh ke bare me aacha bolo,-0.21666666666666665,Negative
Complaint in the amboli police station as well as Cyber police station made by me against Faisal hasnain faiz sohu for breaching law and of the country and risking lives of many amidst Corona Immediate action is needed,0.10000000000000002,Positive
VD emayina donate chesada JustAsking Coronavirustruth Corona Hyderabad Masteruuu any update,0.0,Neutral
Reliance donate 500 cr plus additional on group hospital for Corona patients Mnfring mask Etc,0.0,Neutral
500 muslims gathered in Nizamuddin Masjid without any permission from authorities Now 200 of them are showing symptoms of corona and are being tested while others are under examination Inki sunnat ke chakkar me hume jannat dikh jayegi Nizamuddin,0.0,Neutral
Recently Shri Amitabh Bachchan was on National TV with message corona virus can spread from open defecation toilets in trains are usually open human wastes falls on the railway tracks won t it spread corona virus,-0.04,Negative
india Hope pizza delivery is started and i ordered pizza online i am sure dominos is following all safety norms instructed by government to avoid spread of corona virus and we need not worry about it,0.25,Positive
Do read this 8min article by Forbes about corona virus before coming to a decision I m not saying China is not responsible for it just that it may not be bioengineered by any country coronavirus COVID 19 Forbes Coronavirustruth corona,-0.1,Negative
Respected sir you are trying to save our country from the corona with all efforts but some state governments like maharashtra are going their own way of implementing the orders of central govt and doing such things to please particular people there is no effect in some areas,0.19166666666666665,Positive
Then this Hinduphobia party would have directly came to media and have said arrest them or he and his party would have atleast have filed an FIR now they are ArvindKejriwal NarendraModi AmitShah coronavirus Corona CoronavirusLockdown,0.025,Positive
all set to make me former Vodafone want me to enjoy data strong network while I roam outside COVID2019india Lockdown 4G 21daylockdown Corona,0.20833333333333331,Positive
Satvik Dinners due to the Fear of Corona For few it s Blessing in disguise who have some BAD HABITS like me It has made Me God Fearing Creature AGAIN Village Mumbai,-0.3416666666666666,Negative
How many of you can help me For my invention Corona virus is not a big deal its very simple idea to destroy it Jai Hind,0.075,Positive
It time to alert on corona,0.0,Neutral
THE SURVIVAL OF ADAM Don t forget to wash your hands often Don t touch your face or avoid max level Keep distance after all private space is important Stay Home SafeHandsChallenge StayAwareStaySafe PhysicalDistance Coronavirustruth coronavirus Corona,0.2,Positive
How exactly is this shameless Time to loose the negativity and understand the thought behind it Not Everyone has a house with multiple bathrooms and expensive soaps like you Proactively ensuring they are safe is a good thing Guess even corona can t make u let go off hatred,0.06758241758241756,Positive
Yes and he has been communicating well too with his updates He has made treatment for corona free for all in the state too,0.4,Positive
Corona virus STOP You are killing the vibe ughh Common man until then stay safe and follow arora1327 megha mummagraphy for more dhivijaarora coronovirusstop coronavirusmemes,0.2333333333333333,Positive
Dear sir no proper precaution taken social distance in Kalyan Dombivli area Police r helpless Need to restrict from becoming hub of Corona,0.16111111111111112,Positive
Dear sir no proper precaution taken social distance in Kalyan Dombivli area Police r helpless Need to restrict from becoming hub of Corona,0.16111111111111112,Positive
has started even and odd in minutes Even All deceased due to Corona Virus will be burnt Cremated Odd No deceased due to corona virus will be burnt Italy followed this policy of burning so that it doesn t spread anymore but our Beloved Mh Govt won t like it,0.023333333333333338,Positive
CORONA VIRUS DEATH TILL NOW WORLD 35000 INDIA 35 STAY AT HOME STAY SAFE KEEP SOCIAL DISTANCE II JAI SHREE RAM II,0.26666666666666666,Positive
May God protect you from all Illness including Corona But being a media intellectual you are making a stupid comment and Fun so cheap take a mental treatment ASAP,0.02000000000000001,Positive
CORONA VIRUS DEATH TILL NOW WORLD 35000 INDIA 35 STAY AT HOME STAY SAFE KEEP SOCIAL DISTANCE II JAI BHARAT MATA II,0.26666666666666666,Positive
Very sad thing for Maharashtra state and into largely deduction of corona virus and corona virus control is big news for every indian,-0.14523809523809525,Negative
take a pledge unless India is free from Corona virus You wont shave,0.4,Positive
As dead bodies of all kind of patients especially corona suffering people are been arriving in cemitiry too kindly provide safety things such as masks gloves etc to the people working in the cemitiry to be safe from diseases at Aer Four Seasons Hotel,0.25,Positive
As dead bodies of all kind of patients especially corona suffering people are been arriving in cemitiry too kindly provide safety things such as masks gloves etc to the people working in the cemitiry to be safe from diseases at Aer Four Seasons Hotel,0.25,Positive
already donated in CM relief fund to fight against Covid 19 corona haarega india jeetega,0.0,Neutral
What good work Yogi is doing Shamefully he is spraying chemicals on the migrants in order to kill the virus of Corona He is doing criminal act by doing this cruelty,0.14999999999999997,Positive
Link to view statistical data of the Vice Corona patient of the States of India,0.0,Neutral
Don t worry be happy A tribute to Bobby McFerrin dontworrybehappy bobbymcferrin tribute quarantine quarantinelife reggae corona positivity staysafe selfisolation Musicproducer artistlife keepcreating,0.8,Positive
Swami Creation 80 70 70 80 24 indiafightcorona covid stayhome corona coronavirus india stayhomesavelives lockdown staysafe letsbreakthechain fightagainstcoronavirus coronalockdown salutetheheros stayhomestaysafe besafe jantacurfewindia countrylover,0.0,Neutral
Listen This inspiring women who fought against Corona and being well Discharged yest from Surat Civil hospital I salute her,0.5,Positive
Corona King IND,0.0,Neutral
People We need a vaccine on corona virus Scientists,0.0,Neutral
Another Corona Warrior with a Rs 100 crore pledge Bravo,0.0,Neutral
Some youngster holding latti and sizing bike if u pay 500 than they will leave we are fight with corona what about such police constable Even he don t no acceptation card no press he now only money using abusive language With press people,0.0,Neutral
what do you think about India and the way Indian government is performing wrt Corona outbreak,0.0,Neutral
Come on guys let s watch this corona quarantine mukkala streetdance prabhudeva bored stayhome staysafe staystrong shraddhakapoor varundhawan thane maharashtra,-0.5,Negative
The new solution you just found about ventilator manufacturing will definitely help to make Corona free and advance medical facility in the country,0.1340909090909091,Positive
LOCKDOWN EVENINGS lockdowndiaries Beauty of Junagadh junagadh corona lockdown sunset covid 19 indialockdown coronaindia junagadhnews gujarat Like Share amp Comment to motivate,0.0,Neutral
Though hardcore fan of BJP appreciate our CM KCR gari action plan and strategy towards Corona Virus or Agri sector We are proud to have him for our state Long live KCR garu He shown his leadership skills at right time rightly and Kindness,0.2596320346320346,Positive
Am sure very soon there will a vaccine to fight the dreaded Corona virus but also I am equally certain there will never be a vaccine to fight this blasted fake news virus called Malviya virus,-0.037142857142857144,Negative
Thanks sir The country is really Grateful to your Administration in fighting Corona Hat s off to you Sir,0.2,Positive
Woxsen School of Business Faculty Prof Debdutta Choudhry sharing his thoughts on the impact of Corona virus on the retail industry economiccrisis retailmarketing woxsen,0.0,Neutral
It it not corona vorus fund but BHARONA virus fund,0.0,Neutral
What the hell there goes India fight against Corona thanx to these Fools bloody morons what is with their deluded thought process,-0.8,Negative
Request pls do poatmortam later on Corona episode is an epidemic that occures once in a century and no one is ever prepared for it including Govt Hence instead of BLAMING the PM pls extend a Helping hand and come up with suggestions Pls stop making It a JOKE Tks,0.0,Neutral
Still people are not aware and carefull about corona virus It looks like normal days please have a look on it Lokhandwala Circle Kandivali east Mumbai at Lokhandwala Circle,0.012499999999999997,Positive
Fight against Corona at Bagh Amberpet,0.0,Neutral
Correct Marks because whatever tweet have true and received Home delivery time to time with taking precautions to CORONA preventing by Bharat Gas delivery Staff Great Dhayari Pune Atul Nadkarni consumer,0.575,Positive
Just little donations fo modi ji for PMCARES to fight corona virus And i will also request to all my friends colleague Reletives do some donations in this situation small contribution also matter I am doing my 1 day salary only Thanks to my great leader,0.1125,Positive
My small contribution towards Corona Relief Fund of Modi Ji,-0.25,Negative
G20 should award china for Corona Virus,0.0,Neutral
Taking a break from all the corona related news today and just sharing this image from Happier more carefree times cause I know that we all need it Reading the news and all the insta posts all day,0.25,Positive
dear sir I am donated for corona,0.0,Neutral
StayHomeStaySafe is the best way to stop spreading corona virus but till what time we need to do more activity like sanitiation in every society but bmc charges is 3K per society please can you help on this or reduce the price so we can afford,0.75,Positive
Religious conference at Delhi defied all lockdown orders ignored the threat of Corona For them religion first everything is secondary,-0.016666666666666663,Negative
That is so great Corona Coronavirustruth 21daylockdown,0.8,Positive
Inspite of complaining called Hadapsar police station people here are celebrating sports as if they got holidays if one leakage is there then what is the point of saving water in a pot Please save us,0.0,Neutral
Staying home locked down leading us to this Collab with k to create these posters Bollywood in the times of Corona Follow ghungrale khayal for more fun content Bollywood Quarantine JustForFun,0.2148148148148148,Positive
Respected Madam we humbly request to you please solve PMC Bank issue otherwise poor people died without Corona viruse me and my family is very poor kindly request you please help mam,-0.13000000000000003,Negative
One of Mumbai s oldest law firms Crawford Bayley has donated Rs 25 lacs to the relief fund to tackle the Corona virus other advisory firms should take a cue if not already,-0.125,Negative
Witnessing an extraordinary incident that serves as an exemplar for the religious tolerance and secularism of the nation in the face of Corona rampage Saluting the citizens of the country that are united irrespective of the religions coronavirusindia Secularism,0.16666666666666666,Positive
Small donation from my side supporting to your further move towards helping nation as due to corona We will surely win against this chinese virus Request to all please Donate PMCARES StayHomeStaySafe pmcare at Pune,0.1125,Positive
Delhi 23 Kerala 20 Uttar Pradesh 19 Maharashtra 17 Four top states in the tally of 130 new cases Corona as on 29 03 2020 biggest challenge by visitors from Gulf migratory labour from Maharastra DELHI Kerala make serious situation in Uttar Pradesh and Bihar COVID2019,0.10101010101010101,Positive
He knows Trump is busy with Corona Problem,0.1,Positive
Corona No community spread yet India still in local transmission phase says Centre Download the TOI app now,0.0,Neutral
Economy can come back but life can t bring back So stay at home Coronavirustruth lockdown coronavirus lockdown StayHomeStaySafe Quarantine Corona ChinaLiedPeopleDie IndiaFightsCorona IndiaVsCorona QuarantineLife at KPHB 3rd Phase,0.0,Neutral
A religious programme was organised at the markaz the mosque around March 18 and more than 500 people from various States countries had attended the programme many of them had returned Violation of lockdown orders which has potential to threaten fight against Corona,0.2,Positive
Did my bit I urge all to contribute and support our hard working AP Govt to defeat Corona You can contribute by visiting All ur contributions are 100 tax exempt under section 80G vizag 4Vizag,-0.2916666666666667,Negative
Corona virus breaking is it Good Now Start Breaking XijinpingVirus,0.7,Positive
Awesome sunset clouds corona,1.0,Positive
inshallah i don t get corona,0.0,Neutral
Chemical spray on people in Bareilly spray on people came from foreign then corona stop,-0.125,Negative
Nizamuddin 192 people suspected of Corona who had gathered in Mazhabi jalsa in Nizamuddin area during lockdown 2days ago The markaz has 300 foreign Nationals who came from abroad inside please don t risk your s other s amp ur family s life area cordoned,-0.125,Negative
Immediate Action Should be taken to Avoid Corona Burst,0.1,Positive
Baba Ramdev donated 25 Crore for Corona Crisis Every Patanjali employee will donate One day of Salary,0.0,Neutral
Not only this but many things n links r in public domain viz China s conspiracy how it is supported by WHO s head delay in declaring about the deadly corona virus etc Communist r never ever reliable liers n killers Probably that s y max M follows,0.075,Positive
Bank it s not at all a good experience to work on your bank app My payee list gets removed by your choices and I can not do the most essential transaction in month end And now you are also having an excuse of corona to say customer care service do not operate Worst,0.02999999999999998,Positive
This Corona virus shit is so toxic that I almost started forgetting my past and what I was doing before this virus,-0.225,Negative
Lock Down Lock Down Lock Down Enough of This After this 21 Days Lockdown I need One Week Rest Yar Corona SelfPretend,-0.1166666666666667,Negative
Sir my friend is stuck in Bhubaneswar in Odisha Their landlord is not letting them live in a rented house Friend is getting abusive out there being pushed out of the house please do something Odisha Odisha Please pay attention Corona,0.13636363636363635,Positive
Photo shoot might be a part of campaign against CORONA,0.0,Neutral
Animals are suffering due misleading information spread about corona from pets and animals in posters all over Maharashtra now whom to blame damage already done,-0.125,Negative
Foreigners are sceptical of the low figures in the Corona pandemic in India and feel this is due to less figures being reported I only say this to to you sceptics and holier than thou people okay if you say we have not reported all cases and deaths where are the bodies,0.04166666666666667,Positive
on aajtak about the government excellent work on corona,1.0,Positive
Nothing can beat us if we fight together Donate to the PM CARES FUND and be part of the India Fights Corona donation drive Do your bit to help your country in this time of emergency NPCI BHIM Donate With BHIMUPI PaySafeIndia UPIChalega PMCARES PMReliefFund,0.0,Neutral
We are No 1 Indore we have to Prove it World will Defeat COVID 19 And it starts from Indore Time to unite and save humanity from Corona Virus DCICI Design Centre Institute of Creativity and Innovation For,0.0,Neutral
Are these prople from different world No corona no Law n Order for them Why there is no police here Respected plz take strict action against them FightAgainstCOVID19 SocialDistancingNow MDLines,0.05,Positive
Dear Check the Time on Left and your Pathetic network on the Right Tumhara Network Use Karne Se Aacha To Corona Ka Over Dose Le Ke Mar Jau BC,-0.2380952380952381,Negative
Dear tiktok india some community people on tiktok uploading vdos on tiktok saying that corona covid 19 is due to god s so we don t need to take any precautions and care against it so they appleaing their people to don t do social distance and meet people closely india,-0.04583333333333334,Negative
Nizamuddin area in Delhi is full of shantidoots who are most vocal in proving that they can t suffer with corona because of their religion They ignore Iran Pakistan UAE and other countries Data must be circulated how many shantidoots have become infected with Corona,0.30625,Positive
I am hearing show asking questions like after 21 days corona end is wrong But yes number may be show that lock down may be eased,-0.3277777777777778,Negative
Dear Tum Log Ka Network To AIDS Cancer Aur Corona Se Bhi Ganda Hai BC,0.0,Neutral
Covid 19 MumbaiPolice I request you to sanitized Govandi lotus colony area because of dumping and corona virus and tak immediate action against people who are very careless about corona virus,-0.275,Negative
Strange are d ways of d BJP supporters According to Amit Malaviya if Kerala Govt has resorted to spraying on people against Corona infection it is alright for a BJP State Govt to spray disinfectant on migrant workers in Bareilly Wonderful justification,0.475,Positive
To become Corona Jihadi,0.0,Neutral
RIP Ken Don t know how many more will lose their lives in this Corona storm StayHomeStaySafe coronavirus,0.5,Positive
ONE MAN from Day 1 of Corona is proactively guiding people of India on precautions to avoid what to do more importantly not to do where to go in case contracted symptoms measures to fight amp help for all sections of the society is Hon Pawar Saheb Salute Dil Se,0.15,Positive
We are waves from the save sea All we ever have and will ever have is each other The biggest virus we have is not corona it is fear amp selfishness CoronaUpdate CCPVirus Carona nishajamvwal,-0.125,Negative
2 5 year old PRUTHA saying Go Corona and asking everyone to Stay Home GoCorona StayHomeStaySafe,0.1,Positive
