Tweets,Polarity,Sentiments
In lockdown situation everyone is fighting against COVID 19 Everyone s priorities is health grocery and household things Providing correct information to the society and updating us every minuit is also the essential AMC s Social media team is doinng tremdous job,0.016666666666666666,Positive
By Ahmedabad For Ahmedabad We are doing our small bit to help needy and vulnerable who have been impacted by COVID 19 lock down in Ahmedabad and in Gujarat We believe that,-0.30185185185185187,Negative
A Small contribution for our nation for betterment of nation s people in period when we are facing a worldwide problem covid 19 I am not a billionaire but from my bottom of heart I am contributing this for my nation family,-0.25,Negative
Let s generate some Positivity and fitness in this COVID 19 lockdown The Game is Workout in Lockdown Actions 1st action Daily workout and post workout the Photo with the caption for the same with,-0.07500000000000001,Negative
Covid 19 seen some tweet that donated 25 cr in PM fund but what hv khan done Pl refrain from such comment this is emergency situation we have to fight it together after that we can raise issue but till14 Let s keep bharat first IndiaFightsCorona,0.125,Positive
LATEST UPDATES COVID 19 updates as on 28 03 2020 at 3 AM Active Cases 748 Cured Discharged Migrated cases 67 Death cases 19 Please stay at home and comply with lockdown guidelines thank you govt for proactive measures CoronaUpdate,0.18333333333333335,Positive
Day 3 Sprout covid 19 covidcooking workfromhome work from home cooking cookingman sprouts menscooking cook homechef Ahmedabad Gujrat,0.0,Neutral
We are finding innovative ways to keep social distancing here in india surprised to see how we evolve quickly with the changed circumstances SocialDistancing Social Distancing Covid19India covid,0.19999999999999998,Positive
21 days challenge and we are safe home Covid19India covid 21daysLockdown 21DaysChallenge,0.5,Positive
now with govt notification to consider expenditure on covid as csr expenditure more corporate have to show the commitments to FightAgainstCOVID19 with govt,0.25,Positive
We are all together and we fight together wishing for a quick recovery we shall overcome this soon Covid 19india covid AloneTogether,0.3333333333333333,Positive
Yoga at Home stayhome staysafe yogastretch yogastrong yogainstructor yogainspiration yogateacher yogatravel yoga covid19 covid 19 jantacurfew yogaworkshop yogamotivation yogajourney balance,0.0,Neutral
Here s Our MITTAL family thanking all our health workers everyone out their for all the efforts Stay safe 5baje5minute Ahmedabad CoronavirusPandemic JantaCurfewPledge JantaCurfewMarch22 Covid 19india,0.5,Positive
Respect to all social worker fighting against COVID 19 by our Kids at Changodar,0.03333333333333333,Positive
JantaCurfewMarch22 GujaratFightsCovid19 StayHomeStaySafe ISupportJantaCurfew People of ahmedabad fully support with our Honerable PM s instructions to save Us amp Save country from Covid 19india at South Bopal,0.0,Neutral
Nation wants Your Contribution now One mistake cost to many lives So be responsible citizen in this tym support ji s JanataCurfew CoronavirusPandemic Covid 19india COVID19outbreak at Science City,0.3,Positive
I have never seen this road so empty It is good that people are following JantaCurfew jantacurfew22march Covid 19india CoronaUpdatesInIndia JantaCurfewChallenge,0.19999999999999998,Positive
There is one Covid 19 suspected case in our society Venus Parkland 80Yrs old aunty came from Dubai suffering from common cold and other health problem but she is not ready to visit hospital and even helpline 104 is not cooperating Patel Pls,-0.205,Negative
Zomato Offers Contactless Delivery Option For Your Food Orders to Curb COVID Spread woman,0.1,Positive
My newoffice workfromhome remotework covid 19 staysafe stayhealthy and most importantly stayhome,0.45,Positive
Iranian doctor Shirin Rouhani has passed away due2 Covid 19 In last days she was found to check patients even when she was on IV infusion herself as iran and Maximum Muslim countries have scarcity of medical staff Rest in peace madam Truly a hero,0.0,Neutral
I thank all brave Doctors Nurses of India for fighting against COVID Coronafighters LetsFightCorona IndiaFightsCorona at Ahmedabad Haat,0.8,Positive
India Carries Out Third And Largest Evacuation From Iran Amid COVID 19 Outbreak Brings Back 234 Indian Muslim But no one give the proactive approach of our PM ji and,0.0,Neutral
Cc see instead of fighting against Covid 19 busy in propaganda that CoronaVirusUpdate originated in US,0.0,Neutral
What is COVID 19 IndiaFightCrona COVID19 C Chinese O Originated V Virus I In D December 19 2019 prayforitalia prayforspain prayforAmerica PrayersForCoronaFreeWorld PrayTogether PrayForTheWorld ChineseVirus19,0.0,Neutral
Odisha Respected Sirs I did a bit on my part to do something for my country at this critical time We will win for sure God bless us all Please stay at home the only medicine for Covid19 COVID2019india fightagainstcorona,0.325,Positive
I m Done Sir My Contribution in I am a Law Bound Citizen of INDIA I will stay at my home and will support my Government for the fight against CoViD19 Get Yours at at Bopal,0.0,Neutral
Thanks to IndiaFightsCorona it s high to for industries to contribute from open hands in fund for COVID19,0.12,Positive
In these situations of Covid19 people can see others in problems but cannot see them dying It would be very scary for everyone to see people like USA and China dying,-0.65,Negative
In these situations of Covid19 people can see others in problems but cannot see them dying It would be very scary for everyone to see people like USA and China dying NarendraModi Yogiadityanath aajtak,-0.65,Negative
IIMA Prof Sebastian Morris talks about Urgent monetary and fiscal measures required in the face of the Covid19 Crisis Listen to the Podcast on economy finance financialpackage EconomyCrisis at IIM Ahmedabad,0.0,Neutral
Ironic in time of Covid19 people have time for terrorism,0.2,Positive
Having Indian family doesn t make you knowledgeable or expert on India Let me correct you for Covid19 prevention is better because there is no preventive cure,0.5,Positive
And that s how people are fighting against coronavirus literate gawars COVID19 StayHomeIndia CoronavirusOutbreak LockdownNow COVIDIOTS StayAtHomeSaveLives,0.0,Neutral
In this situation of covid19 government hospital is closed Such irresponsible behaviour in Ahmedabad is pathetic Someone Please look into Bhaskar at Ghuma Lake,-0.3666666666666667,Negative
Details of Coronavirus and how to fight it explained by Dr dr bharatbhagat coronavirus covid19 and Care Foundation,0.0,Neutral
Janta curfew for the people by the people self imposed Janta curfew on Sunday 22 March 2020 from 7am to 9pm Stay Home Lets s take care of ourselves Each Other GujaratFightsCovid19 JantaCurfew COVID19 SocialDistancing IndiaFightsCorona at South Bopal,-0.125,Negative
Curfew of the people by the people for the people to fight COVID19 As a responsible citizen come forward amp respond to PM s call for Janta Curfew by taking the I Support Janta Curfew pledge IndiaFightsCorona,0.2,Positive
Curfew of the people by the people for the people to fight COVID19 As a responsible citizen come forward amp respond to PM s call for JantaCurfew by taking the ISupportJantaCurfew pledge IndiaFightsCorona at Ahmedabad Haat,0.2,Positive
From Global Village to every country become an isolates village COVID19 ChinaVirus chinawuhancoronavirus ChinaLiedPeopleDied,0.0,Neutral
Maximum people who have coronavirusindia are returned from London recently the lady from raipur can expect what will be the real number of people inflected with COVID19 in london londonlockdown UKlockdown,0.1,Positive
the importance of social distancing measures to flatten the curve on COVID19 transmission we people of ahemdabad should also understand the situation and lockdown city as soon as possible to prevent ourselves from the coming worst situations at Sandesh Press,-0.32222222222222224,Negative
Lel Corporates be like Due to declaration of Covid19 as a global pandemic we are removing the lunch hour in our schedule from now on to ensure greater safety of our employees,0.125,Positive
PM at video conference of all SAARC member countries over COVID19 he proposed a COVID19 emergency fund based on voluntary contributions from all of us India can start with an initial offer of 10 million US dollars for this fund,0.0,Neutral
